name,threesMade,over_under,DraftKings,FanDuel
Cade Cunningham,0.5,Over,-1400.0,-1200.0
Cade Cunningham,1.5,Over,-250.0,-225.0
Cade Cunningham,2.5,Over,125.0,134.0
Cade Cunningham,2.5,Under,-175.0,-180.0
Cade Cunningham,3.5,Over,290.0,340.0
Cade Cunningham,4.5,Over,700.0,800.0
Cade Cunningham,5.5,Over,1600.0,1500.0
Cam Thomas,0.5,Over,-1800.0,-2000.0
Cam Thomas,1.5,Over,-350.0,-310.0
Cam Thomas,2.5,Over,-120.0,103.0
Cam Thomas,2.5,Under,-110.0,-136.0
Cam Thomas,3.5,Over,195.0,280.0
Cam Thomas,4.5,Over,400.0,650.0
Cam Thomas,5.5,Over,900.0,1300.0
Cam Thomas,6.5,Over,1900.0,2500.0
Coby White,0.5,Over,,-4500.0
Coby White,1.5,Over,-575.0,-530.0
Coby White,2.5,Over,-185.0,-180.0
Coby White,3.5,Over,127.5,141.0
Coby White,3.5,Under,-166.0,-188.0
Coby White,4.5,Over,290.0,330.0
Coby White,5.5,Over,600.0,700.0
Coby White,6.5,Over,1300.0,1300.0
Coby White,7.5,Over,2500.0,2500.0
Cole Anthony,0.5,Over,-275.0,-310.0
Cole Anthony,1.5,Over,152.0,152.0
Cole Anthony,1.5,Under,-200.0,-205.0
Cole Anthony,2.5,Over,475.0,470.0
Cole Anthony,3.5,Over,1300.0,1200.0
Corey Kispert,0.5,Over,-600.0,
Corey Kispert,1.5,Over,-137.5,
Corey Kispert,1.5,Under,105.0,
Corey Kispert,2.5,Over,205.0,
Corey Kispert,3.5,Over,500.0,
Corey Kispert,4.5,Over,1300.0,
D'Angelo Russell,0.5,Over,-900.0,-750.0
D'Angelo Russell,1.5,Over,-185.0,-144.0
D'Angelo Russell,1.5,Under,140.0,110.0
D'Angelo Russell,2.5,Over,145.0,215.0
D'Angelo Russell,3.5,Over,360.0,560.0
D'Angelo Russell,4.5,Over,850.0,1400.0
D'Angelo Russell,5.5,Over,1700.0,
Dalton Knecht,0.5,Over,-330.0,-320.0
Dalton Knecht,1.5,Over,130.0,140.0
Dalton Knecht,1.5,Under,-175.0,-188.0
Dalton Knecht,2.5,Over,390.0,440.0
Dalton Knecht,3.5,Over,1000.0,1060.0
Damian Lillard,0.5,Over,,-10000.0
Damian Lillard,1.5,Over,-900.0,-900.0
Damian Lillard,2.5,Over,-265.0,-265.0
Damian Lillard,3.5,Over,-105.0,100.0
Damian Lillard,3.5,Under,-125.0,-132.0
Damian Lillard,4.5,Over,210.0,230.0
Damian Lillard,5.5,Over,450.0,480.0
Damian Lillard,6.5,Over,900.0,1000.0
Damian Lillard,7.5,Over,1900.0,1700.0
Damian Lillard,8.5,Over,,3500.0
Davion Mitchell,0.5,Over,-300.0,
Davion Mitchell,1.5,Over,147.5,
Davion Mitchell,1.5,Under,-195.0,
Davion Mitchell,2.5,Over,500.0,
Davion Mitchell,3.5,Over,1500.0,
Dennis Schroder,0.5,Over,-360.0,
Dennis Schroder,1.5,Over,115.0,
Dennis Schroder,2.5,Over,330.0,
Dennis Schroder,3.5,Over,850.0,
Dennis Schroder,4.5,Over,2200.0,
Derrick White,0.5,Over,,-7000.0
Derrick White,1.5,Over,-800.0,-800.0
Derrick White,2.5,Over,-255.0,-235.0
Derrick White,3.5,Over,0.0,107.0
Derrick White,3.5,Under,-135.0,-144.0
Derrick White,4.5,Over,205.0,260.0
Derrick White,5.5,Over,425.0,520.0
Derrick White,6.5,Over,850.0,1060.0
Derrick White,7.5,Over,1800.0,1700.0
Dillon Brooks,0.5,Over,-1400.0,-2200.0
Dillon Brooks,1.5,Over,-280.0,-310.0
Dillon Brooks,2.5,Over,102.5,102.0
Dillon Brooks,2.5,Under,-135.0,-136.0
Dillon Brooks,3.5,Over,235.0,260.0
Dillon Brooks,4.5,Over,500.0,650.0
Dillon Brooks,5.5,Over,1200.0,1300.0
Dillon Brooks,6.5,Over,2800.0,3000.0
Dorian Finney-Smith,0.5,Over,-525.0,-620.0
Dorian Finney-Smith,1.5,Over,-112.5,-129.0
Dorian Finney-Smith,1.5,Under,-120.0,-102.0
Dorian Finney-Smith,2.5,Over,265.0,240.0
Dorian Finney-Smith,3.5,Over,750.0,630.0
Dorian Finney-Smith,4.5,Over,2000.0,1500.0
Draymond Green,0.5,Over,-265.0,
Draymond Green,1.5,Over,170.0,
Draymond Green,2.5,Over,600.0,
Draymond Green,3.5,Over,1900.0,
Dyson Daniels,0.5,Over,-137.5,
Dyson Daniels,0.5,Under,105.0,
Dyson Daniels,1.5,Over,350.0,
Dyson Daniels,2.5,Over,1400.0,
Franz Wagner,0.5,Over,-700.0,-650.0
Franz Wagner,1.5,Over,-142.5,-134.0
Franz Wagner,1.5,Under,110.0,102.0
Franz Wagner,2.5,Over,200.0,235.0
Franz Wagner,3.5,Over,550.0,630.0
Franz Wagner,4.5,Over,1400.0,1500.0
Gabe Vincent,0.5,Over,-380.0,-330.0
Gabe Vincent,1.5,Over,115.0,140.0
Gabe Vincent,1.5,Under,-154.0,-188.0
Gabe Vincent,2.5,Over,340.0,430.0
Gabe Vincent,3.5,Over,950.0,1100.0
Gabe Vincent,4.5,Over,2500.0,
Giannis Antetokounmpo,0.5,Over,145.0,
Giannis Antetokounmpo,1.5,Over,850.0,
Ja'Kobe Walter,0.5,Over,-475.0,
Ja'Kobe Walter,1.5,Over,-107.5,
Ja'Kobe Walter,1.5,Under,-125.0,
Ja'Kobe Walter,2.5,Over,275.0,
Ja'Kobe Walter,3.5,Over,700.0,
Ja'Kobe Walter,4.5,Over,2000.0,
Jabari Smith Jr,0.5,Over,-600.0,
Jabari Smith Jr,1.5,Over,-137.5,
Jabari Smith Jr,1.5,Under,105.0,
Jabari Smith Jr,2.5,Over,215.0,
Jabari Smith Jr,3.5,Over,550.0,
Jabari Smith Jr,4.5,Over,1300.0,
Jalen Green,0.5,Over,,-5000.0
Jalen Green,1.5,Over,-475.0,-530.0
Jalen Green,2.5,Over,-162.5,-172.0
Jalen Green,2.5,Under,124.0,130.0
Jalen Green,3.5,Over,145.0,148.0
Jalen Green,4.5,Over,320.0,330.0
Jalen Green,5.5,Over,650.0,700.0
Jalen Green,6.5,Over,1400.0,1400.0
Jalen Green,7.5,Over,,3000.0
Jaylen Brown,0.5,Over,-650.0,-650.0
Jaylen Brown,1.5,Over,-137.5,-130.0
Jaylen Brown,1.5,Under,105.0,100.0
Jaylen Brown,2.5,Over,215.0,240.0
Jaylen Brown,3.5,Over,550.0,630.0
Jaylen Brown,4.5,Over,1400.0,
Jayson Tatum,0.5,Over,,-6000.0
Jayson Tatum,1.5,Over,-700.0,-620.0
Jayson Tatum,2.5,Over,-220.0,-184.0
Jayson Tatum,3.5,Over,112.0,139.0
Jayson Tatum,3.5,Under,-145.0,-186.0
Jayson Tatum,4.5,Over,240.0,320.0
Jayson Tatum,5.5,Over,500.0,680.0
Jayson Tatum,6.5,Over,1100.0,1300.0
Jayson Tatum,7.5,Over,2200.0,2500.0
Jimmy Butler,0.5,Over,-115.0,
Jimmy Butler,1.5,Over,450.0,
Jimmy Butler,2.5,Over,1900.0,
Jonathan Isaac,0.5,Over,-130.0,
Jonathan Isaac,1.5,Over,330.0,
Jonathan Isaac,2.5,Over,1100.0,
Jordan Poole,0.5,Over,,-5000.0
Jordan Poole,1.5,Over,-575.0,-590.0
Jordan Poole,2.5,Over,-190.0,-184.0
Jordan Poole,3.5,Over,125.0,135.0
Jordan Poole,3.5,Under,-166.0,-180.0
Jordan Poole,4.5,Over,265.0,310.0
Jordan Poole,5.5,Over,550.0,680.0
Jordan Poole,6.5,Over,1200.0,1300.0
Jordan Poole,7.5,Over,2500.0,2500.0
Josh Giddey,0.5,Over,-475.0,-500.0
Josh Giddey,1.5,Over,-2.5,100.0
Josh Giddey,1.5,Under,-130.0,-132.0
Josh Giddey,2.5,Over,290.0,320.0
Josh Giddey,3.5,Over,850.0,900.0
Josh Giddey,4.5,Over,2200.0,
Jrue Holiday,0.5,Over,-450.0,-430.0
Jrue Holiday,1.5,Over,-2.5,107.0
Jrue Holiday,1.5,Under,-130.0,-140.0
Jrue Holiday,2.5,Over,275.0,330.0
Jrue Holiday,3.5,Over,750.0,870.0
Jrue Holiday,4.5,Over,2000.0,
Kel'el Ware,0.5,Over,-132.5,
Kel'el Ware,0.5,Under,100.0,
Kel'el Ware,1.5,Over,360.0,
Kel'el Ware,2.5,Over,1400.0,
Kelly Olynyk,0.5,Over,-165.0,
Kelly Olynyk,1.5,Over,280.0,
Kelly Olynyk,2.5,Over,1000.0,
Kentavious Caldwell-Pope,0.5,Over,-330.0,-320.0
Kentavious Caldwell-Pope,1.5,Over,140.0,152.0
Kentavious Caldwell-Pope,1.5,Under,-188.0,-205.0
Kentavious Caldwell-Pope,2.5,Over,425.0,480.0
Kentavious Caldwell-Pope,3.5,Over,1200.0,1200.0
Keon Johnson,0.5,Over,-575.0,-650.0
Keon Johnson,1.5,Over,-127.5,-130.0
Keon Johnson,1.5,Under,-105.0,100.0
Keon Johnson,2.5,Over,220.0,240.0
Keon Johnson,3.5,Over,550.0,630.0
Keon Johnson,4.5,Over,1500.0,
Kevin Huerter,0.5,Over,-1100.0,-1600.0
Kevin Huerter,1.5,Over,-230.0,-250.0
Kevin Huerter,2.5,Over,127.5,123.0
Kevin Huerter,2.5,Under,-166.0,-162.0
Kevin Huerter,3.5,Over,285.0,300.0
Kevin Huerter,4.5,Over,650.0,700.0
Kevin Huerter,5.5,Over,1500.0,1400.0
Khris Middleton,0.5,Over,-330.0,-320.0
Khris Middleton,1.5,Over,137.5,151.0
Khris Middleton,1.5,Under,-180.0,-205.0
Khris Middleton,2.5,Over,400.0,500.0
Khris Middleton,3.5,Over,1200.0,1300.0
Kristaps Porzingis,0.5,Over,-1200.0,-1000.0
Kristaps Porzingis,1.5,Over,-260.0,-200.5
Kristaps Porzingis,1.5,Under,,152.0
Kristaps Porzingis,2.5,Over,119.5,154.0
Kristaps Porzingis,2.5,Under,-160.0,
Kristaps Porzingis,3.5,Over,285.0,390.0
Kristaps Porzingis,4.5,Over,650.0,950.0
Kristaps Porzingis,5.5,Over,1500.0,
Kyle Kuzma,0.5,Over,-425.0,-430.0
Kyle Kuzma,1.5,Over,107.5,116.0
Kyle Kuzma,1.5,Under,-140.0,-154.0
Kyle Kuzma,2.5,Over,330.0,360.0
Kyle Kuzma,3.5,Over,900.0,1000.0
Kyle Kuzma,4.5,Over,2500.0,
Kyshawn George,0.5,Over,-1200.0,
Kyshawn George,1.5,Over,-245.0,
Kyshawn George,2.5,Over,119.5,
Kyshawn George,2.5,Under,-160.0,
Kyshawn George,3.5,Over,300.0,
Kyshawn George,4.5,Over,700.0,
Kyshawn George,5.5,Over,1700.0,
LaMelo Ball,1.5,Over,-800.0,
LaMelo Ball,2.5,Over,-255.0,
LaMelo Ball,3.5,Over,-2.5,
LaMelo Ball,3.5,Under,-130.0,
LaMelo Ball,4.5,Over,210.0,
LaMelo Ball,5.5,Over,425.0,
LaMelo Ball,6.5,Over,850.0,
LaMelo Ball,7.5,Over,1900.0,
LeBron James,0.5,Over,-1200.0,-1800.0
LeBron James,1.5,Over,-235.0,-280.0
LeBron James,2.5,Over,130.0,120.0
LeBron James,2.5,Under,-175.0,-158.0
LeBron James,3.5,Over,310.0,300.0
LeBron James,4.5,Over,800.0,750.0
LeBron James,5.5,Over,2000.0,1400.0
LeBron James,6.5,Over,,3000.0
Luka Doncic,0.5,Over,,-7000.0
Luka Doncic,1.5,Over,-750.0,-900.0
Luka Doncic,2.5,Over,-240.0,-265.0
Luka Doncic,3.5,Over,107.5,-107.0
Luka Doncic,3.5,Under,-140.0,-122.0
Luka Doncic,4.5,Over,235.0,210.0
Luka Doncic,5.5,Over,500.0,420.0
Luka Doncic,6.5,Over,1000.0,830.0
Luka Doncic,7.5,Over,2200.0,1500.0
Luka Doncic,8.5,Over,,3500.0
Malik Beasley,0.5,Over,,-10000.0
Malik Beasley,1.5,Over,-1100.0,-1000.0
Malik Beasley,2.5,Over,-350.0,-310.0
Malik Beasley,3.5,Over,-140.0,-133.0
Malik Beasley,3.5,Under,100.0,102.0
Malik Beasley,4.5,Over,135.0,170.0
Malik Beasley,5.5,Over,260.0,340.0
Malik Beasley,6.5,Over,475.0,680.0
Malik Beasley,7.5,Over,900.0,1200.0
Malik Beasley,8.5,Over,1600.0,1800.0
Matas Buzelis,0.5,Over,-500.0,-460.0
Matas Buzelis,1.5,Over,-107.5,101.0
Matas Buzelis,1.5,Under,-125.0,-132.0
Matas Buzelis,2.5,Over,285.0,320.0
Matas Buzelis,3.5,Over,800.0,870.0
Matas Buzelis,4.5,Over,2200.0,
Miles Bridges,0.5,Over,-1600.0,-2000.0
Miles Bridges,1.5,Over,-330.0,-295.0
Miles Bridges,2.5,Over,-112.5,111.0
Miles Bridges,2.5,Under,-120.0,-146.0
Miles Bridges,3.5,Over,215.0,285.0
Miles Bridges,4.5,Over,500.0,700.0
Miles Bridges,5.5,Over,1100.0,1400.0
Miles Bridges,6.5,Over,2500.0,3000.0
Moses Moody,0.5,Over,-750.0,-770.0
Moses Moody,1.5,Over,-162.5,-157.0
Moses Moody,1.5,Under,124.0,118.0
Moses Moody,2.5,Over,170.0,200.0
Moses Moody,3.5,Over,425.0,500.0
Moses Moody,4.5,Over,1100.0,1200.0
Moses Moody,5.5,Over,2500.0,
Mouhamed Gueye,0.5,Over,-195.0,
Mouhamed Gueye,1.5,Over,225.0,
Mouhamed Gueye,2.5,Over,750.0,
Mouhamed Gueye,3.5,Over,2200.0,
Myles Turner,0.5,Over,-1200.0,-1200.0
Myles Turner,1.5,Over,-240.0,-220.0
Myles Turner,2.5,Over,127.5,140.0
Myles Turner,2.5,Under,-175.0,-188.0
Myles Turner,3.5,Over,300.0,350.0
Myles Turner,4.5,Over,700.0,750.0
Myles Turner,5.5,Over,1800.0,
Onyeka Okongwu,0.5,Over,135.0,
Onyeka Okongwu,0.5,Under,-180.0,
Onyeka Okongwu,1.5,Over,750.0,
Paolo Banchero,0.5,Over,-650.0,-670.0
Paolo Banchero,1.5,Over,-142.5,-134.0
Paolo Banchero,1.5,Under,110.0,104.0
Paolo Banchero,2.5,Over,200.0,235.0
Paolo Banchero,3.5,Over,500.0,560.0
Paolo Banchero,4.5,Over,1400.0,1400.0
Pascal Siakam,0.5,Over,-500.0,-520.0
Pascal Siakam,1.5,Over,-112.5,-107.0
Pascal Siakam,1.5,Under,-120.0,-122.0
Pascal Siakam,2.5,Over,270.0,300.0
Pascal Siakam,3.5,Over,750.0,830.0
Pascal Siakam,4.5,Over,2000.0,
Payton Pritchard,0.5,Over,,-2500.0
Payton Pritchard,1.5,Over,-425.0,-370.0
Payton Pritchard,2.5,Over,-145.0,-130.0
Payton Pritchard,2.5,Under,110.0,100.0
Payton Pritchard,3.5,Over,160.0,200.0
Payton Pritchard,4.5,Over,340.0,440.0
Payton Pritchard,5.5,Over,700.0,870.0
Payton Pritchard,6.5,Over,1500.0,1500.0
Payton Pritchard,7.5,Over,,3000.0
RJ Barrett,0.5,Over,-575.0,
RJ Barrett,1.5,Over,-125.0,
RJ Barrett,1.5,Under,-105.0,
RJ Barrett,2.5,Over,230.0,
RJ Barrett,3.5,Over,600.0,
RJ Barrett,4.5,Over,1600.0,
Scottie Barnes,0.5,Over,-390.0,
Scottie Barnes,1.5,Over,117.5,
Scottie Barnes,1.5,Under,-154.0,
Scottie Barnes,2.5,Over,350.0,
Scottie Barnes,3.5,Over,1000.0,
Stephen Curry,1.5,Over,,-6000.0
Stephen Curry,2.5,Over,-1200.0,-1200.0
Stephen Curry,3.5,Over,-400.0,-400.0
Stephen Curry,4.5,Over,-180.0,-165.0
Stephen Curry,5.5,Over,112.0,118.0
Stephen Curry,5.5,Under,-145.0,-154.0
Stephen Curry,6.5,Over,210.0,230.0
Stephen Curry,7.5,Over,370.0,430.0
Stephen Curry,8.5,Over,650.0,800.0
Stephen Curry,9.5,Over,1300.0,
Tari Eason,0.5,Over,-370.0,
Tari Eason,1.5,Over,119.5,
Tari Eason,1.5,Under,-160.0,
Tari Eason,2.5,Over,340.0,
Tari Eason,3.5,Over,950.0,
Tari Eason,4.5,Over,2800.0,
Taurean Prince,0.5,Over,-900.0,-850.0
Taurean Prince,1.5,Over,-195.0,-165.0
Taurean Prince,1.5,Under,150.0,124.0
Taurean Prince,2.5,Over,145.0,190.0
Taurean Prince,3.5,Over,390.0,480.0
Taurean Prince,4.5,Over,900.0,1100.0
Taurean Prince,5.5,Over,2500.0,
Tim Hardaway Jr,0.5,Over,-900.0,-770.0
Tim Hardaway Jr,1.5,Over,-172.5,-161.0
Tim Hardaway Jr,1.5,Under,124.0,122.0
Tim Hardaway Jr,2.5,Over,155.0,190.0
Tim Hardaway Jr,3.5,Over,390.0,470.0
Tim Hardaway Jr,4.5,Over,950.0,1100.0
Tim Hardaway Jr,5.5,Over,2500.0,
Tobias Harris,0.5,Over,-380.0,
Tobias Harris,1.5,Over,120.0,
Tobias Harris,2.5,Over,400.0,
Tobias Harris,3.5,Over,1200.0,
Trae Young,0.5,Over,-1200.0,-1800.0
Trae Young,1.5,Over,-250.0,-290.0
Trae Young,2.5,Over,117.5,111.0
Trae Young,2.5,Under,-154.0,-146.0
Trae Young,3.5,Over,285.0,280.0
Trae Young,4.5,Over,650.0,700.0
Trae Young,5.5,Over,1600.0,1300.0
Trey Murphy III,0.5,Over,,-5000.0
Trey Murphy III,1.5,Over,-700.0,-530.0
Trey Murphy III,2.5,Over,-205.0,-184.0
Trey Murphy III,3.5,Over,119.5,141.0
Trey Murphy III,3.5,Under,-160.0,-188.0
Trey Murphy III,4.5,Over,275.0,310.0
Trey Murphy III,5.5,Over,600.0,630.0
Trey Murphy III,6.5,Over,1300.0,1200.0
Trey Murphy III,7.5,Over,,2500.0
Tristan da Silva,0.5,Over,-185.0,
Tristan da Silva,1.5,Over,235.0,
Tristan da Silva,2.5,Over,750.0,
Tristan da Silva,3.5,Over,2500.0,
Tyler Herro,1.5,Over,-1000.0,-1400.0
Tyler Herro,2.5,Over,-285.0,-320.0
Tyler Herro,3.5,Over,-122.5,-123.5
Tyler Herro,3.5,Under,-110.0,-106.0
Tyler Herro,4.5,Over,175.0,185.0
Tyler Herro,5.5,Over,370.0,390.0
Tyler Herro,6.5,Over,750.0,800.0
Tyler Herro,7.5,Over,1500.0,1400.0
Tyler Herro,8.5,Over,,2500.0
Tyrese Haliburton,0.5,Over,,-4000.0
Tyrese Haliburton,1.5,Over,-525.0,-480.0
Tyrese Haliburton,2.5,Over,-165.0,-156.0
Tyrese Haliburton,2.5,Under,124.0,118.0
Tyrese Haliburton,3.5,Over,140.0,172.0
Tyrese Haliburton,4.5,Over,310.0,400.0
Tyrese Haliburton,5.5,Over,650.0,800.0
Tyrese Haliburton,6.5,Over,1500.0,1400.0
Tyrese Haliburton,7.5,Over,,3000.0
Wendell Carter Jr,0.5,Over,-170.0,
Wendell Carter Jr,1.5,Over,275.0,
Wendell Carter Jr,2.5,Over,1000.0,
Zaccharie Risacher,0.5,Over,-525.0,-620.0
Zaccharie Risacher,1.5,Over,-115.0,-127.5
Zaccharie Risacher,1.5,Under,-115.0,-102.0
Zaccharie Risacher,2.5,Over,250.0,250.0
Zaccharie Risacher,3.5,Over,600.0,630.0
Zaccharie Risacher,4.5,Over,1600.0,
Zach Collins,0.5,Over,-290.0,
Zach Collins,1.5,Over,157.5,
Zach Collins,1.5,Under,-210.0,
Zach Collins,2.5,Over,500.0,
Zach Collins,3.5,Over,1500.0,
Ziaire Williams,0.5,Over,-900.0,-670.0
Ziaire Williams,1.5,Over,-185.0,-147.0
Ziaire Williams,1.5,Under,135.0,112.0
Ziaire Williams,2.5,Over,150.0,220.0
Ziaire Williams,3.5,Over,370.0,600.0
Ziaire Williams,4.5,Over,850.0,1500.0
Ziaire Williams,5.5,Over,1900.0,
