name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Anfernee Simons,6.5,Over,1100.0,,1000.0
Anfernee Simons,7.5,Over,,,2300.0
Ben Sheppard,0.5,Over,-425.0,-450.0,-575.0
Ben Sheppard,0.5,Under,,260.0,
Ben Sheppard,1.5,Over,-2.5,-105.0,-114.33333333333333
Ben Sheppard,1.5,Under,-130.0,-125.0,-111.5
Ben Sheppard,2.5,Over,290.0,260.0,265.0
Ben Sheppard,2.5,Under,,-450.0,-380.0
Ben Sheppard,3.5,Over,850.0,,700.0
Ben Sheppard,3.5,Under,,,-1450.0
Ben Sheppard,4.5,Under,,,-7000.0
Bennedict Mathurin,0.5,Over,-500.0,-575.0,-520.0
Bennedict Mathurin,0.5,Under,,350.0,
Bennedict Mathurin,1.5,Over,-112.5,-120.0,-111.0
Bennedict Mathurin,1.5,Under,-120.0,-110.0,-116.5
Bennedict Mathurin,2.5,Over,265.0,240.0,295.0
Bennedict Mathurin,2.5,Under,,-400.0,-440.0
Bennedict Mathurin,3.5,Over,700.0,,750.0
Bennedict Mathurin,3.5,Under,,,-2000.0
Bennedict Mathurin,4.5,Under,,,-10000.0
Bobby Portis,0.5,Over,-320.0,-285.0,-335.0
Bobby Portis,0.5,Under,,190.0,240.0
Bobby Portis,1.5,Over,142.5,140.0,138.0
Bobby Portis,1.5,Under,-188.0,-200.0,-180.0
Bobby Portis,2.5,Over,450.0,450.0,450.0
Bobby Portis,2.5,Under,,-800.0,-700.0
Bobby Portis,3.5,Over,,,1100.0
Bobby Portis,3.5,Under,,,-4000.0
Bogdan Bogdanovic,0.5,Over,,,-1550.0
Bogdan Bogdanovic,1.5,Over,-310.0,-325.0,-285.0
Bogdan Bogdanovic,1.5,Under,,210.0,210.0
Bogdan Bogdanovic,2.5,Over,-107.5,-110.0,102.33333333333333
Bogdan Bogdanovic,2.5,Under,-125.0,-120.0,-131.0
Bogdan Bogdanovic,3.5,Over,220.0,200.0,242.5
Bogdan Bogdanovic,3.5,Under,,-300.0,-340.0
Bogdan Bogdanovic,4.5,Over,500.0,,600.0
Bogdan Bogdanovic,4.5,Under,,,-1100.0
Bogdan Bogdanovic,5.5,Over,1100.0,,1100.0
Bogdan Bogdanovic,5.5,Under,,,-4000.0
Bogdan Bogdanovic,6.5,Over,,,2600.0
Bradley Beal,0.5,Over,-650.0,-650.0,-675.0
Bradley Beal,0.5,Under,,400.0,
Bradley Beal,1.5,Over,-132.5,-140.0,-146.0
Bradley Beal,1.5,Under,100.0,105.0,111.0
Bradley Beal,2.5,Over,215.0,200.0,195.0
Bradley Beal,2.5,Under,,-300.0,-290.0
Bradley Beal,3.5,Over,600.0,,550.0
Bradley Beal,3.5,Under,,,-1000.0
Bradley Beal,4.5,Over,,,1300.0
Bradley Beal,4.5,Under,,,-4500.0
Brook Lopez,0.5,Over,-650.0,-700.0,-700.0
Brook Lopez,0.5,Under,,425.0,
Brook Lopez,1.5,Over,-142.5,-150.0,-144.66666666666666
Brook Lopez,1.5,Under,110.0,115.0,113.0
Brook Lopez,2.5,Over,205.0,180.0,207.5
Brook Lopez,2.5,Under,,-260.0,-290.0
Brook Lopez,3.5,Over,550.0,,600.0
Brook Lopez,3.5,Under,,,-1100.0
Brook Lopez,4.5,Over,,,1500.0
Brook Lopez,4.5,Under,,,-6000.0
CJ McCollum,0.5,Over,,,-3450.0
CJ McCollum,1.5,Over,-550.0,,-480.0
CJ McCollum,2.5,Over,-162.5,-170.0,-158.0
CJ McCollum,2.5,Under,124.0,125.0,124.0
CJ McCollum,3.5,Over,140.0,135.0,162.0
CJ McCollum,3.5,Under,,-190.0,-225.0
CJ McCollum,4.5,Over,310.0,260.0,370.0
CJ McCollum,4.5,Under,,-450.0,-600.0
CJ McCollum,5.5,Over,650.0,,650.0
CJ McCollum,5.5,Under,,,-2000.0
CJ McCollum,6.5,Over,,,1700.0
Cameron Johnson,0.5,Over,,,-4000.0
Cameron Johnson,1.5,Over,-500.0,,-520.0
Cameron Johnson,2.5,Over,-173.0,-200.0,-168.0
Cameron Johnson,2.5,Under,130.0,140.0,124.0
Cameron Johnson,3.5,Over,130.0,125.0,138.5
Cameron Johnson,3.5,Under,,-170.0,-192.0
Cameron Johnson,4.5,Over,280.0,,330.0
Cameron Johnson,5.5,Over,600.0,,700.0
Cameron Johnson,6.5,Over,1200.0,,1300.0
Cameron Johnson,7.5,Over,,,2900.0
Caris LeVert,0.5,Over,-285.0,-350.0,-325.0
Caris LeVert,0.5,Under,,220.0,235.0
Caris LeVert,1.5,Over,140.0,125.0,138.0
Caris LeVert,1.5,Under,-175.0,-170.0,-180.0
Caris LeVert,2.5,Over,450.0,375.0,420.0
Caris LeVert,2.5,Under,,-600.0,-650.0
Caris LeVert,3.5,Over,,,1000.0
Caris LeVert,3.5,Under,,,-3500.0
Cason Wallace,0.5,Over,-310.0,-285.0,-280.0
Cason Wallace,0.5,Under,,190.0,
Cason Wallace,1.5,Over,149.5,145.0,163.5
Cason Wallace,1.5,Under,-200.0,-210.0,-210.0
Cason Wallace,2.5,Over,450.0,475.0,550.0
Cason Wallace,2.5,Under,,-900.0,
Cason Wallace,3.5,Over,,,1500.0
Christian Braun,0.5,Over,-142.5,-125.0,
Christian Braun,0.5,Under,110.0,-105.0,
Christian Braun,1.5,Over,320.0,325.0,
Christian Braun,1.5,Under,,-550.0,
Christian Braun,2.5,Over,1100.0,1300.0,
Christian Braun,2.5,Under,,-3000.0,
Coby White,0.5,Over,,,-2100.0
Coby White,1.5,Over,-450.0,,-410.0
Coby White,2.5,Over,-150.0,-145.0,-141.0
Coby White,2.5,Under,114.0,110.0,112.0
Coby White,3.5,Over,155.0,150.0,180.0
Coby White,3.5,Under,,-215.0,
Coby White,4.5,Over,340.0,,430.0
Coby White,5.5,Over,750.0,,850.0
Coby White,6.5,Over,,,1900.0
D'Angelo Russell,0.5,Over,,,-1725.0
D'Angelo Russell,1.5,Over,-310.0,,-300.0
D'Angelo Russell,1.5,Under,,,194.0
D'Angelo Russell,2.5,Over,-110.0,100.0,103.66666666666667
D'Angelo Russell,2.5,Under,-120.0,-130.0,-134.0
D'Angelo Russell,3.5,Over,210.0,,255.0
D'Angelo Russell,3.5,Under,,,-360.0
D'Angelo Russell,4.5,Over,475.0,,600.0
D'Angelo Russell,4.5,Under,,,-1100.0
D'Angelo Russell,5.5,Over,1000.0,,1200.0
D'Angelo Russell,5.5,Under,,,-4500.0
Damian Lillard,1.5,Over,,,-1200.0
Damian Lillard,2.5,Over,-270.0,-325.0,-310.0
Damian Lillard,2.5,Under,,210.0,225.0
Damian Lillard,3.5,Over,-112.5,-125.0,-122.33333333333333
Damian Lillard,3.5,Under,-120.0,-105.0,-105.0
Damian Lillard,4.5,Over,200.0,160.0,186.0
Damian Lillard,4.5,Under,,-225.0,-250.0
Damian Lillard,5.5,Over,400.0,,400.0
Damian Lillard,5.5,Under,,,-600.0
Damian Lillard,6.5,Over,900.0,,700.0
Damian Lillard,6.5,Under,,,-1800.0
Damian Lillard,7.5,Over,,,1500.0
Daniel Theis,0.5,Over,170.0,200.0,
Daniel Theis,0.5,Under,,-300.0,
Daniel Theis,1.5,Over,1000.0,1300.0,
Daniel Theis,1.5,Under,,-3000.0,
Darius Garland,0.5,Over,,,-2700.0
Darius Garland,1.5,Over,-370.0,-425.0,-395.0
Darius Garland,1.5,Under,,250.0,280.0
Darius Garland,2.5,Over,-122.5,-140.0,-124.33333333333333
Darius Garland,2.5,Under,-110.0,105.0,-103.0
Darius Garland,3.5,Over,190.0,150.0,199.0
Darius Garland,3.5,Under,,-215.0,-275.0
Darius Garland,4.5,Over,425.0,,460.0
Darius Garland,4.5,Under,,,-700.0
Darius Garland,5.5,Over,950.0,,900.0
Darius Garland,5.5,Under,,,-3000.0
Darius Garland,6.5,Over,,,2100.0
De'Aaron Fox,0.5,Over,,,-1675.0
De'Aaron Fox,1.5,Over,-255.0,-285.0,-280.0
De'Aaron Fox,1.5,Under,,190.0,205.0
De'Aaron Fox,2.5,Over,117.5,100.0,109.33333333333333
De'Aaron Fox,2.5,Under,-154.0,-130.0,-142.0
De'Aaron Fox,3.5,Over,300.0,225.0,267.5
De'Aaron Fox,3.5,Under,,-375.0,-400.0
De'Aaron Fox,4.5,Over,700.0,,650.0
De'Aaron Fox,4.5,Under,,,-1400.0
De'Aaron Fox,5.5,Over,,,1400.0
De'Aaron Fox,5.5,Under,,,-5000.0
De'Andre Hunter,0.5,Over,,,-1300.0
De'Andre Hunter,1.5,Over,-260.0,-260.0,-262.5
De'Andre Hunter,1.5,Under,,180.0,182.0
De'Andre Hunter,2.5,Over,117.0,110.0,114.33333333333333
De'Andre Hunter,2.5,Under,-160.0,-145.0,-149.0
De'Andre Hunter,3.5,Over,270.0,240.0,275.0
De'Andre Hunter,3.5,Under,,-400.0,-400.0
De'Andre Hunter,4.5,Over,600.0,,700.0
De'Andre Hunter,4.5,Under,,,-1400.0
De'Andre Hunter,5.5,Over,,,1400.0
De'Andre Hunter,5.5,Under,,,-5000.0
DeMar DeRozan,0.5,Over,-210.0,-215.0,
DeMar DeRozan,0.5,Under,,150.0,
DeMar DeRozan,1.5,Over,220.0,200.0,
DeMar DeRozan,1.5,Under,,-300.0,
DeMar DeRozan,2.5,Over,800.0,900.0,
DeMar DeRozan,2.5,Under,,-1600.0,
Dean Wade,0.5,Over,-450.0,-500.0,-460.0
Dean Wade,0.5,Under,,300.0,
Dean Wade,1.5,Over,-107.5,-110.0,-104.5
Dean Wade,1.5,Under,-125.0,-120.0,-122.0
Dean Wade,2.5,Over,275.0,250.0,300.0
Dean Wade,2.5,Under,,-425.0,
Dean Wade,3.5,Over,750.0,,750.0
Deandre Ayton,0.5,Over,250.0,260.0,
Deandre Ayton,0.5,Under,,-450.0,
Deandre Ayton,1.5,Over,,2000.0,
Deandre Ayton,1.5,Under,,-6000.0,
Dejounte Murray,0.5,Over,-575.0,-600.0,-675.0
Dejounte Murray,0.5,Under,,375.0,
Dejounte Murray,1.5,Over,-132.5,-130.0,-127.66666666666667
Dejounte Murray,1.5,Under,100.0,100.0,-1.0
Dejounte Murray,2.5,Over,225.0,200.0,227.5
Dejounte Murray,2.5,Under,,-300.0,-340.0
Dejounte Murray,3.5,Over,600.0,,550.0
Dejounte Murray,3.5,Under,,,-1400.0
Dejounte Murray,4.5,Under,,,-7000.0
Deni Avdija,0.5,Over,-500.0,,-480.0
Deni Avdija,1.5,Over,-110.0,100.0,32.666666666666664
Deni Avdija,1.5,Under,-120.0,-130.0,-129.0
Deni Avdija,2.5,Over,270.0,,320.0
Deni Avdija,2.5,Under,,,-470.0
Deni Avdija,3.5,Over,700.0,,850.0
Deni Avdija,3.5,Under,,,-2200.0
Devin Booker,0.5,Over,,,-2800.0
Devin Booker,1.5,Over,-475.0,-450.0,-430.0
Devin Booker,1.5,Under,,260.0,
Devin Booker,2.5,Over,-147.5,-145.0,-135.33333333333334
Devin Booker,2.5,Under,114.0,110.0,106.0
Devin Booker,3.5,Over,165.0,160.0,189.0
Devin Booker,3.5,Under,,-225.0,-260.0
Devin Booker,4.5,Over,360.0,,450.0
Devin Booker,4.5,Under,,,-700.0
Devin Booker,5.5,Over,850.0,,900.0
Devin Booker,5.5,Under,,,-3000.0
Devin Booker,6.5,Over,,,2300.0
Domantas Sabonis,0.5,Over,-205.0,-210.0,
Domantas Sabonis,0.5,Under,,145.0,
Domantas Sabonis,1.5,Over,225.0,200.0,
Domantas Sabonis,1.5,Under,,-300.0,
Domantas Sabonis,2.5,Over,800.0,800.0,
Domantas Sabonis,2.5,Under,,-1400.0,
Donovan Mitchell,0.5,Over,,,-6000.0
Donovan Mitchell,1.5,Over,-700.0,,-750.0
Donovan Mitchell,2.5,Over,-220.0,-250.0,-220.0
Donovan Mitchell,2.5,Under,,175.0,168.0
Donovan Mitchell,3.5,Over,112.0,-105.0,113.66666666666667
Donovan Mitchell,3.5,Under,-145.0,-125.0,-147.0
Donovan Mitchell,4.5,Over,240.0,200.0,260.0
Donovan Mitchell,4.5,Under,,-300.0,-360.0
Donovan Mitchell,5.5,Over,500.0,,550.0
Donovan Mitchell,5.5,Under,,,-1000.0
Donovan Mitchell,6.5,Over,1100.0,,1100.0
Donovan Mitchell,6.5,Under,,,-3500.0
Donovan Mitchell,7.5,Over,,,2400.0
Dyson Daniels,0.5,Over,-340.0,-325.0,-415.0
Dyson Daniels,0.5,Under,,210.0,290.0
Dyson Daniels,1.5,Over,137.5,135.0,118.0
Dyson Daniels,1.5,Under,-180.0,-190.0,-152.0
Dyson Daniels,2.5,Over,425.0,450.0,390.0
Dyson Daniels,2.5,Under,,-800.0,-600.0
Dyson Daniels,3.5,Over,1200.0,,1000.0
Dyson Daniels,3.5,Under,,,-3500.0
Evan Mobley,0.5,Over,-295.0,-300.0,-295.0
Evan Mobley,0.5,Under,,200.0,220.0
Evan Mobley,1.5,Over,157.5,145.0,163.66666666666666
Evan Mobley,1.5,Under,-210.0,-210.0,-217.5
Evan Mobley,2.5,Over,500.0,450.0,550.0
Evan Mobley,2.5,Under,,-800.0,-1000.0
Evan Mobley,3.5,Over,,,1500.0
Evan Mobley,3.5,Under,,,-7000.0
Gary Trent Jr,0.5,Over,-750.0,,
Gary Trent Jr,1.5,Over,-155.0,-180.0,
Gary Trent Jr,1.5,Under,,130.0,
Gary Trent Jr,2.5,Over,185.0,160.0,
Gary Trent Jr,2.5,Under,,-225.0,
Gary Trent Jr,3.5,Over,450.0,,
Gary Trent Jr,4.5,Over,1100.0,,
Georges Niang,0.5,Over,-400.0,-450.0,
Georges Niang,0.5,Under,,260.0,
Georges Niang,1.5,Over,-107.5,-105.0,
Georges Niang,1.5,Under,-125.0,-125.0,
Georges Niang,2.5,Over,240.0,260.0,
Georges Niang,2.5,Under,,-450.0,
Georges Niang,3.5,Over,550.0,,
Giannis Antetokounmpo,0.5,Over,290.0,250.0,
Giannis Antetokounmpo,0.5,Under,,-425.0,
Giannis Antetokounmpo,1.5,Over,,2000.0,
Giannis Antetokounmpo,1.5,Under,,-6000.0,
Grayson Allen,0.5,Over,,,-1075.0
Grayson Allen,1.5,Over,-215.0,-240.0,-220.0
Grayson Allen,1.5,Under,,165.0,154.0
Grayson Allen,2.5,Over,132.5,120.0,133.33333333333334
Grayson Allen,2.5,Under,-175.0,-160.0,-177.0
Grayson Allen,3.5,Over,310.0,260.0,310.0
Grayson Allen,3.5,Under,,-450.0,-500.0
Grayson Allen,4.5,Over,750.0,,700.0
Grayson Allen,4.5,Under,,,-1600.0
Grayson Allen,5.5,Under,,,-7000.0
Guerschon Yabusele,0.5,Over,-500.0,-575.0,
Guerschon Yabusele,0.5,Under,,350.0,
Guerschon Yabusele,1.5,Over,-110.0,-120.0,
Guerschon Yabusele,1.5,Under,-120.0,-110.0,
Guerschon Yabusele,2.5,Over,275.0,225.0,
Guerschon Yabusele,2.5,Under,,-375.0,
Guerschon Yabusele,3.5,Over,750.0,,
Isaac Okoro,0.5,Over,,-110.0,
Isaac Okoro,0.5,Under,,-120.0,
Isaac Okoro,1.5,Over,,400.0,
Isaac Okoro,1.5,Under,,-650.0,
Isaac Okoro,2.5,Over,,1500.0,
Isaac Okoro,2.5,Under,,-5000.0,
Isaiah Joe,0.5,Over,-650.0,,-900.0
Isaiah Joe,1.5,Over,-147.5,-170.0,-185.0
Isaiah Joe,1.5,Under,114.0,125.0,
Isaiah Joe,2.5,Over,170.0,160.0,150.0
Isaiah Joe,2.5,Under,,-225.0,-194.0
Isaiah Joe,3.5,Over,390.0,375.0,380.0
Isaiah Joe,3.5,Under,,-600.0,
Isaiah Joe,4.5,Over,850.0,,800.0
Jalen Smith,0.5,Over,-250.0,-285.0,-280.0
Jalen Smith,0.5,Under,,190.0,
Jalen Smith,1.5,Over,152.0,130.0,148.0
Jalen Smith,1.5,Under,-200.0,-180.0,-188.0
Jalen Smith,2.5,Over,425.0,375.0,470.0
Jalen Smith,2.5,Under,,-600.0,
Jalen Smith,3.5,Over,1100.0,,1100.0
Jalen Williams,0.5,Over,-650.0,-600.0,-635.0
Jalen Williams,0.5,Under,,375.0,
Jalen Williams,1.5,Over,-140.0,-140.0,-129.0
Jalen Williams,1.5,Under,105.0,105.0,101.0
Jalen Williams,2.5,Over,205.0,210.0,250.0
Jalen Williams,2.5,Under,,-325.0,-350.0
Jalen Williams,3.5,Over,550.0,,700.0
Jalen Williams,3.5,Under,,,-1450.0
Jalen Williams,4.5,Under,,,-8000.0
Jamal Murray,0.5,Over,-750.0,,-850.0
Jamal Murray,1.5,Over,-154.5,-190.0,-162.33333333333334
Jamal Murray,1.5,Under,120.0,135.0,122.0
Jamal Murray,2.5,Over,195.0,165.0,194.5
Jamal Murray,2.5,Under,,-240.0,-270.0
Jamal Murray,3.5,Over,550.0,425.0,550.0
Jamal Murray,3.5,Under,,-700.0,-900.0
Jamal Murray,4.5,Over,,,1200.0
Jamal Murray,4.5,Under,,,-4500.0
Jarace Walker,0.5,Over,,-260.0,
Jarace Walker,0.5,Under,,180.0,
Jarace Walker,1.5,Over,,160.0,
Jarace Walker,1.5,Under,,-225.0,
Jarace Walker,2.5,Over,,475.0,
Jarace Walker,2.5,Under,,-900.0,
Jaylin Williams,0.5,Over,,-210.0,
Jaylin Williams,0.5,Under,,145.0,
Jaylin Williams,1.5,Over,,165.0,
Jaylin Williams,1.5,Under,,-240.0,
Jaylin Williams,2.5,Over,,450.0,
Jaylin Williams,2.5,Under,,-800.0,
Jordan Hawkins,0.5,Over,-250.0,,-315.0
Jordan Hawkins,0.5,Under,,,225.0
Jordan Hawkins,1.5,Over,152.0,,140.0
Jordan Hawkins,1.5,Under,-200.0,,-184.0
Jordan Hawkins,2.5,Over,450.0,,430.0
Jordan Hawkins,2.5,Under,,,-670.0
Jordan Hawkins,3.5,Over,1100.0,,1000.0
Jordan Hawkins,3.5,Under,,,-3500.0
Jose Alvarado,0.5,Over,-260.0,-285.0,-305.0
Jose Alvarado,0.5,Under,,190.0,225.0
Jose Alvarado,1.5,Over,145.0,140.0,143.0
Jose Alvarado,1.5,Under,-188.0,-200.0,-188.0
Jose Alvarado,2.5,Over,400.0,400.0,450.0
Jose Alvarado,2.5,Under,,-650.0,-700.0
Jose Alvarado,3.5,Over,1000.0,,1000.0
Jose Alvarado,3.5,Under,,,-3500.0
Josh Giddey,0.5,Over,-310.0,-300.0,-330.0
Josh Giddey,0.5,Under,,200.0,235.0
Josh Giddey,1.5,Over,142.5,145.0,148.66666666666666
Josh Giddey,1.5,Under,-188.0,-210.0,-196.0
Josh Giddey,2.5,Over,450.0,450.0,500.0
Josh Giddey,2.5,Under,,-800.0,-800.0
Josh Giddey,3.5,Over,,,1300.0
Josh Giddey,3.5,Under,,,-5000.0
Julian Strawther,0.5,Over,-425.0,-450.0,
Julian Strawther,0.5,Under,,260.0,
Julian Strawther,1.5,Over,105.0,105.0,
Julian Strawther,1.5,Under,-140.0,-140.0,
Julian Strawther,2.5,Over,310.0,300.0,
Julian Strawther,2.5,Under,,-500.0,
Julian Strawther,3.5,Over,850.0,,
Keegan Murray,0.5,Over,,,-1525.0
Keegan Murray,1.5,Over,-245.0,-240.0,-240.0
Keegan Murray,1.5,Under,,165.0,182.0
Keegan Murray,2.5,Over,125.0,120.0,129.33333333333334
Keegan Murray,2.5,Under,-166.0,-160.0,-169.0
Keegan Murray,3.5,Over,310.0,275.0,340.0
Keegan Murray,3.5,Under,,-475.0,-490.0
Keegan Murray,4.5,Over,750.0,,700.0
Keegan Murray,4.5,Under,,,-1800.0
Keegan Murray,5.5,Under,,,-8000.0
Kelly Oubre Jr,0.5,Over,-425.0,-550.0,
Kelly Oubre Jr,0.5,Under,,325.0,
Kelly Oubre Jr,1.5,Over,107.5,-110.0,
Kelly Oubre Jr,1.5,Under,-140.0,-120.0,
Kelly Oubre Jr,2.5,Over,320.0,240.0,
Kelly Oubre Jr,2.5,Under,,-400.0,
Kelly Oubre Jr,3.5,Over,900.0,,
Kenrich Williams,0.5,Over,,-125.0,
Kenrich Williams,0.5,Under,,-105.0,
Kenrich Williams,1.5,Over,,300.0,
Kenrich Williams,1.5,Under,,-500.0,
Kenrich Williams,2.5,Over,,1200.0,
Kenrich Williams,2.5,Under,,-2500.0,
Keon Ellis,0.5,Over,,,-1250.0
Keon Ellis,1.5,Over,-177.5,-190.0,-220.0
Keon Ellis,1.5,Under,135.0,135.0,168.0
Keon Ellis,2.5,Over,160.0,145.0,145.0
Keon Ellis,2.5,Under,,-210.0,-191.0
Keon Ellis,3.5,Over,425.0,375.0,410.0
Keon Ellis,3.5,Under,,-600.0,-650.0
Keon Ellis,4.5,Over,1100.0,,900.0
Keon Ellis,4.5,Under,,,-3000.0
Kevin Durant,0.5,Over,,,-1650.0
Kevin Durant,1.5,Over,-245.0,-250.0,-275.0
Kevin Durant,1.5,Under,,175.0,182.0
Kevin Durant,2.5,Over,122.0,115.0,113.0
Kevin Durant,2.5,Under,-160.0,-150.0,-152.0
Kevin Durant,3.5,Over,310.0,260.0,300.0
Kevin Durant,3.5,Under,,-450.0,-440.0
Kevin Durant,4.5,Over,700.0,,700.0
Kevin Durant,4.5,Under,,,-1450.0
Kevin Durant,5.5,Under,,,-6000.0
Kevin Huerter,0.5,Over,,,-450.0
Kevin Huerter,1.5,Over,,,-106.5
Kevin Huerter,1.5,Under,,,-118.0
Kevin Huerter,2.5,Over,,,290.0
Kevin Huerter,3.5,Over,,,650.0
Klay Thompson,0.5,Over,,,-4000.0
Klay Thompson,1.5,Over,-550.0,,-575.0
Klay Thompson,2.5,Over,-185.0,-180.0,-176.66666666666666
Klay Thompson,2.5,Under,,130.0,131.0
Klay Thompson,3.5,Over,125.0,120.0,142.5
Klay Thompson,3.5,Under,-166.0,-160.0,-188.0
Klay Thompson,4.5,Over,255.0,240.0,320.0
Klay Thompson,4.5,Under,,-400.0,-470.0
Klay Thompson,5.5,Over,500.0,,700.0
Klay Thompson,5.5,Under,,,-1450.0
Klay Thompson,6.5,Over,1000.0,,1300.0
Klay Thompson,7.5,Over,,,3000.0
Kyrie Irving,0.5,Over,,,-2800.0
Kyrie Irving,1.5,Over,-360.0,,-485.0
Kyrie Irving,2.5,Over,-127.5,-140.0,-143.0
Kyrie Irving,2.5,Under,100.0,105.0,109.0
Kyrie Irving,3.5,Over,195.0,,179.0
Kyrie Irving,3.5,Under,,,-250.0
Kyrie Irving,4.5,Over,425.0,,410.0
Kyrie Irving,4.5,Under,,,-670.0
Kyrie Irving,5.5,Over,900.0,,800.0
Kyrie Irving,5.5,Under,,,-2500.0
Kyrie Irving,6.5,Over,,,2100.0
Lonzo Ball,0.5,Over,,,-600.0
Lonzo Ball,1.5,Over,,,-145.5
Lonzo Ball,1.5,Under,,,114.0
Lonzo Ball,2.5,Over,,,200.0
Lonzo Ball,3.5,Over,,,500.0
Lonzo Ball,4.5,Over,,,1100.0
Luguentz Dort,0.5,Over,,-800.0,-825.0
Luguentz Dort,0.5,Under,,450.0,
Luguentz Dort,1.5,Over,-170.5,-160.0,-153.0
Luguentz Dort,1.5,Under,130.0,120.0,120.0
Luguentz Dort,2.5,Over,165.0,180.0,199.0
Luguentz Dort,2.5,Under,,-260.0,-275.0
Luguentz Dort,3.5,Over,425.0,,550.0
Luguentz Dort,3.5,Under,,,-1100.0
Luguentz Dort,4.5,Over,1000.0,,1300.0
Luguentz Dort,4.5,Under,,,-5000.0
Max Strus,0.5,Over,-650.0,,-800.0
Max Strus,1.5,Over,-140.0,-170.0,-161.0
Max Strus,1.5,Under,105.0,125.0,125.0
Max Strus,2.5,Over,195.0,165.0,183.5
Max Strus,2.5,Under,,-240.0,-250.0
Max Strus,3.5,Over,500.0,400.0,490.0
Max Strus,3.5,Under,,-650.0,-800.0
Max Strus,4.5,Over,1200.0,,1000.0
Max Strus,4.5,Under,,,-3500.0
Michael Porter Jr,0.5,Over,,,-2750.0
Michael Porter Jr,1.5,Over,-400.0,-450.0,-395.0
Michael Porter Jr,1.5,Under,,260.0,250.0
Michael Porter Jr,2.5,Over,-130.0,-140.0,-127.66666666666667
Michael Porter Jr,2.5,Under,100.0,105.0,-1.0
Michael Porter Jr,3.5,Over,185.0,165.0,197.0
Michael Porter Jr,3.5,Under,,-240.0,-270.0
Michael Porter Jr,4.5,Over,425.0,,480.0
Michael Porter Jr,4.5,Under,,,-750.0
Michael Porter Jr,5.5,Over,950.0,,1000.0
Michael Porter Jr,5.5,Under,,,-3000.0
Michael Porter Jr,6.5,Over,,,2400.0
Myles Turner,0.5,Over,-550.0,-700.0,-635.0
Myles Turner,0.5,Under,,425.0,
Myles Turner,1.5,Over,-127.5,-140.0,-132.33333333333334
Myles Turner,1.5,Under,-105.0,105.0,101.0
Myles Turner,2.5,Over,220.0,200.0,225.0
Myles Turner,2.5,Under,,-300.0,-330.0
Myles Turner,3.5,Over,600.0,,550.0
Myles Turner,3.5,Under,,,-1400.0
Myles Turner,4.5,Over,,,1500.0
Myles Turner,4.5,Under,,,-7000.0
Naji Marshall,0.5,Over,,-215.0,
Naji Marshall,0.5,Under,,150.0,
