name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Kentavious Caldwell-Pope,1.5,Under,-105.0,100.0,-113.0
Kentavious Caldwell-Pope,2.5,Over,225.0,,290.0
Kentavious Caldwell-Pope,3.5,Over,600.0,,750.0
Kentavious Caldwell-Pope,4.5,Over,1600.0,,
Keon Johnson,0.5,Over,,-600.0,-480.0
Keon Johnson,0.5,Under,,375.0,
Keon Johnson,1.5,Over,-125.0,-125.0,-108.0
Keon Johnson,1.5,Under,-105.0,-105.0,-115.0
Keon Johnson,2.5,Over,,210.0,290.0
Keon Johnson,2.5,Under,,-325.0,
Keon Johnson,3.5,Over,,,700.0
Kevin Durant,0.5,Over,-1100.0,,-950.0
Kevin Durant,1.5,Over,-225.0,,-186.0
Kevin Durant,1.5,Under,,,148.0
Kevin Durant,2.5,Over,137.5,140.0,170.0
Kevin Durant,2.5,Under,-188.0,-200.0,
Kevin Durant,3.5,Over,320.0,,490.0
Kevin Durant,4.5,Over,750.0,,1000.0
Kevin Durant,5.5,Over,1900.0,,
Kevin Porter Jr,0.5,Over,-115.0,-115.0,
Kevin Porter Jr,0.5,Under,,-115.0,
Kevin Porter Jr,1.5,Over,350.0,,
Kevin Porter Jr,2.5,Over,1100.0,,
Keyonte George,0.5,Over,,,-1700.0
Keyonte George,1.5,Over,-380.0,,-350.0
Keyonte George,2.5,Over,-127.5,-115.0,-115.0
Keyonte George,2.5,Under,-105.0,-115.0,-111.0
Keyonte George,3.5,Over,180.0,,220.0
Keyonte George,4.5,Over,400.0,,500.0
Keyonte George,5.5,Over,900.0,,1000.0
Keyonte George,6.5,Over,1900.0,,2600.0
Khris Middleton,0.5,Over,-500.0,,-430.0
Khris Middleton,1.5,Over,-115.0,105.0,104.5
Khris Middleton,1.5,Under,,-140.0,-132.0
Khris Middleton,2.5,Over,255.0,,320.0
Khris Middleton,3.5,Over,700.0,,800.0
Khris Middleton,4.5,Over,1800.0,,
Klay Thompson,0.5,Over,-1600.0,,-1600.0
Klay Thompson,1.5,Over,-330.0,,-320.0
Klay Thompson,2.5,Over,-117.5,-120.0,-108.0
Klay Thompson,2.5,Under,-115.0,-110.0,-115.0
Klay Thompson,3.5,Over,190.0,180.0,220.0
Klay Thompson,3.5,Under,,-260.0,
Klay Thompson,4.5,Over,400.0,,500.0
Klay Thompson,5.5,Over,900.0,,1000.0
Klay Thompson,6.5,Over,2000.0,,2500.0
Kristaps Porzingis,0.5,Over,-1400.0,,-1050.0
Kristaps Porzingis,1.5,Over,-255.0,-200.0,-210.0
Kristaps Porzingis,1.5,Under,,140.0,
Kristaps Porzingis,2.5,Over,122.0,145.0,143.5
Kristaps Porzingis,2.5,Under,-160.0,-210.0,-184.0
Kristaps Porzingis,3.5,Over,290.0,350.0,380.0
Kristaps Porzingis,3.5,Under,,-575.0,
Kristaps Porzingis,4.5,Over,700.0,,850.0
Kristaps Porzingis,5.5,Over,1700.0,,
Kyle Kuzma,0.5,Over,-370.0,,-350.0
Kyle Kuzma,1.5,Over,127.5,120.0,131.0
Kyle Kuzma,1.5,Under,-166.0,-160.0,-170.0
Kyle Kuzma,2.5,Over,400.0,,420.0
Kyle Kuzma,3.5,Over,1200.0,,1100.0
Kyrie Irving,0.5,Over,,,-2500.0
Kyrie Irving,1.5,Over,-600.0,,-550.0
Kyrie Irving,2.5,Over,-190.0,-170.0,-175.0
Kyrie Irving,2.5,Under,,125.0,140.0
Kyrie Irving,3.5,Over,127.5,140.0,145.0
Kyrie Irving,3.5,Under,-166.0,-200.0,
Kyrie Irving,4.5,Over,265.0,300.0,320.0
Kyrie Irving,4.5,Under,,-500.0,
Kyrie Irving,5.5,Over,550.0,,700.0
Kyrie Irving,6.5,Over,1200.0,,1400.0
Kyrie Irving,7.5,Over,2500.0,,3300.0
LaMelo Ball,1.5,Over,-1800.0,,-1700.0
LaMelo Ball,2.5,Over,-525.0,,-550.0
LaMelo Ball,3.5,Over,-200.0,,-200.0
LaMelo Ball,4.5,Over,107.5,120.0,109.0
LaMelo Ball,4.5,Under,-140.0,-160.0,-138.0
LaMelo Ball,5.5,Over,220.0,,220.0
LaMelo Ball,6.5,Over,400.0,,460.0
LaMelo Ball,7.5,Over,800.0,,800.0
LaMelo Ball,8.5,Over,1500.0,,
Lauri Markkanen,0.5,Over,,,-4000.0
Lauri Markkanen,1.5,Over,-900.0,,-750.0
Lauri Markkanen,2.5,Over,-285.0,,-230.0
Lauri Markkanen,3.5,Over,-117.5,-105.0,104.5
Lauri Markkanen,3.5,Under,-115.0,-125.0,-132.0
Lauri Markkanen,4.5,Over,180.0,,230.0
Lauri Markkanen,5.5,Over,350.0,,490.0
Lauri Markkanen,6.5,Over,700.0,,950.0
Lauri Markkanen,7.5,Over,1300.0,,1900.0
Lauri Markkanen,8.5,Over,2800.0,,
LeBron James,0.5,Over,-1000.0,,-900.0
LeBron James,1.5,Over,-200.0,-180.0,-179.5
LeBron James,1.5,Under,,130.0,142.0
LeBron James,2.5,Over,147.5,,170.0
LeBron James,2.5,Under,-195.0,,
LeBron James,3.5,Over,370.0,,440.0
LeBron James,4.5,Over,1000.0,,1000.0
LeBron James,5.5,Over,2200.0,,
Malik Beasley,0.5,Over,,,-2100.0
Malik Beasley,1.5,Over,-450.0,,-430.0
Malik Beasley,2.5,Over,-147.5,,-150.5
Malik Beasley,2.5,Under,114.0,,122.0
Malik Beasley,3.5,Over,155.0,120.0,155.0
Malik Beasley,3.5,Under,,-160.0,
Malik Beasley,4.5,Over,340.0,,340.0
Malik Beasley,5.5,Over,700.0,,700.0
Malik Beasley,6.5,Over,1600.0,,1400.0
Malik Beasley,7.5,Over,,,3000.0
Malik Monk,0.5,Over,,,-1900.0
Malik Monk,1.5,Over,-390.0,,-350.0
Malik Monk,2.5,Over,-132.5,-120.0,-121.0
Malik Monk,2.5,Under,100.0,-110.0,-104.0
Malik Monk,3.5,Over,190.0,,210.0
Malik Monk,4.5,Over,425.0,,500.0
Malik Monk,5.5,Over,1000.0,,1000.0
Malik Monk,6.5,Over,2200.0,,2300.0
Max Christie,0.5,Over,-525.0,,-440.0
Max Christie,1.5,Over,-110.0,100.0,103.5
Max Christie,1.5,Under,-120.0,-130.0,-130.0
Max Christie,2.5,Over,275.0,,330.0
Max Christie,3.5,Over,750.0,,850.0
Max Christie,4.5,Over,2000.0,,
Max Strus,0.5,Over,,,-700.0
Max Strus,1.5,Over,,,-143.0
Max Strus,1.5,Under,,,114.0
Max Strus,2.5,Over,,,230.0
Max Strus,3.5,Over,,,600.0
Max Strus,4.5,Over,,,1500.0
Michael Porter Jr,0.5,Over,,,-1600.0
Michael Porter Jr,1.5,Over,-360.0,-300.0,-310.0
Michael Porter Jr,1.5,Under,,200.0,
Michael Porter Jr,2.5,Over,-117.5,-105.0,-1.0
Michael Porter Jr,2.5,Under,-115.0,-125.0,-125.0
Michael Porter Jr,3.5,Over,200.0,220.0,240.0
Michael Porter Jr,3.5,Under,,-350.0,
Michael Porter Jr,4.5,Over,475.0,,550.0
Michael Porter Jr,5.5,Over,1100.0,,1200.0
Michael Porter Jr,6.5,Over,2200.0,,3000.0
Mikal Bridges,0.5,Over,-1600.0,,-1300.0
Mikal Bridges,1.5,Over,-295.0,,-250.0
Mikal Bridges,2.5,Over,102.5,105.0,115.5
Mikal Bridges,2.5,Under,-135.0,-140.0,-148.0
Mikal Bridges,3.5,Over,245.0,,310.0
Mikal Bridges,4.5,Over,600.0,,700.0
Mikal Bridges,5.5,Over,1400.0,,
Mike Conley,0.5,Over,-900.0,,-800.0
Mike Conley,1.5,Over,-191.5,-190.0,-180.5
Mike Conley,1.5,Under,145.0,135.0,144.0
Mike Conley,2.5,Over,145.0,145.0,160.0
Mike Conley,2.5,Under,,-210.0,
Mike Conley,3.5,Over,380.0,375.0,410.0
Mike Conley,3.5,Under,,-600.0,
Mike Conley,4.5,Over,900.0,,900.0
Mike Conley,5.5,Over,2200.0,,
Miles Bridges,0.5,Over,-1200.0,,-1200.0
Miles Bridges,1.5,Over,-250.0,,-240.0
Miles Bridges,2.5,Over,117.5,115.0,124.5
Miles Bridges,2.5,Under,-154.0,-150.0,-156.0
Miles Bridges,3.5,Over,270.0,,310.0
Miles Bridges,4.5,Over,600.0,,750.0
Miles Bridges,5.5,Over,1300.0,,
Moses Moody,0.5,Over,-575.0,,
Moses Moody,1.5,Over,-132.5,-150.0,
Moses Moody,1.5,Under,100.0,115.0,
Moses Moody,2.5,Over,210.0,,
Moses Moody,3.5,Over,500.0,,
Moses Moody,4.5,Over,1200.0,,
Myles Turner,0.5,Over,-900.0,,-950.0
Myles Turner,1.5,Over,-180.0,-215.0,-190.0
Myles Turner,1.5,Under,135.0,150.0,
Myles Turner,2.5,Over,155.0,135.0,153.5
Myles Turner,2.5,Under,,-190.0,-196.0
Myles Turner,3.5,Over,380.0,325.0,430.0
Myles Turner,3.5,Under,,-550.0,
Myles Turner,4.5,Over,900.0,,950.0
Myles Turner,5.5,Over,2200.0,,
Naz Reid,0.5,Over,,,-1250.0
Naz Reid,1.5,Over,,-275.0,-270.0
Naz Reid,1.5,Under,,185.0,
Naz Reid,2.5,Over,110.0,105.0,109.0
Naz Reid,2.5,Under,-140.0,-140.0,-138.0
Naz Reid,3.5,Over,,225.0,270.0
Naz Reid,3.5,Under,,-375.0,
Naz Reid,4.5,Over,,,650.0
Naz Reid,5.5,Over,,,1200.0
Nick Smith Jr,0.5,Over,-1800.0,,
Nick Smith Jr,1.5,Over,-340.0,,
Nick Smith Jr,2.5,Over,-127.5,-120.0,
Nick Smith Jr,2.5,Under,-105.0,-110.0,
Nick Smith Jr,3.5,Over,175.0,,
Nick Smith Jr,4.5,Over,360.0,,
Nick Smith Jr,5.5,Over,750.0,,
Nick Smith Jr,6.5,Over,1400.0,,
Nikola Jokic,0.5,Over,-450.0,-400.0,-440.0
Nikola Jokic,0.5,Under,,240.0,
Nikola Jokic,1.5,Over,107.5,115.0,110.0
Nikola Jokic,1.5,Under,-140.0,-150.0,-140.0
Nikola Jokic,2.5,Over,330.0,350.0,360.0
Nikola Jokic,2.5,Under,,-575.0,
Nikola Jokic,3.5,Over,1000.0,,900.0
Nikola Jovic,0.5,Over,,-700.0,
Nikola Jovic,0.5,Under,,425.0,
Nikola Jovic,1.5,Over,-154.0,-160.0,
Nikola Jovic,1.5,Under,120.0,120.0,
Nikola Jovic,2.5,Over,,185.0,
Nikola Jovic,2.5,Under,,-275.0,
Nikola Vucevic,0.5,Over,-550.0,,-550.0
Nikola Vucevic,1.5,Over,-122.5,-140.0,-117.5
Nikola Vucevic,1.5,Under,-110.0,105.0,-106.0
Nikola Vucevic,2.5,Over,235.0,,270.0
Nikola Vucevic,3.5,Over,650.0,,700.0
Nikola Vucevic,4.5,Over,1600.0,,
Noah Clowney,0.5,Over,-1600.0,,
Noah Clowney,1.5,Over,-310.0,-285.0,
Noah Clowney,1.5,Under,,190.0,
Noah Clowney,2.5,Over,-107.5,-105.0,
Noah Clowney,2.5,Under,-125.0,-125.0,
Noah Clowney,3.5,Over,215.0,220.0,
Noah Clowney,3.5,Under,,-350.0,
Noah Clowney,4.5,Over,475.0,,
Noah Clowney,5.5,Over,1000.0,,
Noah Clowney,6.5,Over,2200.0,,
Norman Powell,0.5,Over,,,-3000.0
Norman Powell,1.5,Over,-525.0,,-480.0
Norman Powell,2.5,Over,-165.0,-160.0,-158.5
Norman Powell,2.5,Under,124.0,120.0,126.0
Norman Powell,3.5,Over,140.0,,165.0
Norman Powell,4.5,Over,300.0,,380.0
Norman Powell,5.5,Over,650.0,,750.0
Norman Powell,6.5,Over,1400.0,,1800.0
OG Anunoby,0.5,Over,-800.0,,-800.0
OG Anunoby,1.5,Over,-162.5,-160.0,-160.5
OG Anunoby,1.5,Under,124.0,120.0,130.0
OG Anunoby,2.5,Over,185.0,,195.0
OG Anunoby,3.5,Over,500.0,,550.0
OG Anunoby,4.5,Over,1300.0,,1200.0
Obi Toppin,0.5,Over,-191.5,-240.0,-250.0
Obi Toppin,0.5,Under,145.0,165.0,
Obi Toppin,1.5,Over,200.0,160.0,175.5
Obi Toppin,1.5,Under,,-225.0,-230.0
Obi Toppin,2.5,Over,550.0,475.0,550.0
Obi Toppin,2.5,Under,,-900.0,
Obi Toppin,3.5,Over,1600.0,,1500.0
Onyeka Okongwu,0.5,Over,150.0,140.0,
Onyeka Okongwu,0.5,Under,,-200.0,
Onyeka Okongwu,1.5,Over,900.0,,
PJ Washington,0.5,Over,-500.0,-500.0,-420.0
PJ Washington,0.5,Under,,300.0,
PJ Washington,1.5,Over,-112.5,-105.0,104.5
PJ Washington,1.5,Under,-120.0,-125.0,-132.0
PJ Washington,2.5,Over,275.0,260.0,330.0
PJ Washington,2.5,Under,,-450.0,
PJ Washington,3.5,Over,750.0,,850.0
PJ Washington,4.5,Over,2000.0,,
Paolo Banchero,0.5,Over,-525.0,,-500.0
Paolo Banchero,1.5,Over,-115.0,-120.0,-111.5
Paolo Banchero,1.5,Under,-115.0,-110.0,-113.0
Paolo Banchero,2.5,Over,250.0,,280.0
Paolo Banchero,3.5,Over,650.0,,700.0
Paolo Banchero,4.5,Over,1800.0,,
Pascal Siakam,0.5,Over,-390.0,-375.0,-370.0
Pascal Siakam,0.5,Under,,225.0,
Pascal Siakam,1.5,Over,115.0,120.0,125.5
Pascal Siakam,1.5,Under,-154.0,-160.0,-162.0
Pascal Siakam,2.5,Over,340.0,400.0,420.0
Pascal Siakam,2.5,Under,,-650.0,
Pascal Siakam,3.5,Over,1000.0,,1100.0
Pascal Siakam,4.5,Over,2800.0,,
Paul George,0.5,Over,,,-3000.0
Paul George,1.5,Over,-550.0,,-450.0
Paul George,2.5,Over,-168.0,-160.0,-149.5
Paul George,2.5,Under,130.0,120.0,120.0
Paul George,3.5,Over,140.0,,175.0
Paul George,4.5,Over,310.0,,400.0
Paul George,5.5,Over,700.0,,800.0
Paul George,6.5,Over,1600.0,,1700.0
Payton Pritchard,1.5,Over,,-260.0,
Payton Pritchard,1.5,Under,,180.0,
Payton Pritchard,2.5,Over,,105.0,
Payton Pritchard,2.5,Under,,-140.0,
Payton Pritchard,3.5,Over,,225.0,
Payton Pritchard,3.5,Under,,-375.0,
Peyton Watson,0.5,Over,,-105.0,
Peyton Watson,0.5,Under,,-125.0,
Peyton Watson,1.5,Over,,450.0,
Peyton Watson,1.5,Under,,-800.0,
Peyton Watson,2.5,Over,,2000.0,
Peyton Watson,2.5,Under,,-6000.0,
RJ Barrett,0.5,Over,-650.0,,-650.0
RJ Barrett,1.5,Over,-137.5,-130.0,-137.5
RJ Barrett,1.5,Under,105.0,100.0,110.0
RJ Barrett,2.5,Over,215.0,,230.0
RJ Barrett,3.5,Over,550.0,,600.0
RJ Barrett,4.5,Over,1500.0,,1500.0
Rui Hachimura,0.5,Over,-390.0,,-320.0
Rui Hachimura,1.5,Over,115.0,145.0,149.0
Rui Hachimura,1.5,Under,-154.0,-210.0,-194.0
Rui Hachimura,2.5,Over,350.0,,490.0
Rui Hachimura,3.5,Over,1000.0,,1200.0
Russell Westbrook,0.5,Over,-235.0,-250.0,-270.0
Russell Westbrook,0.5,Under,175.0,175.0,
Russell Westbrook,1.5,Over,180.0,175.0,163.5
Russell Westbrook,1.5,Under,,-250.0,-210.0
Russell Westbrook,2.5,Over,650.0,600.0,550.0
Russell Westbrook,2.5,Under,,-1100.0,
Russell Westbrook,3.5,Over,1900.0,,
Ryan Dunn,0.5,Over,-350.0,,
Ryan Dunn,1.5,Over,132.5,130.0,
Ryan Dunn,1.5,Under,-180.0,-180.0,
Ryan Dunn,2.5,Over,390.0,,
Ryan Dunn,3.5,Over,1000.0,,
Ryan Dunn,4.5,Over,2800.0,,
Scottie Barnes,0.5,Over,-500.0,,-410.0
Scottie Barnes,1.5,Over,-107.5,100.0,113.5
Scottie Barnes,1.5,Under,-125.0,-130.0,-142.0
Scottie Barnes,2.5,Over,280.0,,370.0
Scottie Barnes,3.5,Over,800.0,,950.0
Scottie Barnes,4.5,Over,2000.0,,
Spencer Dinwiddie,0.5,Over,-700.0,-575.0,-550.0
Spencer Dinwiddie,0.5,Under,,350.0,
Spencer Dinwiddie,1.5,Over,-159.5,-130.0,-121.0
Spencer Dinwiddie,1.5,Under,120.0,100.0,-104.0
Spencer Dinwiddie,2.5,Over,170.0,200.0,260.0
Spencer Dinwiddie,2.5,Under,,-300.0,
Spencer Dinwiddie,3.5,Over,400.0,,650.0
Spencer Dinwiddie,4.5,Over,950.0,,
Spencer Dinwiddie,5.5,Over,2200.0,,
Stephen Curry,1.5,Over,-1800.0,,-2100.0
Stephen Curry,2.5,Over,-500.0,,-650.0
Stephen Curry,3.5,Over,-210.0,,-240.0
Stephen Curry,4.5,Over,102.5,-120.0,-108.0
Stephen Curry,4.5,Under,-135.0,-110.0,-115.0
Stephen Curry,5.5,Over,190.0,,195.0
Stephen Curry,6.5,Over,360.0,,380.0
Stephen Curry,7.5,Over,650.0,,700.0
Stephen Curry,8.5,Over,1200.0,,
Stephen Curry,9.5,Over,2000.0,,
Stephon Castle,0.5,Over,-235.0,-225.0,-207.5
Stephon Castle,0.5,Under,175.0,160.0,164.0
Stephon Castle,1.5,Over,175.0,175.0,220.0
Stephon Castle,1.5,Under,,-250.0,
Stephon Castle,2.5,Over,550.0,700.0,700.0
Stephon Castle,2.5,Under,,-1200.0,
Stephon Castle,3.5,Over,1700.0,,
TJ McConnell,0.5,Over,275.0,300.0,
TJ McConnell,0.5,Under,,-500.0,
TJ McConnell,1.5,Over,1900.0,2500.0,
TJ McConnell,1.5,Under,,-8000.0,
Tari Eason,0.5,Over,-180.0,-170.0,
Tari Eason,0.5,Under,,125.0,
Tari Eason,1.5,Over,260.0,,
Tari Eason,2.5,Over,850.0,,
Tari Eason,3.5,Over,2500.0,,
Taurean Prince,0.5,Over,-400.0,,
Taurean Prince,1.5,Over,115.0,125.0,
Taurean Prince,1.5,Under,-154.0,-170.0,
Taurean Prince,2.5,Over,350.0,,
Taurean Prince,3.5,Over,1000.0,,
Tim Hardaway Jr,0.5,Over,-1000.0,,-1000.0
Tim Hardaway Jr,1.5,Over,-202.5,-200.0,-200.0
Tim Hardaway Jr,1.5,Under,154.0,140.0,
Tim Hardaway Jr,2.5,Over,145.0,,143.5
Tim Hardaway Jr,2.5,Under,,,-184.0
Tim Hardaway Jr,3.5,Over,380.0,,390.0
Tim Hardaway Jr,4.5,Over,950.0,,850.0
Tim Hardaway Jr,5.5,Over,2500.0,,
Tobias Harris,0.5,Over,-280.0,-250.0,
Tobias Harris,0.5,Under,,175.0,
Tobias Harris,1.5,Over,170.0,,
Tobias Harris,1.5,Under,-230.0,,
Tobias Harris,2.5,Over,550.0,,
Tobias Harris,3.5,Over,1800.0,,
Trae Young,0.5,Over,,,-3000.0
Trae Young,1.5,Over,-525.0,,-490.0
Trae Young,2.5,Over,-165.0,-170.0,-165.0
Trae Young,2.5,Under,124.0,125.0,130.0
Trae Young,3.5,Over,140.0,,160.0
Trae Young,4.5,Over,310.0,,370.0
Trae Young,5.5,Over,700.0,,750.0
Trae Young,6.5,Over,1500.0,,1700.0
Trayce Jackson-Davis,0.5,Over,850.0,,
Trey Murphy III,0.5,Over,,,-3000.0
Trey Murphy III,1.5,Over,-525.0,,-490.0
Trey Murphy III,2.5,Over,-170.5,-180.0,-165.0
Trey Murphy III,2.5,Under,130.0,130.0,132.0
Trey Murphy III,3.5,Over,140.0,,155.0
Trey Murphy III,4.5,Over,330.0,,370.0
Trey Murphy III,5.5,Over,700.0,,750.0
Trey Murphy III,6.5,Over,1600.0,,1700.0
Tyler Herro,0.5,Over,,,-4000.0
Tyler Herro,1.5,Over,-700.0,,-750.0
Tyler Herro,2.5,Over,-225.0,-240.0,-230.0
Tyler Herro,2.5,Under,,165.0,
Tyler Herro,3.5,Over,112.0,100.0,109.0
Tyler Herro,3.5,Under,-145.0,-130.0,-138.0
Tyler Herro,4.5,Over,235.0,220.0,250.0
Tyler Herro,4.5,Under,,-350.0,
Tyler Herro,5.5,Over,500.0,,550.0
Tyler Herro,6.5,Over,1100.0,,1000.0
Tyler Herro,7.5,Over,2200.0,,2400.0
Tyrese Haliburton,0.5,Over,-1600.0,,-2100.0
Tyrese Haliburton,1.5,Over,-330.0,-350.0,-390.0
Tyrese Haliburton,1.5,Under,,220.0,
Tyrese Haliburton,2.5,Over,-112.5,-115.0,-126.5
Tyrese Haliburton,2.5,Under,-120.0,-115.0,100.0
Tyrese Haliburton,3.5,Over,210.0,200.0,200.0
Tyrese Haliburton,3.5,Under,,-300.0,
Tyrese Haliburton,4.5,Over,475.0,,460.0
Tyrese Haliburton,5.5,Over,1100.0,,900.0
Tyrese Haliburton,6.5,Over,2200.0,,2300.0
Tyrese Maxey,0.5,Over,,,-4500.0
Tyrese Maxey,1.5,Over,-800.0,,-900.0
Tyrese Maxey,2.5,Over,-245.0,,-250.0
Tyrese Maxey,3.5,Over,102.5,-105.0,-1.0
Tyrese Maxey,3.5,Under,-135.0,-125.0,-125.0
Tyrese Maxey,4.5,Over,225.0,,220.0
Tyrese Maxey,5.5,Over,500.0,,480.0
Tyrese Maxey,6.5,Over,1100.0,,900.0
Tyrese Maxey,7.5,Over,2200.0,,2000.0
Tyus Jones,0.5,Over,-650.0,,-550.0
Tyus Jones,1.5,Over,-135.0,-120.0,-117.5
Tyus Jones,1.5,Under,-105.0,-110.0,-106.0
Tyus Jones,2.5,Over,205.0,,270.0
Tyus Jones,3.5,Over,500.0,,750.0
Tyus Jones,4.5,Over,1300.0,,
Victor Wembanyama,0.5,Over,,,-4000.0
Victor Wembanyama,1.5,Over,-700.0,,-700.0
Victor Wembanyama,2.5,Over,-225.0,-250.0,-220.0
Victor Wembanyama,2.5,Under,,175.0,
Victor Wembanyama,3.5,Over,107.5,100.0,114.5
Victor Wembanyama,3.5,Under,-140.0,-130.0,-146.0
Victor Wembanyama,4.5,Over,230.0,200.0,240.0
Victor Wembanyama,4.5,Under,,-300.0,
Victor Wembanyama,5.5,Over,475.0,,500.0
Victor Wembanyama,6.5,Over,1000.0,,900.0
Victor Wembanyama,7.5,Over,2000.0,,1700.0
Zach Edey,0.5,Over,165.0,165.0,
Zach Edey,0.5,Under,,-240.0,
Zach Edey,1.5,Over,950.0,,
Zach LaVine,0.5,Over,,,-2100.0
Zach LaVine,1.5,Over,-450.0,,-390.0
Zach LaVine,2.5,Over,-150.0,-125.0,-127.5
Zach LaVine,2.5,Under,114.0,-105.0,102.0
Zach LaVine,3.5,Over,150.0,,200.0
Zach LaVine,4.5,Over,340.0,,470.0
Zach LaVine,5.5,Over,750.0,,950.0
Zach LaVine,6.5,Over,1600.0,,2400.0
Ziaire Williams,0.5,Over,-475.0,-575.0,
Ziaire Williams,0.5,Under,,350.0,
Ziaire Williams,1.5,Over,-110.0,-120.0,
Ziaire Williams,1.5,Under,-125.0,-110.0,
Ziaire Williams,2.5,Over,260.0,225.0,
Ziaire Williams,2.5,Under,,-375.0,
Ziaire Williams,3.5,Over,650.0,,
Ziaire Williams,4.5,Over,1700.0,,
Zion Williamson,0.5,Over,,260.0,
Zion Williamson,0.5,Under,,-450.0,
