name,threesMade,over_under,DraftKings,FanDuel
CJ McCollum,6.5,Over,1800.0,1500.0
CJ McCollum,7.5,Over,,3000.0
Cade Cunningham,0.5,Over,-900.0,-950.0
Cade Cunningham,1.5,Over,-182.5,-186.0
Cade Cunningham,1.5,Under,140.0,140.0
Cade Cunningham,2.5,Over,155.0,180.0
Cade Cunningham,3.5,Over,390.0,460.0
Cade Cunningham,4.5,Over,950.0,1000.0
Cade Cunningham,5.5,Over,2500.0,
Chris Paul,0.5,Over,-425.0,-430.0
Chris Paul,1.5,Over,107.5,109.0
Chris Paul,1.5,Under,-140.0,-144.0
Chris Paul,2.5,Over,300.0,330.0
Chris Paul,3.5,Over,800.0,900.0
Chris Paul,4.5,Over,2000.0,
Coby White,0.5,Over,,-6000.0
Coby White,1.5,Over,-700.0,-700.0
Coby White,2.5,Over,-225.0,-210.0
Coby White,3.5,Over,109.5,123.0
Coby White,3.5,Under,-145.0,-162.0
Coby White,4.5,Over,245.0,280.0
Coby White,5.5,Over,500.0,600.0
Coby White,6.5,Over,950.0,1100.0
Coby White,7.5,Over,2000.0,1800.0
Collin Sexton,0.5,Over,-500.0,-480.0
Collin Sexton,1.5,Over,-115.0,-105.0
Collin Sexton,1.5,Under,,-125.0
Collin Sexton,2.5,Over,270.0,300.0
Collin Sexton,3.5,Over,750.0,800.0
Collin Sexton,4.5,Over,2000.0,
DeMar DeRozan,0.5,Over,-380.0,-330.0
DeMar DeRozan,1.5,Over,122.5,151.0
DeMar DeRozan,1.5,Under,-166.0,-205.0
DeMar DeRozan,2.5,Over,390.0,480.0
DeMar DeRozan,3.5,Over,1200.0,1300.0
Deni Avdija,0.5,Over,-750.0,-850.0
Deni Avdija,1.5,Over,-157.0,-157.0
Deni Avdija,1.5,Under,120.0,118.0
Deni Avdija,2.5,Over,180.0,210.0
Deni Avdija,3.5,Over,475.0,540.0
Deni Avdija,4.5,Over,1200.0,1300.0
Desmond Bane,0.5,Over,,-3000.0
Desmond Bane,1.5,Over,-360.0,-360.0
Desmond Bane,2.5,Over,-117.5,-119.0
Desmond Bane,2.5,Under,-115.0,-110.0
Desmond Bane,3.5,Over,205.0,220.0
Desmond Bane,4.5,Over,475.0,500.0
Desmond Bane,5.5,Over,1100.0,1060.0
Desmond Bane,6.5,Over,2500.0,1800.0
Devin Booker,0.5,Over,-2000.0,-3500.0
Devin Booker,1.5,Over,-350.0,-400.0
Devin Booker,2.5,Over,-122.5,-127.5
Devin Booker,2.5,Under,-110.0,-102.0
Devin Booker,3.5,Over,210.0,215.0
Devin Booker,4.5,Over,500.0,500.0
Devin Booker,5.5,Over,1100.0,1060.0
Devin Booker,6.5,Over,,1800.0
Devin Vassell,0.5,Over,-1600.0,-2000.0
Devin Vassell,1.5,Over,-310.0,-310.0
Devin Vassell,2.5,Over,-107.5,103.0
Devin Vassell,2.5,Under,-125.0,-136.0
Devin Vassell,3.5,Over,220.0,260.0
Devin Vassell,4.5,Over,500.0,650.0
Devin Vassell,5.5,Over,1200.0,1200.0
Devin Vassell,6.5,Over,2800.0,2500.0
Dillon Brooks,0.5,Over,-1100.0,-1400.0
Dillon Brooks,1.5,Over,-230.0,-250.0
Dillon Brooks,2.5,Over,127.5,131.0
Dillon Brooks,2.5,Under,-166.0,-174.0
Dillon Brooks,3.5,Over,320.0,340.0
Dillon Brooks,4.5,Over,750.0,750.0
Dillon Brooks,5.5,Over,1700.0,1500.0
Domantas Sabonis,0.5,Over,-165.0,
Domantas Sabonis,1.5,Over,270.0,
Domantas Sabonis,2.5,Over,1000.0,
Donte DiVincenzo,0.5,Over,-1800.0,
Donte DiVincenzo,1.5,Over,-380.0,
Donte DiVincenzo,2.5,Over,-127.5,
Donte DiVincenzo,2.5,Under,-105.0,
Donte DiVincenzo,3.5,Over,180.0,
Donte DiVincenzo,4.5,Over,400.0,
Donte DiVincenzo,5.5,Over,850.0,
Donte DiVincenzo,6.5,Over,1800.0,
Dorian Finney-Smith,0.5,Over,-750.0,-770.0
Dorian Finney-Smith,1.5,Over,-160.0,-156.0
Dorian Finney-Smith,1.5,Under,,118.0
Dorian Finney-Smith,2.5,Over,180.0,200.0
Dorian Finney-Smith,3.5,Over,475.0,520.0
Dorian Finney-Smith,4.5,Over,1200.0,1300.0
Duncan Robinson,0.5,Over,-1600.0,-2200.0
Duncan Robinson,1.5,Over,-320.0,-330.0
Duncan Robinson,2.5,Over,-112.5,-107.0
Duncan Robinson,2.5,Under,-120.0,-122.0
Duncan Robinson,3.5,Over,210.0,230.0
Duncan Robinson,4.5,Over,450.0,500.0
Duncan Robinson,5.5,Over,1000.0,1060.0
Duncan Robinson,6.5,Over,2200.0,1800.0
Fred VanVleet,0.5,Over,-1600.0,-2000.0
Fred VanVleet,1.5,Over,-300.0,-295.0
Fred VanVleet,2.5,Over,102.5,109.0
Fred VanVleet,2.5,Under,-135.0,-144.0
Fred VanVleet,3.5,Over,250.0,285.0
Fred VanVleet,4.5,Over,550.0,700.0
Fred VanVleet,5.5,Over,1300.0,1300.0
Fred VanVleet,6.5,Over,,3000.0
Guerschon Yabusele,0.5,Over,-310.0,-330.0
Guerschon Yabusele,1.5,Over,132.5,151.0
Guerschon Yabusele,1.5,Under,-175.0,-205.0
Guerschon Yabusele,2.5,Over,400.0,500.0
Guerschon Yabusele,3.5,Over,1200.0,1300.0
Harrison Barnes,0.5,Over,-800.0,-620.0
Harrison Barnes,1.5,Over,-162.5,-121.0
Harrison Barnes,1.5,Under,114.0,-108.0
Harrison Barnes,2.5,Over,155.0,240.0
Harrison Barnes,3.5,Over,400.0,630.0
Harrison Barnes,4.5,Over,900.0,1500.0
Harrison Barnes,5.5,Over,2200.0,
Immanuel Quickley,0.5,Over,,-1400.0
Immanuel Quickley,1.5,Over,,-235.0
Immanuel Quickley,2.5,Over,,124.0
Immanuel Quickley,2.5,Under,,-162.0
Immanuel Quickley,3.5,Over,,300.0
Immanuel Quickley,4.5,Over,,750.0
Immanuel Quickley,5.5,Over,,1400.0
Immanuel Quickley,6.5,Over,,3000.0
Jabari Smith Jr,0.5,Over,-475.0,
Jabari Smith Jr,1.5,Over,-107.5,
Jabari Smith Jr,1.5,Under,-125.0,
Jabari Smith Jr,2.5,Over,275.0,
Jabari Smith Jr,3.5,Over,750.0,
Jabari Smith Jr,4.5,Over,2000.0,
Jaden McDaniels,0.5,Over,-390.0,-430.0
Jaden McDaniels,1.5,Over,115.0,117.0
Jaden McDaniels,1.5,Under,-154.0,-154.0
Jaden McDaniels,2.5,Over,350.0,360.0
Jaden McDaniels,3.5,Over,1000.0,1060.0
Jalen Green,0.5,Over,,-5000.0
Jalen Green,1.5,Over,-575.0,-520.0
Jalen Green,2.5,Over,-190.0,-172.0
Jalen Green,2.5,Under,,130.0
Jalen Green,3.5,Over,132.5,154.0
Jalen Green,3.5,Under,-175.0,
Jalen Green,4.5,Over,290.0,370.0
Jalen Green,5.5,Over,650.0,800.0
Jalen Green,6.5,Over,1400.0,1500.0
Jalen Green,7.5,Over,,3500.0
Jared Butler,0.5,Over,-500.0,-430.0
Jared Butler,1.5,Over,-120.0,117.0
Jared Butler,1.5,Under,,-154.0
Jared Butler,2.5,Over,245.0,350.0
Jared Butler,3.5,Over,650.0,1000.0
Jared Butler,4.5,Over,1600.0,
Jaren Jackson Jr,0.5,Over,-900.0,-670.0
Jaren Jackson Jr,1.5,Over,-177.5,-134.0
Jaren Jackson Jr,1.5,Under,124.0,102.0
Jaren Jackson Jr,2.5,Over,155.0,235.0
Jaren Jackson Jr,3.5,Over,400.0,630.0
Jaren Jackson Jr,4.5,Over,1000.0,1500.0
Jaren Jackson Jr,5.5,Over,2200.0,
Jaylen Wells,0.5,Over,-650.0,
Jaylen Wells,1.5,Over,-142.5,
Jaylen Wells,1.5,Under,110.0,
Jaylen Wells,2.5,Over,210.0,
Jaylen Wells,3.5,Over,550.0,
Jaylen Wells,4.5,Over,1400.0,
Jeremy Sochan,0.5,Over,-110.0,
Jeremy Sochan,1.5,Over,450.0,
Jeremy Sochan,2.5,Over,1700.0,
Jordan Poole,0.5,Over,,-5000.0
Jordan Poole,1.5,Over,-650.0,-590.0
Jordan Poole,2.5,Over,-205.0,-186.0
Jordan Poole,3.5,Over,122.0,129.0
Jordan Poole,3.5,Under,-160.0,-172.0
Jordan Poole,4.5,Over,265.0,300.0
Jordan Poole,5.5,Over,550.0,600.0
Jordan Poole,6.5,Over,1200.0,1100.0
Jordan Poole,7.5,Over,2500.0,1800.0
Josh Hart,0.5,Over,-220.0,
Josh Hart,1.5,Over,205.0,
Josh Hart,2.5,Over,700.0,
Josh Hart,3.5,Over,2500.0,
Julian Champagnie,0.5,Over,-650.0,
Julian Champagnie,1.5,Over,-150.0,
Julian Champagnie,2.5,Over,185.0,
Julian Champagnie,3.5,Over,475.0,
Julian Champagnie,4.5,Over,1100.0,
Julian Champagnie,5.5,Over,2800.0,
Julius Randle,0.5,Over,-450.0,-400.0
Julius Randle,1.5,Over,-2.5,120.0
Julius Randle,1.5,Under,-130.0,-158.0
Julius Randle,2.5,Over,300.0,390.0
Julius Randle,3.5,Over,850.0,1060.0
Julius Randle,4.5,Over,2200.0,
Justin Champagnie,0.5,Over,-500.0,
Justin Champagnie,1.5,Over,-107.5,-102.0
Justin Champagnie,1.5,Under,-125.0,-130.0
Justin Champagnie,2.5,Over,280.0,
Justin Champagnie,3.5,Over,800.0,
Justin Champagnie,4.5,Over,2200.0,
Justin Edwards,0.5,Over,-350.0,-340.0
Justin Edwards,1.5,Over,125.0,139.0
Justin Edwards,1.5,Under,,-186.0
Justin Edwards,2.5,Over,380.0,440.0
Justin Edwards,3.5,Over,950.0,1060.0
Justin Edwards,4.5,Over,2500.0,
Karl-Anthony Towns,0.5,Over,-1100.0,-1450.0
Karl-Anthony Towns,1.5,Over,-230.0,-250.0
Karl-Anthony Towns,2.5,Over,132.5,129.0
Karl-Anthony Towns,2.5,Under,-175.0,-172.0
Karl-Anthony Towns,3.5,Over,320.0,340.0
Karl-Anthony Towns,4.5,Over,750.0,800.0
Karl-Anthony Towns,5.5,Over,1800.0,
Keegan Murray,0.5,Over,-1600.0,-1600.0
Keegan Murray,1.5,Over,-280.0,-265.0
Keegan Murray,2.5,Over,107.5,123.0
Keegan Murray,2.5,Under,-140.0,-162.0
Keegan Murray,3.5,Over,265.0,320.0
Keegan Murray,4.5,Over,600.0,700.0
Keegan Murray,5.5,Over,1500.0,1500.0
Keegan Murray,6.5,Over,,3000.0
Kel'el Ware,0.5,Over,-115.0,
Kel'el Ware,1.5,Over,400.0,
Kel'el Ware,2.5,Over,1700.0,
Keon Ellis,0.5,Over,-700.0,
Keon Ellis,1.5,Over,-150.0,
Keon Ellis,2.5,Over,190.0,
Keon Ellis,3.5,Over,475.0,
Keon Ellis,4.5,Over,1200.0,
Kevin Durant,0.5,Over,-1600.0,-1600.0
Kevin Durant,1.5,Over,-310.0,-265.0
Kevin Durant,2.5,Over,-107.5,118.0
Kevin Durant,2.5,Under,-125.0,-154.0
Kevin Durant,3.5,Over,230.0,300.0
Kevin Durant,4.5,Over,550.0,650.0
Kevin Durant,5.5,Over,1400.0,1400.0
Kevin Huerter,0.5,Over,-1800.0,-2500.0
Kevin Huerter,1.5,Over,-340.0,-350.0
Kevin Huerter,2.5,Over,-122.5,-113.5
Kevin Huerter,2.5,Under,-110.0,-114.0
Kevin Huerter,3.5,Over,190.0,230.0
Kevin Huerter,4.5,Over,400.0,500.0
Kevin Huerter,5.5,Over,900.0,1060.0
Kevin Huerter,6.5,Over,1900.0,1800.0
Khris Middleton,0.5,Over,-370.0,-390.0
Khris Middleton,1.5,Over,122.0,131.0
Khris Middleton,1.5,Under,-160.0,-174.0
Khris Middleton,2.5,Over,370.0,400.0
Khris Middleton,3.5,Over,1000.0,1100.0
Kyshawn George,0.5,Over,-1200.0,-1200.0
Kyshawn George,1.5,Over,-235.0,-230.0
Kyshawn George,2.5,Over,132.5,135.0
Kyshawn George,2.5,Under,-175.0,-180.0
Kyshawn George,3.5,Over,330.0,330.0
Kyshawn George,4.5,Over,800.0,750.0
Kyshawn George,5.5,Over,2000.0,1500.0
Landry Shamet,0.5,Over,-260.0,
Landry Shamet,1.5,Over,155.0,
Landry Shamet,2.5,Over,475.0,
Landry Shamet,3.5,Over,1400.0,
Luka Doncic,1.5,Over,-1200.0,-1600.0
Luka Doncic,2.5,Over,-350.0,-360.0
Luka Doncic,3.5,Over,-135.0,-142.0
Luka Doncic,3.5,Under,,108.0
Luka Doncic,4.5,Over,160.0,165.0
Luka Doncic,5.5,Over,330.0,350.0
Luka Doncic,6.5,Over,650.0,700.0
Luka Doncic,7.5,Over,1400.0,1300.0
Luka Doncic,8.5,Over,,2500.0
Luke Kennard,0.5,Over,-1000.0,-950.0
Luke Kennard,1.5,Over,-215.0,-193.0
Luke Kennard,1.5,Under,,146.0
Luke Kennard,2.5,Over,137.5,158.0
Luke Kennard,2.5,Under,-180.0,
Luke Kennard,3.5,Over,330.0,390.0
Luke Kennard,4.5,Over,750.0,850.0
Luke Kennard,5.5,Over,1800.0,
Malik Monk,0.5,Over,-1800.0,-2500.0
Malik Monk,1.5,Over,-320.0,-320.0
Malik Monk,2.5,Over,-107.5,102.0
Malik Monk,2.5,Under,-125.0,-136.0
Malik Monk,3.5,Over,235.0,260.0
Malik Monk,4.5,Over,550.0,650.0
Malik Monk,5.5,Over,1200.0,1300.0
Malik Monk,6.5,Over,,3000.0
Matas Buzelis,0.5,Over,-425.0,
Matas Buzelis,1.5,Over,-2.5,
Matas Buzelis,1.5,Under,-130.0,
Matas Buzelis,2.5,Over,295.0,
Matas Buzelis,3.5,Over,750.0,
Matas Buzelis,4.5,Over,1800.0,
Mikal Bridges,0.5,Over,-700.0,-650.0
Mikal Bridges,1.5,Over,-145.0,-131.0
Mikal Bridges,1.5,Under,105.0,100.0
Mikal Bridges,2.5,Over,205.0,240.0
Mikal Bridges,3.5,Over,550.0,680.0
Mikal Bridges,4.5,Over,1300.0,
Mike Conley,0.5,Over,-500.0,
Mike Conley,1.5,Over,-110.0,
Mike Conley,1.5,Under,-120.0,
Mike Conley,2.5,Over,265.0,
Mike Conley,3.5,Over,700.0,
Mike Conley,4.5,Over,1800.0,
Miles McBride,0.5,Over,-1200.0,-1800.0
Miles McBride,1.5,Over,-250.0,-280.0
Miles McBride,2.5,Over,119.5,116.0
Miles McBride,2.5,Under,-160.0,-154.0
Miles McBride,3.5,Over,290.0,300.0
Miles McBride,4.5,Over,700.0,700.0
Miles McBride,5.5,Over,1800.0,1500.0
Myles Turner,0.5,Over,-1100.0,-900.0
Myles Turner,1.5,Over,-230.0,-175.0
Myles Turner,1.5,Under,,132.0
Myles Turner,2.5,Over,125.0,176.0
Myles Turner,3.5,Over,300.0,450.0
Myles Turner,4.5,Over,700.0,1000.0
Myles Turner,5.5,Over,1700.0,
Naz Reid,0.5,Over,-900.0,-1000.0
Naz Reid,1.5,Over,-187.5,-192.0
Naz Reid,1.5,Under,140.0,
Naz Reid,2.5,Over,145.0,156.0
Naz Reid,2.5,Under,,-210.0
Naz Reid,3.5,Over,350.0,390.0
Naz Reid,4.5,Over,850.0,850.0
Naz Reid,5.5,Over,1900.0,
Nickeil Alexander-Walker,0.5,Over,-425.0,
Nickeil Alexander-Walker,1.5,Over,-2.5,
Nickeil Alexander-Walker,1.5,Under,-130.0,
Nickeil Alexander-Walker,2.5,Over,275.0,
Nickeil Alexander-Walker,3.5,Over,700.0,
Nickeil Alexander-Walker,4.5,Over,1700.0,
Nikola Jokic,0.5,Over,-380.0,-430.0
Nikola Jokic,1.5,Over,119.5,116.0
Nikola Jokic,1.5,Under,-160.0,-154.0
Nikola Jokic,2.5,Over,370.0,350.0
Nikola Jokic,3.5,Over,1100.0,1000.0
Nikola Vucevic,0.5,Over,-275.0,-330.0
Nikola Vucevic,1.5,Over,162.5,149.0
Nikola Vucevic,1.5,Under,-215.0,-200.0
Nikola Vucevic,2.5,Over,500.0,470.0
Nikola Vucevic,3.5,Over,1400.0,1200.0
OG Anunoby,0.5,Over,-1400.0,-1800.0
OG Anunoby,1.5,Over,-250.0,-265.0
OG Anunoby,2.5,Over,119.5,124.0
OG Anunoby,2.5,Under,-160.0,-162.0
OG Anunoby,3.5,Over,300.0,330.0
OG Anunoby,4.5,Over,750.0,750.0
OG Anunoby,5.5,Over,1700.0,1500.0
Quentin Grimes,0.5,Over,,-3500.0
Quentin Grimes,1.5,Over,-425.0,-400.0
Quentin Grimes,2.5,Over,-140.0,-131.0
Quentin Grimes,2.5,Under,100.0,100.0
Quentin Grimes,3.5,Over,155.0,190.0
Quentin Grimes,4.5,Over,340.0,440.0
Quentin Grimes,5.5,Over,750.0,900.0
Quentin Grimes,6.5,Over,1600.0,1500.0
Quentin Grimes,7.5,Over,,3000.0
Ricky Council IV,0.5,Over,-600.0,-520.0
Ricky Council IV,1.5,Over,-135.0,-105.0
Ricky Council IV,1.5,Under,,-125.0
Ricky Council IV,2.5,Over,215.0,300.0
Ricky Council IV,3.5,Over,550.0,800.0
Ricky Council IV,4.5,Over,1300.0,
Shaedon Sharpe,0.5,Over,-1400.0,-1800.0
Shaedon Sharpe,1.5,Over,-270.0,-265.0
Shaedon Sharpe,2.5,Over,107.5,123.0
Shaedon Sharpe,2.5,Under,-140.0,-162.0
Shaedon Sharpe,3.5,Over,265.0,320.0
Shaedon Sharpe,4.5,Over,600.0,700.0
Shaedon Sharpe,5.5,Over,1400.0,1500.0
Stephen Curry,1.5,Over,,-4500.0
Stephen Curry,2.5,Over,-750.0,-850.0
Stephen Curry,3.5,Over,-285.0,-295.0
Stephen Curry,4.5,Over,-132.5,-130.5
Stephen Curry,4.5,Under,100.0,102.0
Stephen Curry,5.5,Over,145.0,158.0
Stephen Curry,6.5,Over,280.0,310.0
Stephen Curry,7.5,Over,500.0,560.0
Stephen Curry,8.5,Over,900.0,1060.0
Stephen Curry,9.5,Over,1800.0,
Stephon Castle,0.5,Over,-650.0,-650.0
Stephon Castle,1.5,Over,-140.0,-137.0
Stephon Castle,1.5,Under,105.0,104.0
Stephon Castle,2.5,Over,205.0,240.0
Stephon Castle,3.5,Over,550.0,600.0
Stephon Castle,4.5,Over,1400.0,1400.0
Tari Eason,0.5,Over,-280.0,-320.0
Tari Eason,1.5,Over,155.0,163.0
Tari Eason,1.5,Under,-210.0,-220.0
Tari Eason,2.5,Over,475.0,560.0
Tari Eason,3.5,Over,1500.0,1400.0
Tim Hardaway Jr,0.5,Over,-1400.0,-1400.0
Tim Hardaway Jr,1.5,Over,-270.0,-250.0
Tim Hardaway Jr,2.5,Over,107.5,124.0
Tim Hardaway Jr,2.5,Under,-140.0,-162.0
Tim Hardaway Jr,3.5,Over,255.0,320.0
Tim Hardaway Jr,4.5,Over,600.0,750.0
Tim Hardaway Jr,5.5,Over,1300.0,1500.0
Tobias Harris,0.5,Over,-310.0,-295.0
Tobias Harris,1.5,Over,162.5,163.0
Tobias Harris,1.5,Under,-220.0,-220.0
Tobias Harris,2.5,Over,475.0,540.0
Tobias Harris,3.5,Over,1400.0,1400.0
Toumani Camara,0.5,Over,-650.0,-590.0
Toumani Camara,1.5,Over,-127.5,-121.0
Toumani Camara,1.5,Under,-110.0,-108.0
Toumani Camara,2.5,Over,215.0,280.0
Toumani Camara,3.5,Over,550.0,750.0
Toumani Camara,4.5,Over,1600.0,
Tre Jones,0.5,Over,-130.0,
Tre Jones,1.5,Over,380.0,
Tre Jones,2.5,Over,1400.0,
Trey Murphy III,0.5,Over,,-5000.0
Trey Murphy III,1.5,Over,-650.0,-530.0
Trey Murphy III,2.5,Over,-195.0,-170.0
Trey Murphy III,3.5,Over,132.5,145.0
Trey Murphy III,3.5,Under,-180.0,-194.0
Trey Murphy III,4.5,Over,285.0,330.0
Trey Murphy III,5.5,Over,600.0,680.0
Trey Murphy III,6.5,Over,1400.0,1300.0
Trey Murphy III,7.5,Over,,2500.0
Tyler Herro,0.5,Over,,-4000.0
Tyler Herro,1.5,Over,-525.0,-460.0
Tyler Herro,2.5,Over,-165.0,-154.0
Tyler Herro,2.5,Under,124.0,116.0
Tyler Herro,3.5,Over,140.0,172.0
Tyler Herro,4.5,Over,310.0,400.0
Tyler Herro,5.5,Over,700.0,870.0
Tyler Herro,6.5,Over,1400.0,1500.0
Tyler Herro,7.5,Over,,3500.0
Tyrese Haliburton,0.5,Over,,-2500.0
Tyrese Haliburton,1.5,Over,-425.0,-350.0
Tyrese Haliburton,2.5,Over,-140.0,-126.5
Tyrese Haliburton,2.5,Under,105.0,-104.0
Tyrese Haliburton,3.5,Over,180.0,200.0
Tyrese Haliburton,4.5,Over,425.0,470.0
Tyrese Haliburton,5.5,Over,1000.0,1000.0
Tyrese Haliburton,6.5,Over,2200.0,1800.0
Vincent Williams Jr,0.5,Over,-380.0,
Vincent Williams Jr,1.5,Over,120.0,
Vincent Williams Jr,2.5,Over,370.0,
Vincent Williams Jr,3.5,Over,1100.0,
Zach Edey,0.5,Over,190.0,
Zach Edey,1.5,Over,1200.0,
Zach LaVine,0.5,Over,,-2500.0
Zach LaVine,1.5,Over,-400.0,-350.0
Zach LaVine,2.5,Over,-127.5,-111.5
Zach LaVine,2.5,Under,-110.0,-118.0
Zach LaVine,3.5,Over,180.0,235.0
Zach LaVine,4.5,Over,425.0,550.0
Zach LaVine,5.5,Over,1000.0,1060.0
Zach LaVine,6.5,Over,2200.0,1800.0
