name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Cameron Johnson,4.5,Over,145.0,,170.0
Cameron Johnson,5.5,Over,295.0,,350.0
Cameron Johnson,6.5,Over,600.0,,700.0
Cameron Johnson,7.5,Over,1300.0,,1200.0
Carlton Carrington,0.5,Over,,,-380.0
Carlton Carrington,1.5,Over,,,120.0
Carlton Carrington,1.5,Under,,,-154.0
Carlton Carrington,2.5,Over,,,390.0
Carlton Carrington,3.5,Over,,,1000.0
Cason Wallace,0.5,Over,,-180.0,
Cason Wallace,0.5,Under,,130.0,
Chris Paul,0.5,Over,-450.0,,-430.0
Chris Paul,1.5,Over,-105.0,-105.0,103.5
Chris Paul,1.5,Under,-125.0,-125.0,-130.0
Chris Paul,2.5,Over,290.0,,330.0
Chris Paul,3.5,Over,800.0,,850.0
Christian Braun,0.5,Over,-177.5,-170.0,
Christian Braun,0.5,Under,135.0,125.0,
Christian Braun,1.5,Over,255.0,,
Christian Braun,2.5,Over,1000.0,,
Coby White,0.5,Over,,,-2100.0
Coby White,1.5,Over,-400.0,,-390.0
Coby White,2.5,Over,-137.5,-125.0,-134.0
Coby White,2.5,Under,105.0,-105.0,108.0
Coby White,3.5,Over,175.0,,195.0
Coby White,4.5,Over,400.0,,460.0
Coby White,5.5,Over,800.0,,950.0
Coby White,6.5,Over,,,2300.0
Cody Martin,0.5,Over,-210.0,-190.0,
Cody Martin,0.5,Under,,135.0,
Cody Martin,1.5,Over,215.0,,
Cody Martin,2.5,Over,750.0,,
Collin Sexton,0.5,Over,-550.0,,-550.0
Collin Sexton,1.5,Over,-125.0,-120.0,-122.5
Collin Sexton,1.5,Under,-105.0,-110.0,-102.0
Collin Sexton,2.5,Over,250.0,,260.0
Collin Sexton,3.5,Over,650.0,,700.0
D'Angelo Russell,0.5,Over,,,-900.0
D'Angelo Russell,1.5,Over,,,-185.0
D'Angelo Russell,2.5,Over,,,154.5
D'Angelo Russell,2.5,Under,,,-200.0
D'Angelo Russell,3.5,Over,,,410.0
D'Angelo Russell,4.5,Over,,,900.0
Darius Garland,0.5,Over,,,-2300.0
Darius Garland,1.5,Over,-525.0,,-430.0
Darius Garland,2.5,Over,-177.5,-170.0,-143.0
Darius Garland,2.5,Under,135.0,125.0,114.0
Darius Garland,3.5,Over,130.0,,180.0
Darius Garland,4.5,Over,295.0,,420.0
Darius Garland,5.5,Over,600.0,,800.0
Darius Garland,6.5,Over,,,1800.0
Dean Wade,0.5,Over,-500.0,,-550.0
Dean Wade,1.5,Over,-110.0,-110.0,-112.5
Dean Wade,1.5,Under,-120.0,-120.0,-111.0
Dean Wade,2.5,Over,265.0,,280.0
Dean Wade,3.5,Over,700.0,,700.0
Deni Avdija,0.5,Over,-330.0,,-360.0
Deni Avdija,1.5,Over,135.0,125.0,125.5
Deni Avdija,1.5,Under,,-170.0,-162.0
Deni Avdija,2.5,Over,425.0,,390.0
Deni Avdija,3.5,Over,1200.0,,1000.0
Dennis Schroder,0.5,Over,-450.0,,-550.0
Dennis Schroder,1.5,Over,-107.5,-120.0,-111.5
Dennis Schroder,1.5,Under,-125.0,-110.0,-113.0
Dennis Schroder,2.5,Over,270.0,,280.0
Dennis Schroder,3.5,Over,700.0,,700.0
Derrick Jones,0.5,Over,-200.0,-170.0,
Derrick Jones,0.5,Under,,125.0,
Derrick Jones,1.5,Over,225.0,,
Derrick Jones,2.5,Over,800.0,,
Derrick White,0.5,Over,,,-2200.0
Derrick White,1.5,Over,-350.0,,-410.0
Derrick White,2.5,Over,-117.5,-125.0,-133.0
Derrick White,2.5,Under,-115.0,-105.0,106.0
Derrick White,3.5,Over,210.0,,195.0
Derrick White,4.5,Over,475.0,,460.0
Derrick White,5.5,Over,1100.0,,900.0
Derrick White,6.5,Over,,,2200.0
Desmond Bane,0.5,Over,,,-1150.0
Desmond Bane,1.5,Over,-205.0,-200.0,-230.0
Desmond Bane,1.5,Under,,140.0,
Desmond Bane,2.5,Over,137.5,,134.5
Desmond Bane,2.5,Under,-180.0,,-172.0
Desmond Bane,3.5,Over,340.0,,350.0
Desmond Bane,4.5,Over,750.0,,750.0
Devin Vassell,0.5,Over,,,-1700.0
Devin Vassell,1.5,Over,-370.0,,-330.0
Devin Vassell,2.5,Over,-127.5,-105.0,-111.5
Devin Vassell,2.5,Under,-105.0,-125.0,-113.0
Devin Vassell,3.5,Over,185.0,,230.0
Devin Vassell,4.5,Over,400.0,,500.0
Devin Vassell,5.5,Over,900.0,,1100.0
Devin Vassell,6.5,Over,,,2700.0
Dillon Brooks,0.5,Over,,,-1450.0
Dillon Brooks,1.5,Over,-270.0,,-290.0
Dillon Brooks,2.5,Over,107.5,105.0,104.5
Dillon Brooks,2.5,Under,-140.0,-135.0,-132.0
Dillon Brooks,3.5,Over,265.0,,260.0
Dillon Brooks,4.5,Over,600.0,,600.0
Dillon Brooks,5.5,Over,,,1300.0
Donovan Mitchell,1.5,Over,,,-900.0
Donovan Mitchell,2.5,Over,-310.0,,-260.0
Donovan Mitchell,3.5,Over,-127.5,-120.0,-104.5
Donovan Mitchell,3.5,Under,-105.0,-110.0,-122.0
Donovan Mitchell,4.5,Over,170.0,,210.0
Donovan Mitchell,5.5,Over,340.0,,480.0
Donovan Mitchell,6.5,Over,700.0,,950.0
Donovan Mitchell,7.5,Over,,,2100.0
Dorian Finney-Smith,1.5,Over,-220.0,,
Dorian Finney-Smith,2.5,Over,132.5,140.0,
Dorian Finney-Smith,2.5,Under,-175.0,-200.0,
Dorian Finney-Smith,3.5,Over,340.0,,
Dorian Finney-Smith,4.5,Over,800.0,,
Draymond Green,0.5,Over,-247.5,-225.0,
Draymond Green,0.5,Under,185.0,160.0,
Draymond Green,1.5,Over,185.0,,
Draymond Green,2.5,Over,600.0,,
Duncan Robinson,0.5,Over,,,-1300.0
Duncan Robinson,1.5,Over,-320.0,,-260.0
Duncan Robinson,2.5,Over,-110.0,100.0,119.0
Duncan Robinson,2.5,Under,,-130.0,-150.0
Duncan Robinson,3.5,Over,210.0,,310.0
Duncan Robinson,4.5,Over,450.0,,700.0
Duncan Robinson,5.5,Over,950.0,,1500.0
Dyson Daniels,0.5,Over,-275.0,,-280.0
Dyson Daniels,1.5,Over,165.0,160.0,164.5
Dyson Daniels,1.5,Under,-220.0,-225.0,-215.0
Dyson Daniels,2.5,Over,500.0,,550.0
Evan Mobley,0.5,Over,-140.0,-140.0,
Evan Mobley,0.5,Under,110.0,110.0,
Evan Mobley,1.5,Over,340.0,,
Fred VanVleet,0.5,Over,,,-2000.0
Fred VanVleet,1.5,Over,-360.0,,-370.0
Fred VanVleet,2.5,Over,-120.0,-130.0,-122.5
Fred VanVleet,2.5,Under,-110.0,100.0,-102.0
Fred VanVleet,3.5,Over,195.0,,210.0
Fred VanVleet,4.5,Over,475.0,,500.0
Fred VanVleet,5.5,Over,1000.0,,1000.0
Fred VanVleet,6.5,Over,,,2400.0
Giannis Antetokounmpo,0.5,Over,205.0,220.0,
Giannis Antetokounmpo,0.5,Under,-280.0,-350.0,
Gradey Dick,1.5,Over,-300.0,,
Gradey Dick,2.5,Over,-2.5,105.0,
Gradey Dick,2.5,Under,-130.0,-135.0,
Gradey Dick,3.5,Over,230.0,,
Gradey Dick,4.5,Over,500.0,,
Gradey Dick,5.5,Over,1200.0,,
Guerschon Yabusele,0.5,Over,,-170.0,
Guerschon Yabusele,0.5,Under,,125.0,
Harrison Barnes,0.5,Over,,,-310.0
Harrison Barnes,1.5,Over,,150.0,150.0
Harrison Barnes,1.5,Under,,-215.0,-194.0
Harrison Barnes,2.5,Over,,,500.0
Harrison Barnes,3.5,Over,,,1300.0
Ja Morant,0.5,Over,-525.0,,-550.0
Ja Morant,1.5,Over,-120.0,-125.0,-111.5
Ja Morant,1.5,Under,-110.0,-105.0,-113.0
Ja Morant,2.5,Over,240.0,,280.0
Ja Morant,3.5,Over,650.0,,700.0
Jabari Smith Jr,0.5,Over,-475.0,,-410.0
Jabari Smith Jr,1.5,Over,-105.0,-110.0,110.0
Jabari Smith Jr,1.5,Under,-125.0,-120.0,-140.0
Jabari Smith Jr,2.5,Over,280.0,,370.0
Jabari Smith Jr,3.5,Over,750.0,,950.0
Jaden Ivey,0.5,Over,-575.0,,-500.0
Jaden Ivey,1.5,Over,-122.5,-120.0,-105.5
Jaden Ivey,1.5,Under,-110.0,-110.0,-120.0
Jaden Ivey,2.5,Over,240.0,,300.0
Jaden Ivey,3.5,Over,600.0,,750.0
Jaden McDaniels,0.5,Over,-330.0,,-380.0
Jaden McDaniels,1.5,Over,137.5,115.0,115.5
Jaden McDaniels,1.5,Under,-180.0,-150.0,-148.0
Jaden McDaniels,2.5,Over,425.0,,370.0
Jaden McDaniels,3.5,Over,1200.0,,950.0
Jalen Brunson,0.5,Over,,,-1800.0
Jalen Brunson,1.5,Over,-370.0,,-350.0
Jalen Brunson,2.5,Over,-117.5,-115.0,-115.0
Jalen Brunson,2.5,Under,-115.0,-115.0,-111.0
Jalen Brunson,3.5,Over,210.0,,220.0
Jalen Brunson,4.5,Over,475.0,,550.0
Jalen Brunson,5.5,Over,1100.0,,1100.0
Jalen Brunson,6.5,Over,,,2700.0
Jalen Green,0.5,Over,,,-1800.0
Jalen Green,1.5,Over,-320.0,,-350.0
Jalen Green,2.5,Over,-107.5,-115.0,-117.5
Jalen Green,2.5,Under,-125.0,-115.0,-106.0
Jalen Green,3.5,Over,215.0,,210.0
Jalen Green,4.5,Over,500.0,,500.0
Jalen Green,5.5,Over,1100.0,,1000.0
Jalen Green,6.5,Over,,,2500.0
Jalen Johnson,0.5,Over,-380.0,,-360.0
Jalen Johnson,1.5,Over,119.5,110.0,129.0
Jalen Johnson,1.5,Under,-160.0,-140.0,-164.0
Jalen Johnson,2.5,Over,370.0,,440.0
Jalen Johnson,3.5,Over,1000.0,,1100.0
Jalen Suggs,0.5,Over,,,-2300.0
Jalen Suggs,1.5,Over,-380.0,,-410.0
Jalen Suggs,2.5,Over,-132.5,-170.0,-143.0
Jalen Suggs,2.5,Under,100.0,125.0,114.0
Jalen Suggs,3.5,Over,175.0,,180.0
Jalen Suggs,4.5,Over,400.0,,420.0
Jalen Suggs,5.5,Over,850.0,,800.0
Jalen Suggs,6.5,Over,,,1900.0
Jalen Williams,0.5,Over,,,-850.0
Jalen Williams,1.5,Over,-197.5,,-179.5
Jalen Williams,1.5,Under,150.0,,142.0
Jalen Williams,2.5,Over,145.0,,185.0
Jalen Williams,3.5,Over,360.0,,500.0
Jalen Williams,4.5,Over,850.0,,1100.0
Jamal Murray,1.5,Over,-290.0,,
Jamal Murray,2.5,Over,102.5,-105.0,
Jamal Murray,2.5,Under,-135.0,-125.0,
Jamal Murray,3.5,Over,265.0,,
Jamal Murray,4.5,Over,600.0,,
James Harden,0.5,Over,,,-3500.0
James Harden,1.5,Over,,,-700.0
James Harden,2.5,Over,-265.0,,-220.0
James Harden,3.5,Over,-107.5,110.0,114.5
James Harden,3.5,Under,-125.0,-140.0,-146.0
James Harden,4.5,Over,215.0,,250.0
James Harden,5.5,Over,425.0,,500.0
James Harden,6.5,Over,900.0,,1000.0
James Harden,7.5,Over,,,2300.0
Jaren Jackson Jr,0.5,Over,-450.0,,-400.0
Jaren Jackson Jr,1.5,Over,-2.5,105.0,113.5
Jaren Jackson Jr,1.5,Under,-130.0,-135.0,-142.0
Jaren Jackson Jr,2.5,Over,300.0,,380.0
Jaren Jackson Jr,3.5,Over,800.0,,1000.0
Jaylen Brown,0.5,Over,,,-850.0
Jaylen Brown,1.5,Over,-191.5,-160.0,-163.0
Jaylen Brown,1.5,Under,145.0,120.0,130.0
Jaylen Brown,2.5,Over,150.0,,200.0
Jaylen Brown,3.5,Over,390.0,,500.0
Jaylen Brown,4.5,Over,1000.0,,1200.0
Jaylen Wells,0.5,Over,-425.0,,-400.0
Jaylen Wells,1.5,Over,-105.0,-105.0,104.5
Jaylen Wells,1.5,Under,,-125.0,-132.0
Jaylen Wells,2.5,Over,280.0,,330.0
Jaylen Wells,3.5,Over,750.0,,850.0
Jayson Tatum,0.5,Over,,,-3500.0
Jayson Tatum,1.5,Over,-650.0,,-650.0
Jayson Tatum,2.5,Over,-200.0,-180.0,-190.0
Jayson Tatum,2.5,Under,,130.0,
Jayson Tatum,3.5,Over,127.5,,133.5
Jayson Tatum,3.5,Under,-166.0,,-170.0
Jayson Tatum,4.5,Over,275.0,,310.0
Jayson Tatum,5.5,Over,600.0,,700.0
Jayson Tatum,6.5,Over,,,1400.0
Jayson Tatum,7.5,Over,,,3400.0
Jerami Grant,0.5,Over,,,-1050.0
Jerami Grant,1.5,Over,-220.0,-200.0,-210.0
Jerami Grant,1.5,Under,,140.0,
Jerami Grant,2.5,Over,132.5,,143.5
Jerami Grant,2.5,Under,-175.0,,-184.0
Jerami Grant,3.5,Over,340.0,,360.0
Jerami Grant,4.5,Over,800.0,,800.0
Jeremy Sochan,0.5,Over,100.0,100.0,
Jeremy Sochan,0.5,Under,,-130.0,
Jeremy Sochan,1.5,Over,500.0,,
Jimmy Butler,0.5,Over,-115.0,-105.0,
Jimmy Butler,0.5,Under,-115.0,-125.0,
Jimmy Butler,1.5,Over,425.0,,
Joel Embiid,0.5,Over,-475.0,,-470.0
Joel Embiid,1.5,Over,-2.5,-115.0,100.0
Joel Embiid,1.5,Under,-130.0,-115.0,-128.0
Joel Embiid,2.5,Over,300.0,,350.0
Joel Embiid,3.5,Over,850.0,,900.0
John Collins,0.5,Over,-340.0,,-330.0
John Collins,1.5,Over,130.0,130.0,141.0
John Collins,1.5,Under,-175.0,-180.0,-184.0
John Collins,2.5,Over,400.0,,470.0
John Collins,3.5,Over,1200.0,,1300.0
Jordan Poole,0.5,Over,,,-3000.0
Jordan Poole,1.5,Over,-650.0,,-550.0
Jordan Poole,2.5,Over,-205.0,,-175.0
Jordan Poole,3.5,Over,117.5,125.0,134.5
Jordan Poole,3.5,Under,-154.0,-170.0,-172.0
Jordan Poole,4.5,Over,260.0,,300.0
Jordan Poole,5.5,Over,500.0,,650.0
Jordan Poole,6.5,Over,1100.0,,1200.0
Jordan Poole,7.5,Over,,,2900.0
Josh Giddey,0.5,Over,-212.5,-210.0,-270.0
Josh Giddey,0.5,Under,160.0,145.0,
Josh Giddey,1.5,Over,200.0,,164.5
Josh Giddey,1.5,Under,,,-215.0
Josh Giddey,2.5,Over,650.0,,550.0
Josh Giddey,3.5,Over,,,1500.0
Josh Green,0.5,Over,-340.0,,
Josh Green,1.5,Over,132.5,125.0,
Josh Green,1.5,Under,-175.0,-170.0,
Josh Green,2.5,Over,390.0,,
Josh Green,3.5,Over,1100.0,,
Josh Hart,0.5,Over,-330.0,,
Josh Hart,1.5,Over,137.5,135.0,
Josh Hart,1.5,Under,-180.0,-190.0,
Josh Hart,2.5,Over,450.0,,
Jrue Holiday,0.5,Over,-400.0,,-380.0
Jrue Holiday,1.5,Over,115.0,115.0,114.5
Jrue Holiday,1.5,Under,-154.0,-150.0,-148.0
Jrue Holiday,2.5,Over,340.0,,400.0
Jrue Holiday,3.5,Over,1000.0,,1000.0
Julian Champagnie,0.5,Over,,,-430.0
Julian Champagnie,1.5,Over,-165.0,120.0,103.5
Julian Champagnie,1.5,Under,,-160.0,-130.0
Julian Champagnie,2.5,Over,170.0,,310.0
Julian Champagnie,3.5,Over,425.0,,750.0
Julian Champagnie,4.5,Over,1000.0,,
Julian Strawther,0.5,Over,-240.0,-215.0,
Julian Strawther,0.5,Under,,150.0,
Julian Strawther,1.5,Over,175.0,,
Julian Strawther,2.5,Over,550.0,,
Julius Randle,0.5,Over,-575.0,,-550.0
Julius Randle,1.5,Over,-122.5,-125.0,-115.0
Julius Randle,1.5,Under,-110.0,-105.0,-111.0
Julius Randle,2.5,Over,235.0,,280.0
Julius Randle,3.5,Over,600.0,,650.0
Jusuf Nurkic,0.5,Over,-115.0,-120.0,
Jusuf Nurkic,0.5,Under,-115.0,-110.0,
Jusuf Nurkic,1.5,Over,425.0,,
KJ Martin,0.5,Over,135.0,165.0,
KJ Martin,0.5,Under,,-240.0,
KJ Martin,1.5,Over,750.0,,
Karl-Anthony Towns,0.5,Over,,,-850.0
Karl-Anthony Towns,1.5,Over,-162.5,-160.0,-175.0
Karl-Anthony Towns,1.5,Under,124.0,120.0,138.0
Karl-Anthony Towns,2.5,Over,180.0,,175.0
Karl-Anthony Towns,3.5,Over,500.0,,490.0
Karl-Anthony Towns,4.5,Over,,,1100.0
Keldon Johnson,0.5,Over,,-225.0,
Keldon Johnson,0.5,Under,,160.0,
Kelly Oubre Jr,0.5,Over,-425.0,,-380.0
Kelly Oubre Jr,1.5,Over,102.5,125.0,125.5
Kelly Oubre Jr,1.5,Under,-135.0,-170.0,-162.0
Kelly Oubre Jr,2.5,Over,320.0,,420.0
Kelly Oubre Jr,3.5,Over,900.0,,1100.0
Kentavious Caldwell-Pope,0.5,Over,,,-1100.0
Kentavious Caldwell-Pope,1.5,Over,-225.0,,-220.0
Kentavious Caldwell-Pope,2.5,Over,132.5,120.0,133.5
Kentavious Caldwell-Pope,2.5,Under,-175.0,-160.0,-170.0
Kentavious Caldwell-Pope,3.5,Over,320.0,,360.0
Kentavious Caldwell-Pope,4.5,Over,750.0,,800.0
Keon Johnson,0.5,Over,-575.0,,-460.0
Keon Johnson,1.5,Over,-135.0,,-104.5
Keon Johnson,1.5,Under,,,-122.0
Keon Johnson,2.5,Over,215.0,,300.0
Keon Johnson,3.5,Over,550.0,,750.0
Kevin Durant,0.5,Over,,,-2300.0
Kevin Durant,1.5,Over,-550.0,,-440.0
Kevin Durant,2.5,Over,-177.5,-150.0,-143.0
Kevin Durant,2.5,Under,135.0,115.0,114.0
Kevin Durant,3.5,Over,140.0,,165.0
Kevin Durant,4.5,Over,310.0,,420.0
Kevin Durant,5.5,Over,700.0,,850.0
Kevin Durant,6.5,Over,,,1900.0
Keyonte George,0.5,Over,,,-1450.0
Keyonte George,1.5,Over,-350.0,,-290.0
Keyonte George,2.5,Over,-112.5,-110.0,100.0
Keyonte George,2.5,Under,-120.0,-120.0,-128.0
Keyonte George,3.5,Over,215.0,,250.0
Keyonte George,4.5,Over,500.0,,600.0
Keyonte George,5.5,Over,1100.0,,1200.0
Keyonte George,6.5,Over,,,2900.0
Klay Thompson,0.5,Over,,,-3500.0
Klay Thompson,1.5,Over,,,-650.0
Klay Thompson,2.5,Over,,,-195.0
Klay Thompson,3.5,Over,,,124.5
Klay Thompson,3.5,Under,,,-158.0
Klay Thompson,4.5,Over,,,290.0
Klay Thompson,5.5,Over,,,600.0
Klay Thompson,6.5,Over,,,1100.0
Klay Thompson,7.5,Over,,,2700.0
Kris Dunn,0.5,Over,-250.0,-225.0,
Kris Dunn,0.5,Under,,160.0,
Kris Dunn,1.5,Over,175.0,,
Kris Dunn,2.5,Over,550.0,,
Kristaps Porzingis,0.5,Over,-600.0,,-550.0
Kristaps Porzingis,1.5,Over,-132.5,-115.0,-115.0
Kristaps Porzingis,1.5,Under,100.0,-115.0,-111.0
Kristaps Porzingis,2.5,Over,225.0,,270.0
Kristaps Porzingis,3.5,Over,600.0,,650.0
Kyrie Irving,0.5,Over,,,-3000.0
Kyrie Irving,1.5,Over,,,-550.0
Kyrie Irving,2.5,Over,,,-168.5
Kyrie Irving,2.5,Under,,,134.0
Kyrie Irving,3.5,Over,,,155.0
Kyrie Irving,4.5,Over,,,350.0
Kyrie Irving,5.5,Over,,,700.0
Kyrie Irving,6.5,Over,,,1600.0
LaMelo Ball,1.5,Over,,,-1600.0
LaMelo Ball,2.5,Over,-450.0,,-450.0
LaMelo Ball,3.5,Over,-190.0,,-185.0
LaMelo Ball,4.5,Over,117.5,115.0,114.5
LaMelo Ball,4.5,Under,-154.0,-150.0,-146.0
LaMelo Ball,5.5,Over,235.0,,240.0
LaMelo Ball,6.5,Over,450.0,,490.0
LaMelo Ball,7.5,Over,900.0,,850.0
Lauri Markkanen,0.5,Over,,,-3000.0
Lauri Markkanen,1.5,Over,-525.0,,-470.0
Lauri Markkanen,2.5,Over,-177.5,,-158.5
Lauri Markkanen,2.5,Under,140.0,,128.0
Lauri Markkanen,3.5,Over,140.0,130.0,155.0
Lauri Markkanen,3.5,Under,,-180.0,
Lauri Markkanen,4.5,Over,310.0,,350.0
Lauri Markkanen,5.5,Over,650.0,,750.0
Lauri Markkanen,6.5,Over,,,1500.0
LeBron James,0.5,Over,,,-850.0
LeBron James,1.5,Over,-177.5,-190.0,-168.5
LeBron James,1.5,Under,135.0,135.0,134.0
LeBron James,2.5,Over,165.0,,185.0
LeBron James,3.5,Over,425.0,,500.0
LeBron James,4.5,Over,1100.0,,1100.0
Luguentz Dort,0.5,Over,,,-900.0
Luguentz Dort,1.5,Over,,-180.0,-179.5
Luguentz Dort,1.5,Under,,145.0,142.0
Luguentz Dort,2.5,Over,,,170.0
Luguentz Dort,3.5,Over,,,450.0
Luguentz Dort,4.5,Over,,,1000.0
Luka Doncic,1.5,Over,,,-800.0
Luka Doncic,2.5,Over,-250.0,,-230.0
Luka Doncic,3.5,Over,-2.5,-105.0,103.5
Luka Doncic,3.5,Under,-130.0,-125.0,-130.0
Luka Doncic,4.5,Over,220.0,,240.0
Luka Doncic,5.5,Over,450.0,,550.0
Luka Doncic,6.5,Over,900.0,,1000.0
Luka Doncic,7.5,Over,,,2400.0
Malcolm Brogdon,0.5,Over,,,-310.0
Malcolm Brogdon,1.5,Over,,130.0,137.5
Malcolm Brogdon,1.5,Under,,-180.0,-180.0
Malcolm Brogdon,2.5,Over,,,470.0
Malcolm Brogdon,3.5,Over,,,1200.0
Malik Beasley,0.5,Over,,,-3500.0
Malik Beasley,1.5,Over,,,-700.0
Malik Beasley,2.5,Over,-250.0,,-230.0
Malik Beasley,3.5,Over,-107.5,-105.0,100.0
Malik Beasley,3.5,Under,-125.0,-125.0,-128.0
Malik Beasley,4.5,Over,190.0,,220.0
Malik Beasley,5.5,Over,380.0,,450.0
Malik Beasley,6.5,Over,750.0,,800.0
Malik Beasley,7.5,Over,,,1700.0
Max Christie,0.5,Over,-210.0,-190.0,
Max Christie,0.5,Under,,135.0,
Max Christie,1.5,Over,205.0,,
Max Christie,2.5,Over,650.0,,
Michael Porter Jr,1.5,Over,-210.0,,
Michael Porter Jr,2.5,Over,145.0,140.0,
Michael Porter Jr,2.5,Under,-195.0,-200.0,
Michael Porter Jr,3.5,Over,370.0,,
Michael Porter Jr,4.5,Over,900.0,,
Mikal Bridges,0.5,Over,,,-1600.0
Mikal Bridges,1.5,Over,-280.0,,-300.0
Mikal Bridges,2.5,Over,107.5,110.0,103.5
Mikal Bridges,2.5,Under,-140.0,-140.0,-130.0
Mikal Bridges,3.5,Over,270.0,,260.0
Mikal Bridges,4.5,Over,650.0,,650.0
