name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Derrick White,2.5,Over,-245.0,,-200.0
Derrick White,3.5,Over,102.5,120.0,125.5
Derrick White,3.5,Under,-135.0,-160.0,-162.0
Derrick White,4.5,Over,210.0,,300.0
Derrick White,5.5,Over,450.0,,650.0
Derrick White,6.5,Over,950.0,,1500.0
Desmond Bane,0.5,Over,,,-1100.0
Desmond Bane,1.5,Over,-205.0,-200.0,-220.0
Desmond Bane,1.5,Under,,140.0,
Desmond Bane,2.5,Over,142.5,,134.5
Desmond Bane,2.5,Under,-188.0,,-172.0
Desmond Bane,3.5,Over,350.0,,340.0
Desmond Bane,4.5,Over,850.0,,800.0
Devin Booker,0.5,Over,,,-2000.0
Devin Booker,1.5,Over,-390.0,,-370.0
Devin Booker,2.5,Over,-127.5,-120.0,-121.0
Devin Booker,2.5,Under,-105.0,-110.0,-104.0
Devin Booker,3.5,Over,185.0,,220.0
Devin Booker,4.5,Over,450.0,,500.0
Devin Booker,5.5,Over,1000.0,,1200.0
Devin Vassell,0.5,Over,,,-900.0
Devin Vassell,1.5,Over,-245.0,,-180.0
Devin Vassell,2.5,Over,117.5,130.0,154.5
Devin Vassell,2.5,Under,-154.0,-180.0,-200.0
Devin Vassell,3.5,Over,280.0,,420.0
Devin Vassell,4.5,Over,650.0,,1000.0
Dillon Brooks,1.5,Over,-210.0,,
Dillon Brooks,2.5,Over,137.5,140.0,
Dillon Brooks,2.5,Under,-180.0,-200.0,
Dillon Brooks,3.5,Over,360.0,,
Dillon Brooks,4.5,Over,900.0,,
Domantas Sabonis,0.5,Over,-185.0,-180.0,
Domantas Sabonis,0.5,Under,140.0,130.0,
Domantas Sabonis,1.5,Over,245.0,,
Domantas Sabonis,2.5,Over,900.0,,
Donte DiVincenzo,1.5,Over,,-135.0,
Donte DiVincenzo,1.5,Under,,105.0,
Dorian Finney-Smith,0.5,Over,,,-850.0
Dorian Finney-Smith,1.5,Over,-215.0,,-186.0
Dorian Finney-Smith,1.5,Under,,,148.0
Dorian Finney-Smith,2.5,Over,132.5,125.0,165.0
Dorian Finney-Smith,2.5,Under,-175.0,-170.0,
Dorian Finney-Smith,3.5,Over,330.0,,420.0
Dorian Finney-Smith,4.5,Over,800.0,,1000.0
Draymond Green,0.5,Over,-285.0,,
Draymond Green,1.5,Over,157.5,150.0,
Draymond Green,1.5,Under,-210.0,-215.0,
Draymond Green,2.5,Over,500.0,,
Dyson Daniels,0.5,Over,-270.0,,-280.0
Dyson Daniels,1.5,Over,172.5,160.0,163.5
Dyson Daniels,1.5,Under,-230.0,-225.0,-210.0
Dyson Daniels,2.5,Over,550.0,,550.0
Fred VanVleet,0.5,Over,,,-1900.0
Fred VanVleet,1.5,Over,-370.0,,-380.0
Fred VanVleet,2.5,Over,-122.5,-140.0,-126.5
Fred VanVleet,2.5,Under,-110.0,110.0,100.0
Fred VanVleet,3.5,Over,195.0,,210.0
Fred VanVleet,4.5,Over,450.0,,500.0
Fred VanVleet,5.5,Over,1000.0,,1200.0
Fred VanVleet,6.5,Over,,,3000.0
Gradey Dick,0.5,Over,,,-4000.0
Gradey Dick,1.5,Over,-390.0,,-450.0
Gradey Dick,2.5,Over,-132.5,,-140.5
Gradey Dick,2.5,Under,100.0,,114.0
Gradey Dick,3.5,Over,175.0,,180.0
Gradey Dick,4.5,Over,390.0,,410.0
Gradey Dick,5.5,Over,850.0,,950.0
Gradey Dick,6.5,Over,,,2500.0
Harrison Barnes,0.5,Over,-400.0,,-370.0
Harrison Barnes,1.5,Over,107.5,120.0,118.0
Harrison Barnes,1.5,Under,-140.0,-160.0,-148.0
Harrison Barnes,2.5,Over,320.0,,400.0
Harrison Barnes,3.5,Over,850.0,,1200.0
Herbert Jones,0.5,Over,-400.0,,
Herbert Jones,1.5,Over,115.0,135.0,
Herbert Jones,1.5,Under,-154.0,-190.0,
Herbert Jones,2.5,Over,350.0,,
Herbert Jones,3.5,Over,1000.0,,
Ja Morant,0.5,Over,-650.0,,-750.0
Ja Morant,1.5,Over,-137.5,-160.0,-145.0
Ja Morant,1.5,Under,105.0,120.0,118.0
Ja Morant,2.5,Over,210.0,,210.0
Ja Morant,3.5,Over,550.0,,550.0
Ja Morant,4.5,Over,,,1500.0
Jabari Smith Jr,0.5,Over,-650.0,,
Jabari Smith Jr,1.5,Over,-137.5,-170.0,
Jabari Smith Jr,1.5,Under,105.0,125.0,
Jabari Smith Jr,2.5,Over,215.0,,
Jabari Smith Jr,3.5,Over,550.0,,
Jaden Ivey,0.5,Over,-525.0,,-550.0
Jaden Ivey,1.5,Over,-117.5,,-111.5
Jaden Ivey,1.5,Under,-115.0,,-113.0
Jaden Ivey,2.5,Over,260.0,,280.0
Jaden Ivey,3.5,Over,700.0,,800.0
Jaden McDaniels,0.5,Over,-360.0,,-310.0
Jaden McDaniels,1.5,Over,127.5,135.0,140.0
Jaden McDaniels,1.5,Under,-166.0,-190.0,-180.0
Jaden McDaniels,2.5,Over,400.0,,470.0
Jaden McDaniels,3.5,Over,1200.0,,1500.0
Jalen Brunson,0.5,Over,,,-1600.0
Jalen Brunson,1.5,Over,-330.0,,-300.0
Jalen Brunson,2.5,Over,-107.5,100.0,-104.5
Jalen Brunson,2.5,Under,-125.0,-130.0,-122.0
Jalen Brunson,3.5,Over,230.0,,250.0
Jalen Brunson,4.5,Over,550.0,,600.0
Jalen Brunson,5.5,Over,1300.0,,1500.0
Jalen Green,0.5,Over,,,-1350.0
Jalen Green,1.5,Over,-270.0,,-270.0
Jalen Green,2.5,Over,107.5,100.0,109.0
Jalen Green,2.5,Under,-140.0,-130.0,-138.0
Jalen Green,3.5,Over,260.0,,290.0
Jalen Green,4.5,Over,600.0,,650.0
Jalen Johnson,0.5,Over,-475.0,,-420.0
Jalen Johnson,1.5,Over,-107.5,110.0,109.0
Jalen Johnson,1.5,Under,-125.0,-140.0,-138.0
Jalen Johnson,2.5,Over,285.0,,360.0
Jalen Johnson,3.5,Over,850.0,,1100.0
Jalen Suggs,0.5,Over,,,-2000.0
Jalen Suggs,1.5,Over,-425.0,,-390.0
Jalen Suggs,2.5,Over,-140.0,-130.0,-134.0
Jalen Suggs,2.5,Under,105.0,100.0,108.0
Jalen Suggs,3.5,Over,165.0,,185.0
Jalen Suggs,4.5,Over,370.0,,440.0
Jalen Suggs,5.5,Over,800.0,,1000.0
Jalen Suggs,6.5,Over,,,2100.0
Jalen Williams,0.5,Over,,,-700.0
Jalen Williams,1.5,Over,-177.5,-180.0,-160.5
Jalen Williams,1.5,Under,135.0,130.0,130.0
Jalen Williams,2.5,Over,165.0,,195.0
Jalen Williams,3.5,Over,425.0,,500.0
Jalen Williams,4.5,Over,1100.0,,1500.0
Jalen Wilson,0.5,Over,-500.0,,
Jalen Wilson,1.5,Over,-112.5,-105.0,
Jalen Wilson,1.5,Under,-120.0,-125.0,
Jalen Wilson,2.5,Over,265.0,,
Jalen Wilson,3.5,Over,750.0,,
Jamal Murray,0.5,Over,,,-1100.0
Jamal Murray,1.5,Over,-220.0,,-220.0
Jamal Murray,2.5,Over,132.5,135.0,140.0
Jamal Murray,2.5,Under,-175.0,-190.0,-180.0
Jamal Murray,3.5,Over,340.0,,380.0
Jamal Murray,4.5,Over,850.0,,950.0
James Harden,1.5,Over,-650.0,,-600.0
James Harden,2.5,Over,-215.0,,-185.0
James Harden,3.5,Over,117.0,115.0,128.0
James Harden,3.5,Under,-160.0,-150.0,-162.0
James Harden,4.5,Over,245.0,,290.0
James Harden,5.5,Over,500.0,,600.0
James Harden,6.5,Over,1100.0,,1400.0
James Harden,7.5,Over,,,3100.0
Jarace Walker,0.5,Over,,-200.0,
Jarace Walker,0.5,Under,,140.0,
Jaren Jackson Jr,0.5,Over,,,-650.0
Jaren Jackson Jr,1.5,Over,-170.5,-180.0,-138.5
Jaren Jackson Jr,1.5,Under,130.0,130.0,112.0
Jaren Jackson Jr,2.5,Over,165.0,,230.0
Jaren Jackson Jr,3.5,Over,425.0,,600.0
Jaren Jackson Jr,4.5,Over,1000.0,,
Jaylen Brown,0.5,Over,,,-1250.0
Jaylen Brown,1.5,Over,-260.0,,-240.0
Jaylen Brown,2.5,Over,115.0,115.0,121.0
Jaylen Brown,2.5,Under,-154.0,-150.0,-156.0
Jaylen Brown,3.5,Over,275.0,,310.0
Jaylen Brown,4.5,Over,650.0,,650.0
Jayson Tatum,0.5,Over,,,-8000.0
Jayson Tatum,1.5,Over,-700.0,,-650.0
Jayson Tatum,2.5,Over,-220.0,,-190.0
Jayson Tatum,3.5,Over,109.5,100.0,125.5
Jayson Tatum,3.5,Under,-145.0,-130.0,-162.0
Jayson Tatum,4.5,Over,235.0,,290.0
Jayson Tatum,5.5,Over,500.0,,600.0
Jayson Tatum,6.5,Over,1000.0,,1500.0
Jerami Grant,0.5,Over,,,-1200.0
Jerami Grant,1.5,Over,,,-250.0
Jerami Grant,2.5,Over,,120.0,119.0
Jerami Grant,2.5,Under,,-160.0,-150.0
Jerami Grant,3.5,Over,,,290.0
Jerami Grant,4.5,Over,,,700.0
Jeremy Sochan,0.5,Over,122.0,120.0,
Jeremy Sochan,0.5,Under,-160.0,-160.0,
Jeremy Sochan,1.5,Over,650.0,,
John Collins,0.5,Over,-275.0,,-340.0
John Collins,1.5,Over,172.5,130.0,134.5
John Collins,1.5,Under,-230.0,-180.0,-172.0
John Collins,2.5,Over,550.0,,450.0
John Collins,3.5,Over,,,1400.0
Jonathan Isaac,0.5,Over,-165.0,-135.0,
Jonathan Isaac,0.5,Under,,105.0,
Jonathan Isaac,1.5,Over,245.0,,
Jonathan Isaac,2.5,Over,750.0,,
Jonathan Kuminga,0.5,Over,-265.0,,
Jonathan Kuminga,1.5,Over,162.5,150.0,
Jonathan Kuminga,1.5,Under,-215.0,-215.0,
Jonathan Kuminga,2.5,Over,500.0,,
Jordan Clarkson,0.5,Over,-575.0,,-650.0
Jordan Clarkson,1.5,Over,-127.5,-135.0,-144.0
Jordan Clarkson,1.5,Under,-105.0,105.0,116.0
Jordan Clarkson,2.5,Over,220.0,,210.0
Jordan Clarkson,3.5,Over,550.0,,550.0
Jordan Clarkson,4.5,Over,,,1500.0
Jordan Poole,1.5,Over,-700.0,,-750.0
Jordan Poole,2.5,Over,-235.0,,-230.0
Jordan Poole,3.5,Over,107.5,-105.0,104.5
Jordan Poole,3.5,Under,-140.0,-125.0,-132.0
Jordan Poole,4.5,Over,225.0,,230.0
Jordan Poole,5.5,Over,475.0,,500.0
Jordan Poole,6.5,Over,1000.0,,1100.0
Jordan Poole,7.5,Over,,,2500.0
Josh Giddey,0.5,Over,,-215.0,
Josh Giddey,0.5,Under,,150.0,
Josh Green,1.5,Over,105.0,110.0,
Josh Green,1.5,Under,-135.0,-140.0,
Josh Hart,0.5,Over,-225.0,-200.0,
Josh Hart,0.5,Under,170.0,140.0,
Josh Hart,1.5,Over,205.0,,
Josh Hart,2.5,Over,750.0,,
Jrue Holiday,0.5,Over,-525.0,,
Jrue Holiday,1.5,Over,-117.5,-130.0,
Jrue Holiday,1.5,Under,-115.0,100.0,
Jrue Holiday,2.5,Over,255.0,,
Jrue Holiday,3.5,Over,700.0,,
Julian Champagnie,0.5,Over,,,-1800.0
Julian Champagnie,1.5,Over,-360.0,,-380.0
Julian Champagnie,2.5,Over,-125.0,-125.0,-126.5
Julian Champagnie,2.5,Under,-105.0,-105.0,100.0
Julian Champagnie,3.5,Over,190.0,,200.0
Julian Champagnie,4.5,Over,425.0,,470.0
Julian Champagnie,5.5,Over,950.0,,1000.0
Julian Champagnie,6.5,Over,,,2300.0
Julian Strawther,0.5,Over,-450.0,,
Julian Strawther,1.5,Over,-2.5,105.0,
Julian Strawther,1.5,Under,-130.0,-135.0,
Julian Strawther,2.5,Over,290.0,,
Julian Strawther,3.5,Over,750.0,,
Julius Randle,0.5,Over,-550.0,,-500.0
Julius Randle,1.5,Over,-117.5,-110.0,-108.0
Julius Randle,1.5,Under,-115.0,-120.0,-115.0
Julius Randle,2.5,Over,260.0,,310.0
Julius Randle,3.5,Over,700.0,,950.0
Jusuf Nurkic,0.5,Over,,115.0,
Jusuf Nurkic,0.5,Under,,-150.0,
Karl-Anthony Towns,0.5,Over,,,-950.0
Karl-Anthony Towns,1.5,Over,-185.0,,-190.5
Karl-Anthony Towns,1.5,Under,140.0,,152.0
Karl-Anthony Towns,2.5,Over,160.0,140.0,155.0
Karl-Anthony Towns,2.5,Under,,-200.0,
Karl-Anthony Towns,3.5,Over,425.0,,420.0
Karl-Anthony Towns,4.5,Over,1100.0,,1000.0
Keegan Murray,1.5,Over,-157.0,-170.0,
Keegan Murray,1.5,Under,120.0,125.0,
Keegan Murray,2.5,Over,180.0,,
Keegan Murray,3.5,Over,450.0,,
Keegan Murray,4.5,Over,1100.0,,
Keldon Johnson,1.5,Over,,165.0,
Keldon Johnson,1.5,Under,,-240.0,
Kentavious Caldwell-Pope,0.5,Over,-525.0,,-500.0
Kentavious Caldwell-Pope,1.5,Over,-117.5,-115.0,-111.5
Kentavious Caldwell-Pope,1.5,Under,-115.0,-115.0,-113.0
Kentavious Caldwell-Pope,2.5,Over,250.0,,280.0
Kentavious Caldwell-Pope,3.5,Over,700.0,,800.0
Keon Johnson,0.5,Over,-550.0,,
Keon Johnson,1.5,Over,-130.0,,
Keon Johnson,2.5,Over,225.0,,
Keon Johnson,3.5,Over,550.0,,
Kevin Durant,0.5,Over,,,-1250.0
Kevin Durant,1.5,Over,-260.0,,-250.0
Kevin Durant,2.5,Over,115.0,120.0,124.5
Kevin Durant,2.5,Under,-154.0,-160.0,-160.0
Kevin Durant,3.5,Over,285.0,,330.0
Kevin Durant,4.5,Over,650.0,,800.0
Kevin Porter Jr,0.5,Over,-295.0,-240.0,
Kevin Porter Jr,0.5,Under,,165.0,
Kevin Porter Jr,1.5,Over,140.0,,
Kevin Porter Jr,2.5,Over,425.0,,
Kevin Porter Jr,3.5,Over,1200.0,,
Keyonte George,0.5,Over,,,-1200.0
Keyonte George,1.5,Over,-200.0,,-240.0
Keyonte George,2.5,Over,147.5,135.0,121.0
Keyonte George,2.5,Under,-195.0,-190.0,-156.0
Keyonte George,3.5,Over,360.0,,300.0
Keyonte George,4.5,Over,850.0,,700.0
Klay Thompson,0.5,Over,,,-7000.0
Klay Thompson,1.5,Over,-700.0,,-650.0
Klay Thompson,2.5,Over,-245.0,,-210.0
Klay Thompson,3.5,Over,-2.5,100.0,115.5
Klay Thompson,3.5,Under,-130.0,-130.0,-148.0
Klay Thompson,4.5,Over,195.0,,260.0
Klay Thompson,5.5,Over,400.0,,550.0
Klay Thompson,6.5,Over,750.0,,1200.0
Klay Thompson,7.5,Over,,,2700.0
Kris Dunn,0.5,Over,-235.0,-210.0,
Kris Dunn,0.5,Under,,145.0,
Kris Dunn,1.5,Over,185.0,,
Kris Dunn,2.5,Over,600.0,,
Kristaps Porzingis,0.5,Over,,,-1200.0
Kristaps Porzingis,1.5,Over,-250.0,,-270.0
Kristaps Porzingis,2.5,Over,119.5,100.0,113.5
Kristaps Porzingis,2.5,Under,-160.0,-130.0,-142.0
Kristaps Porzingis,3.5,Over,290.0,,300.0
Kristaps Porzingis,4.5,Over,650.0,,650.0
Kyrie Irving,0.5,Over,,,-6000.0
Kyrie Irving,1.5,Over,-650.0,,-600.0
Kyrie Irving,2.5,Over,-210.0,-170.0,-180.0
Kyrie Irving,2.5,Under,,125.0,
Kyrie Irving,3.5,Over,117.5,,134.5
Kyrie Irving,3.5,Under,-154.0,,-172.0
Kyrie Irving,4.5,Over,255.0,,310.0
Kyrie Irving,5.5,Over,550.0,,650.0
Kyrie Irving,6.5,Over,1100.0,,1600.0
LaMelo Ball,1.5,Over,,,-1100.0
LaMelo Ball,2.5,Over,-350.0,,-320.0
LaMelo Ball,3.5,Over,-137.5,-140.0,-137.5
LaMelo Ball,3.5,Under,105.0,110.0,110.0
LaMelo Ball,4.5,Over,150.0,,160.0
LaMelo Ball,5.5,Over,300.0,,340.0
LaMelo Ball,6.5,Over,550.0,,650.0
LaMelo Ball,7.5,Over,1200.0,,1400.0
Lauri Markkanen,0.5,Over,,,-2000.0
Lauri Markkanen,1.5,Over,-300.0,,-370.0
Lauri Markkanen,2.5,Over,-2.5,-115.0,-127.5
Lauri Markkanen,2.5,Under,-130.0,-115.0,102.0
Lauri Markkanen,3.5,Over,235.0,,200.0
Lauri Markkanen,4.5,Over,550.0,,490.0
Lauri Markkanen,5.5,Over,1200.0,,1100.0
Lauri Markkanen,6.5,Over,,,2600.0
LeBron James,0.5,Over,-650.0,,-700.0
LeBron James,1.5,Over,-142.5,-160.0,-149.5
LeBron James,1.5,Under,110.0,120.0,120.0
LeBron James,2.5,Over,205.0,,210.0
LeBron James,3.5,Over,550.0,,550.0
LeBron James,4.5,Over,,,1500.0
Luguentz Dort,0.5,Over,-700.0,,-650.0
Luguentz Dort,1.5,Over,-147.5,-160.0,-144.0
Luguentz Dort,1.5,Under,114.0,120.0,116.0
Luguentz Dort,2.5,Over,195.0,,220.0
Luguentz Dort,3.5,Over,500.0,,600.0
Luguentz Dort,4.5,Over,,,1500.0
Malcolm Brogdon,0.5,Over,,,-290.0
Malcolm Brogdon,1.5,Over,,,148.0
Malcolm Brogdon,1.5,Under,,,-188.0
Malcolm Brogdon,2.5,Over,,,500.0
Malcolm Brogdon,3.5,Over,,,1500.0
Malik Beasley,4.5,Over,,115.0,
Malik Beasley,4.5,Under,,-150.0,
Malik Monk,0.5,Over,,,-2000.0
Malik Monk,1.5,Over,-390.0,,-380.0
Malik Monk,2.5,Over,-127.5,-125.0,-122.5
Malik Monk,2.5,Under,-105.0,-105.0,-102.0
Malik Monk,3.5,Over,180.0,,220.0
Malik Monk,4.5,Over,400.0,,500.0
Malik Monk,5.5,Over,900.0,,1200.0
Max Christie,0.5,Over,-197.5,-190.0,
Max Christie,0.5,Under,150.0,135.0,
