name,threesMade,over_under,DraftKings,FanDuel
Nikola Jokic,2.5,Over,285.0,280.0
Nikola Jokic,3.5,Over,850.0,700.0
Nikola Jokic,4.5,Over,2200.0,
Norman Powell,0.5,Over,,-2200.0
Norman Powell,1.5,Over,-400.0,-380.0
Norman Powell,2.5,Over,-137.5,-124.0
Norman Powell,2.5,Under,105.0,100.0
Norman Powell,3.5,Over,175.0,210.0
Norman Powell,4.5,Over,400.0,490.0
Norman Powell,5.5,Over,850.0,1000.0
Norman Powell,6.5,Over,1800.0,2600.0
Obi Toppin,0.5,Over,-217.5,
Obi Toppin,0.5,Under,165.0,
Obi Toppin,1.5,Over,170.0,
Obi Toppin,2.5,Over,500.0,
Obi Toppin,3.5,Over,1400.0,
Paolo Banchero,0.5,Over,-575.0,-600.0
Paolo Banchero,1.5,Over,-125.0,-124.0
Paolo Banchero,1.5,Under,-105.0,100.0
Paolo Banchero,2.5,Over,240.0,250.0
Paolo Banchero,3.5,Over,650.0,700.0
Paolo Banchero,4.5,Over,1700.0,
Pascal Siakam,0.5,Over,-285.0,-280.0
Pascal Siakam,1.5,Over,157.5,163.5
Pascal Siakam,1.5,Under,-210.0,-210.0
Pascal Siakam,2.5,Over,500.0,550.0
Pascal Siakam,3.5,Over,1700.0,
Rui Hachimura,0.5,Over,-800.0,-650.0
Rui Hachimura,1.5,Over,-165.0,-134.0
Rui Hachimura,1.5,Under,124.0,108.0
Rui Hachimura,2.5,Over,175.0,240.0
Rui Hachimura,3.5,Over,475.0,700.0
Rui Hachimura,4.5,Over,1200.0,
Stephen Curry,1.5,Over,-1800.0,-1600.0
Stephen Curry,2.5,Over,-525.0,-460.0
Stephen Curry,3.5,Over,-210.0,-185.0
Stephen Curry,4.5,Over,102.5,114.5
Stephen Curry,4.5,Under,-135.0,-146.0
Stephen Curry,5.5,Over,195.0,230.0
Stephen Curry,6.5,Over,370.0,480.0
Stephen Curry,7.5,Over,700.0,850.0
Stephen Curry,8.5,Over,1300.0,1800.0
Stephen Curry,9.5,Over,2200.0,
Toumani Camara,0.5,Over,-380.0,
Toumani Camara,1.5,Over,122.0,118.0
Toumani Camara,1.5,Under,-160.0,-148.0
Toumani Camara,2.5,Over,370.0,
Toumani Camara,3.5,Over,1100.0,
Tyrese Haliburton,0.5,Over,,-1800.0
Tyrese Haliburton,1.5,Over,-400.0,-350.0
Tyrese Haliburton,2.5,Over,-132.5,-115.0
Tyrese Haliburton,2.5,Under,100.0,-111.0
Tyrese Haliburton,3.5,Over,180.0,220.0
Tyrese Haliburton,4.5,Over,400.0,500.0
Tyrese Haliburton,5.5,Over,900.0,1000.0
Tyrese Haliburton,6.5,Over,2000.0,2600.0
Zach LaVine,0.5,Over,-1400.0,
Zach LaVine,1.5,Over,-275.0,
Zach LaVine,2.5,Over,109.5,-104.0
Zach LaVine,2.5,Under,-145.0,-122.0
Zach LaVine,3.5,Over,270.0,
Zach LaVine,4.5,Over,650.0,
Zach LaVine,5.5,Over,1600.0,
