name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Bruce Brown Jr,1.5,Under,,-2000.0,
CJ McCollum,0.5,Over,,,-7000.0
CJ McCollum,1.5,Over,,,-650.0
CJ McCollum,2.5,Over,-300.0,-240.0,-200.0
CJ McCollum,2.5,Under,,150.0,154.0
CJ McCollum,3.5,Over,-12.5,110.0,125.0
CJ McCollum,3.5,Under,-130.0,-150.0,-164.0
CJ McCollum,4.5,Over,180.0,220.0,285.0
CJ McCollum,4.5,Under,,-375.0,-420.0
CJ McCollum,5.5,Over,360.0,,650.0
CJ McCollum,5.5,Under,,,-1200.0
CJ McCollum,6.5,Over,750.0,,1300.0
CJ McCollum,6.5,Under,,,-4500.0
CJ McCollum,7.5,Over,,,2000.0
Cade Cunningham,0.5,Over,,,-2350.0
Cade Cunningham,1.5,Over,-320.0,-310.0,-325.0
Cade Cunningham,1.5,Under,,190.0,235.0
Cade Cunningham,2.5,Over,-107.5,105.0,-36.0
Cade Cunningham,2.5,Under,-125.0,-140.0,-123.5
Cade Cunningham,3.5,Over,225.0,240.0,245.0
Cade Cunningham,3.5,Under,,-425.0,-350.0
Cade Cunningham,4.5,Over,500.0,,600.0
Cade Cunningham,4.5,Under,,,-1100.0
Cade Cunningham,5.5,Over,1200.0,,1300.0
Cade Cunningham,5.5,Under,,,-4500.0
Caleb Martin,0.5,Over,,-475.0,
Caleb Martin,0.5,Under,,260.0,
Caleb Martin,1.5,Over,-7.5,105.0,124.5
Caleb Martin,1.5,Under,-130.0,-150.0,-166.0
Caleb Martin,2.5,Over,280.0,280.0,410.0
Caleb Martin,2.5,Under,,-550.0,
Caleb Martin,3.5,Over,,,1100.0
Caris LeVert,0.5,Over,-330.0,-400.0,-320.0
Caris LeVert,0.5,Under,,230.0,
Caris LeVert,1.5,Over,127.5,125.0,138.0
Caris LeVert,1.5,Under,-166.0,-180.0,-178.0
Caris LeVert,2.5,Over,380.0,330.0,430.0
Caris LeVert,2.5,Under,,-650.0,
Caris LeVert,3.5,Over,1000.0,,1100.0
Carlton Carrington,0.5,Over,,-550.0,
Carlton Carrington,0.5,Under,,280.0,
Carlton Carrington,1.5,Over,,-105.0,-117.5
Carlton Carrington,1.5,Under,,-135.0,-110.0
Carlton Carrington,2.5,Over,,250.0,260.0
Carlton Carrington,2.5,Under,,-450.0,
Carlton Carrington,3.5,Over,,,700.0
Cason Wallace,0.5,Over,-320.0,-350.0,-365.0
Cason Wallace,0.5,Under,,210.0,260.0
Cason Wallace,1.5,Over,145.0,140.0,137.66666666666666
Cason Wallace,1.5,Under,-195.0,-220.0,-183.0
Cason Wallace,2.5,Over,450.0,380.0,450.0
Cason Wallace,2.5,Under,,-900.0,-700.0
Cason Wallace,3.5,Over,,,1200.0
Cason Wallace,3.5,Under,,,-4000.0
Chris Paul,0.5,Over,-600.0,-650.0,-600.0
Chris Paul,0.5,Under,,330.0,
Chris Paul,1.5,Over,-132.5,-130.0,-120.66666666666667
Chris Paul,1.5,Under,-105.0,100.0,-105.0
Chris Paul,2.5,Over,215.0,200.0,255.0
Chris Paul,2.5,Under,,-325.0,-360.0
Chris Paul,3.5,Over,550.0,,750.0
Christian Braun,0.5,Over,-205.0,-180.0,
Christian Braun,0.5,Under,154.0,125.0,
Christian Braun,1.5,Over,215.0,250.0,
Christian Braun,1.5,Under,,-450.0,
Christian Braun,2.5,Over,750.0,550.0,
Christian Braun,2.5,Under,,-2500.0,
Coby White,1.5,Over,-525.0,,-440.0
Coby White,2.5,Over,-159.0,-195.0,-148.5
Coby White,2.5,Under,115.0,130.0,116.0
Coby White,3.5,Over,155.0,,165.0
Coby White,4.5,Over,360.0,260.0,370.0
Coby White,4.5,Under,,-475.0,
Coby White,5.5,Over,,,700.0
Coby White,6.5,Over,,,1600.0
Corey Kispert,1.5,Over,,-250.0,-240.0
Corey Kispert,1.5,Under,,160.0,
Corey Kispert,2.5,Over,,120.0,123.5
Corey Kispert,2.5,Under,,-170.0,-162.0
Corey Kispert,3.5,Over,,275.0,300.0
Corey Kispert,3.5,Under,,-500.0,
Corey Kispert,4.5,Over,,,700.0
Corey Kispert,5.5,Over,,,1500.0
Damian Lillard,3.5,Over,,-110.0,
Damian Lillard,3.5,Under,,-120.0,
Damian Lillard,4.5,Over,,190.0,
Damian Lillard,4.5,Under,,-310.0,
Daniel Theis,0.5,Over,,190.0,
Daniel Theis,0.5,Under,,-310.0,
Daniel Theis,1.5,Over,,650.0,
Daniel Theis,1.5,Under,,-3500.0,
Darius Garland,0.5,Over,,,-2350.0
Darius Garland,1.5,Over,-400.0,-425.0,-365.0
Darius Garland,1.5,Under,,240.0,260.0
Darius Garland,2.5,Over,-130.0,-125.0,-122.33333333333333
Darius Garland,2.5,Under,-105.0,-105.0,-105.0
Darius Garland,3.5,Over,175.0,185.0,199.0
Darius Garland,3.5,Under,,-300.0,-275.0
Darius Garland,4.5,Over,390.0,,500.0
Darius Garland,4.5,Under,,,-800.0
Darius Garland,5.5,Over,850.0,,1000.0
Darius Garland,5.5,Under,,,-3500.0
Darius Garland,6.5,Over,,,2400.0
Dean Wade,0.5,Over,-475.0,-600.0,-600.0
Dean Wade,0.5,Under,,300.0,
Dean Wade,1.5,Over,-107.5,-120.0,-122.33333333333333
Dean Wade,1.5,Under,-125.0,-110.0,-105.0
Dean Wade,2.5,Over,270.0,230.0,245.0
Dean Wade,2.5,Under,,-400.0,-350.0
Dean Wade,3.5,Over,700.0,,700.0
Dean Wade,3.5,Under,,,-1400.0
Dean Wade,4.5,Under,,,-7000.0
Deandre Ayton,0.5,Over,,220.0,
Deandre Ayton,0.5,Under,,-375.0,
Deandre Ayton,1.5,Over,,700.0,
Deandre Ayton,1.5,Under,,-4000.0,
Dejounte Murray,0.5,Over,-700.0,-800.0,-800.0
Dejounte Murray,0.5,Under,,360.0,
Dejounte Murray,1.5,Over,-140.0,-170.0,-152.33333333333334
Dejounte Murray,1.5,Under,100.0,120.0,119.0
Dejounte Murray,2.5,Over,195.0,180.0,207.5
Dejounte Murray,2.5,Under,,-280.0,-290.0
Dejounte Murray,3.5,Over,500.0,,600.0
Dejounte Murray,3.5,Under,,,-1100.0
Dejounte Murray,4.5,Over,,,1400.0
Dejounte Murray,4.5,Under,,,-5000.0
Deni Avdija,0.5,Over,-575.0,-600.0,-575.0
Deni Avdija,0.5,Under,,320.0,
Deni Avdija,1.5,Over,-122.5,-115.0,-122.33333333333333
Deni Avdija,1.5,Under,-115.0,-115.0,-105.0
Deni Avdija,2.5,Over,235.0,230.0,255.0
Deni Avdija,2.5,Under,,-400.0,-360.0
Deni Avdija,3.5,Over,650.0,,700.0
Deni Avdija,3.5,Under,,,-1400.0
Deni Avdija,4.5,Under,,,-7000.0
Derrick Jones,0.5,Over,-185.0,-240.0,
Derrick Jones,0.5,Under,140.0,150.0,
Derrick Jones,1.5,Over,225.0,200.0,
Derrick Jones,1.5,Under,,-325.0,
Derrick Jones,2.5,Over,800.0,500.0,
Derrick Jones,2.5,Under,,-1600.0,
Devin Vassell,0.5,Over,,,-900.0
Devin Vassell,1.5,Over,-230.0,-230.0,-194.66666666666666
Devin Vassell,1.5,Under,,145.0,151.0
Devin Vassell,2.5,Over,132.5,140.0,157.0
Devin Vassell,2.5,Under,-175.0,-220.0,-210.0
Devin Vassell,3.5,Over,340.0,320.0,430.0
Devin Vassell,3.5,Under,,-600.0,
Devin Vassell,4.5,Over,800.0,,950.0
Donovan Mitchell,1.5,Over,,,-1075.0
Donovan Mitchell,2.5,Over,-340.0,-280.0,-280.0
Donovan Mitchell,2.5,Under,,180.0,205.0
Donovan Mitchell,3.5,Over,-130.0,-110.0,-111.0
Donovan Mitchell,3.5,Under,-110.0,-120.0,-116.5
Donovan Mitchell,4.5,Over,155.0,180.0,197.0
Donovan Mitchell,4.5,Under,,-280.0,-270.0
Donovan Mitchell,5.5,Over,300.0,,450.0
Donovan Mitchell,5.5,Under,,,-700.0
Donovan Mitchell,6.5,Over,600.0,,850.0
Donovan Mitchell,6.5,Under,,,-2200.0
Donovan Mitchell,7.5,Over,1200.0,,1700.0
Eric Gordon,1.5,Over,-142.5,,-121.0
Eric Gordon,1.5,Under,105.0,,-108.0
Eric Gordon,2.5,Over,205.0,,260.0
Eric Gordon,3.5,Over,600.0,,700.0
Evan Mobley,0.5,Over,-290.0,-325.0,-260.0
Evan Mobley,0.5,Under,,200.0,
Evan Mobley,1.5,Over,149.5,140.0,178.0
Evan Mobley,1.5,Under,-200.0,-220.0,-230.0
Evan Mobley,2.5,Over,475.0,360.0,500.0
Evan Mobley,2.5,Under,,-800.0,
Evan Mobley,3.5,Over,,,1400.0
Georges Niang,0.5,Over,-425.0,-450.0,
Georges Niang,0.5,Under,,250.0,
Georges Niang,1.5,Over,-2.5,105.0,
Georges Niang,1.5,Under,-130.0,-140.0,
Georges Niang,2.5,Over,270.0,260.0,
Georges Niang,2.5,Under,,-475.0,
Georges Niang,3.5,Over,650.0,,
Giannis Antetokounmpo,0.5,Over,310.0,280.0,
Giannis Antetokounmpo,0.5,Under,-425.0,-550.0,
Giannis Antetokounmpo,1.5,Over,,800.0,
Giannis Antetokounmpo,1.5,Under,,-10000.0,
Gradey Dick,0.5,Over,,,-1200.0
Gradey Dick,1.5,Over,-235.0,-240.0,-210.0
Gradey Dick,1.5,Under,,150.0,162.0
Gradey Dick,2.5,Over,122.0,130.0,145.0
Gradey Dick,2.5,Under,-160.0,-200.0,-191.0
Gradey Dick,3.5,Over,295.0,280.0,360.0
Gradey Dick,3.5,Under,,-550.0,-550.0
Gradey Dick,4.5,Over,700.0,,750.0
Gradey Dick,4.5,Under,,,-2000.0
Gradey Dick,5.5,Under,,,-8000.0
Guerschon Yabusele,0.5,Over,,-700.0,
Guerschon Yabusele,0.5,Under,,340.0,
Guerschon Yabusele,1.5,Over,,-135.0,-122.5
Guerschon Yabusele,1.5,Under,,-105.0,-106.0
Guerschon Yabusele,2.5,Over,,200.0,260.0
Guerschon Yabusele,2.5,Under,,-325.0,
Guerschon Yabusele,3.5,Over,,,700.0
Harrison Barnes,0.5,Over,-425.0,-475.0,-410.0
Harrison Barnes,0.5,Under,,260.0,
Harrison Barnes,1.5,Over,107.0,105.0,108.0
Harrison Barnes,1.5,Under,-145.0,-140.0,-139.0
Harrison Barnes,2.5,Over,300.0,280.0,350.0
Harrison Barnes,2.5,Under,,-550.0,
Harrison Barnes,3.5,Over,850.0,,850.0
Herbert Jones,0.5,Over,-450.0,-400.0,
Herbert Jones,0.5,Under,,230.0,
Herbert Jones,1.5,Over,110.0,125.0,
Herbert Jones,1.5,Under,-154.0,-180.0,
Herbert Jones,2.5,Over,320.0,330.0,
Herbert Jones,2.5,Under,,-650.0,
Herbert Jones,3.5,Over,850.0,,
Immanuel Quickley,0.5,Over,,,-1500.0
Immanuel Quickley,1.5,Over,-310.0,-250.0,-260.0
Immanuel Quickley,1.5,Under,,160.0,194.0
Immanuel Quickley,2.5,Over,-2.5,125.0,115.0
Immanuel Quickley,2.5,Under,-130.0,-180.0,-150.0
Immanuel Quickley,3.5,Over,225.0,275.0,285.0
Immanuel Quickley,3.5,Under,,-500.0,-420.0
Immanuel Quickley,4.5,Over,500.0,,700.0
Immanuel Quickley,4.5,Under,,,-1450.0
Immanuel Quickley,5.5,Over,1200.0,,1500.0
Immanuel Quickley,5.5,Under,,,-5000.0
Isaac Okoro,0.5,Over,,-130.0,
Isaac Okoro,0.5,Under,,100.0,
Isaac Okoro,1.5,Over,,300.0,
Isaac Okoro,1.5,Under,,-600.0,
Isaac Okoro,2.5,Over,,600.0,
Isaac Okoro,2.5,Under,,-3000.0,
Isaiah Joe,0.5,Over,-575.0,-800.0,-625.0
Isaiah Joe,0.5,Under,,360.0,
Isaiah Joe,1.5,Over,-142.5,-170.0,-141.0
Isaiah Joe,1.5,Under,110.0,120.0,111.0
Isaiah Joe,2.5,Over,180.0,175.0,205.0
Isaiah Joe,2.5,Under,,-275.0,-280.0
Isaiah Joe,3.5,Over,425.0,,500.0
Isaiah Joe,3.5,Under,,,-850.0
Isaiah Joe,4.5,Over,950.0,,1100.0
Isaiah Joe,4.5,Under,,,-4000.0
Isaiah Stewart II,0.5,Over,140.0,145.0,
Isaiah Stewart II,0.5,Under,-188.0,-230.0,
Isaiah Stewart II,1.5,Over,750.0,550.0,
Isaiah Stewart II,1.5,Under,,-2500.0,
Jalen Brunson,0.5,Over,,-800.0,-1000.0
Jalen Brunson,0.5,Under,,360.0,
Jalen Brunson,1.5,Over,-185.0,-180.0,-180.66666666666666
Jalen Brunson,1.5,Under,140.0,125.0,141.0
Jalen Brunson,2.5,Over,160.0,180.0,174.5
Jalen Brunson,2.5,Under,,-280.0,-240.0
Jalen Brunson,3.5,Over,425.0,,490.0
Jalen Brunson,3.5,Under,,,-750.0
Jalen Brunson,4.5,Over,1100.0,,1100.0
Jalen Brunson,4.5,Under,,,-3500.0
Jalen Smith,0.5,Over,,-200.0,
Jalen Smith,0.5,Under,,140.0,
Jalen Smith,1.5,Over,,185.0,
Jalen Smith,1.5,Under,,-300.0,
Jalen Smith,2.5,Over,,475.0,
Jalen Smith,2.5,Under,,-1400.0,
Jalen Williams,0.5,Over,-575.0,-700.0,-565.0
Jalen Williams,0.5,Under,,340.0,
Jalen Williams,1.5,Over,-117.5,-125.0,-112.33333333333333
Jalen Williams,1.5,Under,-120.0,-105.0,-113.5
Jalen Williams,2.5,Over,240.0,220.0,242.5
Jalen Williams,2.5,Under,,-375.0,-400.0
Jalen Williams,3.5,Over,650.0,,700.0
Jalen Williams,3.5,Under,,,-1800.0
Jalen Williams,4.5,Under,,,-10000.0
Jalen Wilson,0.5,Over,,-800.0,
Jalen Wilson,0.5,Under,,360.0,
Jalen Wilson,1.5,Over,-173.0,-140.0,
Jalen Wilson,1.5,Under,130.0,105.0,
Jalen Wilson,2.5,Over,165.0,200.0,
Jalen Wilson,2.5,Under,,-325.0,
Jalen Wilson,3.5,Over,425.0,,
Jalen Wilson,4.5,Over,1100.0,,
Jamal Murray,0.5,Over,,,-1200.0
Jamal Murray,1.5,Over,-310.0,-280.0,-240.0
Jamal Murray,1.5,Under,,180.0,
Jamal Murray,2.5,Over,100.0,115.0,125.5
Jamal Murray,2.5,Under,-130.0,-160.0,-162.0
Jamal Murray,3.5,Over,245.0,260.0,330.0
Jamal Murray,3.5,Under,,-475.0,
Jamal Murray,4.5,Over,600.0,,750.0
Jamal Shead,0.5,Over,-110.0,110.0,
Jamal Shead,0.5,Under,,-150.0,
Jamal Shead,1.5,Over,400.0,400.0,
Jamal Shead,1.5,Under,,-1000.0,
Jamal Shead,2.5,Over,,750.0,
Jamal Shead,2.5,Under,,-5000.0,
James Harden,0.5,Over,,,-3500.0
James Harden,1.5,Over,-500.0,,-650.0
James Harden,2.5,Over,-168.0,-210.0,-185.0
James Harden,2.5,Under,130.0,135.0,
James Harden,3.5,Over,140.0,130.0,130.0
James Harden,3.5,Under,,-200.0,-166.0
James Harden,4.5,Over,320.0,260.0,290.0
James Harden,4.5,Under,,-475.0,
James Harden,5.5,Over,650.0,,600.0
James Harden,6.5,Over,,,1200.0
James Harden,7.5,Over,,,3000.0
Jarace Walker,0.5,Over,,-300.0,
Jarace Walker,0.5,Under,,185.0,
Jarace Walker,1.5,Over,,150.0,
Jarace Walker,1.5,Under,,-225.0,
Jarace Walker,2.5,Over,,360.0,
Jarace Walker,2.5,Under,,-800.0,
Jonas Valanciunas,1.5,Over,,800.0,
Jonas Valanciunas,1.5,Under,,-10000.0,
Josh Giddey,0.5,Over,,-310.0,
Josh Giddey,0.5,Under,,190.0,
Josh Giddey,1.5,Over,157.5,165.0,179.0
Josh Giddey,1.5,Under,-212.0,-250.0,-245.0
Josh Giddey,2.5,Over,500.0,380.0,600.0
Josh Giddey,2.5,Under,,-900.0,
Josh Hart,0.5,Over,-380.0,-350.0,
Josh Hart,0.5,Under,,210.0,
Josh Hart,1.5,Over,117.5,135.0,
Josh Hart,1.5,Under,-154.0,-210.0,
Josh Hart,2.5,Over,380.0,360.0,
Josh Hart,2.5,Under,,-800.0,
Josh Hart,3.5,Over,1100.0,,
Julian Champagnie,1.5,Over,,-240.0,
Julian Champagnie,1.5,Under,,150.0,
Julian Champagnie,2.5,Over,,125.0,
Julian Champagnie,2.5,Under,,-180.0,
Julian Champagnie,3.5,Over,,280.0,
Julian Champagnie,3.5,Under,,-550.0,
Karl-Anthony Towns,0.5,Over,,,-825.0
Karl-Anthony Towns,1.5,Over,-177.5,-210.0,-161.0
Karl-Anthony Towns,1.5,Under,135.0,135.0,125.0
Karl-Anthony Towns,2.5,Over,160.0,145.0,197.0
Karl-Anthony Towns,2.5,Under,,-230.0,-270.0
Karl-Anthony Towns,3.5,Over,425.0,330.0,550.0
Karl-Anthony Towns,3.5,Under,,-650.0,-900.0
Karl-Anthony Towns,4.5,Over,1100.0,,1300.0
Karl-Anthony Towns,4.5,Under,,,-5000.0
Karl-Anthony Towns,5.5,Under,,,-50000.0
Keldon Johnson,0.5,Over,,-375.0,-380.0
Keldon Johnson,0.5,Under,,220.0,270.0
Keldon Johnson,1.5,Over,,125.0,118.66666666666667
Keldon Johnson,1.5,Under,,-180.0,-154.0
Keldon Johnson,2.5,Over,,340.0,380.0
Keldon Johnson,2.5,Under,,-700.0,-580.0
Keldon Johnson,3.5,Over,,,1000.0
Keldon Johnson,3.5,Under,,,-3500.0
Kelly Olynyk,0.5,Over,-130.0,115.0,
Kelly Olynyk,0.5,Under,,-160.0,
Kelly Olynyk,1.5,Over,340.0,450.0,
Kelly Olynyk,1.5,Under,,-1200.0,
Kelly Olynyk,2.5,Over,1100.0,750.0,
Kelly Olynyk,2.5,Under,,-5000.0,
Kelly Oubre Jr,0.5,Over,,-600.0,
Kelly Oubre Jr,0.5,Under,,300.0,
Kelly Oubre Jr,1.5,Over,-140.0,-115.0,110.0
Kelly Oubre Jr,1.5,Under,105.0,-125.0,-146.0
Kelly Oubre Jr,2.5,Over,215.0,230.0,360.0
Kelly Oubre Jr,2.5,Under,,-400.0,
Kelly Oubre Jr,3.5,Over,550.0,,900.0
Kenrich Williams,0.5,Over,,-125.0,
Kenrich Williams,0.5,Under,,-105.0,
Kenrich Williams,1.5,Over,,300.0,
Kenrich Williams,1.5,Under,,-600.0,
Kenrich Williams,2.5,Over,,650.0,
Kenrich Williams,2.5,Under,,-3500.0,
Keon Johnson,0.5,Over,,,-1275.0
Keon Johnson,1.5,Over,-215.0,-230.0,-237.5
Keon Johnson,1.5,Under,,145.0,178.0
Keon Johnson,2.5,Over,137.5,135.0,130.66666666666666
Keon Johnson,2.5,Under,-180.0,-210.0,-172.0
Keon Johnson,3.5,Over,350.0,320.0,340.0
Keon Johnson,3.5,Under,,-600.0,-490.0
Keon Johnson,4.5,Over,850.0,,750.0
Keon Johnson,4.5,Under,,,-2000.0
Keon Johnson,5.5,Under,,,-8000.0
Kevin Porter Jr,0.5,Over,-168.0,-180.0,
Kevin Porter Jr,0.5,Under,130.0,125.0,
Kevin Porter Jr,1.5,Over,240.0,240.0,
Kevin Porter Jr,1.5,Under,,-425.0,
Kevin Porter Jr,2.5,Over,800.0,525.0,
Kevin Porter Jr,2.5,Under,,-2000.0,
Khris Middleton,0.5,Over,-450.0,,-445.0
Khris Middleton,1.5,Over,-105.0,,103.0
Khris Middleton,1.5,Under,,,-133.0
Khris Middleton,2.5,Over,270.0,,330.0
Khris Middleton,2.5,Under,,,-470.0
Khris Middleton,3.5,Over,700.0,,800.0
Khris Middleton,3.5,Under,,,-2000.0
Kris Dunn,0.5,Over,-220.0,-260.0,
Kris Dunn,0.5,Under,165.0,165.0,
Kris Dunn,1.5,Over,190.0,180.0,
Kris Dunn,1.5,Under,,-280.0,
Kris Dunn,2.5,Over,600.0,475.0,
Kris Dunn,2.5,Under,,-1400.0,
Kris Murray,0.5,Over,,-115.0,
Kris Murray,0.5,Under,,-115.0,
Kris Murray,1.5,Over,,340.0,
Kris Murray,1.5,Under,,-700.0,
Kris Murray,2.5,Over,,700.0,
Kris Murray,2.5,Under,,-4000.0,
Kyle Kuzma,0.5,Over,,-800.0,
Kyle Kuzma,0.5,Under,,360.0,
Kyle Kuzma,1.5,Over,,-110.0,-106.5
Kyle Kuzma,1.5,Under,,-130.0,-122.0
Kyle Kuzma,2.5,Over,,200.0,310.0
Kyle Kuzma,2.5,Under,,-325.0,
Kyle Kuzma,3.5,Over,,,800.0
Kyshawn George,0.5,Over,,-500.0,
Kyshawn George,0.5,Under,,275.0,
Kyshawn George,1.5,Over,,100.0,110.0
Kyshawn George,1.5,Under,,-140.0,-146.0
Kyshawn George,2.5,Over,,260.0,350.0
Kyshawn George,2.5,Under,,-475.0,
Kyshawn George,3.5,Over,,,850.0
Lonzo Ball,0.5,Over,,-600.0,
Lonzo Ball,0.5,Under,,300.0,
Lonzo Ball,1.5,Over,105.0,-125.0,
Lonzo Ball,1.5,Under,-142.0,-115.0,
Lonzo Ball,2.5,Over,330.0,230.0,
Lonzo Ball,2.5,Under,,-400.0,
Luguentz Dort,0.5,Over,,,-1275.0
Luguentz Dort,1.5,Over,-250.0,-280.0,-237.5
Luguentz Dort,1.5,Under,,180.0,178.0
Luguentz Dort,2.5,Over,125.0,115.0,127.33333333333333
Luguentz Dort,2.5,Under,-175.0,-160.0,-172.0
Luguentz Dort,3.5,Over,280.0,250.0,330.0
Luguentz Dort,3.5,Under,,-450.0,-470.0
Luguentz Dort,4.5,Over,700.0,,700.0
Luguentz Dort,4.5,Under,,,-1600.0
Luguentz Dort,5.5,Under,,,-7000.0
Malik Beasley,1.5,Over,,,-1375.0
Malik Beasley,2.5,Over,-320.0,-375.0,-380.0
Malik Beasley,2.5,Under,,220.0,270.0
Malik Beasley,3.5,Over,-132.5,-150.0,-151.0
Malik Beasley,3.5,Under,100.0,110.0,118.0
Malik Beasley,4.5,Over,160.0,145.0,144.5
Malik Beasley,4.5,Under,,-230.0,-205.0
Malik Beasley,5.5,Over,320.0,,320.0
Malik Beasley,5.5,Under,,,-450.0
Malik Beasley,6.5,Over,650.0,,650.0
Malik Beasley,6.5,Under,,,-1200.0
Malik Beasley,7.5,Over,1200.0,,1100.0
Marcus Sasser,0.5,Over,-215.0,-230.0,
Marcus Sasser,0.5,Under,160.0,145.0,
Marcus Sasser,1.5,Over,180.0,180.0,
Marcus Sasser,1.5,Under,,-280.0,
Marcus Sasser,2.5,Over,550.0,425.0,
Marcus Sasser,2.5,Under,,-1100.0,
Max Strus,0.5,Over,-475.0,-650.0,-600.0
Max Strus,0.5,Under,,330.0,
Max Strus,1.5,Over,-122.5,-140.0,-134.0
Max Strus,1.5,Under,-105.0,105.0,108.0
Max Strus,2.5,Over,240.0,190.0,220.0
Max Strus,2.5,Under,,-310.0,
Max Strus,3.5,Over,600.0,,550.0
Max Strus,4.5,Over,,,1300.0
Michael Porter Jr,1.5,Over,-600.0,-550.0,
Michael Porter Jr,1.5,Under,,280.0,
Michael Porter Jr,2.5,Over,-195.0,-170.0,
Michael Porter Jr,2.5,Under,,120.0,
Michael Porter Jr,3.5,Over,127.5,145.0,
Michael Porter Jr,3.5,Under,-166.0,-230.0,
Michael Porter Jr,4.5,Over,295.0,,
Michael Porter Jr,5.5,Over,600.0,,
Mikal Bridges,0.5,Over,,,-2700.0
Mikal Bridges,1.5,Over,-370.0,-350.0,-375.0
Mikal Bridges,1.5,Under,,210.0,270.0
Mikal Bridges,2.5,Over,-122.5,100.0,-112.33333333333333
Mikal Bridges,2.5,Under,-110.0,-130.0,-113.5
Mikal Bridges,3.5,Over,200.0,230.0,227.5
Mikal Bridges,3.5,Under,,-400.0,-320.0
