name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Devin Booker,2.5,Under,,,139.0
Devin Booker,3.5,Over,127.5,115.0,143.5
Devin Booker,3.5,Under,-166.0,-150.0,-192.0
Devin Booker,4.5,Over,280.0,,340.0
Devin Booker,4.5,Under,,,-490.0
Devin Booker,5.5,Over,600.0,,700.0
Devin Booker,5.5,Under,,,-1600.0
Devin Booker,6.5,Over,,,1600.0
Dillon Brooks,0.5,Over,,,-1300.0
Dillon Brooks,1.5,Over,-235.0,,-260.0
Dillon Brooks,1.5,Under,,,194.0
Dillon Brooks,2.5,Over,127.5,130.0,120.0
Dillon Brooks,2.5,Under,-166.0,-180.0,-157.0
Dillon Brooks,3.5,Over,320.0,,320.0
Dillon Brooks,3.5,Under,,,-450.0
Dillon Brooks,4.5,Over,750.0,,750.0
Dillon Brooks,4.5,Under,,,-1450.0
Dillon Brooks,5.5,Under,,,-7000.0
Domantas Sabonis,0.5,Over,-162.5,-160.0,
Domantas Sabonis,0.5,Under,124.0,120.0,
Domantas Sabonis,1.5,Over,290.0,,
Domantas Sabonis,2.5,Over,1100.0,,
Donovan Mitchell,0.5,Over,,,-6000.0
Donovan Mitchell,1.5,Over,,,-775.0
Donovan Mitchell,2.5,Over,-270.0,,-237.5
Donovan Mitchell,2.5,Under,,,178.0
Donovan Mitchell,3.5,Over,2.0,105.0,105.0
Donovan Mitchell,3.5,Under,-145.0,-140.0,-137.0
Donovan Mitchell,4.5,Over,200.0,,232.5
Donovan Mitchell,4.5,Under,,,-320.0
Donovan Mitchell,5.5,Over,400.0,,500.0
Donovan Mitchell,5.5,Under,,,-800.0
Donovan Mitchell,6.5,Over,850.0,,950.0
Donovan Mitchell,6.5,Under,,,-3000.0
Donovan Mitchell,7.5,Over,,,2000.0
Evan Mobley,0.5,Over,-330.0,,-320.0
Evan Mobley,0.5,Under,,,230.0
Evan Mobley,1.5,Over,150.0,140.0,149.33333333333334
Evan Mobley,1.5,Under,-210.0,-200.0,-197.0
Evan Mobley,2.5,Over,450.0,,500.0
Evan Mobley,2.5,Under,,,-800.0
Evan Mobley,3.5,Over,,,1300.0
Evan Mobley,3.5,Under,,,-5000.0
Georges Niang,0.5,Over,-255.0,,
Georges Niang,1.5,Over,160.0,140.0,
Georges Niang,1.5,Under,-220.0,-190.0,
Georges Niang,2.5,Over,425.0,,
Georges Niang,3.5,Over,1000.0,,
Grayson Allen,0.5,Over,,,-2400.0
Grayson Allen,1.5,Over,-340.0,,-380.0
Grayson Allen,1.5,Under,,,270.0
Grayson Allen,2.5,Over,-112.5,-120.0,-128.33333333333334
Grayson Allen,2.5,Under,-120.0,-110.0,100.0
Grayson Allen,3.5,Over,210.0,,191.5
Grayson Allen,3.5,Under,,,-260.0
Grayson Allen,4.5,Over,500.0,,450.0
Grayson Allen,4.5,Under,,,-670.0
Grayson Allen,5.5,Over,1100.0,,850.0
Grayson Allen,5.5,Under,,,-2500.0
Grayson Allen,6.5,Over,,,1900.0
Isaiah Joe,1.5,Over,-185.0,,
Isaiah Joe,1.5,Under,140.0,,
Isaiah Joe,2.5,Over,145.0,125.0,
Isaiah Joe,2.5,Under,,-170.0,
Isaiah Joe,3.5,Over,350.0,,
Isaiah Joe,4.5,Over,850.0,,
Isaiah Stewart II,0.5,Over,175.0,190.0,
Isaiah Stewart II,0.5,Under,,-285.0,
Isaiah Stewart II,1.5,Over,1000.0,,
Jalen Green,0.5,Over,,,-4000.0
Jalen Green,1.5,Over,-575.0,,-540.0
Jalen Green,2.5,Over,-190.0,-180.0,-172.33333333333334
Jalen Green,2.5,Under,,130.0,133.0
Jalen Green,3.5,Over,130.0,,146.5
Jalen Green,3.5,Under,-175.0,,-200.0
Jalen Green,4.5,Over,280.0,,320.0
Jalen Green,4.5,Under,,,-490.0
Jalen Green,5.5,Over,600.0,,650.0
Jalen Green,5.5,Under,,,-1600.0
Jalen Green,6.5,Over,1300.0,,1500.0
Jalen Williams,0.5,Over,-525.0,,-635.0
Jalen Williams,1.5,Over,-115.0,-130.0,-134.66666666666666
Jalen Williams,1.5,Under,-115.0,100.0,105.0
Jalen Williams,2.5,Over,265.0,,227.5
Jalen Williams,2.5,Under,,,-320.0
Jalen Williams,3.5,Over,800.0,,650.0
Jalen Williams,3.5,Under,,,-1200.0
Jalen Williams,4.5,Over,,,1500.0
Jalen Williams,4.5,Under,,,-6000.0
James Harden,0.5,Over,,,-2750.0
James Harden,1.5,Over,-475.0,,-430.0
James Harden,2.5,Over,-150.0,-140.0,-135.33333333333334
James Harden,2.5,Under,114.0,105.0,106.0
James Harden,3.5,Over,155.0,,189.0
James Harden,3.5,Under,,,-260.0
James Harden,4.5,Over,360.0,,460.0
James Harden,4.5,Under,,,-700.0
James Harden,5.5,Over,750.0,,950.0
James Harden,5.5,Under,,,-3000.0
James Harden,6.5,Over,,,2300.0
Jaylin Williams,1.5,Over,-165.0,-150.0,
Jaylin Williams,1.5,Under,124.0,115.0,
Jaylin Williams,2.5,Over,170.0,,
Jaylin Williams,3.5,Over,450.0,,
Jaylin Williams,4.5,Over,1000.0,,
Jonas Valanciunas,0.5,Over,300.0,350.0,
Jonas Valanciunas,0.5,Under,,-575.0,
Jordan Poole,0.5,Over,,,-7000.0
Jordan Poole,1.5,Over,,,-975.0
Jordan Poole,2.5,Over,-285.0,,-262.5
Jordan Poole,2.5,Under,,,198.0
Jordan Poole,3.5,Over,-120.0,-120.0,-118.66666666666667
Jordan Poole,3.5,Under,-110.0,-110.0,-109.0
Jordan Poole,4.5,Over,175.0,,189.5
Jordan Poole,4.5,Under,,,-270.0
Jordan Poole,5.5,Over,360.0,,360.0
Jordan Poole,5.5,Under,,,-600.0
Jordan Poole,6.5,Over,700.0,,700.0
Jordan Poole,6.5,Under,,,-1800.0
Jordan Poole,7.5,Over,,,1400.0
Keegan Murray,0.5,Over,,,-825.0
Keegan Murray,1.5,Over,-152.5,-170.0,-161.0
Keegan Murray,1.5,Under,114.0,125.0,126.0
Keegan Murray,2.5,Over,185.0,,194.5
Keegan Murray,2.5,Under,,,-270.0
Keegan Murray,3.5,Over,500.0,,550.0
Keegan Murray,3.5,Under,,,-1000.0
Keegan Murray,4.5,Over,,,1300.0
Keegan Murray,4.5,Under,,,-4500.0
Keon Ellis,0.5,Over,-270.0,,
Keon Ellis,1.5,Over,155.0,150.0,
Keon Ellis,1.5,Under,-210.0,-215.0,
Keon Ellis,2.5,Over,475.0,,
Kevin Durant,0.5,Over,,,-1725.0
Kevin Durant,1.5,Over,-280.0,,-285.0
Kevin Durant,1.5,Under,,,210.0
Kevin Durant,2.5,Over,107.5,100.0,108.0
Kevin Durant,2.5,Under,-140.0,-130.0,-139.0
Kevin Durant,3.5,Over,265.0,,285.0
Kevin Durant,3.5,Under,,,-420.0
Kevin Durant,4.5,Over,650.0,,650.0
Kevin Durant,4.5,Under,,,-1400.0
Kevin Huerter,0.5,Over,-255.0,,
Kevin Huerter,1.5,Over,145.0,150.0,
Kevin Huerter,1.5,Under,,-215.0,
Kevin Huerter,2.5,Over,400.0,,
Kevin Huerter,3.5,Over,1000.0,,
Kris Dunn,0.5,Over,-260.0,,
Kris Dunn,1.5,Over,172.5,165.0,
Kris Dunn,1.5,Under,-238.0,-240.0,
Kris Dunn,2.5,Over,500.0,,
Kris Murray,0.5,Over,-155.0,-120.0,
Kris Murray,0.5,Under,,-110.0,
Kris Murray,1.5,Over,300.0,,
Kris Murray,2.5,Over,1100.0,,
Kyle Kuzma,0.5,Over,-575.0,,-675.0
Kyle Kuzma,1.5,Over,-132.5,-140.0,-137.66666666666666
Kyle Kuzma,1.5,Under,100.0,105.0,107.0
Kyle Kuzma,2.5,Over,210.0,,220.0
Kyle Kuzma,2.5,Under,,,-310.0
Kyle Kuzma,3.5,Over,500.0,,550.0
Kyle Kuzma,3.5,Under,,,-1100.0
Kyle Kuzma,4.5,Over,,,1300.0
Kyshawn George,0.5,Over,-340.0,,
Kyshawn George,1.5,Over,120.0,135.0,
Kyshawn George,1.5,Under,,-190.0,
Kyshawn George,2.5,Over,360.0,,
Kyshawn George,3.5,Over,1000.0,,
Luguentz Dort,1.5,Over,-175.5,-180.0,
Luguentz Dort,1.5,Under,130.0,130.0,
Luguentz Dort,2.5,Over,160.0,,
Luguentz Dort,3.5,Over,400.0,,
Luguentz Dort,4.5,Over,1000.0,,
Malik Beasley,0.5,Over,,,-10000.0
Malik Beasley,1.5,Over,,,-975.0
Malik Beasley,2.5,Over,-260.0,,-275.0
Malik Beasley,2.5,Under,,,205.0
Malik Beasley,3.5,Over,-112.5,-120.0,-112.33333333333333
Malik Beasley,3.5,Under,-120.0,-110.0,-113.5
Malik Beasley,4.5,Over,190.0,,194.5
Malik Beasley,4.5,Under,,,-270.0
Malik Beasley,5.5,Over,390.0,,400.0
Malik Beasley,5.5,Under,,,-600.0
Malik Beasley,6.5,Over,800.0,,700.0
Malik Beasley,6.5,Under,,,-1800.0
Malik Beasley,7.5,Over,,,1500.0
Malik Monk,0.5,Over,,,-2750.0
Malik Monk,1.5,Over,-400.0,,-400.0
Malik Monk,1.5,Under,,,280.0
Malik Monk,2.5,Over,-127.5,-130.0,-126.0
Malik Monk,2.5,Under,-105.0,100.0,-1.0
Malik Monk,3.5,Over,190.0,,199.0
Malik Monk,3.5,Under,,,-275.0
Malik Monk,4.5,Over,425.0,,480.0
Malik Monk,4.5,Under,,,-750.0
Malik Monk,5.5,Over,950.0,,950.0
Malik Monk,5.5,Under,,,-3000.0
Malik Monk,6.5,Over,,,2200.0
Marcus Sasser,0.5,Over,-145.0,-150.0,
Marcus Sasser,0.5,Under,,115.0,
Marcus Sasser,1.5,Over,300.0,,
Marcus Sasser,2.5,Over,950.0,,
Max Strus,0.5,Over,-700.0,,-900.0
Max Strus,1.5,Over,-157.5,-180.0,-172.33333333333334
Max Strus,1.5,Under,124.0,130.0,134.0
Max Strus,2.5,Over,180.0,,173.5
Max Strus,2.5,Under,,,-235.0
Max Strus,3.5,Over,475.0,,450.0
Max Strus,3.5,Under,,,-700.0
Max Strus,4.5,Over,1100.0,,950.0
Max Strus,4.5,Under,,,-3000.0
Myles Turner,0.5,Over,-550.0,,-625.0
Myles Turner,1.5,Over,-117.5,-115.0,-125.0
Myles Turner,1.5,Under,-115.0,-115.0,-102.0
Myles Turner,2.5,Over,245.0,,250.0
Myles Turner,2.5,Under,,,-350.0
Myles Turner,3.5,Over,700.0,,700.0
Myles Turner,3.5,Under,,,-1400.0
Myles Turner,4.5,Under,,,-8000.0
Nicolas Batum,0.5,Over,,-190.0,
Nicolas Batum,0.5,Under,,135.0,
Norman Powell,0.5,Over,,,-7250.0
Norman Powell,1.5,Over,,,-900.0
Norman Powell,2.5,Over,-245.0,,-265.0
Norman Powell,2.5,Under,,,194.0
Norman Powell,3.5,Over,-2.5,105.0,-103.0
Norman Powell,3.5,Under,-130.0,-140.0,-127.5
Norman Powell,4.5,Over,210.0,,220.0
Norman Powell,4.5,Under,,,-310.0
Norman Powell,5.5,Over,450.0,,500.0
Norman Powell,5.5,Under,,,-800.0
Norman Powell,6.5,Over,950.0,,900.0
Norman Powell,6.5,Under,,,-3000.0
Norman Powell,7.5,Over,,,2100.0
Pascal Siakam,0.5,Over,-525.0,,-540.0
Pascal Siakam,1.5,Over,-117.5,-110.0,-105.0
Pascal Siakam,1.5,Under,-115.0,-120.0,-123.5
Pascal Siakam,2.5,Over,260.0,,300.0
Pascal Siakam,2.5,Under,,,-440.0
Pascal Siakam,3.5,Over,700.0,,750.0
Pascal Siakam,3.5,Under,,,-2000.0
Pascal Siakam,4.5,Under,,,-20000.0
Ron Holland,0.5,Over,120.0,110.0,
Ron Holland,0.5,Under,,-145.0,
Ron Holland,1.5,Over,550.0,,
Royce O'Neale,0.5,Over,,,-1275.0
Royce O'Neale,1.5,Over,-235.0,,-240.0
Royce O'Neale,1.5,Under,,,182.0
Royce O'Neale,2.5,Over,125.0,125.0,120.0
Royce O'Neale,2.5,Under,-166.0,-170.0,-157.0
Royce O'Neale,3.5,Over,300.0,,290.0
Royce O'Neale,3.5,Under,,,-420.0
Royce O'Neale,4.5,Over,700.0,,700.0
Royce O'Neale,4.5,Under,,,-1400.0
Royce O'Neale,5.5,Over,,,1500.0
Royce O'Neale,5.5,Under,,,-5000.0
Ryan Dunn,0.5,Over,-380.0,,-420.0
Ryan Dunn,0.5,Under,,,290.0
Ryan Dunn,1.5,Over,112.0,105.0,115.66666666666667
Ryan Dunn,1.5,Under,-145.0,-140.0,-151.0
Ryan Dunn,2.5,Over,350.0,,370.0
Ryan Dunn,2.5,Under,,,-550.0
Ryan Dunn,3.5,Over,950.0,,900.0
Ryan Dunn,3.5,Under,,,-3000.0
Scoot Henderson,0.5,Over,-700.0,,-675.0
Scoot Henderson,1.5,Over,-140.0,-125.0,-136.0
Scoot Henderson,1.5,Under,105.0,-105.0,107.0
Scoot Henderson,2.5,Over,205.0,,227.5
Scoot Henderson,2.5,Under,,,-320.0
Scoot Henderson,3.5,Over,550.0,,650.0
Scoot Henderson,3.5,Under,,,-1200.0
Scoot Henderson,4.5,Over,,,1500.0
Scoot Henderson,4.5,Under,,,-6000.0
Shaedon Sharpe,0.5,Over,,,-1675.0
Shaedon Sharpe,1.5,Over,-320.0,,-262.5
Shaedon Sharpe,1.5,Under,,,198.0
Shaedon Sharpe,2.5,Over,-5.0,110.0,120.0
Shaedon Sharpe,2.5,Under,-135.0,-145.0,-157.0
Shaedon Sharpe,3.5,Over,225.0,,320.0
Shaedon Sharpe,3.5,Under,,,-440.0
Shaedon Sharpe,4.5,Over,500.0,,750.0
Shaedon Sharpe,4.5,Under,,,-1450.0
Shaedon Sharpe,5.5,Over,1200.0,,
Shaedon Sharpe,5.5,Under,,,-7000.0
Shai Gilgeous-Alexander,0.5,Over,,,-825.0
Shai Gilgeous-Alexander,1.5,Over,-152.5,-145.0,-161.0
Shai Gilgeous-Alexander,1.5,Under,114.0,110.0,125.0
Shai Gilgeous-Alexander,2.5,Over,190.0,,191.5
Shai Gilgeous-Alexander,2.5,Under,,,-260.0
Shai Gilgeous-Alexander,3.5,Over,500.0,,500.0
Shai Gilgeous-Alexander,3.5,Under,,,-850.0
Shai Gilgeous-Alexander,4.5,Over,,,1100.0
Shai Gilgeous-Alexander,4.5,Under,,,-4000.0
Simone Fontecchio,0.5,Over,-195.0,,
Simone Fontecchio,1.5,Over,205.0,150.0,
Simone Fontecchio,1.5,Under,,-215.0,
Simone Fontecchio,2.5,Over,650.0,,
TJ McConnell,0.5,Over,,240.0,
TJ McConnell,0.5,Under,,-400.0,
Tim Hardaway Jr,0.5,Over,,,-1825.0
Tim Hardaway Jr,1.5,Over,-310.0,,-305.0
Tim Hardaway Jr,1.5,Under,,,225.0
Tim Hardaway Jr,2.5,Over,-2.5,-105.0,101.66666666666667
Tim Hardaway Jr,2.5,Under,-130.0,-125.0,-131.0
Tim Hardaway Jr,3.5,Over,230.0,,242.5
Tim Hardaway Jr,3.5,Under,,,-340.0
Tim Hardaway Jr,4.5,Over,550.0,,550.0
Tim Hardaway Jr,4.5,Under,,,-1100.0
Tim Hardaway Jr,5.5,Over,,,1100.0
Tim Hardaway Jr,5.5,Under,,,-4000.0
Tobias Harris,0.5,Over,-360.0,,-400.0
Tobias Harris,0.5,Under,,,280.0
Tobias Harris,1.5,Over,125.0,120.0,120.0
Tobias Harris,1.5,Under,-166.0,-160.0,-157.0
Tobias Harris,2.5,Over,400.0,,380.0
Tobias Harris,2.5,Under,,,-580.0
Tobias Harris,3.5,Over,1200.0,,1000.0
Tobias Harris,3.5,Under,,,-3000.0
Toumani Camara,0.5,Over,-525.0,,-510.0
Toumani Camara,1.5,Over,-117.5,100.0,-106.33333333333333
Toumani Camara,1.5,Under,-115.0,-130.0,-121.0
Toumani Camara,2.5,Over,250.0,,300.0
Toumani Camara,2.5,Under,,,-440.0
Toumani Camara,3.5,Over,700.0,,800.0
Toumani Camara,3.5,Under,,,-2200.0
Toumani Camara,4.5,Under,,,-20000.0
Trey Lyles,0.5,Over,-245.0,,
Trey Lyles,1.5,Over,155.0,140.0,
Trey Lyles,1.5,Under,-210.0,-200.0,
Trey Lyles,2.5,Over,400.0,,
Trey Lyles,3.5,Over,1100.0,,
Tyrese Haliburton,0.5,Over,,,-3450.0
Tyrese Haliburton,1.5,Over,-425.0,,-480.0
Tyrese Haliburton,2.5,Over,-147.5,-160.0,-153.0
Tyrese Haliburton,2.5,Under,114.0,120.0,120.0
Tyrese Haliburton,3.5,Over,160.0,,161.0
Tyrese Haliburton,3.5,Under,,,-220.0
Tyrese Haliburton,4.5,Over,360.0,,360.0
Tyrese Haliburton,4.5,Under,,,-580.0
Tyrese Haliburton,5.5,Over,800.0,,700.0
Tyrese Haliburton,5.5,Under,,,-2000.0
Tyrese Haliburton,6.5,Over,,,1400.0
Tyus Jones,0.5,Over,,,-1000.0
Tyus Jones,1.5,Over,-165.0,-150.0,-188.66666666666666
Tyus Jones,1.5,Under,124.0,115.0,146.0
Tyus Jones,2.5,Over,175.0,,159.0
Tyus Jones,2.5,Under,,,-215.0
Tyus Jones,3.5,Over,450.0,,430.0
Tyus Jones,3.5,Under,,,-670.0
Tyus Jones,4.5,Over,1100.0,,900.0
Tyus Jones,4.5,Under,,,-3000.0
