name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Anthony Edwards,4.5,Under,,-260.0,-245.0
Anthony Edwards,5.5,Over,350.0,,400.0
Anthony Edwards,5.5,Under,,,-600.0
Anthony Edwards,6.5,Over,750.0,,750.0
Anthony Edwards,6.5,Under,,,-2000.0
Anthony Edwards,7.5,Over,,,1600.0
Austin Reaves,0.5,Over,,,-2050.0
Austin Reaves,1.5,Over,-280.0,-310.0,-305.0
Austin Reaves,1.5,Under,,190.0,225.0
Austin Reaves,2.5,Over,107.5,105.0,100.0
Austin Reaves,2.5,Under,-140.0,-140.0,-130.0
Austin Reaves,3.5,Over,260.0,240.0,267.5
Austin Reaves,3.5,Under,,-425.0,-390.0
Austin Reaves,4.5,Over,600.0,,650.0
Austin Reaves,4.5,Under,,,-1200.0
Austin Reaves,5.5,Over,,,1400.0
Austin Reaves,5.5,Under,,,-5000.0
Bam Adebayo,0.5,Over,-107.5,100.0,
Bam Adebayo,0.5,Under,-125.0,-130.0,
Bam Adebayo,1.5,Over,450.0,400.0,
Bam Adebayo,1.5,Under,,-1000.0,
Bam Adebayo,2.5,Over,,800.0,
Bam Adebayo,2.5,Under,,-10000.0,
Bilal Coulibaly,0.5,Over,-275.0,,-290.0
Bilal Coulibaly,1.5,Over,157.5,125.0,154.5
Bilal Coulibaly,1.5,Under,-210.0,-180.0,-200.0
Bilal Coulibaly,2.5,Over,475.0,,500.0
Bilal Coulibaly,3.5,Over,,,1400.0
Bogdan Bogdanovic,0.5,Over,,,-1150.0
Bogdan Bogdanovic,1.5,Over,-240.0,-260.0,-270.0
Bogdan Bogdanovic,1.5,Under,,165.0,
Bogdan Bogdanovic,2.5,Over,112.0,120.0,105.5
Bogdan Bogdanovic,2.5,Under,-145.0,-170.0,-136.0
Bogdan Bogdanovic,3.5,Over,265.0,275.0,250.0
Bogdan Bogdanovic,3.5,Under,,-500.0,
Bogdan Bogdanovic,4.5,Over,600.0,,550.0
Bogdan Bogdanovic,5.5,Over,1300.0,,900.0
Bogdan Bogdanovic,6.5,Over,,,1200.0
Bradley Beal,0.5,Over,-650.0,-700.0,-675.0
Bradley Beal,0.5,Under,,340.0,
Bradley Beal,1.5,Over,-137.5,-140.0,-136.0
Bradley Beal,1.5,Under,105.0,105.0,107.0
Bradley Beal,2.5,Over,210.0,200.0,227.5
Bradley Beal,2.5,Under,,-325.0,-320.0
Bradley Beal,3.5,Over,600.0,,600.0
Bradley Beal,3.5,Under,,,-1200.0
Bradley Beal,4.5,Over,,,1400.0
Bradley Beal,4.5,Under,,,-5000.0
Brandon Miller,0.5,Over,,,-5750.0
Brandon Miller,1.5,Over,-700.0,,-750.0
Brandon Miller,2.5,Over,-220.0,-250.0,-222.5
Brandon Miller,2.5,Under,,160.0,172.0
Brandon Miller,3.5,Over,109.5,105.0,113.66666666666667
Brandon Miller,3.5,Under,-145.0,-140.0,-147.0
Brandon Miller,4.5,Over,230.0,220.0,250.0
Brandon Miller,4.5,Under,,-375.0,-350.0
Brandon Miller,5.5,Over,475.0,,550.0
Brandon Miller,5.5,Under,,,-900.0
Brandon Miller,6.5,Over,1000.0,,800.0
Brandon Miller,6.5,Under,,,-3500.0
Brandon Miller,7.5,Over,,,2200.0
Buddy Hield,0.5,Over,,,-1400.0
Buddy Hield,1.5,Over,-240.0,-250.0,-260.0
Buddy Hield,1.5,Under,,160.0,194.0
Buddy Hield,2.5,Over,119.5,130.0,115.66666666666667
Buddy Hield,2.5,Under,-160.0,-200.0,-151.0
Buddy Hield,3.5,Over,275.0,280.0,285.0
Buddy Hield,3.5,Under,,-550.0,-420.0
Buddy Hield,4.5,Over,600.0,,650.0
Buddy Hield,4.5,Under,,,-1400.0
Buddy Hield,5.5,Over,,,1200.0
Buddy Hield,5.5,Under,,,-4500.0
Buddy Hield,6.5,Over,,,2900.0
CJ McCollum,0.5,Over,,,-6000.0
CJ McCollum,1.5,Over,,,-825.0
CJ McCollum,2.5,Over,-250.0,-240.0,-232.5
CJ McCollum,2.5,Under,,150.0,178.0
CJ McCollum,3.5,Over,4.5,110.0,107.33333333333333
CJ McCollum,3.5,Under,-145.0,-150.0,-137.0
CJ McCollum,4.5,Over,205.0,230.0,242.5
CJ McCollum,4.5,Under,,-400.0,-340.0
CJ McCollum,5.5,Over,425.0,,550.0
CJ McCollum,5.5,Under,,,-1000.0
CJ McCollum,6.5,Over,900.0,,1000.0
CJ McCollum,6.5,Under,,,-3500.0
CJ McCollum,7.5,Over,,,2300.0
Cam Whitmore,0.5,Over,-600.0,-550.0,-600.0
Cam Whitmore,0.5,Under,,280.0,
Cam Whitmore,1.5,Over,-145.0,-125.0,-127.5
Cam Whitmore,1.5,Under,110.0,-105.0,102.0
Cam Whitmore,2.5,Over,180.0,210.0,210.0
Cam Whitmore,2.5,Under,,-350.0,
Cam Whitmore,3.5,Over,400.0,,550.0
Cam Whitmore,4.5,Over,900.0,,1300.0
Christian Braun,0.5,Over,-185.0,-200.0,
Christian Braun,0.5,Under,140.0,130.0,
Christian Braun,1.5,Over,240.0,240.0,
Christian Braun,1.5,Under,,-425.0,
Christian Braun,2.5,Over,850.0,525.0,
Christian Braun,2.5,Under,,-2000.0,
Cody Martin,0.5,Over,-170.0,-170.0,
Cody Martin,0.5,Under,,120.0,
Cody Martin,1.5,Over,270.0,260.0,
Cody Martin,1.5,Under,,-475.0,
Cody Martin,2.5,Over,950.0,600.0,
Cody Martin,2.5,Under,,-3000.0,
Collin Sexton,0.5,Over,,,-1350.0
Collin Sexton,1.5,Over,-235.0,-260.0,-260.0
Collin Sexton,1.5,Under,,165.0,
Collin Sexton,2.5,Over,122.0,115.0,111.0
Collin Sexton,2.5,Under,-160.0,-160.0,-142.0
Collin Sexton,3.5,Over,285.0,260.0,300.0
Collin Sexton,3.5,Under,,-475.0,
Collin Sexton,4.5,Over,650.0,,750.0
Collin Sexton,5.5,Over,,,1500.0
Corey Kispert,0.5,Over,-650.0,,-750.0
Corey Kispert,1.5,Over,-157.0,-180.0,-163.0
Corey Kispert,1.5,Under,120.0,125.0,130.0
Corey Kispert,2.5,Over,170.0,150.0,185.0
Corey Kispert,2.5,Under,,-240.0,
Corey Kispert,3.5,Over,390.0,330.0,490.0
Corey Kispert,3.5,Under,,-650.0,
Corey Kispert,4.5,Over,850.0,,1000.0
Dalton Knecht,0.5,Over,-240.0,-310.0,-305.0
Dalton Knecht,0.5,Under,,190.0,225.0
Dalton Knecht,1.5,Over,155.0,135.0,147.33333333333334
Dalton Knecht,1.5,Under,-210.0,-210.0,-193.0
Dalton Knecht,2.5,Over,425.0,340.0,460.0
Dalton Knecht,2.5,Under,,-700.0,-700.0
Dalton Knecht,3.5,Over,1100.0,,1100.0
Dalton Knecht,3.5,Under,,,-3500.0
De'Andre Hunter,0.5,Over,,,-1350.0
De'Andre Hunter,1.5,Over,-275.0,-325.0,-270.0
De'Andre Hunter,1.5,Under,,200.0,
De'Andre Hunter,2.5,Over,105.0,100.0,105.5
De'Andre Hunter,2.5,Under,-140.0,-130.0,-136.0
De'Andre Hunter,3.5,Over,240.0,230.0,260.0
De'Andre Hunter,3.5,Under,,-400.0,
De'Andre Hunter,4.5,Over,550.0,,600.0
De'Andre Hunter,5.5,Over,1100.0,,1200.0
De'Andre Hunter,6.5,Over,,,3000.0
Dejounte Murray,0.5,Over,-650.0,,-510.0
Dejounte Murray,1.5,Over,-135.0,-120.0,-36.666666666666664
Dejounte Murray,1.5,Under,-105.0,-110.0,-123.5
Dejounte Murray,2.5,Over,210.0,,300.0
Dejounte Murray,2.5,Under,,,-440.0
Dejounte Murray,3.5,Over,550.0,,750.0
Dejounte Murray,3.5,Under,,,-2000.0
Dennis Schroder,0.5,Over,-550.0,-650.0,-625.0
Dennis Schroder,0.5,Under,,330.0,
Dennis Schroder,1.5,Over,-127.5,-125.0,-128.33333333333334
Dennis Schroder,1.5,Under,-105.0,-105.0,100.0
Dennis Schroder,2.5,Over,230.0,220.0,242.5
Dennis Schroder,2.5,Under,,-375.0,-340.0
Dennis Schroder,3.5,Over,600.0,,700.0
Dennis Schroder,3.5,Under,,,-1400.0
Dennis Schroder,4.5,Under,,,-7000.0
Derrick White,1.5,Over,-600.0,,
Derrick White,2.5,Over,-195.0,-220.0,
Derrick White,2.5,Under,,140.0,
Derrick White,3.5,Over,127.5,125.0,
Derrick White,3.5,Under,-166.0,-180.0,
Derrick White,4.5,Over,290.0,,
Derrick White,5.5,Over,650.0,,
Devin Booker,0.5,Over,,,-2300.0
Devin Booker,1.5,Over,-380.0,-375.0,-320.0
Devin Booker,1.5,Under,,220.0,230.0
Devin Booker,2.5,Over,-127.5,-115.0,-107.66666666666667
Devin Booker,2.5,Under,-105.0,-115.0,-119.0
Devin Booker,3.5,Over,195.0,200.0,242.5
Devin Booker,3.5,Under,,-325.0,-340.0
Devin Booker,4.5,Over,450.0,,600.0
Devin Booker,4.5,Under,,,-1100.0
Devin Booker,5.5,Over,1100.0,,1300.0
Devin Booker,5.5,Under,,,-4500.0
Dillon Brooks,0.5,Over,,,-1450.0
Dillon Brooks,1.5,Over,-390.0,-400.0,-310.0
Dillon Brooks,1.5,Under,,230.0,
Dillon Brooks,2.5,Over,-127.5,-115.0,-1.0
Dillon Brooks,2.5,Under,-110.0,-115.0,-125.0
Dillon Brooks,3.5,Over,170.0,200.0,250.0
Dillon Brooks,3.5,Under,,-325.0,
Dillon Brooks,4.5,Over,390.0,,600.0
Dillon Brooks,5.5,Over,850.0,,1300.0
Donte DiVincenzo,0.5,Over,,,-3100.0
Donte DiVincenzo,1.5,Over,,,-485.0
Donte DiVincenzo,2.5,Over,,-170.0,-161.66666666666666
Donte DiVincenzo,2.5,Under,,120.0,126.0
Donte DiVincenzo,3.5,Over,,140.0,153.5
Donte DiVincenzo,3.5,Under,,-220.0,-205.0
Donte DiVincenzo,4.5,Over,,280.0,340.0
Donte DiVincenzo,4.5,Under,,-550.0,-490.0
Donte DiVincenzo,5.5,Over,,,650.0
Donte DiVincenzo,5.5,Under,,,-1450.0
Donte DiVincenzo,6.5,Over,,,1400.0
Dorian Finney-Smith,0.5,Over,-450.0,-450.0,-510.0
Dorian Finney-Smith,0.5,Under,,250.0,
Dorian Finney-Smith,1.5,Over,-2.5,105.0,-109.33333333333333
Dorian Finney-Smith,1.5,Under,-130.0,-140.0,-116.5
Dorian Finney-Smith,2.5,Over,275.0,280.0,275.0
Dorian Finney-Smith,2.5,Under,,-550.0,-400.0
Dorian Finney-Smith,3.5,Over,700.0,,650.0
Dorian Finney-Smith,3.5,Under,,,-1600.0
Draymond Green,0.5,Over,-475.0,-450.0,
Draymond Green,0.5,Under,,250.0,
Draymond Green,1.5,Over,-2.5,115.0,
Draymond Green,1.5,Under,-130.0,-160.0,
Draymond Green,2.5,Over,295.0,300.0,
Draymond Green,2.5,Under,,-600.0,
Draymond Green,3.5,Over,800.0,,
Duncan Robinson,0.5,Over,,,-1375.0
Duncan Robinson,1.5,Over,-235.0,,-260.0
Duncan Robinson,1.5,Under,,,194.0
Duncan Robinson,2.5,Over,122.0,,115.0
Duncan Robinson,2.5,Under,-160.0,,-150.0
Duncan Robinson,3.5,Over,285.0,,275.0
Duncan Robinson,3.5,Under,,,-400.0
Duncan Robinson,4.5,Over,650.0,,650.0
Duncan Robinson,4.5,Under,,,-1400.0
Duncan Robinson,5.5,Over,,,1300.0
Duncan Robinson,5.5,Under,,,-5000.0
Dyson Daniels,0.5,Over,-340.0,-450.0,-360.0
Dyson Daniels,0.5,Under,,250.0,
Dyson Daniels,1.5,Over,137.5,115.0,139.0
Dyson Daniels,1.5,Under,-180.0,-160.0,-178.0
Dyson Daniels,2.5,Over,425.0,300.0,470.0
Dyson Daniels,2.5,Under,,-600.0,
Dyson Daniels,3.5,Over,,,1200.0
Fred VanVleet,0.5,Over,,,-3500.0
Fred VanVleet,1.5,Over,-650.0,,-600.0
Fred VanVleet,2.5,Over,-215.0,-230.0,-180.0
Fred VanVleet,2.5,Under,,145.0,
Fred VanVleet,3.5,Over,112.0,120.0,134.5
Fred VanVleet,3.5,Under,-145.0,-170.0,-172.0
Fred VanVleet,4.5,Over,245.0,230.0,320.0
Fred VanVleet,4.5,Under,,-400.0,
Fred VanVleet,5.5,Over,500.0,,750.0
Fred VanVleet,6.5,Over,1000.0,,1500.0
Garrison Mathews,1.5,Over,-250.0,-260.0,
Garrison Mathews,1.5,Under,,165.0,
Garrison Mathews,2.5,Over,100.0,115.0,
Garrison Mathews,2.5,Under,,-160.0,
Garrison Mathews,3.5,Over,230.0,240.0,
Garrison Mathews,3.5,Under,,-425.0,
Garrison Mathews,4.5,Over,450.0,,
Garrison Mathews,5.5,Over,950.0,,
Grayson Allen,0.5,Over,-650.0,-600.0,-575.0
Grayson Allen,0.5,Under,,300.0,
Grayson Allen,1.5,Over,-142.5,-140.0,-129.0
Grayson Allen,1.5,Under,110.0,105.0,101.0
Grayson Allen,2.5,Over,205.0,190.0,227.5
Grayson Allen,2.5,Under,,-310.0,-320.0
Grayson Allen,3.5,Over,550.0,,600.0
Grayson Allen,3.5,Under,,,-1200.0
Grayson Allen,4.5,Over,,,1300.0
Grayson Allen,4.5,Under,,,-5000.0
Haywood Highsmith,0.5,Over,-290.0,-300.0,
Haywood Highsmith,0.5,Under,,185.0,
Haywood Highsmith,1.5,Over,155.0,150.0,
Haywood Highsmith,1.5,Under,-210.0,-240.0,
Haywood Highsmith,2.5,Over,475.0,400.0,
Haywood Highsmith,2.5,Under,,-1000.0,
Herbert Jones,0.5,Over,-300.0,-300.0,-290.0
Herbert Jones,0.5,Under,,185.0,210.0
Herbert Jones,1.5,Over,160.0,160.0,163.66666666666666
Herbert Jones,1.5,Under,-215.0,-250.0,-217.5
Herbert Jones,2.5,Over,500.0,425.0,550.0
Herbert Jones,2.5,Under,,-1100.0,-1000.0
Herbert Jones,3.5,Under,,,-7000.0
Jaden Hardy,0.5,Over,-380.0,-475.0,-430.0
Jaden Hardy,0.5,Under,,260.0,
Jaden Hardy,1.5,Over,112.0,100.0,-1.0
Jaden Hardy,1.5,Under,-145.0,-130.0,-125.0
Jaden Hardy,2.5,Over,310.0,260.0,290.0
Jaden Hardy,2.5,Under,,-475.0,
Jaden Hardy,3.5,Over,800.0,,750.0
Jaden McDaniels,0.5,Over,-370.0,-400.0,
Jaden McDaniels,0.5,Under,,230.0,
Jaden McDaniels,1.5,Over,122.0,125.0,
Jaden McDaniels,1.5,Under,-160.0,-180.0,
Jaden McDaniels,2.5,Over,390.0,330.0,
Jaden McDaniels,2.5,Under,,-650.0,
Jaden McDaniels,3.5,Over,1100.0,,
Jaime Jaquez Jr,0.5,Over,-235.0,-170.0,
Jaime Jaquez Jr,0.5,Under,,120.0,
Jaime Jaquez Jr,1.5,Over,190.0,250.0,
Jaime Jaquez Jr,1.5,Under,,-450.0,
Jaime Jaquez Jr,2.5,Over,650.0,550.0,
Jaime Jaquez Jr,2.5,Under,,-2500.0,
Jalen Green,0.5,Over,,,-2300.0
Jalen Green,1.5,Over,-525.0,,-440.0
Jalen Green,2.5,Over,-173.0,-170.0,-144.0
Jalen Green,2.5,Under,130.0,120.0,116.0
Jalen Green,3.5,Over,140.0,140.0,185.0
Jalen Green,3.5,Under,,-220.0,
Jalen Green,4.5,Over,300.0,,420.0
Jalen Green,5.5,Over,600.0,,900.0
Jalen Green,6.5,Over,,,2000.0
Jamal Murray,0.5,Over,,,-1275.0
Jamal Murray,1.5,Over,-290.0,-275.0,-240.0
Jamal Murray,1.5,Under,,175.0,182.0
Jamal Murray,2.5,Over,102.5,115.0,126.66666666666667
Jamal Murray,2.5,Under,-135.0,-160.0,-164.0
Jamal Murray,3.5,Over,255.0,260.0,330.0
Jamal Murray,3.5,Under,,-475.0,-470.0
Jamal Murray,4.5,Over,600.0,,750.0
Jamal Murray,4.5,Under,,,-2000.0
Jamal Murray,5.5,Under,,,-8000.0
Jaylen Brown,0.5,Over,,,-1250.0
Jaylen Brown,1.5,Over,-182.5,-180.0,-240.0
Jaylen Brown,1.5,Under,140.0,125.0,162.0
Jaylen Brown,2.5,Over,155.0,150.0,126.66666666666667
Jaylen Brown,2.5,Under,,-240.0,-164.0
Jaylen Brown,3.5,Over,400.0,360.0,330.0
Jaylen Brown,3.5,Under,,-800.0,-470.0
Jaylen Brown,4.5,Over,1000.0,,750.0
Jaylen Brown,4.5,Under,,,-2000.0
Jayson Tatum,1.5,Over,,,-1275.0
Jayson Tatum,2.5,Over,-340.0,-350.0,-335.0
Jayson Tatum,2.5,Under,,210.0,194.0
Jayson Tatum,3.5,Over,-132.5,-125.0,-129.0
Jayson Tatum,3.5,Under,100.0,-105.0,101.0
Jayson Tatum,4.5,Over,160.0,165.0,177.0
Jayson Tatum,4.5,Under,,-260.0,-245.0
Jayson Tatum,5.5,Over,330.0,,370.0
Jayson Tatum,5.5,Under,,,-550.0
Jayson Tatum,6.5,Over,700.0,,750.0
Jayson Tatum,6.5,Under,,,-1450.0
Jayson Tatum,7.5,Over,,,1400.0
Jonas Valanciunas,0.5,Over,280.0,300.0,
Jonas Valanciunas,0.5,Under,,-600.0,
Jordan Poole,0.5,Over,,,-3000.0
Jordan Poole,1.5,Over,-575.0,,-550.0
Jordan Poole,2.5,Over,-195.0,-220.0,-175.0
Jordan Poole,2.5,Under,,140.0,
Jordan Poole,3.5,Over,112.5,120.0,125.5
Jordan Poole,3.5,Under,-140.0,-170.0,-162.0
Jordan Poole,4.5,Over,265.0,,310.0
Jordan Poole,5.5,Over,550.0,,650.0
Jordan Poole,6.5,Over,1100.0,,1200.0
Jordan Poole,7.5,Over,,,2800.0
Josh Green,0.5,Over,-285.0,-240.0,
Josh Green,0.5,Under,,150.0,
Josh Green,1.5,Over,150.0,190.0,
Josh Green,1.5,Under,,-310.0,
Josh Green,2.5,Over,475.0,475.0,
Josh Green,2.5,Under,,-1400.0,
Jrue Holiday,0.5,Over,-700.0,,-750.0
Jrue Holiday,1.5,Over,-147.5,-170.0,-147.33333333333334
Jrue Holiday,1.5,Under,114.0,120.0,116.0
Jrue Holiday,2.5,Over,190.0,175.0,199.0
Jrue Holiday,2.5,Under,,-275.0,-275.0
Jrue Holiday,3.5,Over,500.0,360.0,550.0
Jrue Holiday,3.5,Under,,-800.0,-1100.0
Jrue Holiday,4.5,Over,,,1300.0
Jrue Holiday,4.5,Under,,,-5000.0
Julian Strawther,0.5,Over,,-475.0,-385.0
Julian Strawther,0.5,Under,,260.0,270.0
Julian Strawther,1.5,Over,,100.0,120.0
Julian Strawther,1.5,Under,,-130.0,-157.0
Julian Strawther,2.5,Over,,275.0,400.0
Julian Strawther,2.5,Under,,-500.0,-600.0
Julian Strawther,3.5,Over,,,1000.0
Julian Strawther,3.5,Under,,,-3000.0
Julius Randle,0.5,Over,-650.0,-650.0,-625.0
Julius Randle,0.5,Under,,330.0,
Julius Randle,1.5,Over,-137.5,-125.0,-122.33333333333333
Julius Randle,1.5,Under,105.0,-105.0,-105.0
Julius Randle,2.5,Over,210.0,220.0,245.0
Julius Randle,2.5,Under,,-375.0,-350.0
Julius Randle,3.5,Over,550.0,,700.0
Julius Randle,3.5,Under,,,-1450.0
Julius Randle,4.5,Under,,,-7000.0
Kevin Durant,0.5,Over,,,-1000.0
Kevin Durant,1.5,Over,-225.0,-210.0,-193.0
Kevin Durant,1.5,Under,,135.0,149.0
Kevin Durant,2.5,Over,132.5,150.0,163.5
Kevin Durant,2.5,Under,-175.0,-240.0,-220.0
Kevin Durant,3.5,Over,340.0,340.0,450.0
Kevin Durant,3.5,Under,,-700.0,-700.0
Kevin Durant,4.5,Over,850.0,,1000.0
Kevin Durant,4.5,Under,,,-3500.0
Klay Thompson,0.5,Over,,,-4000.0
Klay Thompson,1.5,Over,-475.0,,-600.0
Klay Thompson,2.5,Over,-159.5,-180.0,-173.0
Klay Thompson,2.5,Under,120.0,125.0,135.0
Klay Thompson,3.5,Over,145.0,135.0,148.0
Klay Thompson,3.5,Under,,-210.0,-198.0
Klay Thompson,4.5,Over,320.0,275.0,340.0
Klay Thompson,4.5,Under,,-500.0,-490.0
Klay Thompson,5.5,Over,700.0,,750.0
Klay Thompson,5.5,Under,,,-1450.0
Klay Thompson,6.5,Over,,,1400.0
Klay Thompson,7.5,Over,,,3500.0
Kristaps Porzingis,0.5,Over,,,-975.0
Kristaps Porzingis,1.5,Over,-191.5,-220.0,-188.66666666666666
Kristaps Porzingis,1.5,Under,145.0,140.0,146.0
Kristaps Porzingis,2.5,Over,150.0,140.0,167.0
Kristaps Porzingis,2.5,Under,,-220.0,-225.0
Kristaps Porzingis,3.5,Over,380.0,330.0,430.0
Kristaps Porzingis,3.5,Under,,-650.0,-670.0
Kristaps Porzingis,4.5,Over,950.0,,900.0
Kristaps Porzingis,4.5,Under,,,-3000.0
Kyle Kuzma,0.5,Over,-450.0,-425.0,-430.0
Kyle Kuzma,0.5,Under,,240.0,
Kyle Kuzma,1.5,Over,107.0,105.0,104.5
Kyle Kuzma,1.5,Under,-145.0,-140.0,-132.0
Kyle Kuzma,2.5,Over,295.0,300.0,360.0
Kyle Kuzma,2.5,Under,,-600.0,
Kyle Kuzma,3.5,Over,800.0,,900.0
LaMelo Ball,1.5,Over,,,-1300.0
LaMelo Ball,2.5,Over,-330.0,-475.0,-370.0
LaMelo Ball,2.5,Under,,260.0,265.0
LaMelo Ball,3.5,Over,-147.5,-170.0,-141.0
LaMelo Ball,3.5,Under,114.0,120.0,111.0
LaMelo Ball,4.5,Over,155.0,130.0,154.5
LaMelo Ball,4.5,Under,,-200.0,-210.0
LaMelo Ball,5.5,Over,320.0,,320.0
LaMelo Ball,5.5,Under,,,-450.0
LaMelo Ball,6.5,Over,600.0,,650.0
LaMelo Ball,6.5,Under,,,-1400.0
LaMelo Ball,7.5,Over,1200.0,,1200.0
Lauri Markkanen,0.5,Over,,,-3500.0
Lauri Markkanen,1.5,Over,,,-700.0
Lauri Markkanen,2.5,Over,-245.0,,-230.0
Lauri Markkanen,3.5,Over,-2.5,110.0,110.0
Lauri Markkanen,3.5,Under,-135.0,-150.0,-140.0
Lauri Markkanen,4.5,Over,200.0,220.0,250.0
Lauri Markkanen,4.5,Under,,-375.0,
Lauri Markkanen,5.5,Over,400.0,,500.0
Lauri Markkanen,6.5,Over,800.0,,950.0
Lauri Markkanen,7.5,Over,,,2100.0
LeBron James,0.5,Over,,,-975.0
LeBron James,1.5,Over,-191.5,-180.0,-184.33333333333334
LeBron James,1.5,Under,145.0,125.0,143.0
LeBron James,2.5,Over,150.0,165.0,173.5
LeBron James,2.5,Under,,-260.0,-235.0
LeBron James,3.5,Over,390.0,360.0,460.0
LeBron James,3.5,Under,,-800.0,-700.0
LeBron James,4.5,Over,950.0,,1000.0
LeBron James,4.5,Under,,,-3500.0
Lindy Waters III,0.5,Over,-525.0,-425.0,
Lindy Waters III,0.5,Under,,240.0,
Lindy Waters III,1.5,Over,-135.0,100.0,
Lindy Waters III,1.5,Under,,-130.0,
Lindy Waters III,2.5,Over,205.0,250.0,
Lindy Waters III,2.5,Under,,-450.0,
Lindy Waters III,3.5,Over,500.0,,
Lindy Waters III,4.5,Over,1200.0,,
Max Christie,0.5,Over,-360.0,-400.0,-415.0
Max Christie,0.5,Under,,230.0,290.0
Max Christie,1.5,Over,122.0,120.0,114.33333333333333
Max Christie,1.5,Under,-160.0,-170.0,-149.0
Max Christie,2.5,Over,390.0,330.0,390.0
Max Christie,2.5,Under,,-650.0,-580.0
Max Christie,3.5,Over,1100.0,,1000.0
Max Christie,3.5,Under,,,-3500.0
Michael Porter Jr,0.5,Over,,,-2800.0
Michael Porter Jr,1.5,Over,-425.0,-550.0,-430.0
Michael Porter Jr,1.5,Under,,280.0,230.0
Michael Porter Jr,2.5,Over,-132.5,-170.0,-134.66666666666666
Michael Porter Jr,2.5,Under,100.0,120.0,105.0
Michael Porter Jr,3.5,Over,185.0,145.0,189.0
Michael Porter Jr,3.5,Under,,-230.0,-260.0
Michael Porter Jr,4.5,Over,425.0,,460.0
Michael Porter Jr,4.5,Under,,,-700.0
Michael Porter Jr,5.5,Over,1000.0,,850.0
Michael Porter Jr,5.5,Under,,,-2500.0
Michael Porter Jr,6.5,Over,,,1900.0
Miles Bridges,0.5,Over,,,-1075.0
Miles Bridges,1.5,Over,-191.5,-210.0,-195.0
Miles Bridges,1.5,Under,145.0,135.0,152.0
Miles Bridges,2.5,Over,150.0,145.0,160.0
Miles Bridges,2.5,Under,,-230.0,-212.5
Miles Bridges,3.5,Over,360.0,330.0,410.0
Miles Bridges,3.5,Under,,-650.0,-650.0
Miles Bridges,4.5,Over,900.0,,950.0
Miles Bridges,4.5,Under,,,-3000.0
Miles Bridges,5.5,Under,,,-20000.0
Monte Morris,0.5,Over,-265.0,-210.0,
Monte Morris,0.5,Under,,135.0,
Monte Morris,1.5,Over,160.0,210.0,
Monte Morris,1.5,Under,,-350.0,
Monte Morris,2.5,Over,500.0,500.0,
Monte Morris,2.5,Under,,-1600.0,
Moses Moody,0.5,Over,-370.0,-475.0,-450.0
Moses Moody,0.5,Under,,260.0,
Moses Moody,1.5,Over,-105.0,-105.0,-106.33333333333333
Moses Moody,1.5,Under,,-125.0,-121.0
Moses Moody,2.5,Over,240.0,230.0,267.5
Moses Moody,2.5,Under,,-400.0,-390.0
Moses Moody,3.5,Over,550.0,,700.0
Moses Moody,3.5,Under,,,-1400.0
Moses Moody,4.5,Over,1200.0,,1500.0
Moses Moody,4.5,Under,,,-6000.0
Naji Marshall,0.5,Over,-320.0,-375.0,-360.0
Naji Marshall,0.5,Under,,220.0,
Naji Marshall,1.5,Over,137.5,130.0,121.0
Naji Marshall,1.5,Under,-180.0,-200.0,-156.0
