name,threesMade,over_under,DraftKings,FanDuel
Donovan Mitchell,0.5,Over,,-6500.0
Donovan Mitchell,1.5,Over,-600.0,-660.0
Donovan Mitchell,2.5,Over,-195.0,-196.0
Donovan Mitchell,2.5,Under,,148.0
Donovan Mitchell,3.5,Over,125.0,133.33333333333334
Donovan Mitchell,3.5,Under,-166.0,-177.0
Donovan Mitchell,4.5,Over,270.0,300.0
Donovan Mitchell,5.5,Over,600.0,630.0
Donovan Mitchell,6.5,Over,1300.0,1300.0
Donovan Mitchell,7.5,Over,2500.0,2200.0
Donte DiVincenzo,0.5,Over,,-6000.0
Donte DiVincenzo,1.5,Over,-650.0,-650.0
Donte DiVincenzo,2.5,Over,-215.0,-194.0
Donte DiVincenzo,3.5,Over,112.0,129.0
Donte DiVincenzo,3.5,Under,-145.0,-172.0
Donte DiVincenzo,4.5,Over,235.0,300.0
Donte DiVincenzo,5.5,Over,500.0,600.0
Donte DiVincenzo,6.5,Over,1000.0,1200.0
Donte DiVincenzo,7.5,Over,2200.0,2000.0
Duncan Robinson,2.5,Over,-125.0,
Duncan Robinson,2.5,Under,-105.0,
Evan Mobley,0.5,Over,-200.0,
Evan Mobley,0.5,Under,150.0,
Evan Mobley,1.5,Over,215.0,
Evan Mobley,2.5,Over,700.0,
Evan Mobley,3.5,Over,2500.0,
Harrison Barnes,0.5,Over,-800.0,-635.0
Harrison Barnes,1.5,Over,-170.0,-134.0
Harrison Barnes,1.5,Under,,102.0
Harrison Barnes,2.5,Over,165.0,230.0
Harrison Barnes,2.5,Under,,-320.0
Harrison Barnes,3.5,Over,425.0,600.0
Harrison Barnes,3.5,Under,,-1200.0
Harrison Barnes,4.5,Over,1100.0,1400.0
Harrison Barnes,4.5,Under,,-5000.0
Harrison Barnes,5.5,Over,2200.0,
Immanuel Quickley,0.5,Over,,-6000.0
Immanuel Quickley,1.5,Over,-600.0,-650.0
Immanuel Quickley,2.5,Over,-195.0,-205.0
Immanuel Quickley,3.5,Over,127.5,124.0
Immanuel Quickley,3.5,Under,-166.0,-160.0
Immanuel Quickley,4.5,Over,270.0,290.0
Immanuel Quickley,5.5,Over,550.0,600.0
Immanuel Quickley,6.5,Over,1300.0,1200.0
Immanuel Quickley,7.5,Over,2500.0,2000.0
Isaac Okoro,0.5,Over,-145.0,
Isaac Okoro,1.5,Over,285.0,
Isaac Okoro,2.5,Over,950.0,
Isaiah Collier,0.5,Over,-270.0,-290.0
Isaiah Collier,1.5,Over,162.5,164.0
Isaiah Collier,1.5,Under,-215.0,-215.0
Isaiah Collier,2.5,Over,550.0,560.0
Isaiah Collier,3.5,Over,1700.0,1400.0
Isaiah Joe,1.5,Over,-1000.0,
Isaiah Joe,2.5,Over,-310.0,
Isaiah Joe,3.5,Over,-120.0,
Isaiah Joe,3.5,Under,-120.0,
Isaiah Joe,4.5,Over,165.0,
Isaiah Joe,5.5,Over,330.0,
Isaiah Joe,6.5,Over,650.0,
Isaiah Joe,7.5,Over,1400.0,
Isaiah Joe,8.5,Over,2500.0,
Ja Morant,0.5,Over,-750.0,-800.0
Ja Morant,1.5,Over,-162.5,-162.0
Ja Morant,1.5,Under,124.0,126.0
Ja Morant,2.5,Over,180.0,200.0
Ja Morant,3.5,Over,450.0,540.0
Ja Morant,4.5,Over,1200.0,1300.0
Ja'Kobe Walter,0.5,Over,-575.0,-590.0
Ja'Kobe Walter,1.5,Over,-127.5,-120.0
Ja'Kobe Walter,1.5,Under,-105.0,-106.0
Ja'Kobe Walter,2.5,Over,240.0,255.0
Ja'Kobe Walter,3.5,Over,650.0,680.0
Ja'Kobe Walter,4.5,Over,1700.0,1500.0
Jaden McDaniels,0.5,Over,-380.0,-390.0
Jaden McDaniels,1.5,Over,122.0,127.0
Jaden McDaniels,1.5,Under,-160.0,-166.0
Jaden McDaniels,2.5,Over,390.0,400.0
Jaden McDaniels,3.5,Over,1200.0,1100.0
Jake LaRavia,0.5,Over,-370.0,
Jake LaRavia,1.5,Over,119.5,
Jake LaRavia,1.5,Under,-160.0,
Jake LaRavia,2.5,Over,360.0,
Jake LaRavia,3.5,Over,1000.0,
Jamal Murray,0.5,Over,,-5000.0
Jamal Murray,1.5,Over,-600.0,-530.0
Jamal Murray,2.5,Over,-190.0,-172.0
Jamal Murray,2.5,Under,,130.0
Jamal Murray,3.5,Over,132.5,144.0
Jamal Murray,3.5,Under,-175.0,
Jamal Murray,4.5,Over,300.0,320.0
Jamal Murray,5.5,Over,650.0,680.0
Jamal Murray,6.5,Over,1400.0,1400.0
Jamal Murray,7.5,Over,,2500.0
James Harden,1.5,Over,-700.0,-900.0
James Harden,2.5,Over,-220.0,-250.0
James Harden,3.5,Over,112.0,101.0
James Harden,3.5,Under,-145.0,-132.0
James Harden,4.5,Over,250.0,240.0
James Harden,5.5,Over,550.0,500.0
James Harden,6.5,Over,1200.0,1060.0
James Harden,7.5,Over,2500.0,1700.0
James Harden,8.5,Over,,3500.0
Jaylen Wells,0.5,Over,-900.0,-900.0
Jaylen Wells,1.5,Over,-185.0,-172.0
Jaylen Wells,1.5,Under,140.0,134.0
Jaylen Wells,2.5,Over,145.0,182.0
Jaylen Wells,3.5,Over,350.0,460.0
Jaylen Wells,4.5,Over,850.0,1000.0
Jaylen Wells,5.5,Over,1900.0,
Jaylin Williams,0.5,Over,-600.0,
Jaylin Williams,1.5,Over,-142.5,
Jaylin Williams,1.5,Under,110.0,
Jaylin Williams,2.5,Over,195.0,
Jaylin Williams,3.5,Over,500.0,
Jaylin Williams,4.5,Over,1200.0,
Jerami Grant,0.5,Over,-1100.0,
Jerami Grant,1.5,Over,-225.0,
Jerami Grant,2.5,Over,132.5,
Jerami Grant,2.5,Under,-175.0,
Jerami Grant,3.5,Over,330.0,
Jerami Grant,4.5,Over,750.0,
Jerami Grant,5.5,Over,1900.0,
Jeremy Sochan,0.5,Over,-115.0,
Jeremy Sochan,1.5,Over,400.0,
Jeremy Sochan,2.5,Over,1600.0,
Johnny Juzang,2.5,Over,114.0,
Johnny Juzang,2.5,Under,-145.0,
Josh Green,0.5,Over,-300.0,-297.5
Josh Green,0.5,Under,,210.0
Josh Green,1.5,Over,145.0,164.0
Josh Green,1.5,Under,-195.0,-220.0
Josh Green,2.5,Over,450.0,520.0
Josh Green,3.5,Over,1400.0,1200.0
Josh Hart,0.5,Over,-170.5,
Josh Hart,0.5,Under,130.0,
Josh Hart,1.5,Over,270.0,
Josh Hart,2.5,Over,950.0,
Julian Champagnie,0.5,Over,-800.0,
Julian Champagnie,1.5,Over,-185.0,
Julian Champagnie,2.5,Over,150.0,
Julian Champagnie,3.5,Over,350.0,
Julian Champagnie,4.5,Over,800.0,
Julian Champagnie,5.5,Over,1700.0,
Julius Randle,0.5,Over,-525.0,-620.0
Julius Randle,1.5,Over,-112.5,-123.5
Julius Randle,1.5,Under,-120.0,-106.0
Julius Randle,2.5,Over,280.0,280.0
Julius Randle,3.5,Over,750.0,800.0
Julius Randle,4.5,Over,2200.0,
Jusuf Nurkic,0.5,Over,-130.0,
Jusuf Nurkic,1.5,Over,360.0,
Jusuf Nurkic,2.5,Over,1400.0,
Karl-Anthony Towns,0.5,Over,-800.0,-1200.0
Karl-Anthony Towns,1.5,Over,-162.5,-215.0
Karl-Anthony Towns,1.5,Under,124.0,
Karl-Anthony Towns,2.5,Over,185.0,143.0
Karl-Anthony Towns,2.5,Under,,-192.0
Karl-Anthony Towns,3.5,Over,500.0,360.0
Karl-Anthony Towns,4.5,Over,1300.0,850.0
Kawhi Leonard,0.5,Over,-1200.0,-1400.0
Kawhi Leonard,1.5,Over,-220.0,-235.0
Kawhi Leonard,2.5,Over,132.5,139.0
Kawhi Leonard,2.5,Under,-175.0,-186.0
Kawhi Leonard,3.5,Over,340.0,350.0
Kawhi Leonard,4.5,Over,800.0,800.0
Kawhi Leonard,5.5,Over,2000.0,
Keegan Murray,0.5,Over,-1200.0,-1300.0
Keegan Murray,1.5,Over,-240.0,-220.0
Keegan Murray,1.5,Under,,164.0
Keegan Murray,2.5,Over,127.5,140.66666666666666
Keegan Murray,2.5,Under,-175.0,-188.0
Keegan Murray,3.5,Over,300.0,350.0
Keegan Murray,3.5,Under,,-550.0
Keegan Murray,4.5,Over,700.0,800.0
Keegan Murray,4.5,Under,,-2000.0
Keegan Murray,5.5,Over,1600.0,1500.0
Keegan Murray,5.5,Under,,-10000.0
Keldon Johnson,0.5,Over,-500.0,
Keldon Johnson,1.5,Over,-115.0,
Keldon Johnson,2.5,Over,270.0,
Keldon Johnson,3.5,Over,700.0,
Keldon Johnson,4.5,Over,1900.0,
Keon Ellis,0.5,Over,-1100.0,-1425.0
Keon Ellis,1.5,Over,-220.0,-235.0
Keon Ellis,1.5,Under,,174.0
Keon Ellis,2.5,Over,135.0,130.66666666666666
Keon Ellis,2.5,Under,-180.0,-174.0
Keon Ellis,3.5,Over,330.0,340.0
Keon Ellis,3.5,Under,,-500.0
Keon Ellis,4.5,Over,800.0,750.0
Keon Ellis,4.5,Under,,-2000.0
Keon Ellis,5.5,Over,1900.0,1500.0
Keon Ellis,5.5,Under,,-10000.0
Kevin Durant,0.5,Over,,-2500.0
Kevin Durant,1.5,Over,-360.0,-350.0
Kevin Durant,2.5,Over,-117.5,-113.5
Kevin Durant,2.5,Under,-115.0,-114.0
Kevin Durant,3.5,Over,215.0,230.0
Kevin Durant,4.5,Over,500.0,500.0
Kevin Durant,5.5,Over,1100.0,1060.0
Kevin Durant,6.5,Over,,1700.0
Keyonte George,0.5,Over,-1600.0,
Keyonte George,1.5,Over,-330.0,
Keyonte George,2.5,Over,-117.5,
Keyonte George,2.5,Under,-115.0,
Keyonte George,3.5,Over,210.0,
Keyonte George,4.5,Over,475.0,
Keyonte George,5.5,Over,1000.0,
Keyonte George,6.5,Over,2200.0,
Klay Thompson,1.5,Over,-1000.0,-1100.0
Klay Thompson,2.5,Over,-320.0,-330.0
Klay Thompson,3.5,Over,-132.5,-128.0
Klay Thompson,3.5,Under,100.0,100.0
Klay Thompson,4.5,Over,155.0,170.0
Klay Thompson,5.5,Over,310.0,330.0
Klay Thompson,6.5,Over,600.0,600.0
Klay Thompson,7.5,Over,1200.0,1100.0
Klay Thompson,8.5,Over,2200.0,1700.0
Kris Dunn,0.5,Over,-245.0,
Kris Dunn,0.5,Under,185.0,
Kris Dunn,1.5,Over,185.0,
Kris Dunn,2.5,Over,600.0,
Kris Dunn,3.5,Over,1900.0,
LaMelo Ball,0.5,Over,,-10000.0
LaMelo Ball,1.5,Over,-1000.0,-1050.0
LaMelo Ball,2.5,Over,-310.0,-290.0
LaMelo Ball,2.5,Under,,205.0
LaMelo Ball,3.5,Over,-122.5,-116.0
LaMelo Ball,3.5,Under,-110.0,-111.5
LaMelo Ball,4.5,Over,165.0,186.0
LaMelo Ball,4.5,Under,,-250.0
LaMelo Ball,5.5,Over,340.0,370.0
LaMelo Ball,6.5,Over,700.0,750.0
LaMelo Ball,7.5,Over,1400.0,1300.0
LaMelo Ball,8.5,Over,2500.0,2200.0
Luke Kennard,0.5,Over,-550.0,-530.0
Luke Kennard,1.5,Over,-127.5,-120.0
Luke Kennard,1.5,Under,-105.0,-106.0
Luke Kennard,2.5,Over,215.0,250.0
Luke Kennard,3.5,Over,550.0,680.0
Luke Kennard,4.5,Over,1200.0,1500.0
Max Christie,0.5,Over,-1200.0,-1400.0
Max Christie,1.5,Over,-255.0,-230.0
Max Christie,2.5,Over,117.5,132.0
Max Christie,2.5,Under,-154.0,-170.0
Max Christie,3.5,Over,285.0,330.0
Max Christie,4.5,Over,700.0,700.0
Max Christie,5.5,Over,1600.0,1400.0
Max Christie,6.5,Over,,3000.0
Max Strus,0.5,Over,-1200.0,-1300.0
Max Strus,1.5,Over,-255.0,-240.0
Max Strus,1.5,Under,,178.0
Max Strus,2.5,Over,119.5,131.33333333333334
Max Strus,2.5,Under,-160.0,-172.0
Max Strus,3.5,Over,285.0,320.0
Max Strus,4.5,Over,650.0,700.0
Max Strus,5.5,Over,1600.0,1500.0
Michael Porter Jr,0.5,Over,,-2500.0
Michael Porter Jr,1.5,Over,-390.0,-330.0
Michael Porter Jr,2.5,Over,-122.5,-107.0
Michael Porter Jr,2.5,Under,-110.0,-122.0
Michael Porter Jr,3.5,Over,190.0,235.0
Michael Porter Jr,4.5,Over,450.0,550.0
Michael Porter Jr,5.5,Over,1000.0,1100.0
Michael Porter Jr,6.5,Over,2500.0,2000.0
Mikal Bridges,0.5,Over,-750.0,-650.0
Mikal Bridges,1.5,Over,-145.0,-126.5
Mikal Bridges,1.5,Under,105.0,-104.0
Mikal Bridges,2.5,Over,190.0,250.0
Mikal Bridges,3.5,Over,500.0,630.0
Mikal Bridges,4.5,Over,1400.0,
Miles Bridges,0.5,Over,-1600.0,-2000.0
Miles Bridges,1.5,Over,-310.0,-310.0
Miles Bridges,1.5,Under,,220.0
Miles Bridges,2.5,Over,-2.5,32.666666666666664
Miles Bridges,2.5,Under,-130.0,-129.0
Miles Bridges,3.5,Over,225.0,237.5
Miles Bridges,3.5,Under,,-340.0
Miles Bridges,4.5,Over,500.0,550.0
Miles Bridges,5.5,Over,1200.0,1100.0
Miles Bridges,6.5,Over,2500.0,2000.0
Miles McBride,0.5,Over,-1400.0,-2000.0
Miles McBride,1.5,Over,-265.0,-295.0
Miles McBride,2.5,Over,115.0,101.0
Miles McBride,2.5,Under,-154.0,-132.0
Miles McBride,3.5,Over,285.0,255.0
Miles McBride,4.5,Over,700.0,600.0
Miles McBride,5.5,Over,1700.0,1200.0
Miles McBride,6.5,Over,,2500.0
Naji Marshall,0.5,Over,-575.0,-650.0
Naji Marshall,1.5,Over,-132.5,-128.0
Naji Marshall,1.5,Under,105.0,100.0
Naji Marshall,2.5,Over,240.0,250.0
Naji Marshall,3.5,Over,650.0,630.0
Naji Marshall,4.5,Over,1700.0,1500.0
Nick Smith Jr,0.5,Over,-1600.0,-2000.0
Nick Smith Jr,1.5,Over,-310.0,-290.0
Nick Smith Jr,1.5,Under,,205.0
Nick Smith Jr,2.5,Over,-107.5,105.33333333333333
Nick Smith Jr,2.5,Under,-125.0,-137.0
Nick Smith Jr,3.5,Over,220.0,260.0
Nick Smith Jr,4.5,Over,500.0,600.0
Nick Smith Jr,5.5,Over,1100.0,1100.0
Nick Smith Jr,6.5,Over,2500.0,2000.0
Nikola Jokic,0.5,Over,-575.0,-560.0
Nikola Jokic,1.5,Over,-117.5,-113.5
Nikola Jokic,1.5,Under,-115.0,-114.0
Nikola Jokic,2.5,Over,255.0,280.0
Nikola Jokic,3.5,Over,750.0,750.0
Nikola Jokic,4.5,Over,2200.0,
OG Anunoby,0.5,Over,-1800.0,-1600.0
OG Anunoby,1.5,Over,-300.0,-265.0
OG Anunoby,2.5,Over,4.5,115.0
OG Anunoby,2.5,Under,-145.0,-152.0
OG Anunoby,3.5,Over,245.0,285.0
OG Anunoby,4.5,Over,600.0,700.0
OG Anunoby,5.5,Over,1400.0,1400.0
OG Anunoby,6.5,Over,,3000.0
Orlando Robinson,0.5,Over,115.0,
Orlando Robinson,1.5,Over,600.0,
Royce O'Neale,0.5,Over,,-1000.0
Royce O'Neale,1.5,Over,,-186.0
Royce O'Neale,2.5,Over,,156.0
Royce O'Neale,2.5,Under,,-210.0
Royce O'Neale,3.5,Over,,360.0
Royce O'Neale,4.5,Over,,800.0
Sam Merrill,0.5,Over,-475.0,
Sam Merrill,1.5,Over,-125.0,
Sam Merrill,2.5,Over,215.0,
Sam Merrill,3.5,Over,500.0,
Sam Merrill,4.5,Over,1200.0,
Sam Merrill,5.5,Over,2500.0,
Santi Aldama,0.5,Over,-1200.0,-1100.0
Santi Aldama,1.5,Over,-240.0,-194.0
Santi Aldama,2.5,Over,125.0,158.0
Santi Aldama,2.5,Under,-175.0,-205.0
Santi Aldama,3.5,Over,285.0,400.0
Santi Aldama,4.5,Over,650.0,900.0
Santi Aldama,5.5,Over,1600.0,
Scottie Barnes,0.5,Over,-475.0,-480.0
Scottie Barnes,1.5,Over,-2.5,102.0
Scottie Barnes,1.5,Under,-130.0,-130.0
Scottie Barnes,2.5,Over,300.0,330.0
Scottie Barnes,3.5,Over,900.0,900.0
Scottie Barnes,4.5,Over,2500.0,
Seth Curry,0.5,Over,-425.0,-350.0
Seth Curry,1.5,Over,-110.0,130.0
Seth Curry,1.5,Under,,-166.0
Seth Curry,2.5,Over,245.0,400.0
Seth Curry,3.5,Over,600.0,1000.0
Seth Curry,4.5,Over,1400.0,
Shaedon Sharpe,0.5,Over,-1600.0,-1800.0
Shaedon Sharpe,1.5,Over,-290.0,-265.0
Shaedon Sharpe,2.5,Over,-2.5,117.0
Shaedon Sharpe,2.5,Under,-130.0,-154.0
Shaedon Sharpe,3.5,Over,240.0,290.0
Shaedon Sharpe,4.5,Over,500.0,700.0
Shaedon Sharpe,5.5,Over,1200.0,1300.0
Shaedon Sharpe,6.5,Over,2500.0,
Spencer Dinwiddie,0.5,Over,-650.0,-700.0
Spencer Dinwiddie,1.5,Over,-145.0,-142.0
Spencer Dinwiddie,1.5,Under,110.0,112.0
Spencer Dinwiddie,2.5,Over,205.0,220.0
Spencer Dinwiddie,3.5,Over,550.0,560.0
Spencer Dinwiddie,4.5,Over,1400.0,1300.0
Stephon Castle,0.5,Over,-500.0,-500.0
Stephon Castle,1.5,Over,-117.5,-111.66666666666667
Stephon Castle,1.5,Under,-115.0,-118.0
Stephon Castle,2.5,Over,255.0,275.0
Stephon Castle,2.5,Under,,-400.0
Stephon Castle,3.5,Over,700.0,700.0
Stephon Castle,3.5,Under,,-1450.0
Stephon Castle,4.5,Over,1900.0,
Stephon Castle,4.5,Under,,-8000.0
Tidjane Salaun,0.5,Over,-175.0,
Tidjane Salaun,1.5,Over,245.0,
Tidjane Salaun,2.5,Over,800.0,
Tidjane Salaun,3.5,Over,2500.0,
Toumani Camara,0.5,Over,-525.0,-460.0
Toumani Camara,1.5,Over,-112.5,109.0
Toumani Camara,1.5,Under,-120.0,-144.0
Toumani Camara,2.5,Over,275.0,340.0
Toumani Camara,3.5,Over,750.0,900.0
Toumani Camara,4.5,Over,2000.0,
Trey Lyles,0.5,Over,-227.5,
Trey Lyles,0.5,Under,170.0,
Trey Lyles,1.5,Over,180.0,
Trey Lyles,2.5,Over,550.0,
Trey Lyles,3.5,Over,1600.0,
Ty Jerome,0.5,Over,-575.0,-595.0
Ty Jerome,1.5,Over,-127.5,-129.33333333333334
Ty Jerome,1.5,Under,-110.0,100.0
Ty Jerome,2.5,Over,205.0,232.5
