name,threesMade,over_under,DraftKings,FanDuel
Bol Bol,4.5,Over,1500.0,
Cade Cunningham,0.5,Over,-1200.0,-1600.0
Cade Cunningham,1.5,Over,-240.0,-250.0
Cade Cunningham,1.5,Under,,182.0
Cade Cunningham,2.5,Over,125.0,122.66666666666667
Cade Cunningham,2.5,Under,-166.0,-159.0
Cade Cunningham,3.5,Over,300.0,310.0
Cade Cunningham,3.5,Under,,-450.0
Cade Cunningham,4.5,Over,700.0,750.0
Cade Cunningham,4.5,Under,,-2000.0
Cade Cunningham,5.5,Over,1600.0,1500.0
Cade Cunningham,5.5,Under,,-8000.0
Cam Thomas,0.5,Over,-900.0,-950.0
Cam Thomas,1.5,Over,-194.0,-182.0
Cam Thomas,1.5,Under,145.0,139.0
Cam Thomas,2.5,Over,140.0,172.0
Cam Thomas,2.5,Under,,-235.0
Cam Thomas,3.5,Over,340.0,440.0
Cam Thomas,3.5,Under,,-700.0
Cam Thomas,4.5,Over,800.0,950.0
Cam Thomas,4.5,Under,,-3000.0
Cam Thomas,5.5,Over,1700.0,
Cameron Johnson,0.5,Over,,-3250.0
Cameron Johnson,1.5,Over,-475.0,-410.0
Cameron Johnson,1.5,Under,,280.0
Cameron Johnson,2.5,Over,-150.0,-133.33333333333334
Cameron Johnson,2.5,Under,114.0,103.0
Cameron Johnson,3.5,Over,155.0,186.0
Cameron Johnson,3.5,Under,,-250.0
Cameron Johnson,4.5,Over,340.0,450.0
Cameron Johnson,4.5,Under,,-700.0
Cameron Johnson,5.5,Over,750.0,900.0
Cameron Johnson,5.5,Under,,-2500.0
Cameron Johnson,6.5,Over,1500.0,1500.0
Cameron Johnson,7.5,Over,,3500.0
Caris LeVert,0.5,Over,-650.0,-535.0
Caris LeVert,1.5,Over,-132.5,-116.0
Caris LeVert,1.5,Under,100.0,-109.0
Caris LeVert,2.5,Over,215.0,247.5
Caris LeVert,2.5,Under,,-350.0
Caris LeVert,3.5,Over,550.0,630.0
Caris LeVert,3.5,Under,,-1400.0
Caris LeVert,4.5,Over,1500.0,
Caris LeVert,4.5,Under,,-7000.0
Chet Holmgren,0.5,Over,-525.0,
Chet Holmgren,1.5,Over,-5.0,
Chet Holmgren,1.5,Under,-130.0,
Chet Holmgren,2.5,Over,270.0,
Chet Holmgren,3.5,Over,750.0,
Chet Holmgren,4.5,Over,1900.0,
Christian Braun,0.5,Over,-155.0,
Christian Braun,1.5,Over,340.0,
Christian Braun,2.5,Over,1300.0,
Coby White,0.5,Over,,-3500.0
Coby White,1.5,Over,-425.0,-410.0
Coby White,1.5,Under,,280.0
Coby White,2.5,Over,-142.5,-132.0
Coby White,2.5,Under,105.0,102.0
Coby White,3.5,Over,155.0,197.0
Coby White,3.5,Under,,-270.0
Coby White,4.5,Over,340.0,460.0
Coby White,4.5,Under,,-700.0
Coby White,5.5,Over,700.0,900.0
Coby White,5.5,Under,,-3000.0
Coby White,6.5,Over,1500.0,1700.0
Darius Garland,0.5,Over,-1800.0,-2000.0
Darius Garland,1.5,Over,-330.0,-310.0
Darius Garland,2.5,Over,-112.5,100.0
Darius Garland,2.5,Under,-120.0,-128.0
Darius Garland,3.5,Over,210.0,250.0
Darius Garland,4.5,Over,450.0,600.0
Darius Garland,5.5,Over,1000.0,1200.0
Darius Garland,6.5,Over,2200.0,2000.0
Davion Mitchell,0.5,Over,-340.0,
Davion Mitchell,1.5,Over,140.0,
Davion Mitchell,1.5,Under,-195.0,
Davion Mitchell,2.5,Over,425.0,
Davion Mitchell,3.5,Over,1300.0,
De'Andre Hunter,0.5,Over,-750.0,-720.0
De'Andre Hunter,1.5,Over,-167.5,-148.0
De'Andre Hunter,1.5,Under,124.0,116.0
De'Andre Hunter,2.5,Over,160.0,215.0
De'Andre Hunter,3.5,Over,390.0,500.0
De'Andre Hunter,4.5,Over,900.0,1100.0
De'Andre Hunter,5.5,Over,2000.0,
Dean Wade,0.5,Over,-190.0,
Dean Wade,1.5,Over,215.0,
Dean Wade,2.5,Over,650.0,
Dean Wade,3.5,Over,2000.0,
Deni Avdija,0.5,Over,-425.0,
Deni Avdija,1.5,Over,109.5,
Deni Avdija,1.5,Under,-145.0,
Deni Avdija,2.5,Over,310.0,
Deni Avdija,3.5,Over,900.0,
Deni Avdija,4.5,Over,2500.0,
Dennis Schroder,0.5,Over,-205.0,
Dennis Schroder,0.5,Under,154.0,
Dennis Schroder,1.5,Over,190.0,
Dennis Schroder,2.5,Over,550.0,
Dennis Schroder,3.5,Over,1600.0,
Derrick White,0.5,Over,,-7000.0
Derrick White,1.5,Over,-750.0,-900.0
Derrick White,2.5,Over,-225.0,-265.0
Derrick White,3.5,Over,112.0,-106.0
Derrick White,3.5,Under,-145.0,-120.0
Derrick White,4.5,Over,250.0,210.0
Derrick White,5.5,Over,550.0,450.0
Derrick White,6.5,Over,1100.0,900.0
Derrick White,7.5,Over,2500.0,1500.0
Derrick White,8.5,Over,,3000.0
Desmond Bane,0.5,Over,-1600.0,-2000.0
Desmond Bane,1.5,Over,-300.0,-290.0
Desmond Bane,2.5,Over,102.5,110.0
Desmond Bane,2.5,Under,-135.0,-140.0
Desmond Bane,3.5,Over,245.0,280.0
Desmond Bane,4.5,Over,600.0,700.0
Desmond Bane,5.5,Over,1400.0,1300.0
Desmond Bane,6.5,Over,,3000.0
Devin Booker,0.5,Over,,-4500.0
Devin Booker,1.5,Over,-650.0,-535.0
Devin Booker,2.5,Over,-195.0,-162.0
Devin Booker,2.5,Under,,124.0
Devin Booker,3.5,Over,135.0,163.0
Devin Booker,3.5,Under,-180.0,-220.0
Devin Booker,4.5,Over,285.0,410.0
Devin Booker,4.5,Under,,-600.0
Devin Booker,5.5,Over,650.0,870.0
Devin Booker,5.5,Under,,-2200.0
Devin Booker,6.5,Over,1400.0,1700.0
Devin Booker,7.5,Over,,3500.0
Donovan Mitchell,0.5,Over,,-7000.0
Donovan Mitchell,1.5,Over,-650.0,-800.0
Donovan Mitchell,2.5,Over,-205.0,-235.0
Donovan Mitchell,3.5,Over,112.0,108.0
Donovan Mitchell,3.5,Under,-145.0,-138.0
Donovan Mitchell,4.5,Over,240.0,250.0
Donovan Mitchell,5.5,Over,475.0,500.0
Donovan Mitchell,6.5,Over,1000.0,1000.0
Donovan Mitchell,7.5,Over,2000.0,1700.0
Donovan Mitchell,8.5,Over,,3500.0
Dyson Daniels,0.5,Over,-212.5,
Dyson Daniels,0.5,Under,160.0,
Dyson Daniels,1.5,Over,210.0,
Dyson Daniels,2.5,Over,750.0,
Dyson Daniels,3.5,Over,2500.0,
Evan Mobley,0.5,Over,-162.0,
Evan Mobley,0.5,Under,120.0,
Evan Mobley,1.5,Over,280.0,
Evan Mobley,2.5,Over,1000.0,
Georges Niang,0.5,Over,-1400.0,-1800.0
Georges Niang,1.5,Over,-285.0,-297.5
Georges Niang,1.5,Under,,210.0
Georges Niang,2.5,Over,102.5,100.0
Georges Niang,2.5,Under,-135.0,-130.0
Georges Niang,3.5,Over,235.0,235.0
Georges Niang,3.5,Under,,-330.0
Georges Niang,4.5,Over,550.0,550.0
Georges Niang,4.5,Under,,-1000.0
Georges Niang,5.5,Over,1100.0,1060.0
Georges Niang,5.5,Under,,-3500.0
Georges Niang,6.5,Over,2500.0,1800.0
Gradey Dick,0.5,Over,-750.0,-1050.0
Gradey Dick,1.5,Over,-168.0,-185.33333333333334
Gradey Dick,1.5,Under,130.0,141.0
Gradey Dick,2.5,Over,165.0,168.0
Gradey Dick,2.5,Under,,-230.0
Gradey Dick,3.5,Over,400.0,420.0
Gradey Dick,3.5,Under,,-670.0
Gradey Dick,4.5,Over,950.0,950.0
Gradey Dick,4.5,Under,,-3000.0
Gradey Dick,5.5,Over,2200.0,
Immanuel Quickley,0.5,Over,-1800.0,-2500.0
Immanuel Quickley,1.5,Over,-320.0,-330.0
Immanuel Quickley,1.5,Under,,230.0
Immanuel Quickley,2.5,Over,-112.5,-106.66666666666667
Immanuel Quickley,2.5,Under,-120.0,-121.0
Immanuel Quickley,3.5,Over,215.0,230.0
Immanuel Quickley,3.5,Under,,-320.0
Immanuel Quickley,4.5,Over,450.0,550.0
Immanuel Quickley,4.5,Under,,-900.0
Immanuel Quickley,5.5,Over,1000.0,1060.0
Immanuel Quickley,5.5,Under,,-3500.0
Immanuel Quickley,6.5,Over,2500.0,1800.0
Ja Morant,0.5,Over,-650.0,-620.0
Ja Morant,1.5,Over,-137.5,-128.0
Ja Morant,1.5,Under,105.0,100.0
Ja Morant,2.5,Over,215.0,250.0
Ja Morant,3.5,Over,550.0,680.0
Ja Morant,4.5,Over,1500.0,
Jaden McDaniels,0.5,Over,-450.0,-500.0
Jaden McDaniels,1.5,Over,-2.5,101.0
Jaden McDaniels,1.5,Under,-130.0,-132.0
Jaden McDaniels,2.5,Over,310.0,320.0
Jaden McDaniels,3.5,Over,900.0,870.0
Jaden McDaniels,4.5,Over,2500.0,
Jalen Brunson,0.5,Over,-1600.0,-1800.0
Jalen Brunson,1.5,Over,-300.0,-295.0
Jalen Brunson,2.5,Over,102.5,110.0
Jalen Brunson,2.5,Under,-135.0,-140.0
Jalen Brunson,3.5,Over,255.0,280.0
Jalen Brunson,4.5,Over,600.0,700.0
Jalen Brunson,5.5,Over,1400.0,1300.0
Jalen Brunson,6.5,Over,,3000.0
Jalen Smith,0.5,Over,-350.0,
Jalen Smith,1.5,Over,115.0,
Jalen Smith,1.5,Under,-154.0,
Jalen Smith,2.5,Over,310.0,
Jalen Smith,3.5,Over,800.0,
Jalen Smith,4.5,Over,1900.0,
Jalen Williams,0.5,Over,-650.0,-595.0
Jalen Williams,1.5,Over,-130.0,-126.0
Jalen Williams,1.5,Under,-105.0,-103.0
Jalen Williams,2.5,Over,220.0,255.0
Jalen Williams,2.5,Under,,-360.0
Jalen Williams,3.5,Over,600.0,680.0
Jalen Williams,3.5,Under,,-1450.0
Jalen Williams,4.5,Over,1600.0,
Jalen Williams,4.5,Under,,-8000.0
Jamal Murray,0.5,Over,-1800.0,-1425.0
Jamal Murray,1.5,Over,-320.0,-242.5
Jamal Murray,1.5,Under,,178.0
Jamal Murray,2.5,Over,114.5,131.33333333333334
Jamal Murray,2.5,Under,-160.0,-172.0
Jamal Murray,3.5,Over,215.0,330.0
Jamal Murray,3.5,Under,,-490.0
Jamal Murray,4.5,Over,475.0,750.0
Jamal Murray,4.5,Under,,-2000.0
Jamal Murray,5.5,Over,1100.0,1500.0
Jamal Murray,5.5,Under,,-8000.0
James Harden,0.5,Over,,-5000.0
James Harden,1.5,Over,-600.0,-590.0
James Harden,2.5,Over,-195.0,-180.0
James Harden,2.5,Under,,136.0
James Harden,3.5,Over,127.5,150.0
James Harden,3.5,Under,-166.0,
James Harden,4.5,Over,275.0,350.0
James Harden,5.5,Over,600.0,750.0
James Harden,6.5,Over,1300.0,1400.0
James Harden,7.5,Over,,3000.0
Jaren Jackson Jr,0.5,Over,-575.0,-620.0
Jaren Jackson Jr,1.5,Over,-122.5,-120.0
Jaren Jackson Jr,1.5,Under,-115.0,-106.0
Jaren Jackson Jr,2.5,Over,230.0,255.0
Jaren Jackson Jr,3.5,Over,650.0,680.0
Jaren Jackson Jr,4.5,Over,1700.0,
Jaylen Brown,0.5,Over,-600.0,-720.0
Jaylen Brown,1.5,Over,-127.5,-140.0
Jaylen Brown,1.5,Under,-105.0,110.0
Jaylen Brown,2.5,Over,230.0,220.0
Jaylen Brown,3.5,Over,650.0,560.0
Jaylen Brown,4.5,Over,1700.0,1400.0
Jaylen Wells,0.5,Over,-650.0,-670.0
Jaylen Wells,1.5,Over,-147.5,-142.0
Jaylen Wells,1.5,Under,114.0,112.0
Jaylen Wells,2.5,Over,195.0,215.0
Jaylen Wells,3.5,Over,500.0,560.0
Jaylen Wells,4.5,Over,1300.0,1300.0
Jayson Tatum,0.5,Over,,-7000.0
Jayson Tatum,1.5,Over,-1000.0,-850.0
Jayson Tatum,2.5,Over,-290.0,-250.0
Jayson Tatum,3.5,Over,-115.0,106.0
Jayson Tatum,3.5,Under,-115.0,-136.0
Jayson Tatum,4.5,Over,195.0,240.0
Jayson Tatum,5.5,Over,400.0,480.0
Jayson Tatum,6.5,Over,850.0,1000.0
Jayson Tatum,7.5,Over,1700.0,1700.0
Jerami Grant,0.5,Over,-1200.0,-1425.0
Jerami Grant,1.5,Over,-245.0,-240.0
Jerami Grant,1.5,Under,,162.0
Jerami Grant,2.5,Over,125.0,137.33333333333334
Jerami Grant,2.5,Under,-166.0,-180.0
Jerami Grant,3.5,Over,310.0,340.0
Jerami Grant,3.5,Under,,-500.0
Jerami Grant,4.5,Over,750.0,750.0
Jerami Grant,4.5,Under,,-2000.0
Jerami Grant,5.5,Over,1900.0,1500.0
John Collins,0.5,Over,-400.0,-350.0
John Collins,1.5,Over,112.0,129.0
John Collins,1.5,Under,-145.0,-172.0
John Collins,2.5,Over,310.0,420.0
John Collins,3.5,Over,850.0,1100.0
John Collins,4.5,Over,2200.0,
Jordan Hawkins,0.5,Over,-1800.0,-2000.0
Jordan Hawkins,1.5,Over,-330.0,-310.0
Jordan Hawkins,1.5,Under,,220.0
Jordan Hawkins,2.5,Over,-107.5,32.666666666666664
Jordan Hawkins,2.5,Under,-125.0,-129.0
Jordan Hawkins,3.5,Over,200.0,242.5
Jordan Hawkins,3.5,Under,,-340.0
Jordan Hawkins,4.5,Over,450.0,490.0
Jordan Hawkins,4.5,Under,,-1000.0
Jordan Hawkins,5.5,Over,1000.0,870.0
Jordan Hawkins,5.5,Under,,-3500.0
Jordan Hawkins,6.5,Over,2200.0,1700.0
Jose Alvarado,0.5,Over,-2000.0,-3500.0
Jose Alvarado,1.5,Over,-370.0,-395.0
Jose Alvarado,1.5,Under,,270.0
Jose Alvarado,2.5,Over,-122.5,-126.66666666666667
Jose Alvarado,2.5,Under,-110.0,-102.0
Jose Alvarado,3.5,Over,175.0,197.0
Jose Alvarado,3.5,Under,,-270.0
Jose Alvarado,4.5,Over,390.0,440.0
Jose Alvarado,4.5,Under,,-670.0
Jose Alvarado,5.5,Over,800.0,900.0
Jose Alvarado,5.5,Under,,-2500.0
Jose Alvarado,6.5,Over,1700.0,1500.0
Jose Alvarado,7.5,Over,,3500.0
Josh Giddey,0.5,Over,-650.0,-660.0
Josh Giddey,1.5,Over,-140.0,-128.66666666666666
Josh Giddey,1.5,Under,105.0,-1.0
Josh Giddey,2.5,Over,205.0,237.5
Josh Giddey,2.5,Under,,-340.0
Josh Giddey,3.5,Over,550.0,680.0
Josh Giddey,3.5,Under,,-1450.0
Josh Giddey,4.5,Over,1400.0,
Josh Giddey,4.5,Under,,-7000.0
Josh Hart,0.5,Over,-170.5,
Josh Hart,0.5,Under,130.0,
Josh Hart,1.5,Over,270.0,
Josh Hart,2.5,Over,1000.0,
Karl-Anthony Towns,0.5,Over,-900.0,-1000.0
Karl-Anthony Towns,1.5,Over,-177.5,-184.0
Karl-Anthony Towns,1.5,Under,135.0,142.0
Karl-Anthony Towns,2.5,Over,170.0,172.0
Karl-Anthony Towns,3.5,Over,425.0,450.0
Karl-Anthony Towns,4.5,Over,1100.0,1100.0
Karl-Anthony Towns,5.5,Over,2800.0,
Kawhi Leonard,0.5,Over,-750.0,-650.0
Kawhi Leonard,1.5,Over,-157.0,-137.0
Kawhi Leonard,1.5,Under,120.0,104.0
Kawhi Leonard,2.5,Over,175.0,240.0
Kawhi Leonard,3.5,Over,450.0,630.0
Kawhi Leonard,4.5,Over,1100.0,1500.0
Kel'el Ware,0.5,Over,-150.0,
Kel'el Ware,1.5,Over,310.0,
Kel'el Ware,2.5,Over,1200.0,
Kelly Olynyk,0.5,Over,-270.0,
Kelly Olynyk,1.5,Over,165.0,
Kelly Olynyk,2.5,Over,500.0,
Kelly Olynyk,3.5,Over,1600.0,
Keon Johnson,0.5,Over,-550.0,-635.0
Keon Johnson,1.5,Over,-125.0,-124.0
Keon Johnson,1.5,Under,-105.0,-104.0
Keon Johnson,2.5,Over,235.0,242.5
Keon Johnson,2.5,Under,,-360.0
Keon Johnson,3.5,Over,600.0,680.0
Keon Johnson,3.5,Under,,-1450.0
Keon Johnson,4.5,Over,1600.0,
Keon Johnson,4.5,Under,,-10000.0
Kevin Durant,0.5,Over,,-3500.0
Kevin Durant,1.5,Over,-525.0,-415.0
Kevin Durant,1.5,Under,,280.0
Kevin Durant,2.5,Over,-142.5,-132.0
Kevin Durant,2.5,Under,110.0,102.0
Kevin Durant,3.5,Over,140.0,197.0
Kevin Durant,3.5,Under,,-270.0
Kevin Durant,4.5,Over,330.0,490.0
Kevin Durant,4.5,Under,,-750.0
Kevin Durant,5.5,Over,750.0,1000.0
Kevin Durant,5.5,Under,,-3500.0
Kevin Durant,6.5,Over,1700.0,1800.0
Kristaps Porzingis,0.5,Over,-1600.0,
Kristaps Porzingis,1.5,Over,-290.0,
Kristaps Porzingis,2.5,Over,102.5,
Kristaps Porzingis,2.5,Under,-135.0,
Kristaps Porzingis,3.5,Over,250.0,
Kristaps Porzingis,4.5,Over,600.0,
Kristaps Porzingis,5.5,Over,1400.0,
Lauri Markkanen,0.5,Over,,-3500.0
Lauri Markkanen,1.5,Over,,-400.0
Lauri Markkanen,2.5,Over,,-131.0
Lauri Markkanen,2.5,Under,,100.0
Lauri Markkanen,3.5,Over,,190.0
Lauri Markkanen,4.5,Over,,430.0
Lauri Markkanen,5.5,Over,,830.0
Lauri Markkanen,6.5,Over,,1500.0
Lauri Markkanen,7.5,Over,,3500.0
LeBron James,0.5,Over,-1800.0,
LeBron James,1.5,Over,-340.0,
LeBron James,2.5,Over,-112.5,
LeBron James,2.5,Under,-120.0,
LeBron James,3.5,Over,215.0,
LeBron James,4.5,Over,500.0,
LeBron James,5.5,Over,1100.0,
LeBron James,6.5,Over,2500.0,
Lonzo Ball,0.5,Over,-1400.0,-2000.0
Lonzo Ball,1.5,Over,-265.0,-310.0
Lonzo Ball,1.5,Under,,220.0
Lonzo Ball,2.5,Over,105.0,103.33333333333333
Lonzo Ball,2.5,Under,-140.0,-134.0
Lonzo Ball,3.5,Over,255.0,245.0
Lonzo Ball,3.5,Under,,-350.0
Lonzo Ball,4.5,Over,550.0,550.0
Lonzo Ball,4.5,Under,,-1100.0
Lonzo Ball,5.5,Over,1200.0,1100.0
Lonzo Ball,5.5,Under,,-4000.0
Lonzo Ball,6.5,Over,2800.0,1800.0
Luguentz Dort,0.5,Over,-900.0,-975.0
Luguentz Dort,1.5,Over,-177.5,-182.0
Luguentz Dort,1.5,Under,135.0,139.0
Luguentz Dort,2.5,Over,160.0,179.0
Luguentz Dort,2.5,Under,,-245.0
Luguentz Dort,3.5,Over,425.0,450.0
Luguentz Dort,3.5,Under,,-750.0
Luguentz Dort,4.5,Over,1100.0,1100.0
Luguentz Dort,4.5,Under,,-3500.0
Luka Doncic,0.5,Over,,-4500.0
Luka Doncic,1.5,Over,-550.0,-520.0
Luka Doncic,2.5,Over,-170.5,-169.0
Luka Doncic,2.5,Under,130.0,128.0
Luka Doncic,3.5,Over,140.0,142.0
Luka Doncic,4.5,Over,310.0,310.0
Luka Doncic,5.5,Over,700.0,560.0
Luka Doncic,6.5,Over,1600.0,1100.0
Luka Doncic,7.5,Over,,3000.0
Malik Beasley,0.5,Over,,-8000.0
Malik Beasley,1.5,Over,-900.0,-950.0
Malik Beasley,2.5,Over,-300.0,-297.5
Malik Beasley,2.5,Under,,210.0
Malik Beasley,3.5,Over,-122.5,-116.0
Malik Beasley,3.5,Under,-115.0,-111.5
Malik Beasley,4.5,Over,150.0,181.5
Malik Beasley,4.5,Under,,-245.0
Malik Beasley,5.5,Over,300.0,360.0
Malik Beasley,5.5,Under,,-580.0
Malik Beasley,6.5,Over,550.0,750.0
Malik Beasley,6.5,Under,,-1600.0
Malik Beasley,7.5,Over,1000.0,1200.0
Malik Beasley,8.5,Over,2000.0,2000.0
Matas Buzelis,0.5,Over,-500.0,-485.0
Matas Buzelis,1.5,Over,-115.0,-104.66666666666667
Matas Buzelis,1.5,Under,-120.0,-121.0
Matas Buzelis,2.5,Over,240.0,285.0
Matas Buzelis,2.5,Under,,-420.0
Matas Buzelis,3.5,Over,600.0,800.0
Matas Buzelis,3.5,Under,,-1800.0
Matas Buzelis,4.5,Over,1700.0,
Max Strus,0.5,Over,-750.0,-770.0
Max Strus,1.5,Over,-162.5,-158.0
Max Strus,1.5,Under,124.0,124.0
Max Strus,2.5,Over,170.0,196.0
Max Strus,3.5,Over,425.0,480.0
Max Strus,4.5,Over,1000.0,1100.0
Max Strus,5.5,Over,2200.0,
Michael Porter Jr,0.5,Over,-1400.0,-2500.0
Michael Porter Jr,1.5,Over,-270.0,-315.0
Michael Porter Jr,1.5,Under,,225.0
Michael Porter Jr,2.5,Over,100.0,32.666666666666664
Michael Porter Jr,2.5,Under,-130.0,-129.0
Michael Porter Jr,3.5,Over,265.0,245.0
Michael Porter Jr,3.5,Under,,-350.0
Michael Porter Jr,4.5,Over,650.0,600.0
Michael Porter Jr,4.5,Under,,-1100.0
Michael Porter Jr,5.5,Over,1500.0,1200.0
Michael Porter Jr,5.5,Under,,-4500.0
Michael Porter Jr,6.5,Over,,2500.0
Mikal Bridges,0.5,Over,-800.0,-950.0
Mikal Bridges,1.5,Over,-165.0,-174.0
Mikal Bridges,1.5,Under,124.0,136.0
Mikal Bridges,2.5,Over,180.0,176.0
Mikal Bridges,3.5,Over,475.0,450.0
Mikal Bridges,4.5,Over,1200.0,1100.0
Mike Conley,0.5,Over,-700.0,-700.0
Mike Conley,1.5,Over,-145.0,-144.0
Mike Conley,1.5,Under,110.0,110.0
Mike Conley,2.5,Over,190.0,230.0
Mike Conley,3.5,Over,500.0,560.0
Mike Conley,4.5,Over,1300.0,1300.0
Mouhamed Gueye,0.5,Over,-165.0,
Mouhamed Gueye,1.5,Over,265.0,
Mouhamed Gueye,2.5,Over,850.0,
Mouhamed Gueye,3.5,Over,2800.0,
Myles Turner,0.5,Over,-1000.0,-1100.0
Myles Turner,1.5,Over,-215.0,-188.0
Myles Turner,1.5,Under,,146.0
Myles Turner,2.5,Over,140.0,164.0
Myles Turner,2.5,Under,-188.0,
Myles Turner,3.5,Over,350.0,430.0
Myles Turner,4.5,Over,850.0,950.0
Myles Turner,5.5,Over,2000.0,
Naz Reid,0.5,Over,,-6000.0
Naz Reid,1.5,Over,-600.0,-700.0
Naz Reid,2.5,Over,-195.0,-210.0
Naz Reid,3.5,Over,125.0,123.0
Naz Reid,3.5,Under,-166.0,-162.0
Naz Reid,4.5,Over,270.0,280.0
Naz Reid,5.5,Over,550.0,560.0
Naz Reid,6.5,Over,1200.0,1100.0
Naz Reid,7.5,Over,2800.0,2000.0
Nickeil Alexander-Walker,0.5,Over,,-3500.0
Nickeil Alexander-Walker,1.5,Over,-475.0,-430.0
Nickeil Alexander-Walker,2.5,Over,-145.0,-139.0
Nickeil Alexander-Walker,2.5,Under,110.0,106.0
Nickeil Alexander-Walker,3.5,Over,160.0,182.0
Nickeil Alexander-Walker,4.5,Over,360.0,420.0
Nickeil Alexander-Walker,5.5,Over,850.0,870.0
Nickeil Alexander-Walker,6.5,Over,1800.0,1500.0
Nickeil Alexander-Walker,7.5,Over,,3500.0
Nikola Jokic,0.5,Over,-750.0,-750.0
Nikola Jokic,1.5,Over,-165.0,-154.0
Nikola Jokic,1.5,Under,124.0,118.0
Nikola Jokic,2.5,Over,200.0,197.0
Nikola Jokic,2.5,Under,,-270.0
Nikola Jokic,3.5,Over,500.0,520.0
Nikola Jokic,3.5,Under,,-1000.0
Nikola Jokic,4.5,Over,1400.0,1300.0
Nikola Jokic,4.5,Under,,-5000.0
OG Anunoby,0.5,Over,-1000.0,-1100.0
OG Anunoby,1.5,Over,-191.5,-196.0
OG Anunoby,1.5,Under,145.0,152.0
OG Anunoby,2.5,Over,155.0,162.0
OG Anunoby,3.5,Over,380.0,420.0
OG Anunoby,4.5,Over,1000.0,900.0
OG Anunoby,5.5,Over,2200.0,
Obi Toppin,0.5,Over,-370.0,-390.0
Obi Toppin,1.5,Over,112.0,116.0
Obi Toppin,1.5,Under,-145.0,-148.0
Obi Toppin,2.5,Over,320.0,350.0
Obi Toppin,3.5,Over,850.0,900.0
Obi Toppin,4.5,Over,2200.0,
Onyeka Okongwu,0.5,Over,102.5,
Onyeka Okongwu,0.5,Under,-135.0,
Onyeka Okongwu,1.5,Over,550.0,
Onyeka Okongwu,2.5,Over,2200.0,
Pascal Siakam,0.5,Over,-360.0,-370.0
Pascal Siakam,1.5,Over,130.0,132.0
