name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Michael Porter Jr,5.5,Over,1000.0,,1300.0
Michael Porter Jr,6.5,Over,2500.0,,
Mikal Bridges,0.5,Over,-1600.0,,-1825.0
Mikal Bridges,1.5,Over,-295.0,,-295.0
Mikal Bridges,1.5,Under,,,220.0
Mikal Bridges,2.5,Over,-2.5,100.0,107.33333333333333
Mikal Bridges,2.5,Under,-130.0,-130.0,-138.0
Mikal Bridges,3.5,Over,240.0,,267.5
Mikal Bridges,3.5,Under,,,-390.0
Mikal Bridges,4.5,Over,550.0,,700.0
Mikal Bridges,4.5,Under,,,-1400.0
Mikal Bridges,5.5,Over,1300.0,,1500.0
Mikal Bridges,5.5,Under,,,-6000.0
Mike Conley,0.5,Over,-700.0,,
Mike Conley,1.5,Over,-159.5,,
Mike Conley,1.5,Under,120.0,,
Mike Conley,2.5,Over,175.0,,
Mike Conley,3.5,Over,450.0,,
Mike Conley,4.5,Over,1000.0,,
Mike Conley,5.5,Over,2200.0,,
Miles Bridges,0.5,Over,-1400.0,,-1300.0
Miles Bridges,1.5,Over,-265.0,,-260.0
Miles Bridges,2.5,Over,112.0,105.0,120.0
Miles Bridges,2.5,Under,-145.0,-140.0,-154.0
Miles Bridges,3.5,Over,275.0,,310.0
Miles Bridges,4.5,Over,650.0,,750.0
Miles Bridges,5.5,Over,1500.0,,
Miles McBride,0.5,Over,-425.0,,-410.0
Miles McBride,1.5,Over,-107.5,-105.0,-1.0
Miles McBride,1.5,Under,-125.0,-125.0,-125.0
Miles McBride,2.5,Over,270.0,,290.0
Miles McBride,3.5,Over,700.0,,700.0
Miles McBride,4.5,Over,1800.0,,
Mouhamed Gueye,0.5,Over,-147.5,-170.0,
Mouhamed Gueye,0.5,Under,114.0,125.0,
Mouhamed Gueye,1.5,Over,295.0,,
Mouhamed Gueye,2.5,Over,950.0,,
Mouhamed Gueye,3.5,Over,2500.0,,
Myles Turner,0.5,Over,-750.0,,-825.0
Myles Turner,1.5,Over,-157.0,-160.0,-161.0
Myles Turner,1.5,Under,120.0,120.0,125.0
Myles Turner,2.5,Over,185.0,,197.0
Myles Turner,2.5,Under,,,-270.0
Myles Turner,3.5,Over,500.0,,480.0
Myles Turner,3.5,Under,,,-1000.0
Myles Turner,4.5,Over,1200.0,,1300.0
Myles Turner,4.5,Under,,,-5000.0
Naz Reid,0.5,Over,-2000.0,,-2350.0
Naz Reid,1.5,Over,-360.0,,-345.0
Naz Reid,1.5,Under,,,240.0
Naz Reid,2.5,Over,-122.5,-130.0,-114.33333333333333
Naz Reid,2.5,Under,-110.0,100.0,-111.5
Naz Reid,3.5,Over,190.0,,205.0
Naz Reid,3.5,Under,,,-300.0
Naz Reid,4.5,Over,425.0,,500.0
Naz Reid,4.5,Under,,,-900.0
Naz Reid,5.5,Over,900.0,,1000.0
Naz Reid,5.5,Under,,,-3500.0
Naz Reid,6.5,Over,1900.0,,2300.0
Nick Smith Jr,0.5,Over,-650.0,,-650.0
Nick Smith Jr,1.5,Over,-142.5,-125.0,-138.5
Nick Smith Jr,1.5,Under,110.0,-105.0,112.0
Nick Smith Jr,2.5,Over,200.0,,230.0
Nick Smith Jr,3.5,Over,500.0,,600.0
Nick Smith Jr,4.5,Over,1300.0,,1400.0
Nikola Jokic,0.5,Over,-425.0,,-390.0
Nikola Jokic,1.5,Over,112.0,105.0,119.0
Nikola Jokic,1.5,Under,-145.0,-140.0,-150.0
Nikola Jokic,2.5,Over,340.0,,400.0
Nikola Jokic,3.5,Over,1000.0,,1000.0
Nikola Jovic,0.5,Over,-900.0,,
Nikola Jovic,1.5,Over,-185.0,-170.0,
Nikola Jovic,1.5,Under,,125.0,
Nikola Jovic,2.5,Over,160.0,,
Nikola Jovic,3.5,Over,400.0,,
Nikola Jovic,4.5,Over,1000.0,,
Nikola Jovic,5.5,Over,2200.0,,
OG Anunoby,0.5,Over,-800.0,,-1200.0
OG Anunoby,1.5,Over,-170.5,-190.0,-195.33333333333334
OG Anunoby,1.5,Under,130.0,135.0,152.0
OG Anunoby,2.5,Over,170.0,,159.0
OG Anunoby,2.5,Under,,,-215.0
OG Anunoby,3.5,Over,450.0,,430.0
OG Anunoby,3.5,Under,,,-670.0
OG Anunoby,4.5,Over,1200.0,,950.0
OG Anunoby,4.5,Under,,,-3000.0
Obi Toppin,0.5,Over,,-160.0,
Obi Toppin,0.5,Under,,120.0,
Onyeka Okongwu,0.5,Over,125.0,110.0,
Onyeka Okongwu,0.5,Under,-166.0,-145.0,
Onyeka Okongwu,1.5,Over,650.0,,
Paolo Banchero,0.5,Over,-700.0,,-635.0
Paolo Banchero,1.5,Over,-147.5,-140.0,-129.0
Paolo Banchero,1.5,Under,114.0,105.0,101.0
Paolo Banchero,2.5,Over,195.0,,255.0
Paolo Banchero,2.5,Under,,,-360.0
Paolo Banchero,3.5,Over,500.0,,750.0
Paolo Banchero,3.5,Under,,,-1450.0
Paolo Banchero,4.5,Over,1300.0,,
Paolo Banchero,4.5,Under,,,-8000.0
Pascal Siakam,0.5,Over,-370.0,,-350.0
Pascal Siakam,0.5,Under,,,260.0
Pascal Siakam,1.5,Over,125.0,125.0,139.33333333333334
Pascal Siakam,1.5,Under,-166.0,-170.0,-183.0
Pascal Siakam,2.5,Over,400.0,,480.0
Pascal Siakam,2.5,Under,,,-750.0
Pascal Siakam,3.5,Over,1200.0,,1300.0
Pascal Siakam,3.5,Under,,,-5000.0
Precious Achiuwa,0.5,Over,235.0,275.0,
Precious Achiuwa,0.5,Under,,-475.0,
Precious Achiuwa,1.5,Over,1400.0,,
Rob Dillingham,0.5,Over,,,-485.0
Rob Dillingham,1.5,Over,,,-109.33333333333333
Rob Dillingham,1.5,Under,,,-116.5
Rob Dillingham,2.5,Over,,,257.5
Rob Dillingham,2.5,Under,,,-360.0
Rob Dillingham,3.5,Over,,,700.0
Rob Dillingham,3.5,Under,,,-1400.0
Rob Dillingham,4.5,Over,,,1500.0
Rob Dillingham,4.5,Under,,,-6000.0
Rui Hachimura,0.5,Over,-330.0,,-360.0
Rui Hachimura,1.5,Over,140.0,125.0,130.0
Rui Hachimura,1.5,Under,-188.0,-170.0,-166.0
Rui Hachimura,2.5,Over,425.0,,430.0
Rui Hachimura,3.5,Over,1200.0,,1100.0
Seth Curry,0.5,Over,,-215.0,
Seth Curry,0.5,Under,,150.0,
Shai Gilgeous-Alexander,0.5,Over,-900.0,,-700.0
Shai Gilgeous-Alexander,1.5,Over,-170.5,-150.0,-141.0
Shai Gilgeous-Alexander,1.5,Under,130.0,115.0,111.0
Shai Gilgeous-Alexander,2.5,Over,170.0,,225.0
Shai Gilgeous-Alexander,2.5,Under,,,-310.0
Shai Gilgeous-Alexander,3.5,Over,450.0,,650.0
Shai Gilgeous-Alexander,3.5,Under,,,-1200.0
Shai Gilgeous-Alexander,4.5,Over,1200.0,,1500.0
Shai Gilgeous-Alexander,4.5,Under,,,-7000.0
Stephon Castle,0.5,Over,-400.0,,-450.0
Stephon Castle,1.5,Over,107.5,110.0,105.0
Stephon Castle,1.5,Under,-140.0,-145.0,-137.0
Stephon Castle,2.5,Over,320.0,,340.0
Stephon Castle,2.5,Under,,,-490.0
Stephon Castle,3.5,Over,850.0,,850.0
Stephon Castle,3.5,Under,,,-2500.0
Stephon Castle,4.5,Over,2500.0,,
Tari Eason,0.5,Over,-215.0,-240.0,
Tari Eason,0.5,Under,160.0,165.0,
Tari Eason,1.5,Over,195.0,,
Tari Eason,2.5,Over,650.0,,
Tari Eason,3.5,Over,2000.0,,
Terry Rozier,1.5,Over,,-120.0,
Terry Rozier,1.5,Under,,-110.0,
Thomas Bryant,0.5,Over,-130.0,-130.0,
Thomas Bryant,0.5,Under,,100.0,
Thomas Bryant,1.5,Over,330.0,,
Thomas Bryant,2.5,Over,1100.0,,
Toumani Camara,0.5,Over,-340.0,,-320.0
Toumani Camara,1.5,Over,137.5,120.0,140.0
Toumani Camara,1.5,Under,-180.0,-160.0,-180.0
Toumani Camara,2.5,Over,425.0,,480.0
Toumani Camara,3.5,Over,1300.0,,1200.0
Trae Young,0.5,Over,,,-2350.0
Trae Young,1.5,Over,-425.0,,-380.0
Trae Young,1.5,Under,,,270.0
Trae Young,2.5,Over,-137.5,-120.0,-127.66666666666667
Trae Young,2.5,Under,105.0,-110.0,-1.0
Trae Young,3.5,Over,180.0,,197.0
Trae Young,3.5,Under,,,-270.0
Trae Young,4.5,Over,425.0,,450.0
Trae Young,4.5,Under,,,-700.0
Trae Young,5.5,Over,900.0,,900.0
Trae Young,5.5,Under,,,-2500.0
Trae Young,6.5,Over,2200.0,,2000.0
Trendon Watford,0.5,Over,,100.0,
Trendon Watford,0.5,Under,,-130.0,
Trey Lyles,0.5,Over,-250.0,-225.0,
Trey Lyles,0.5,Under,,160.0,
Trey Lyles,1.5,Over,162.5,,
Trey Lyles,1.5,Under,-215.0,,
Trey Lyles,2.5,Over,475.0,,
Trey Lyles,3.5,Over,1300.0,,
Tyler Herro,0.5,Over,,,-4500.0
Tyler Herro,1.5,Over,-1000.0,,-1075.0
Tyler Herro,2.5,Over,-320.0,,-305.0
Tyler Herro,2.5,Under,,,225.0
Tyler Herro,3.5,Over,-127.5,-125.0,-122.33333333333333
Tyler Herro,3.5,Under,-105.0,-105.0,-105.0
Tyler Herro,4.5,Over,165.0,,183.5
Tyler Herro,4.5,Under,,,-250.0
Tyler Herro,5.5,Over,330.0,,420.0
Tyler Herro,5.5,Under,,,-650.0
Tyler Herro,6.5,Over,650.0,,700.0
Tyler Herro,6.5,Under,,,-1800.0
Tyler Herro,7.5,Over,1400.0,,1500.0
Tyrese Haliburton,0.5,Over,,,-3400.0
Tyrese Haliburton,1.5,Over,-450.0,,-450.0
Tyrese Haliburton,2.5,Over,-147.5,-145.0,-144.66666666666666
Tyrese Haliburton,2.5,Under,114.0,110.0,113.0
Tyrese Haliburton,3.5,Over,160.0,,177.0
Tyrese Haliburton,3.5,Under,,,-240.0
Tyrese Haliburton,4.5,Over,370.0,,430.0
Tyrese Haliburton,4.5,Under,,,-670.0
Tyrese Haliburton,5.5,Over,800.0,,850.0
Tyrese Haliburton,5.5,Under,,,-2200.0
Tyrese Haliburton,6.5,Over,1800.0,,1900.0
Tyus Jones,0.5,Over,-390.0,,-370.0
Tyus Jones,1.5,Over,112.0,110.0,120.0
Tyus Jones,1.5,Under,-145.0,-145.0,-154.0
Tyus Jones,2.5,Over,350.0,,390.0
Tyus Jones,3.5,Over,950.0,,1000.0
Tyus Jones,4.5,Over,2800.0,,
Vasilije Micic,0.5,Over,-700.0,,-750.0
Vasilije Micic,1.5,Over,-150.0,-180.0,-155.0
Vasilije Micic,1.5,Under,114.0,130.0,124.0
Vasilije Micic,2.5,Over,190.0,,200.0
Vasilije Micic,3.5,Over,500.0,,550.0
Vasilije Micic,4.5,Over,1300.0,,1200.0
Victor Wembanyama,0.5,Over,,,-5250.0
Victor Wembanyama,1.5,Over,-525.0,,-675.0
Victor Wembanyama,2.5,Over,-168.0,,-200.0
Victor Wembanyama,2.5,Under,130.0,,154.0
Victor Wembanyama,3.5,Over,140.0,125.0,125.0
Victor Wembanyama,3.5,Under,,-170.0,-164.0
Victor Wembanyama,4.5,Over,300.0,,285.0
Victor Wembanyama,4.5,Under,,,-420.0
Victor Wembanyama,5.5,Over,650.0,,650.0
Victor Wembanyama,5.5,Under,,,-1200.0
Victor Wembanyama,6.5,Over,1400.0,,1300.0
Victor Wembanyama,6.5,Under,,,-5000.0
Victor Wembanyama,7.5,Over,,,3500.0
Vit Krejci,0.5,Over,-400.0,,-390.0
Vit Krejci,1.5,Over,107.5,,105.5
Vit Krejci,1.5,Under,-140.0,,-136.0
Vit Krejci,2.5,Over,310.0,,310.0
Vit Krejci,3.5,Over,850.0,,750.0
Vit Krejci,4.5,Over,2500.0,,
Wendell Carter Jr,0.5,Over,,-120.0,
Wendell Carter Jr,0.5,Under,,-110.0,
Zaccharie Risacher,0.5,Over,-360.0,,-350.0
Zaccharie Risacher,1.5,Over,119.5,110.0,124.5
Zaccharie Risacher,1.5,Under,-160.0,-145.0,-160.0
Zaccharie Risacher,2.5,Over,370.0,,390.0
Zaccharie Risacher,3.5,Over,1000.0,,900.0
Zaccharie Risacher,4.5,Over,2500.0,,
Ziaire Williams,0.5,Over,-600.0,,-520.0
Ziaire Williams,1.5,Over,-132.5,-115.0,-107.66666666666667
Ziaire Williams,1.5,Under,100.0,-115.0,-119.0
Ziaire Williams,2.5,Over,220.0,,280.0
Ziaire Williams,2.5,Under,,,-400.0
Ziaire Williams,3.5,Over,550.0,,700.0
Ziaire Williams,3.5,Under,,,-1600.0
Ziaire Williams,4.5,Over,1400.0,,
Ziaire Williams,4.5,Under,,,-10000.0
