name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Jayson Tatum,7.5,Over,,,2600.0
Joel Embiid,0.5,Over,-295.0,,
Joel Embiid,1.5,Over,155.0,160.0,
Joel Embiid,1.5,Under,-210.0,-225.0,
Joel Embiid,2.5,Over,500.0,,
Jonathan Isaac,0.5,Over,-140.0,-135.0,
Jonathan Isaac,0.5,Under,,105.0,
Jonathan Isaac,1.5,Over,300.0,325.0,
Jonathan Isaac,1.5,Under,,-550.0,
Jonathan Isaac,2.5,Over,1000.0,1500.0,
Jonathan Isaac,2.5,Under,,-3000.0,
Jordan Poole,0.5,Over,,,-2200.0
Jordan Poole,1.5,Over,-525.0,,-470.0
Jordan Poole,2.5,Over,-180.0,-180.0,-155.0
Jordan Poole,2.5,Under,,130.0,
Jordan Poole,3.5,Over,132.5,125.0,149.0
Jordan Poole,3.5,Under,-175.0,-170.0,-192.0
Jordan Poole,4.5,Over,280.0,250.0,330.0
Jordan Poole,4.5,Under,,-425.0,
Jordan Poole,5.5,Over,550.0,,750.0
Jordan Poole,6.5,Over,1100.0,,1300.0
Jordan Poole,7.5,Over,,,3200.0
Josh Giddey,0.5,Over,-340.0,-375.0,-330.0
Josh Giddey,0.5,Under,,225.0,
Josh Giddey,1.5,Over,122.0,120.0,139.0
Josh Giddey,1.5,Under,-160.0,-160.0,-178.0
Josh Giddey,2.5,Over,390.0,375.0,460.0
Josh Giddey,2.5,Under,,-600.0,
Josh Giddey,3.5,Over,1200.0,,1200.0
Josh Hart,0.5,Over,-310.0,-275.0,
Josh Hart,0.5,Under,,185.0,
Josh Hart,1.5,Over,145.0,150.0,
Josh Hart,1.5,Under,-195.0,-215.0,
Josh Hart,2.5,Over,475.0,475.0,
Josh Hart,2.5,Under,,-900.0,
Jrue Holiday,0.5,Over,-650.0,-600.0,-650.0
Jrue Holiday,0.5,Under,,375.0,
Jrue Holiday,1.5,Over,-142.5,-130.0,-134.0
Jrue Holiday,1.5,Under,110.0,100.0,108.0
Jrue Holiday,2.5,Over,210.0,210.0,240.0
Jrue Holiday,2.5,Under,,-325.0,
Jrue Holiday,3.5,Over,550.0,,650.0
Karl-Anthony Towns,0.5,Over,,,-950.0
Karl-Anthony Towns,1.5,Over,-191.5,-190.0,-195.0
Karl-Anthony Towns,1.5,Under,145.0,135.0,154.0
Karl-Anthony Towns,2.5,Over,150.0,160.0,155.0
Karl-Anthony Towns,2.5,Under,,-225.0,
Karl-Anthony Towns,3.5,Over,380.0,375.0,440.0
Karl-Anthony Towns,3.5,Under,,-600.0,
Karl-Anthony Towns,4.5,Over,950.0,,1000.0
Keegan Murray,0.5,Over,,,-750.0
Keegan Murray,1.5,Over,-194.0,-170.0,-154.0
Keegan Murray,1.5,Under,145.0,125.0,124.0
Keegan Murray,2.5,Over,150.0,160.0,200.0
Keegan Murray,2.5,Under,,-225.0,
Keegan Murray,3.5,Over,400.0,425.0,500.0
Keegan Murray,3.5,Under,,-700.0,
Keegan Murray,4.5,Over,1000.0,,1200.0
Kentavious Caldwell-Pope,1.5,Over,-170.5,-160.0,-154.0
Kentavious Caldwell-Pope,1.5,Under,130.0,120.0,120.0
Kentavious Caldwell-Pope,2.5,Over,165.0,175.0,
Kentavious Caldwell-Pope,2.5,Under,,-250.0,
Kentavious Caldwell-Pope,3.5,Over,425.0,425.0,
Kentavious Caldwell-Pope,3.5,Under,,-700.0,
Kentavious Caldwell-Pope,4.5,Over,1100.0,,
Keon Johnson,0.5,Over,,,-1450.0
Keon Johnson,1.5,Over,-310.0,,-300.0
Keon Johnson,2.5,Over,-2.5,100.0,100.0
Keon Johnson,2.5,Under,-130.0,-130.0,-128.0
Keon Johnson,3.5,Over,230.0,,250.0
Keon Johnson,4.5,Over,550.0,,600.0
Keon Johnson,5.5,Over,1200.0,,1200.0
Kevin Durant,0.5,Over,,,-1400.0
Kevin Durant,1.5,Over,-320.0,,-280.0
Kevin Durant,2.5,Over,-2.5,,109.0
Kevin Durant,2.5,Under,-130.0,,-138.0
Kevin Durant,3.5,Over,240.0,,280.0
Kevin Durant,4.5,Over,550.0,,700.0
Kevin Durant,5.5,Over,,,1500.0
Kevin Huerter,0.5,Over,-475.0,-450.0,
Kevin Huerter,0.5,Under,,260.0,
Kevin Huerter,1.5,Over,-125.0,-105.0,
Kevin Huerter,1.5,Under,,-125.0,
Kevin Huerter,2.5,Over,215.0,250.0,
Kevin Huerter,2.5,Under,,-425.0,
Kevin Huerter,3.5,Over,500.0,,
Kevin Huerter,4.5,Over,1100.0,,
Klay Thompson,0.5,Over,,,-3000.0
Klay Thompson,1.5,Over,-500.0,,-500.0
Klay Thompson,2.5,Over,-165.0,-180.0,-168.5
Klay Thompson,2.5,Under,124.0,130.0,134.0
Klay Thompson,3.5,Over,130.0,130.0,150.0
Klay Thompson,3.5,Under,,-180.0,
Klay Thompson,4.5,Over,270.0,250.0,340.0
Klay Thompson,4.5,Under,,-425.0,
Klay Thompson,5.5,Over,550.0,,700.0
Klay Thompson,6.5,Over,1100.0,,1300.0
Klay Thompson,7.5,Over,,,3100.0
Kristaps Porzingis,0.5,Over,,,-850.0
Kristaps Porzingis,1.5,Over,-191.5,-170.0,-166.0
Kristaps Porzingis,1.5,Under,145.0,125.0,134.0
Kristaps Porzingis,2.5,Over,150.0,165.0,195.0
Kristaps Porzingis,2.5,Under,,-240.0,
Kristaps Porzingis,3.5,Over,380.0,425.0,500.0
Kristaps Porzingis,3.5,Under,,-700.0,
Kristaps Porzingis,4.5,Over,950.0,,1200.0
Kyle Kuzma,0.5,Over,-280.0,-275.0,-290.0
Kyle Kuzma,0.5,Under,,185.0,
Kyle Kuzma,1.5,Over,162.5,145.0,154.5
Kyle Kuzma,1.5,Under,-215.0,-210.0,-200.0
Kyle Kuzma,2.5,Over,500.0,475.0,500.0
Kyle Kuzma,2.5,Under,,-900.0,
Kyle Kuzma,3.5,Over,,,1300.0
LaMelo Ball,1.5,Over,,,-1450.0
LaMelo Ball,2.5,Over,-475.0,,-470.0
LaMelo Ball,3.5,Over,-180.0,,-185.0
LaMelo Ball,4.5,Over,119.5,,120.0
LaMelo Ball,4.5,Under,-160.0,,-154.0
LaMelo Ball,5.5,Over,240.0,,240.0
LaMelo Ball,6.5,Over,450.0,,500.0
LaMelo Ball,7.5,Over,850.0,,900.0
Lauri Markkanen,1.5,Over,,,-1150.0
Lauri Markkanen,2.5,Over,-380.0,,-350.0
Lauri Markkanen,3.5,Over,-162.5,-170.0,-137.5
Lauri Markkanen,3.5,Under,124.0,125.0,110.0
Lauri Markkanen,4.5,Over,130.0,,165.0
Lauri Markkanen,5.5,Over,245.0,,350.0
Lauri Markkanen,6.5,Over,475.0,,750.0
Lauri Markkanen,7.5,Over,850.0,,1300.0
Luguentz Dort,0.5,Over,,,-1100.0
Luguentz Dort,1.5,Over,-240.0,-250.0,-230.0
Luguentz Dort,1.5,Under,,175.0,
Luguentz Dort,2.5,Over,119.5,120.0,133.5
Luguentz Dort,2.5,Under,-160.0,-160.0,-170.0
Luguentz Dort,3.5,Over,300.0,275.0,350.0
Luguentz Dort,3.5,Under,,-475.0,
Luguentz Dort,4.5,Over,750.0,,800.0
Malik Monk,0.5,Over,,,-2300.0
Malik Monk,1.5,Over,-525.0,,-430.0
Malik Monk,2.5,Over,-170.5,-170.0,-144.0
Malik Monk,2.5,Under,130.0,125.0,116.0
Malik Monk,3.5,Over,140.0,140.0,170.0
Malik Monk,3.5,Under,,-200.0,
Malik Monk,4.5,Over,300.0,300.0,400.0
Malik Monk,4.5,Under,,-500.0,
Malik Monk,5.5,Over,650.0,,800.0
Malik Monk,6.5,Over,,,1700.0
Max Strus,1.5,Over,-190.0,-170.0,
Max Strus,1.5,Under,,125.0,
Max Strus,2.5,Over,150.0,160.0,
Max Strus,2.5,Under,,-225.0,
Max Strus,3.5,Over,360.0,400.0,
Max Strus,3.5,Under,,-650.0,
Max Strus,4.5,Over,850.0,,
Michael Porter Jr,0.5,Over,,,-2100.0
Michael Porter Jr,1.5,Over,-450.0,-450.0,-400.0
Michael Porter Jr,1.5,Under,,260.0,
Michael Porter Jr,2.5,Over,-137.5,-135.0,-128.5
Michael Porter Jr,2.5,Under,105.0,105.0,104.0
Michael Porter Jr,3.5,Over,175.0,160.0,200.0
Michael Porter Jr,3.5,Under,,-225.0,
Michael Porter Jr,4.5,Over,400.0,,490.0
Michael Porter Jr,5.5,Over,850.0,,1000.0
Michael Porter Jr,6.5,Over,,,2400.0
Mikal Bridges,0.5,Over,,,-1050.0
Mikal Bridges,1.5,Over,-265.0,-240.0,-210.0
Mikal Bridges,1.5,Under,,165.0,
Mikal Bridges,2.5,Over,117.5,110.0,145.5
Mikal Bridges,2.5,Under,-154.0,-140.0,-186.0
Mikal Bridges,3.5,Over,285.0,300.0,390.0
Mikal Bridges,3.5,Under,,-500.0,
Mikal Bridges,4.5,Over,700.0,,850.0
Miles Bridges,0.5,Over,,,-750.0
Miles Bridges,1.5,Over,-162.5,,-158.5
Miles Bridges,1.5,Under,124.0,,126.0
Miles Bridges,2.5,Over,175.0,,195.0
Miles Bridges,3.5,Over,450.0,,500.0
Miles Bridges,4.5,Over,1200.0,,1100.0
Miles McBride,0.5,Over,-340.0,-325.0,-310.0
Miles McBride,0.5,Under,,210.0,
Miles McBride,1.5,Over,117.5,120.0,134.5
Miles McBride,1.5,Under,-154.0,-160.0,-172.0
Miles McBride,2.5,Over,340.0,325.0,430.0
Miles McBride,2.5,Under,,-550.0,
Miles McBride,3.5,Over,900.0,,1100.0
Myles Turner,0.5,Over,-500.0,-550.0,-430.0
Myles Turner,0.5,Under,,325.0,
Myles Turner,1.5,Over,-112.5,-115.0,103.5
Myles Turner,1.5,Under,-120.0,-115.0,-130.0
Myles Turner,2.5,Over,255.0,240.0,340.0
Myles Turner,2.5,Under,,-400.0,
Myles Turner,3.5,Over,700.0,,850.0
Naji Marshall,0.5,Over,-217.5,-240.0,
Naji Marshall,0.5,Under,165.0,165.0,
Naji Marshall,1.5,Over,200.0,180.0,
Naji Marshall,1.5,Under,,-260.0,
Naji Marshall,2.5,Over,650.0,700.0,
Naji Marshall,2.5,Under,,-1200.0,
Nikola Jokic,0.5,Over,,-700.0,-600.0
Nikola Jokic,0.5,Under,,425.0,
Nikola Jokic,1.5,Over,-150.0,-150.0,-134.0
Nikola Jokic,1.5,Under,114.0,115.0,108.0
Nikola Jokic,2.5,Over,200.0,185.0,240.0
Nikola Jokic,2.5,Under,,-275.0,
Nikola Jokic,3.5,Over,500.0,,700.0
Nikola Vucevic,0.5,Over,-650.0,-700.0,-700.0
Nikola Vucevic,0.5,Under,,425.0,
Nikola Vucevic,1.5,Over,-137.5,-140.0,-143.0
Nikola Vucevic,1.5,Under,100.0,110.0,114.0
Nikola Vucevic,2.5,Over,200.0,185.0,220.0
Nikola Vucevic,2.5,Under,,-275.0,
Nikola Vucevic,3.5,Over,550.0,,600.0
Nikola Vucevic,4.5,Over,,,1300.0
Noah Clowney,0.5,Over,,,-1400.0
Noah Clowney,1.5,Over,-320.0,,-270.0
Noah Clowney,2.5,Over,-2.5,110.0,104.5
Noah Clowney,2.5,Under,-130.0,-140.0,-132.0
Noah Clowney,3.5,Over,230.0,,270.0
Noah Clowney,4.5,Over,500.0,,650.0
Noah Clowney,5.5,Over,1200.0,,1400.0
OG Anunoby,0.5,Over,,,-850.0
OG Anunoby,1.5,Over,-177.5,-160.0,-171.5
OG Anunoby,1.5,Under,135.0,120.0,138.0
OG Anunoby,2.5,Over,160.0,165.0,185.0
OG Anunoby,2.5,Under,,-240.0,
OG Anunoby,3.5,Over,425.0,450.0,500.0
OG Anunoby,3.5,Under,,-800.0,
OG Anunoby,4.5,Over,1000.0,,1200.0
Obi Toppin,0.5,Over,-240.0,-275.0,
Obi Toppin,0.5,Under,,185.0,
Obi Toppin,1.5,Over,170.0,150.0,
Obi Toppin,1.5,Under,,-215.0,
Obi Toppin,2.5,Over,500.0,475.0,
Obi Toppin,2.5,Under,,-900.0,
PJ Washington,0.5,Over,-650.0,-650.0,-650.0
PJ Washington,0.5,Under,,400.0,
PJ Washington,1.5,Over,-142.5,-130.0,-127.5
PJ Washington,1.5,Under,110.0,100.0,102.0
PJ Washington,2.5,Over,205.0,210.0,250.0
PJ Washington,2.5,Under,,-325.0,
PJ Washington,3.5,Over,500.0,,700.0
PJ Washington,4.5,Over,,,1500.0
Paolo Banchero,1.5,Over,-185.0,-170.0,-172.0
Paolo Banchero,1.5,Under,140.0,125.0,134.0
