name,threesMade,over_under,DraftKings,FanDuel
Devin Booker,3.5,Over,220.0,240.0
Devin Booker,4.5,Over,500.0,550.0
Devin Booker,5.5,Over,1200.0,1100.0
Devin Booker,6.5,Over,,2200.0
Dorian Finney-Smith,0.5,Over,-425.0,
Dorian Finney-Smith,1.5,Over,100.0,
Dorian Finney-Smith,2.5,Over,300.0,
Dorian Finney-Smith,3.5,Over,850.0,
Dorian Finney-Smith,4.5,Over,2200.0,
Draymond Green,0.5,Over,-180.0,
Draymond Green,1.5,Over,255.0,
Draymond Green,2.5,Over,900.0,
Franz Wagner,0.5,Over,-700.0,-770.0
Franz Wagner,1.5,Over,-150.0,-156.0
Franz Wagner,1.5,Under,114.0,118.0
Franz Wagner,2.5,Over,190.0,200.0
Franz Wagner,3.5,Over,500.0,560.0
Franz Wagner,4.5,Over,1300.0,1300.0
Gabe Vincent,0.5,Over,-310.0,
Gabe Vincent,1.5,Over,130.0,
Gabe Vincent,2.5,Over,380.0,
Gabe Vincent,3.5,Over,1000.0,
Gary Trent Jr,0.5,Over,-700.0,
Gary Trent Jr,1.5,Over,-157.0,
Gary Trent Jr,1.5,Under,120.0,
Gary Trent Jr,2.5,Over,180.0,
Gary Trent Jr,3.5,Over,450.0,
Gary Trent Jr,4.5,Over,1100.0,
Gary Trent Jr,5.5,Over,2500.0,
Giannis Antetokounmpo,0.5,Over,180.0,
Giannis Antetokounmpo,1.5,Over,1200.0,
Grayson Allen,0.5,Over,-1600.0,
Grayson Allen,1.5,Over,-320.0,
Grayson Allen,2.5,Over,-2.5,
Grayson Allen,2.5,Under,-130.0,
Grayson Allen,3.5,Over,225.0,
Grayson Allen,4.5,Over,500.0,
Grayson Allen,5.5,Over,1200.0,
Jaden McDaniels,0.5,Over,-500.0,-460.0
Jaden McDaniels,1.5,Over,0.0,100.0
Jaden McDaniels,1.5,Under,-140.0,-132.0
Jaden McDaniels,2.5,Over,275.0,330.0
Jaden McDaniels,3.5,Over,750.0,870.0
Jaden McDaniels,4.5,Over,2200.0,
Jamal Murray,0.5,Over,-2000.0,-2500.0
Jamal Murray,1.5,Over,-350.0,-320.0
Jamal Murray,2.5,Over,-112.5,-1.0
Jamal Murray,2.5,Under,-120.0,-130.0
Jamal Murray,3.5,Over,215.0,255.0
Jamal Murray,4.5,Over,500.0,600.0
Jamal Murray,5.5,Over,1100.0,1100.0
Jamal Murray,6.5,Over,2800.0,2200.0
Jimmy Butler,0.5,Over,145.0,
Jimmy Butler,1.5,Over,850.0,
Jordan Hawkins,0.5,Over,-800.0,-800.0
Jordan Hawkins,1.5,Over,-173.0,-169.0
Jordan Hawkins,1.5,Under,130.0,130.0
Jordan Hawkins,2.5,Over,160.0,190.0
Jordan Hawkins,3.5,Over,425.0,460.0
Jordan Hawkins,4.5,Over,1000.0,1000.0
Jordan Hawkins,5.5,Over,2500.0,
Jose Alvarado,0.5,Over,-900.0,-850.0
Jose Alvarado,1.5,Over,-182.5,-170.0
Jose Alvarado,1.5,Under,140.0,130.0
Jose Alvarado,2.5,Over,155.0,176.0
Jose Alvarado,3.5,Over,400.0,450.0
Jose Alvarado,4.5,Over,1000.0,1000.0
Jose Alvarado,5.5,Over,2200.0,
Josh Green,0.5,Over,-310.0,
Josh Green,1.5,Over,145.0,
Josh Green,1.5,Under,-195.0,
Josh Green,2.5,Over,450.0,
Josh Green,3.5,Over,1400.0,
Julian Strawther,0.5,Over,-300.0,
Julian Strawther,1.5,Over,130.0,
Julian Strawther,2.5,Over,380.0,
Julian Strawther,3.5,Over,1000.0,
Julian Strawther,4.5,Over,2500.0,
Kentavious Caldwell-Pope,0.5,Over,-380.0,-410.0
Kentavious Caldwell-Pope,1.5,Over,122.0,117.0
Kentavious Caldwell-Pope,1.5,Under,-160.0,-154.0
Kentavious Caldwell-Pope,2.5,Over,370.0,360.0
Kentavious Caldwell-Pope,3.5,Over,1100.0,1000.0
Kevin Durant,0.5,Over,-2000.0,-2200.0
Kevin Durant,1.5,Over,-350.0,-295.0
Kevin Durant,2.5,Over,-115.0,102.0
Kevin Durant,2.5,Under,-115.0,-136.0
Kevin Durant,3.5,Over,220.0,260.0
Kevin Durant,4.5,Over,500.0,650.0
Kevin Durant,5.5,Over,1300.0,1300.0
Kevin Durant,6.5,Over,,2500.0
Klay Thompson,0.5,Over,,-6000.0
Klay Thompson,1.5,Over,-750.0,-700.0
Klay Thompson,2.5,Over,-250.0,-205.0
Klay Thompson,3.5,Over,-107.5,122.0
Klay Thompson,3.5,Under,-125.0,-160.0
Klay Thompson,4.5,Over,190.0,280.0
Klay Thompson,5.5,Over,380.0,560.0
Klay Thompson,6.5,Over,750.0,1100.0
Klay Thompson,7.5,Over,1500.0,1800.0
Kyle Kuzma,0.5,Over,-750.0,-700.0
Kyle Kuzma,1.5,Over,-157.0,-139.0
Kyle Kuzma,1.5,Under,120.0,106.0
Kyle Kuzma,2.5,Over,185.0,230.0
Kyle Kuzma,3.5,Over,500.0,600.0
Kyle Kuzma,4.5,Over,1400.0,1500.0
Kyrie Irving,0.5,Over,,-5000.0
Kyrie Irving,1.5,Over,-600.0,-590.0
Kyrie Irving,2.5,Over,-200.0,-184.0
Kyrie Irving,3.5,Over,127.5,139.0
Kyrie Irving,3.5,Under,-166.0,-186.0
Kyrie Irving,4.5,Over,270.0,330.0
Kyrie Irving,5.5,Over,550.0,680.0
Kyrie Irving,6.5,Over,1100.0,1300.0
Kyrie Irving,7.5,Over,2200.0,3000.0
LaMelo Ball,0.5,Over,,-6000.0
LaMelo Ball,1.5,Over,-900.0,-670.0
LaMelo Ball,2.5,Over,-265.0,-210.0
LaMelo Ball,3.5,Over,-107.5,117.0
LaMelo Ball,3.5,Under,-125.0,-154.0
LaMelo Ball,4.5,Over,200.0,260.0
LaMelo Ball,5.5,Over,400.0,520.0
LaMelo Ball,6.5,Over,900.0,1060.0
LaMelo Ball,7.5,Over,1900.0,1700.0
LeBron James,0.5,Over,-1100.0,-1400.0
LeBron James,1.5,Over,-230.0,-220.0
LeBron James,2.5,Over,132.5,140.0
LeBron James,2.5,Under,-180.0,-188.0
LeBron James,3.5,Over,330.0,360.0
LeBron James,4.5,Over,800.0,850.0
LeBron James,5.5,Over,2000.0,
Luka Doncic,1.5,Over,-700.0,-900.0
Luka Doncic,2.5,Over,-230.0,-240.0
Luka Doncic,3.5,Over,107.5,105.0
Luka Doncic,3.5,Under,-140.0,-138.0
Luka Doncic,4.5,Over,230.0,240.0
Luka Doncic,5.5,Over,475.0,470.0
Luka Doncic,6.5,Over,1100.0,1000.0
Luka Doncic,7.5,Over,2200.0,1700.0
Max Christie,0.5,Over,-900.0,-850.0
Max Christie,1.5,Over,-205.0,-164.0
Max Christie,1.5,Under,,124.0
Max Christie,2.5,Over,147.5,200.0
Max Christie,2.5,Under,-195.0,
Max Christie,3.5,Over,350.0,540.0
Max Christie,4.5,Over,850.0,1300.0
Max Christie,5.5,Over,2200.0,
Michael Porter Jr,0.5,Over,-1600.0,-1600.0
Michael Porter Jr,1.5,Over,-295.0,-280.0
Michael Porter Jr,2.5,Over,102.5,117.0
Michael Porter Jr,2.5,Under,-135.0,-154.0
Michael Porter Jr,3.5,Over,245.0,300.0
Michael Porter Jr,4.5,Over,550.0,650.0
Michael Porter Jr,5.5,Over,1400.0,1500.0
Mike Conley,0.5,Over,-575.0,-650.0
Mike Conley,1.5,Over,-135.0,-131.0
Mike Conley,1.5,Under,,100.0
Mike Conley,2.5,Over,210.0,240.0
Mike Conley,3.5,Over,500.0,630.0
Mike Conley,4.5,Over,1300.0,
Miles Bridges,0.5,Over,-1200.0,-1600.0
Miles Bridges,1.5,Over,-240.0,-265.0
Miles Bridges,2.5,Over,122.0,123.0
Miles Bridges,2.5,Under,-160.0,-162.0
Miles Bridges,3.5,Over,310.0,310.0
Miles Bridges,4.5,Over,800.0,750.0
Miles Bridges,5.5,Over,1900.0,1400.0
Miles Bridges,6.5,Over,,3000.0
Moses Moody,0.5,Over,-800.0,-770.0
Moses Moody,1.5,Over,-170.5,-157.0
Moses Moody,1.5,Under,130.0,118.0
Moses Moody,2.5,Over,170.0,200.0
Moses Moody,3.5,Over,425.0,500.0
Moses Moody,4.5,Over,1100.0,1300.0
Moses Moody,5.5,Over,2500.0,
Naz Reid,0.5,Over,,-3000.0
Naz Reid,1.5,Over,-450.0,-400.0
Naz Reid,2.5,Over,-147.5,-126.5
Naz Reid,2.5,Under,114.0,-104.0
Naz Reid,3.5,Over,165.0,200.0
Naz Reid,4.5,Over,360.0,480.0
Naz Reid,5.5,Over,800.0,900.0
Naz Reid,6.5,Over,1800.0,1700.0
Nick Smith Jr,0.5,Over,-1100.0,-1200.0
Nick Smith Jr,1.5,Over,-215.0,-225.0
Nick Smith Jr,2.5,Over,137.5,140.0
Nick Smith Jr,2.5,Under,-180.0,-188.0
Nick Smith Jr,3.5,Over,350.0,340.0
Nick Smith Jr,4.5,Over,850.0,750.0
Nick Smith Jr,5.5,Over,2200.0,1500.0
Nickeil Alexander-Walker,0.5,Over,,-700.0
Nickeil Alexander-Walker,1.5,Over,,-159.0
Nickeil Alexander-Walker,1.5,Under,,120.0
Nickeil Alexander-Walker,2.5,Over,,196.0
Nickeil Alexander-Walker,3.5,Over,,480.0
Nickeil Alexander-Walker,4.5,Over,,1200.0
Nikola Jokic,0.5,Over,-1000.0,-800.0
Nikola Jokic,1.5,Over,-178.0,-164.0
Nikola Jokic,1.5,Under,130.0,124.0
Nikola Jokic,2.5,Over,155.0,196.0
Nikola Jokic,3.5,Over,425.0,500.0
Nikola Jokic,4.5,Over,1100.0,1200.0
Nikola Jokic,5.5,Over,2500.0,
PJ Washington,0.5,Over,-550.0,-800.0
PJ Washington,1.5,Over,-122.5,-150.0
PJ Washington,1.5,Under,-110.0,114.0
PJ Washington,2.5,Over,245.0,220.0
PJ Washington,3.5,Over,650.0,600.0
PJ Washington,4.5,Over,1900.0,1400.0
Paolo Banchero,0.5,Over,-600.0,-650.0
Paolo Banchero,1.5,Over,-132.5,-129.0
Paolo Banchero,1.5,Under,100.0,-102.0
Paolo Banchero,2.5,Over,225.0,240.0
Paolo Banchero,3.5,Over,600.0,630.0
Paolo Banchero,4.5,Over,1700.0,
Royce O'Neale,0.5,Over,-1600.0,-2000.0
Royce O'Neale,1.5,Over,-310.0,-350.0
Royce O'Neale,2.5,Over,-2.5,-107.5
Royce O'Neale,2.5,Under,-130.0,-130.0
Royce O'Neale,3.5,Over,230.0,215.0
Royce O'Neale,4.5,Over,500.0,500.0
Royce O'Neale,5.5,Over,1200.0,1000.0
Royce O'Neale,6.5,Over,2500.0,1700.0
Rui Hachimura,0.5,Over,-800.0,-650.0
Rui Hachimura,1.5,Over,-162.0,-131.0
Rui Hachimura,1.5,Under,120.0,100.0
Rui Hachimura,2.5,Over,175.0,255.0
Rui Hachimura,3.5,Over,450.0,700.0
Rui Hachimura,4.5,Over,1200.0,
Russell Westbrook,0.5,Over,-195.0,
Russell Westbrook,1.5,Over,230.0,
Russell Westbrook,2.5,Over,800.0,
Russell Westbrook,3.5,Over,2500.0,
Stephen Curry,0.5,Over,,-20000.0
Stephen Curry,1.5,Over,-1600.0,-1800.0
Stephen Curry,2.5,Over,-425.0,-430.0
Stephen Curry,3.5,Over,-165.0,-161.0
Stephen Curry,3.5,Under,124.0,122.0
Stephen Curry,4.5,Over,130.0,150.0
Stephen Curry,5.5,Over,260.0,300.0
Stephen Curry,6.5,Over,500.0,600.0
Stephen Curry,7.5,Over,1000.0,1100.0
Stephen Curry,8.5,Over,2200.0,1800.0
Taurean Prince,0.5,Over,-650.0,
Taurean Prince,1.5,Over,-140.0,
Taurean Prince,1.5,Under,105.0,
Taurean Prince,2.5,Over,200.0,
Taurean Prince,3.5,Over,500.0,
Taurean Prince,4.5,Over,1400.0,
Trey Murphy III,0.5,Over,,-6000.0
Trey Murphy III,1.5,Over,-650.0,-720.0
Trey Murphy III,2.5,Over,-200.0,-230.0
Trey Murphy III,3.5,Over,125.0,110.0
Trey Murphy III,3.5,Under,-166.0,-144.0
Trey Murphy III,4.5,Over,270.0,260.0
Trey Murphy III,5.5,Over,600.0,520.0
Trey Murphy III,6.5,Over,1300.0,1000.0
Trey Murphy III,7.5,Over,,1700.0
Trey Murphy III,8.5,Over,,3500.0
Wendell Carter Jr,0.5,Over,100.0,
Wendell Carter Jr,1.5,Over,550.0,
Wendell Carter Jr,2.5,Over,2200.0,
