name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Ben Sheppard,0.5,Under,,175.0,
Ben Sheppard,1.5,Over,162.5,165.0,
Ben Sheppard,1.5,Under,-215.0,-240.0,
Ben Sheppard,2.5,Over,450.0,500.0,
Ben Sheppard,2.5,Under,,-1000.0,
Ben Sheppard,3.5,Over,1100.0,,
Bennedict Mathurin,0.5,Over,-475.0,-550.0,-440.0
Bennedict Mathurin,0.5,Under,,325.0,
Bennedict Mathurin,1.5,Over,-105.0,-120.0,100.0
Bennedict Mathurin,1.5,Under,-125.0,-110.0,-128.0
Bennedict Mathurin,2.5,Over,275.0,225.0,330.0
Bennedict Mathurin,2.5,Under,,-375.0,
Bennedict Mathurin,3.5,Over,750.0,,850.0
Bennedict Mathurin,4.5,Over,2000.0,,
Bilal Coulibaly,0.5,Over,,-225.0,
Bilal Coulibaly,0.5,Under,,160.0,
Bobby Portis,1.5,Over,,160.0,161.0
Bobby Portis,1.5,Under,,-225.0,-210.0
Bobby Portis,2.5,Over,,,500.0
Bobby Portis,3.5,Over,,,1500.0
Brook Lopez,1.5,Over,-135.0,-130.0,-144.0
Brook Lopez,1.5,Under,105.0,100.0,116.0
Brook Lopez,2.5,Over,,,220.0
Brook Lopez,3.5,Over,,,600.0
Brook Lopez,4.5,Over,,,1400.0
Bruce Brown Jr,0.5,Over,-137.5,-140.0,
Bruce Brown Jr,0.5,Under,105.0,105.0,
Bruce Brown Jr,1.5,Over,310.0,,
Bruce Brown Jr,2.5,Over,1100.0,,
Carlton Carrington,1.5,Over,,-105.0,
Carlton Carrington,1.5,Under,,-125.0,
Chris Paul,0.5,Over,-550.0,-550.0,-500.0
Chris Paul,0.5,Under,,325.0,
Chris Paul,1.5,Over,-120.0,-115.0,-111.5
Chris Paul,1.5,Under,-110.0,-115.0,-113.0
Chris Paul,2.5,Over,250.0,240.0,290.0
Chris Paul,2.5,Under,,-400.0,
Chris Paul,3.5,Over,700.0,,700.0
Chris Paul,4.5,Over,1700.0,,
Christian Braun,0.5,Over,-215.0,-200.0,
Christian Braun,0.5,Under,,140.0,
Christian Braun,1.5,Over,210.0,,
Christian Braun,2.5,Over,700.0,,
Christian Braun,3.5,Over,2200.0,,
Cole Anthony,0.5,Over,-450.0,,-440.0
Cole Anthony,1.5,Over,-2.5,-105.0,103.5
Cole Anthony,1.5,Under,-130.0,-125.0,-130.0
Cole Anthony,2.5,Over,285.0,,330.0
Cole Anthony,3.5,Over,800.0,,850.0
Cole Anthony,4.5,Over,2200.0,,
Corey Kispert,1.5,Over,,-150.0,
Corey Kispert,1.5,Under,,115.0,
Damian Lillard,1.5,Over,-900.0,,-800.0
Damian Lillard,2.5,Over,-270.0,,-240.0
Damian Lillard,3.5,Over,0.0,100.0,104.5
Damian Lillard,3.5,Under,-140.0,-130.0,-132.0
Damian Lillard,4.5,Over,195.0,,240.0
Damian Lillard,5.5,Over,425.0,,500.0
Damian Lillard,6.5,Over,900.0,,950.0
Damian Lillard,7.5,Over,1900.0,,2300.0
Davion Mitchell,0.5,Over,-205.0,-210.0,
Davion Mitchell,0.5,Under,154.0,145.0,
Davion Mitchell,1.5,Over,210.0,,
Davion Mitchell,2.5,Over,700.0,,
Davion Mitchell,3.5,Over,2200.0,,
De'Aaron Fox,0.5,Over,-900.0,,-750.0
De'Aaron Fox,1.5,Over,-182.5,-180.0,-159.5
De'Aaron Fox,1.5,Under,140.0,130.0,128.0
De'Aaron Fox,2.5,Over,160.0,,190.0
De'Aaron Fox,3.5,Over,400.0,,500.0
De'Aaron Fox,4.5,Over,1000.0,,1200.0
De'Aaron Fox,5.5,Over,2800.0,,
De'Andre Hunter,0.5,Over,-2000.0,,-1600.0
De'Andre Hunter,1.5,Over,-390.0,,-310.0
De'Andre Hunter,2.5,Over,-132.5,-120.0,-111.5
De'Andre Hunter,2.5,Under,100.0,-110.0,-113.0
De'Andre Hunter,3.5,Over,180.0,,210.0
De'Andre Hunter,4.5,Over,390.0,,490.0
De'Andre Hunter,5.5,Over,850.0,,900.0
De'Andre Hunter,6.5,Over,1800.0,,2100.0
DeMar DeRozan,0.5,Over,-265.0,,
DeMar DeRozan,1.5,Over,177.5,175.0,
DeMar DeRozan,1.5,Under,-238.0,-250.0,
DeMar DeRozan,2.5,Over,600.0,,
DeMar DeRozan,3.5,Over,1900.0,,
Deni Avdija,0.5,Over,-425.0,,-410.0
Deni Avdija,1.5,Over,107.5,115.0,105.5
Deni Avdija,1.5,Under,-140.0,-150.0,-136.0
Deni Avdija,2.5,Over,310.0,,330.0
Deni Avdija,3.5,Over,850.0,,850.0
Deni Avdija,4.5,Over,2200.0,,
Derrick Jones,0.5,Over,,-190.0,
Derrick Jones,0.5,Under,,135.0,
Derrick White,1.5,Over,-425.0,,
Derrick White,2.5,Over,-135.0,-125.0,
Derrick White,2.5,Under,100.0,-105.0,
Derrick White,3.5,Over,180.0,,
Derrick White,4.5,Over,425.0,,
Derrick White,5.5,Over,900.0,,
Derrick White,6.5,Over,2200.0,,
Devin Vassell,0.5,Over,-1800.0,,-1600.0
Devin Vassell,1.5,Over,-330.0,-325.0,-300.0
Devin Vassell,1.5,Under,,210.0,
Devin Vassell,2.5,Over,-110.0,-105.0,100.0
Devin Vassell,2.5,Under,-120.0,-125.0,-128.0
Devin Vassell,3.5,Over,220.0,220.0,250.0
Devin Vassell,3.5,Under,,-350.0,
Devin Vassell,4.5,Over,500.0,,600.0
Devin Vassell,5.5,Over,1200.0,,1300.0
Domantas Sabonis,0.5,Over,-220.0,-210.0,
Domantas Sabonis,0.5,Under,165.0,145.0,
Domantas Sabonis,1.5,Over,205.0,,
Domantas Sabonis,2.5,Over,700.0,,
Domantas Sabonis,3.5,Over,2200.0,,
Duncan Robinson,1.5,Over,,,-400.0
Duncan Robinson,2.5,Over,-135.0,-140.0,-138.5
Duncan Robinson,2.5,Under,105.0,105.0,112.0
Duncan Robinson,3.5,Over,,,175.0
Duncan Robinson,4.5,Over,,,390.0
Duncan Robinson,5.5,Over,,,750.0
Duncan Robinson,6.5,Over,,,1600.0
Dyson Daniels,0.5,Over,-320.0,,
Dyson Daniels,1.5,Over,135.0,125.0,
Dyson Daniels,1.5,Under,-180.0,-170.0,
Dyson Daniels,2.5,Over,425.0,,
Dyson Daniels,3.5,Over,1300.0,,
Franz Wagner,0.5,Over,-380.0,,-370.0
Franz Wagner,1.5,Over,115.0,110.0,120.0
Franz Wagner,1.5,Under,-154.0,-145.0,-154.0
Franz Wagner,2.5,Over,350.0,,380.0
Franz Wagner,3.5,Over,1000.0,,1000.0
Franz Wagner,4.5,Over,2500.0,,
Giannis Antetokounmpo,0.5,Over,255.0,220.0,
Giannis Antetokounmpo,0.5,Under,,-350.0,
Giannis Antetokounmpo,1.5,Over,1800.0,,
Gradey Dick,0.5,Over,-1100.0,,-900.0
Gradey Dick,1.5,Over,-235.0,,-190.0
Gradey Dick,2.5,Over,122.0,135.0,154.5
Gradey Dick,2.5,Under,-160.0,-190.0,-200.0
Gradey Dick,3.5,Over,310.0,,410.0
Gradey Dick,4.5,Over,700.0,,950.0
Gradey Dick,5.5,Over,1600.0,,
Harrison Barnes,0.5,Over,-390.0,-400.0,-390.0
Harrison Barnes,0.5,Under,,240.0,
Harrison Barnes,1.5,Over,112.0,120.0,120.0
Harrison Barnes,1.5,Under,-145.0,-160.0,-154.0
Harrison Barnes,2.5,Over,330.0,350.0,390.0
Harrison Barnes,2.5,Under,,-575.0,
Harrison Barnes,3.5,Over,900.0,,950.0
Harrison Barnes,4.5,Over,2500.0,,
Jalen Johnson,0.5,Over,-320.0,,
Jalen Johnson,1.5,Over,140.0,125.0,
Jalen Johnson,1.5,Under,-188.0,-170.0,
Jalen Johnson,2.5,Over,450.0,,
Jalen Johnson,3.5,Over,1300.0,,
Jalen Williams,0.5,Over,-475.0,,-550.0
Jalen Williams,1.5,Over,-110.0,-110.0,-111.5
Jalen Williams,1.5,Under,-120.0,-120.0,-113.0
Jalen Williams,2.5,Over,260.0,,290.0
Jalen Williams,3.5,Over,700.0,,750.0
Jalen Williams,4.5,Over,1900.0,,
Jamal Murray,0.5,Over,-1400.0,,-1150.0
Jamal Murray,1.5,Over,-260.0,,-230.0
Jamal Murray,2.5,Over,117.5,110.0,134.5
Jamal Murray,2.5,Under,-154.0,-145.0,-172.0
Jamal Murray,3.5,Over,285.0,,360.0
Jamal Murray,4.5,Over,700.0,,800.0
Jamal Murray,5.5,Over,1700.0,,
Jamal Shead,0.5,Over,-145.0,-145.0,
Jamal Shead,0.5,Under,110.0,110.0,
Jamal Shead,1.5,Over,290.0,,
Jamal Shead,2.5,Over,1000.0,,
James Harden,2.5,Over,,-180.0,
James Harden,2.5,Under,,130.0,
Jaylen Brown,0.5,Over,-600.0,,-550.0
Jaylen Brown,1.5,Over,-117.5,-115.0,-111.5
Jaylen Brown,1.5,Under,-125.0,-115.0,-113.0
Jaylen Brown,2.5,Over,230.0,,290.0
Jaylen Brown,3.5,Over,600.0,,700.0
Jaylen Brown,4.5,Over,1800.0,,
Jaylin Williams,0.5,Over,-500.0,,
Jaylin Williams,1.5,Over,-127.5,-125.0,
Jaylin Williams,1.5,Under,-105.0,-105.0,
Jaylin Williams,2.5,Over,200.0,,
Jaylin Williams,3.5,Over,450.0,,
Jaylin Williams,4.5,Over,950.0,,
Jaylin Williams,5.5,Over,2000.0,,
Jayson Tatum,0.5,Over,,,-4500.0
Jayson Tatum,1.5,Over,-800.0,,-800.0
Jayson Tatum,2.5,Over,-250.0,,-240.0
Jayson Tatum,3.5,Over,-2.5,100.0,103.5
Jayson Tatum,3.5,Under,-130.0,-130.0,-130.0
Jayson Tatum,4.5,Over,210.0,,230.0
Jayson Tatum,5.5,Over,450.0,,500.0
Jayson Tatum,6.5,Over,900.0,,1000.0
Jayson Tatum,7.5,Over,1800.0,,2100.0
Jordan Poole,3.5,Over,,125.0,
Jordan Poole,3.5,Under,,-170.0,
Josh Giddey,0.5,Over,-285.0,,
Josh Giddey,1.5,Over,162.5,160.0,
Josh Giddey,1.5,Under,-215.0,-225.0,
Josh Giddey,2.5,Over,500.0,,
Josh Giddey,3.5,Over,1600.0,,
Jrue Holiday,0.5,Over,-550.0,,
Jrue Holiday,1.5,Over,-117.5,-110.0,
Jrue Holiday,1.5,Under,-115.0,-120.0,
Jrue Holiday,2.5,Over,250.0,,
Jrue Holiday,3.5,Over,700.0,,
Jrue Holiday,4.5,Over,1800.0,,
Julian Strawther,0.5,Over,-525.0,,
Julian Strawther,1.5,Over,-120.0,-120.0,
Julian Strawther,1.5,Under,,-110.0,
Julian Strawther,2.5,Over,240.0,,
Julian Strawther,3.5,Over,650.0,,
Julian Strawther,4.5,Over,1700.0,,
Kawhi Leonard,1.5,Over,,120.0,
Kawhi Leonard,1.5,Under,,-160.0,
Keegan Murray,0.5,Over,-800.0,,-1100.0
Keegan Murray,1.5,Over,-170.5,-170.0,-210.0
Keegan Murray,1.5,Under,130.0,125.0,
Keegan Murray,2.5,Over,170.0,,148.0
Keegan Murray,2.5,Under,,,-188.0
Keegan Murray,3.5,Over,450.0,,390.0
Keegan Murray,4.5,Over,1100.0,,900.0
Keegan Murray,5.5,Over,2800.0,,
Kel'el Ware,1.5,Over,100.0,105.0,130.0
Kel'el Ware,1.5,Under,-130.0,-140.0,-166.0
Kel'el Ware,2.5,Over,,,430.0
Kel'el Ware,3.5,Over,,,1100.0
Kentavious Caldwell-Pope,0.5,Over,-750.0,,-650.0
Kentavious Caldwell-Pope,1.5,Over,-150.0,-150.0,-138.5
Kentavious Caldwell-Pope,1.5,Under,114.0,115.0,112.0
Kentavious Caldwell-Pope,2.5,Over,190.0,,210.0
Kentavious Caldwell-Pope,3.5,Over,475.0,,550.0
Kentavious Caldwell-Pope,4.5,Over,1200.0,,1300.0
Keon Ellis,0.5,Over,-475.0,,
Keon Ellis,1.5,Over,-110.0,130.0,
Keon Ellis,1.5,Under,,-180.0,
Keon Ellis,2.5,Over,255.0,,
Keon Ellis,3.5,Over,650.0,,
Keon Ellis,4.5,Over,1600.0,,
Kevin Porter Jr,0.5,Over,,-145.0,
Kevin Porter Jr,0.5,Under,,110.0,
Khris Middleton,0.5,Over,-550.0,,
Khris Middleton,1.5,Over,-127.5,-120.0,-116.5
Khris Middleton,1.5,Under,-105.0,-110.0,-108.0
Khris Middleton,2.5,Over,225.0,,270.0
Khris Middleton,3.5,Over,600.0,,700.0
Khris Middleton,4.5,Over,1500.0,,
Klay Thompson,0.5,Over,-1600.0,,-1450.0
Klay Thompson,1.5,Over,-320.0,,-290.0
Klay Thompson,2.5,Over,-110.0,-120.0,100.0
Klay Thompson,2.5,Under,-120.0,-110.0,-128.0
Klay Thompson,3.5,Over,210.0,,250.0
Klay Thompson,4.5,Over,450.0,,550.0
Klay Thompson,5.5,Over,950.0,,1100.0
Klay Thompson,6.5,Over,2000.0,,2600.0
Kristaps Porzingis,0.5,Over,-800.0,,
Kristaps Porzingis,1.5,Over,-170.5,-170.0,
Kristaps Porzingis,1.5,Under,130.0,125.0,
Kristaps Porzingis,2.5,Over,170.0,,
Kristaps Porzingis,3.5,Over,450.0,,
Kristaps Porzingis,4.5,Over,1100.0,,
Kristaps Porzingis,5.5,Over,2200.0,,
Kyle Kuzma,1.5,Over,,110.0,
Kyle Kuzma,1.5,Under,,-145.0,
Kyrie Irving,0.5,Over,,,-2400.0
Kyrie Irving,1.5,Over,-525.0,,-410.0
Kyrie Irving,2.5,Over,-170.5,-145.0,-143.0
Kyrie Irving,2.5,Under,130.0,110.0,114.0
Kyrie Irving,3.5,Over,130.0,,180.0
Kyrie Irving,4.5,Over,300.0,,430.0
Kyrie Irving,5.5,Over,650.0,,850.0
Kyrie Irving,6.5,Over,1300.0,,1900.0
Kyshawn George,1.5,Over,,105.0,
Kyshawn George,1.5,Under,,-140.0,
LeBron James,0.5,Over,-800.0,,-750.0
LeBron James,1.5,Over,-165.0,-180.0,-158.5
LeBron James,1.5,Under,124.0,130.0,126.0
LeBron James,2.5,Over,180.0,,190.0
LeBron James,3.5,Over,475.0,,500.0
LeBron James,4.5,Over,1200.0,,1100.0
Lonzo Ball,0.5,Over,-800.0,,
Lonzo Ball,1.5,Over,-175.0,-190.0,
Lonzo Ball,1.5,Under,,135.0,
Lonzo Ball,2.5,Over,160.0,,146.0
Lonzo Ball,2.5,Under,,,-188.0
Lonzo Ball,3.5,Over,390.0,,
Lonzo Ball,4.5,Over,1000.0,,
Lonzo Ball,5.5,Over,2200.0,,
Luguentz Dort,0.5,Over,-1000.0,,-950.0
Luguentz Dort,1.5,Over,-215.0,-190.0,-186.0
Luguentz Dort,1.5,Under,,135.0,148.0
Luguentz Dort,2.5,Over,140.0,,160.0
Luguentz Dort,2.5,Under,-188.0,,
Luguentz Dort,3.5,Over,340.0,,440.0
Luguentz Dort,4.5,Over,750.0,,1000.0
Luguentz Dort,5.5,Over,1800.0,,
Malik Monk,0.5,Over,-1800.0,,-1900.0
Malik Monk,1.5,Over,-350.0,,-350.0
Malik Monk,2.5,Over,-120.0,-115.0,-117.5
Malik Monk,2.5,Under,-110.0,-115.0,-106.0
Malik Monk,3.5,Over,200.0,,210.0
Malik Monk,4.5,Over,450.0,,500.0
Malik Monk,5.5,Over,1000.0,,1000.0
Malik Monk,6.5,Over,2500.0,,2300.0
Max Christie,0.5,Over,-600.0,,
Max Christie,1.5,Over,-132.5,-125.0,
Max Christie,1.5,Under,100.0,-105.0,
Max Christie,2.5,Over,215.0,,
Max Christie,3.5,Over,600.0,,
Max Christie,4.5,Over,1500.0,,
Michael Porter Jr,0.5,Over,,,-1700.0
Michael Porter Jr,1.5,Over,-390.0,,-360.0
Michael Porter Jr,2.5,Over,-132.5,-130.0,-121.0
Michael Porter Jr,2.5,Under,100.0,100.0,-104.0
Michael Porter Jr,3.5,Over,185.0,,200.0
Michael Porter Jr,4.5,Over,400.0,,490.0
Michael Porter Jr,5.5,Over,900.0,,1000.0
Michael Porter Jr,6.5,Over,2200.0,,2400.0
Myles Turner,0.5,Over,-600.0,-700.0,-600.0
Myles Turner,0.5,Under,,425.0,
Myles Turner,1.5,Over,-137.5,-150.0,-133.0
Myles Turner,1.5,Under,105.0,115.0,106.0
Myles Turner,2.5,Over,210.0,185.0,240.0
Myles Turner,2.5,Under,,-275.0,
Myles Turner,3.5,Over,550.0,,700.0
Myles Turner,4.5,Over,1400.0,,
Nikola Jokic,0.5,Over,-475.0,,-500.0
Nikola Jokic,1.5,Over,-2.5,-105.0,-105.5
Nikola Jokic,1.5,Under,-130.0,-125.0,-120.0
Nikola Jokic,2.5,Over,290.0,,310.0
Nikola Jokic,3.5,Over,850.0,,850.0
Nikola Jokic,4.5,Over,2200.0,,
Nikola Vucevic,0.5,Over,-550.0,,
Nikola Vucevic,1.5,Over,-117.5,-140.0,-136.0
Nikola Vucevic,1.5,Under,-115.0,105.0,108.0
Nikola Vucevic,2.5,Over,255.0,,
Nikola Vucevic,3.5,Over,700.0,,
Nikola Vucevic,4.5,Over,1900.0,,
Norman Powell,2.5,Over,,-150.0,
Norman Powell,2.5,Under,,115.0,
Onyeka Okongwu,0.5,Over,137.5,135.0,
Onyeka Okongwu,0.5,Under,-180.0,-190.0,
Onyeka Okongwu,1.5,Over,750.0,,
PJ Washington,0.5,Over,-475.0,,-440.0
PJ Washington,1.5,Over,-110.0,-110.0,103.5
PJ Washington,1.5,Under,-120.0,-120.0,-130.0
PJ Washington,2.5,Over,275.0,,320.0
PJ Washington,3.5,Over,750.0,,800.0
PJ Washington,4.5,Over,2200.0,,
Paolo Banchero,0.5,Over,-575.0,,-600.0
Paolo Banchero,1.5,Over,-127.5,-115.0,-126.5
Paolo Banchero,1.5,Under,-105.0,-115.0,100.0
Paolo Banchero,2.5,Over,225.0,,250.0
Paolo Banchero,3.5,Over,600.0,,650.0
Paolo Banchero,4.5,Over,1500.0,,
Pascal Siakam,0.5,Over,-450.0,-425.0,-420.0
Pascal Siakam,0.5,Under,,250.0,
Pascal Siakam,1.5,Over,110.0,115.0,111.0
Pascal Siakam,1.5,Under,-154.0,-150.0,-142.0
Pascal Siakam,2.5,Over,300.0,325.0,360.0
Pascal Siakam,2.5,Under,,-550.0,
Pascal Siakam,3.5,Over,850.0,,900.0
Pascal Siakam,4.5,Over,2200.0,,
Patrick Williams,0.5,Over,-500.0,,
Patrick Williams,1.5,Over,-112.5,-110.0,-113.0
Patrick Williams,1.5,Under,-120.0,-120.0,-113.0
Patrick Williams,2.5,Over,270.0,,
Patrick Williams,3.5,Over,750.0,,
Patrick Williams,4.5,Over,2000.0,,
Peyton Watson,0.5,Over,100.0,100.0,
Peyton Watson,0.5,Under,,-130.0,
Peyton Watson,1.5,Over,500.0,,
Peyton Watson,2.5,Over,2200.0,,
RJ Barrett,0.5,Over,-550.0,,-500.0
RJ Barrett,1.5,Over,-122.5,-120.0,-110.5
RJ Barrett,1.5,Under,-110.0,-110.0,-115.0
RJ Barrett,2.5,Over,240.0,,290.0
RJ Barrett,3.5,Over,650.0,,700.0
RJ Barrett,4.5,Over,1700.0,,
Rui Hachimura,0.5,Over,-320.0,,
Rui Hachimura,1.5,Over,142.5,145.0,
Rui Hachimura,1.5,Under,-188.0,-210.0,
Rui Hachimura,2.5,Over,450.0,,
Rui Hachimura,3.5,Over,1300.0,,
Russell Westbrook,0.5,Over,-265.0,,-310.0
Russell Westbrook,1.5,Over,167.5,160.0,150.0
Russell Westbrook,1.5,Under,-220.0,-225.0,-194.0
Russell Westbrook,2.5,Over,500.0,,500.0
Russell Westbrook,3.5,Over,1600.0,,1300.0
Scottie Barnes,0.5,Over,-360.0,,-320.0
Scottie Barnes,1.5,Over,135.0,120.0,140.0
Scottie Barnes,1.5,Under,-180.0,-160.0,-180.0
Scottie Barnes,2.5,Over,400.0,,490.0
Scottie Barnes,3.5,Over,1200.0,,1300.0
Shai Gilgeous-Alexander,0.5,Over,-600.0,,
Shai Gilgeous-Alexander,1.5,Over,-132.5,-125.0,
Shai Gilgeous-Alexander,1.5,Under,100.0,-105.0,
Shai Gilgeous-Alexander,2.5,Over,215.0,,
Shai Gilgeous-Alexander,3.5,Over,550.0,,
Shai Gilgeous-Alexander,4.5,Over,1600.0,,
Stephen Curry,2.5,Over,-700.0,,
Stephen Curry,3.5,Over,-260.0,,
Stephen Curry,4.5,Over,-117.5,-120.0,
Stephen Curry,4.5,Under,-115.0,-110.0,
Stephen Curry,5.5,Over,165.0,,
Stephen Curry,6.5,Over,320.0,,
Stephen Curry,7.5,Over,600.0,,
Stephen Curry,8.5,Over,1200.0,,
Stephen Curry,9.5,Over,2200.0,,
TJ McConnell,0.5,Over,,250.0,
TJ McConnell,0.5,Under,,-425.0,
TJ McConnell,1.5,Over,,2000.0,
TJ McConnell,1.5,Under,,-6000.0,
Taurean Prince,1.5,Over,,100.0,134.5
Taurean Prince,1.5,Under,,-130.0,-172.0
Taurean Prince,2.5,Over,,,440.0
Taurean Prince,3.5,Over,,,1100.0
Toumani Camara,1.5,Over,,125.0,
Toumani Camara,1.5,Under,,-170.0,
Trae Young,0.5,Over,,,-3500.0
Trae Young,1.5,Over,-650.0,,-600.0
Trae Young,2.5,Over,-205.0,,-190.0
Trae Young,3.5,Over,117.5,115.0,130.0
Trae Young,3.5,Under,-154.0,-150.0,-166.0
Trae Young,4.5,Over,245.0,,300.0
Trae Young,5.5,Over,500.0,,650.0
Trae Young,6.5,Over,1100.0,,1200.0
Trae Young,7.5,Over,2200.0,,2800.0
Trey Lyles,0.5,Over,-295.0,,
Trey Lyles,1.5,Over,145.0,135.0,
Trey Lyles,1.5,Under,,-190.0,
Trey Lyles,2.5,Over,450.0,,
Trey Lyles,3.5,Over,1300.0,,
Tyler Herro,1.5,Over,-1400.0,,-1200.0
Tyler Herro,2.5,Over,-400.0,,-360.0
Tyler Herro,3.5,Over,-165.0,-145.0,-143.0
Tyler Herro,3.5,Under,124.0,110.0,114.0
Tyler Herro,4.5,Over,130.0,,155.0
Tyler Herro,5.5,Over,260.0,,330.0
Tyler Herro,6.5,Over,500.0,,650.0
Tyler Herro,7.5,Over,1000.0,,1100.0
Tyler Herro,8.5,Over,1900.0,,
Tyrese Haliburton,0.5,Over,-1600.0,,-1800.0
Tyrese Haliburton,1.5,Over,-300.0,-325.0,-350.0
Tyrese Haliburton,1.5,Under,,210.0,
Tyrese Haliburton,2.5,Over,-107.5,-110.0,-111.5
Tyrese Haliburton,2.5,Under,-125.0,-120.0,-113.0
Tyrese Haliburton,3.5,Over,225.0,200.0,230.0
Tyrese Haliburton,3.5,Under,,-300.0,
Tyrese Haliburton,4.5,Over,500.0,,550.0
Tyrese Haliburton,5.5,Over,1000.0,,1100.0
Tyrese Haliburton,6.5,Over,2200.0,,2700.0
Victor Wembanyama,0.5,Over,,,-3000.0
Victor Wembanyama,1.5,Over,-500.0,,-550.0
Victor Wembanyama,2.5,Over,-162.5,-180.0,-170.0
Victor Wembanyama,2.5,Under,124.0,130.0,
Victor Wembanyama,3.5,Over,145.0,135.0,142.0
Victor Wembanyama,3.5,Under,,-190.0,-186.0
Victor Wembanyama,4.5,Over,330.0,275.0,300.0
Victor Wembanyama,4.5,Under,,-475.0,
Victor Wembanyama,5.5,Over,750.0,,750.0
Victor Wembanyama,6.5,Over,1800.0,,1600.0
Wendell Carter Jr,0.5,Over,-185.0,-170.0,
Wendell Carter Jr,0.5,Under,,125.0,
Wendell Carter Jr,1.5,Over,250.0,,
Wendell Carter Jr,2.5,Over,900.0,,
Zach LaVine,1.5,Over,-425.0,,
Zach LaVine,2.5,Over,-137.5,-150.0,-138.0
Zach LaVine,2.5,Under,105.0,115.0,108.0
Zach LaVine,3.5,Over,175.0,,
Zach LaVine,4.5,Over,400.0,,
Zach LaVine,5.5,Over,850.0,,
Zach LaVine,6.5,Over,1900.0,,
