name,threesMade,over_under,DraftKings,FanDuel
Carlton Carrington,3.5,Over,330.0,390.0
Carlton Carrington,4.5,Over,750.0,850.0
Carlton Carrington,5.5,Over,1700.0,
Cason Wallace,0.5,Over,-750.0,
Cason Wallace,1.5,Over,-150.0,
Cason Wallace,1.5,Under,114.0,
Cason Wallace,2.5,Over,190.0,
Cason Wallace,3.5,Over,500.0,
Cason Wallace,4.5,Over,1300.0,
Chet Holmgren,0.5,Over,-650.0,-770.0
Chet Holmgren,1.5,Over,-137.5,-156.0
Chet Holmgren,1.5,Under,105.0,118.0
Chet Holmgren,2.5,Over,220.0,215.0
Chet Holmgren,3.5,Over,600.0,540.0
Chet Holmgren,4.5,Over,1500.0,1300.0
Chris Paul,0.5,Over,-400.0,
Chris Paul,1.5,Over,107.5,
Chris Paul,1.5,Under,-140.0,
Chris Paul,2.5,Over,310.0,
Chris Paul,3.5,Over,850.0,
Chris Paul,4.5,Over,2200.0,
Christian Braun,0.5,Over,-285.0,
Christian Braun,1.5,Over,160.0,
Christian Braun,2.5,Over,500.0,
Christian Braun,3.5,Over,1600.0,
Coby White,0.5,Over,,-6000.0
Coby White,1.5,Over,-750.0,-720.0
Coby White,2.5,Over,-240.0,-215.0
Coby White,3.5,Over,102.5,119.0
Coby White,3.5,Under,-135.0,-158.0
Coby White,4.5,Over,235.0,270.0
Coby White,5.5,Over,500.0,540.0
Coby White,6.5,Over,1100.0,1060.0
Coby White,7.5,Over,2200.0,1700.0
Collin Sexton,0.5,Over,-500.0,-460.0
Collin Sexton,1.5,Over,-107.5,-103.0
Collin Sexton,1.5,Under,-125.0,-128.0
Collin Sexton,2.5,Over,275.0,310.0
Collin Sexton,3.5,Over,800.0,870.0
Collin Sexton,4.5,Over,2000.0,
Dalton Knecht,0.5,Over,-550.0,-530.0
Dalton Knecht,1.5,Over,-122.5,-121.0
Dalton Knecht,1.5,Under,-110.0,-108.0
Dalton Knecht,2.5,Over,230.0,240.0
Dalton Knecht,3.5,Over,600.0,600.0
Dalton Knecht,4.5,Over,1600.0,1400.0
Darius Garland,1.5,Over,-475.0,
Darius Garland,2.5,Over,-154.5,-140.0
Darius Garland,2.5,Under,120.0,106.0
Darius Garland,3.5,Over,155.0,
Darius Garland,4.5,Over,340.0,
Darius Garland,5.5,Over,750.0,
Darius Garland,6.5,Over,1600.0,
DeMar DeRozan,0.5,Over,-340.0,
DeMar DeRozan,1.5,Over,142.5,148.0
DeMar DeRozan,1.5,Under,-195.0,-200.0
DeMar DeRozan,2.5,Over,425.0,
DeMar DeRozan,3.5,Over,1400.0,
Deni Avdija,0.5,Over,-750.0,-720.0
Deni Avdija,1.5,Over,-162.5,-147.0
Deni Avdija,1.5,Under,124.0,112.0
Deni Avdija,2.5,Over,180.0,220.0
Deni Avdija,3.5,Over,475.0,600.0
Deni Avdija,4.5,Over,1200.0,1500.0
Dennis Schroder,0.5,Over,-285.0,
Dennis Schroder,1.5,Over,152.0,
Dennis Schroder,1.5,Under,-200.0,
Dennis Schroder,2.5,Over,450.0,
Dennis Schroder,3.5,Over,1200.0,
Desmond Bane,0.5,Over,-1800.0,-3000.0
Desmond Bane,1.5,Over,-330.0,-370.0
Desmond Bane,2.5,Over,-115.0,-116.5
Desmond Bane,2.5,Under,-115.0,-112.0
Desmond Bane,3.5,Over,215.0,230.0
Desmond Bane,4.5,Over,500.0,550.0
Desmond Bane,5.5,Over,1100.0,1100.0
Desmond Bane,6.5,Over,2800.0,2200.0
Devin Booker,0.5,Over,,-3500.0
Devin Booker,1.5,Over,,-430.0
Devin Booker,2.5,Over,,-134.0
Devin Booker,2.5,Under,,102.0
Devin Booker,3.5,Over,,200.0
Devin Booker,4.5,Over,,470.0
Devin Booker,5.5,Over,,1000.0
Devin Booker,6.5,Over,,1700.0
Devin Vassell,0.5,Over,,-2500.0
Devin Vassell,1.5,Over,-400.0,-350.0
Devin Vassell,2.5,Over,-137.5,-119.0
Devin Vassell,2.5,Under,105.0,-110.0
Devin Vassell,3.5,Over,175.0,220.0
Devin Vassell,4.5,Over,400.0,500.0
Devin Vassell,5.5,Over,900.0,1060.0
Devin Vassell,6.5,Over,2000.0,1800.0
Dillon Brooks,0.5,Over,-1200.0,-1600.0
Dillon Brooks,1.5,Over,-245.0,-240.0
Dillon Brooks,2.5,Over,130.0,129.0
Dillon Brooks,2.5,Under,-175.0,-172.0
Dillon Brooks,3.5,Over,320.0,320.0
Dillon Brooks,4.5,Over,800.0,700.0
Dillon Brooks,5.5,Over,2000.0,1400.0
Donovan Clingan,0.5,Over,135.0,
Donovan Clingan,1.5,Over,750.0,
Donovan Mitchell,1.5,Over,-650.0,
Donovan Mitchell,2.5,Over,-215.0,
Donovan Mitchell,3.5,Over,112.0,112.0
Donovan Mitchell,3.5,Under,-145.0,-148.0
Donovan Mitchell,4.5,Over,245.0,
Donovan Mitchell,5.5,Over,500.0,
Donovan Mitchell,6.5,Over,1100.0,
Donovan Mitchell,7.5,Over,2200.0,
Donte DiVincenzo,1.5,Over,-500.0,
Donte DiVincenzo,2.5,Over,-168.0,
Donte DiVincenzo,2.5,Under,130.0,
Donte DiVincenzo,3.5,Over,140.0,
Donte DiVincenzo,4.5,Over,300.0,
Donte DiVincenzo,5.5,Over,600.0,
Donte DiVincenzo,6.5,Over,1300.0,
Donte DiVincenzo,7.5,Over,2500.0,
Dorian Finney-Smith,0.5,Over,-900.0,-800.0
Dorian Finney-Smith,1.5,Over,-180.0,-175.0
Dorian Finney-Smith,1.5,Under,135.0,132.0
Dorian Finney-Smith,2.5,Over,165.0,180.0
Dorian Finney-Smith,3.5,Over,400.0,470.0
Dorian Finney-Smith,4.5,Over,1000.0,1100.0
Dorian Finney-Smith,5.5,Over,2500.0,
Duncan Robinson,1.5,Over,-450.0,
Duncan Robinson,2.5,Over,-152.5,
Duncan Robinson,2.5,Under,114.0,
Duncan Robinson,3.5,Over,150.0,
Duncan Robinson,4.5,Over,320.0,
Duncan Robinson,5.5,Over,650.0,
Duncan Robinson,6.5,Over,1400.0,
Duop Reath,0.5,Over,-450.0,
Duop Reath,1.5,Over,-110.0,
Duop Reath,2.5,Over,260.0,
Duop Reath,3.5,Over,650.0,
Duop Reath,4.5,Over,1600.0,
Evan Mobley,0.5,Over,-240.0,
Evan Mobley,1.5,Over,185.0,
Evan Mobley,2.5,Over,650.0,
Evan Mobley,3.5,Over,2000.0,
Franz Wagner,0.5,Over,-350.0,-350.0
Franz Wagner,1.5,Over,127.5,140.0
Franz Wagner,1.5,Under,-166.0,-188.0
Franz Wagner,2.5,Over,400.0,450.0
Franz Wagner,3.5,Over,1200.0,1200.0
Fred VanVleet,0.5,Over,-1200.0,-1400.0
Fred VanVleet,1.5,Over,-235.0,-235.0
Fred VanVleet,2.5,Over,127.5,134.0
Fred VanVleet,2.5,Under,-166.0,-180.0
Fred VanVleet,3.5,Over,320.0,350.0
Fred VanVleet,4.5,Over,800.0,800.0
Fred VanVleet,5.5,Over,2000.0,
Gabe Vincent,0.5,Over,-800.0,-670.0
Gabe Vincent,1.5,Over,-180.0,-147.0
Gabe Vincent,1.5,Under,,112.0
Gabe Vincent,2.5,Over,155.0,210.0
Gabe Vincent,3.5,Over,400.0,520.0
Gabe Vincent,4.5,Over,950.0,1200.0
Gabe Vincent,5.5,Over,2200.0,
Guerschon Yabusele,0.5,Over,-380.0,-460.0
Guerschon Yabusele,1.5,Over,112.0,107.0
Guerschon Yabusele,1.5,Under,-145.0,-140.0
Guerschon Yabusele,2.5,Over,340.0,330.0
Guerschon Yabusele,3.5,Over,950.0,870.0
Guerschon Yabusele,4.5,Over,2500.0,
Harrison Barnes,0.5,Over,-575.0,-650.0
Harrison Barnes,1.5,Over,-132.5,-129.0
Harrison Barnes,1.5,Under,100.0,-102.0
Harrison Barnes,2.5,Over,225.0,240.0
Harrison Barnes,3.5,Over,550.0,600.0
Harrison Barnes,4.5,Over,1400.0,
Isaiah Collier,0.5,Over,-125.0,
Isaiah Collier,1.5,Over,400.0,
Isaiah Collier,2.5,Over,1500.0,
Jabari Smith Jr,0.5,Over,-550.0,
Jabari Smith Jr,1.5,Over,-117.5,
Jabari Smith Jr,1.5,Under,-115.0,
Jabari Smith Jr,2.5,Over,260.0,
Jabari Smith Jr,3.5,Over,700.0,
Jabari Smith Jr,4.5,Over,2000.0,
Jaden McDaniels,0.5,Over,-475.0,-500.0
Jaden McDaniels,1.5,Over,-107.5,100.0
Jaden McDaniels,1.5,Under,-125.0,-132.0
Jaden McDaniels,2.5,Over,285.0,320.0
Jaden McDaniels,3.5,Over,800.0,870.0
Jaden McDaniels,4.5,Over,2200.0,
Jake LaRavia,0.5,Over,-160.0,
Jake LaRavia,1.5,Over,300.0,
Jake LaRavia,2.5,Over,1100.0,
Jalen Green,0.5,Over,,-3500.0
Jalen Green,1.5,Over,-425.0,-430.0
Jalen Green,2.5,Over,-137.5,-134.0
Jalen Green,2.5,Under,105.0,102.0
Jalen Green,3.5,Over,175.0,200.0
Jalen Green,4.5,Over,400.0,450.0
Jalen Green,5.5,Over,950.0,900.0
Jalen Green,6.5,Over,2200.0,1700.0
Jamal Murray,0.5,Over,,-3500.0
Jamal Murray,1.5,Over,-370.0,-390.0
Jamal Murray,2.5,Over,-127.5,-126.5
Jamal Murray,2.5,Under,-105.0,-104.0
Jamal Murray,3.5,Over,195.0,210.0
Jamal Murray,4.5,Over,450.0,500.0
Jamal Murray,5.5,Over,1100.0,1060.0
Jamal Murray,6.5,Over,2500.0,1800.0
Jared Butler,0.5,Over,-650.0,-590.0
Jared Butler,1.5,Over,-140.0,-121.0
Jared Butler,1.5,Under,,-108.0
Jared Butler,2.5,Over,210.0,255.0
Jared Butler,3.5,Over,550.0,680.0
Jared Butler,4.5,Over,1400.0,
Jaren Jackson Jr,0.5,Over,-650.0,-720.0
Jaren Jackson Jr,1.5,Over,-137.5,-144.0
Jaren Jackson Jr,1.5,Under,105.0,110.0
Jaren Jackson Jr,2.5,Over,215.0,215.0
Jaren Jackson Jr,3.5,Over,550.0,560.0
Jaren Jackson Jr,4.5,Over,1400.0,1400.0
Jarred Vanderbilt,0.5,Over,105.0,
Jarred Vanderbilt,1.5,Over,500.0,
Jarred Vanderbilt,2.5,Over,2200.0,
Jaylen Wells,0.5,Over,-900.0,-750.0
Jaylen Wells,1.5,Over,-191.5,-156.0
Jaylen Wells,1.5,Under,145.0,118.0
Jaylen Wells,2.5,Over,150.0,200.0
Jaylen Wells,3.5,Over,380.0,520.0
Jaylen Wells,4.5,Over,900.0,1200.0
Jaylen Wells,5.5,Over,2000.0,
Jaylin Williams,0.5,Over,,-480.0
Jaylin Williams,1.5,Over,,103.0
Jaylin Williams,1.5,Under,,-136.0
Jaylin Williams,2.5,Over,,330.0
Jaylin Williams,3.5,Over,,900.0
Jeremy Sochan,0.5,Over,-130.0,
Jeremy Sochan,1.5,Over,370.0,
Jeremy Sochan,2.5,Over,1400.0,
Josh Giddey,0.5,Over,-380.0,-430.0
Josh Giddey,1.5,Over,119.5,110.0
Josh Giddey,1.5,Under,-160.0,-144.0
Josh Giddey,2.5,Over,370.0,350.0
Josh Giddey,3.5,Over,1000.0,1000.0
Josh Hart,0.5,Over,-232.5,
Josh Hart,0.5,Under,175.0,
Josh Hart,1.5,Over,190.0,
Josh Hart,2.5,Over,650.0,
Josh Hart,3.5,Over,2000.0,
Julian Champagnie,0.5,Over,-1200.0,
Julian Champagnie,1.5,Over,-250.0,
Julian Champagnie,2.5,Over,110.0,
Julian Champagnie,3.5,Over,255.0,
Julian Champagnie,4.5,Over,600.0,
Julian Champagnie,5.5,Over,1400.0,
Julius Randle,0.5,Over,-425.0,-350.0
Julius Randle,1.5,Over,107.5,140.0
Julius Randle,1.5,Under,-140.0,-188.0
Julius Randle,2.5,Over,320.0,440.0
Julius Randle,3.5,Over,900.0,1200.0
Julius Randle,4.5,Over,2800.0,
Justin Edwards,0.5,Over,-650.0,-650.0
Justin Edwards,1.5,Over,-137.5,-134.0
Justin Edwards,1.5,Under,105.0,102.0
Justin Edwards,2.5,Over,210.0,230.0
Justin Edwards,3.5,Over,550.0,560.0
Justin Edwards,4.5,Over,1400.0,1400.0
Karl-Anthony Towns,0.5,Over,-900.0,-950.0
Karl-Anthony Towns,1.5,Over,-197.5,-186.0
Karl-Anthony Towns,1.5,Under,150.0,140.0
Karl-Anthony Towns,2.5,Over,150.0,180.0
Karl-Anthony Towns,3.5,Over,380.0,460.0
Karl-Anthony Towns,4.5,Over,950.0,1100.0
Karl-Anthony Towns,5.5,Over,2500.0,
Keegan Murray,0.5,Over,-1400.0,
Keegan Murray,1.5,Over,-255.0,-200.0
Keegan Murray,1.5,Under,,148.0
Keegan Murray,2.5,Over,117.5,
Keegan Murray,2.5,Under,-154.0,
Keegan Murray,3.5,Over,290.0,
Keegan Murray,4.5,Over,700.0,
Keegan Murray,5.5,Over,1600.0,
Keldon Johnson,0.5,Over,-360.0,
Keldon Johnson,1.5,Over,115.0,
Keldon Johnson,2.5,Over,370.0,
Keldon Johnson,3.5,Over,1000.0,
Kelly Olynyk,0.5,Over,-195.0,
Kelly Olynyk,1.5,Over,240.0,
Kelly Olynyk,2.5,Over,850.0,
Kenrich Williams,0.5,Over,-475.0,-480.0
Kenrich Williams,1.5,Over,-2.5,109.0
Kenrich Williams,1.5,Under,-130.0,-144.0
Kenrich Williams,2.5,Over,280.0,350.0
Kenrich Williams,3.5,Over,750.0,900.0
Kenrich Williams,4.5,Over,1900.0,
Kentavious Caldwell-Pope,0.5,Over,-400.0,
Kentavious Caldwell-Pope,1.5,Over,115.0,
Kentavious Caldwell-Pope,1.5,Under,-154.0,
Kentavious Caldwell-Pope,2.5,Over,340.0,
Kentavious Caldwell-Pope,3.5,Over,1000.0,
Kentavious Caldwell-Pope,4.5,Over,2800.0,
Keon Ellis,0.5,Over,-550.0,
Keon Ellis,1.5,Over,-130.0,
Keon Ellis,2.5,Over,225.0,
Keon Ellis,3.5,Over,600.0,
Keon Ellis,4.5,Over,1400.0,
Kevin Durant,0.5,Over,,-2500.0
Kevin Durant,1.5,Over,,-330.0
Kevin Durant,2.5,Over,,-105.0
Kevin Durant,2.5,Under,,-125.0
Kevin Durant,3.5,Over,,250.0
Kevin Durant,4.5,Over,,650.0
Kevin Durant,5.5,Over,,1200.0
Kevin Durant,6.5,Over,,2500.0
Klay Thompson,0.5,Over,,-4000.0
Klay Thompson,1.5,Over,-475.0,-480.0
Klay Thompson,2.5,Over,-157.0,-156.0
Klay Thompson,2.5,Under,120.0,118.0
Klay Thompson,3.5,Over,150.0,162.0
Klay Thompson,4.5,Over,320.0,370.0
Klay Thompson,5.5,Over,650.0,750.0
Klay Thompson,6.5,Over,1500.0,1500.0
Klay Thompson,7.5,Over,,3000.0
Kyle Filipowski,0.5,Over,-425.0,
Kyle Filipowski,1.5,Over,112.0,
Kyle Filipowski,1.5,Under,-145.0,
Kyle Filipowski,2.5,Over,350.0,
Kyle Filipowski,3.5,Over,1000.0,
Kyshawn George,0.5,Over,-1200.0,-1600.0
Kyshawn George,1.5,Over,-250.0,-250.0
Kyshawn George,2.5,Over,112.0,122.0
Kyshawn George,2.5,Under,-145.0,-160.0
Kyshawn George,3.5,Over,280.0,320.0
Kyshawn George,4.5,Over,600.0,650.0
Kyshawn George,5.5,Over,1400.0,1400.0
Landry Shamet,0.5,Over,-275.0,
Landry Shamet,1.5,Over,145.0,
Landry Shamet,2.5,Over,450.0,
Landry Shamet,3.5,Over,1200.0,
Lauri Markkanen,0.5,Over,,-3000.0
Lauri Markkanen,1.5,Over,-425.0,-390.0
Lauri Markkanen,2.5,Over,-142.5,-123.5
Lauri Markkanen,2.5,Under,110.0,-106.0
Lauri Markkanen,3.5,Over,170.0,210.0
Lauri Markkanen,4.5,Over,380.0,480.0
Lauri Markkanen,5.5,Over,850.0,900.0
Lauri Markkanen,6.5,Over,1800.0,1700.0
Lauri Markkanen,7.5,Over,,3500.0
Luka Doncic,1.5,Over,-1000.0,-1000.0
Luka Doncic,2.5,Over,-290.0,-295.0
Luka Doncic,3.5,Over,-117.5,-113.5
Luka Doncic,3.5,Under,-115.0,-114.0
Luka Doncic,4.5,Over,185.0,200.0
Luka Doncic,5.5,Over,390.0,420.0
Luka Doncic,6.5,Over,850.0,830.0
Luka Doncic,7.5,Over,1700.0,1400.0
Luka Doncic,8.5,Over,,3000.0
Luke Kennard,0.5,Over,-900.0,-1000.0
Luke Kennard,1.5,Over,-191.5,-184.0
Luke Kennard,1.5,Under,145.0,140.0
Luke Kennard,2.5,Over,145.0,164.0
Luke Kennard,3.5,Over,360.0,430.0
Luke Kennard,4.5,Over,850.0,1000.0
Luke Kennard,5.5,Over,2000.0,
Malik Beasley,1.5,Over,-550.0,
Malik Beasley,2.5,Over,-195.0,
Malik Beasley,3.5,Over,122.0,
Malik Beasley,3.5,Under,-160.0,
Malik Beasley,4.5,Over,250.0,
Malik Beasley,5.5,Over,500.0,
Malik Beasley,6.5,Over,1000.0,
Malik Beasley,7.5,Over,1800.0,
Malik Monk,0.5,Over,-1600.0,
Malik Monk,1.5,Over,-280.0,
Malik Monk,2.5,Over,109.5,122.0
Malik Monk,2.5,Under,-145.0,-162.0
Malik Monk,3.5,Over,275.0,
Malik Monk,4.5,Over,650.0,
Malik Monk,5.5,Over,1700.0,
Matas Buzelis,0.5,Over,-575.0,-440.0
Matas Buzelis,1.5,Over,-122.5,103.0
Matas Buzelis,1.5,Under,-110.0,-136.0
Matas Buzelis,2.5,Over,250.0,320.0
Matas Buzelis,3.5,Over,650.0,870.0
Matas Buzelis,4.5,Over,1700.0,
Max Strus,0.5,Over,-1600.0,
Max Strus,1.5,Over,-340.0,
Max Strus,2.5,Over,-115.0,
Max Strus,2.5,Under,-115.0,
Max Strus,3.5,Over,205.0,
Max Strus,4.5,Over,450.0,
Max Strus,5.5,Over,1000.0,
Max Strus,6.5,Over,2200.0,
Michael Porter Jr,0.5,Over,-1800.0,-1800.0
Michael Porter Jr,1.5,Over,-300.0,-295.0
Michael Porter Jr,2.5,Over,102.5,103.0
Michael Porter Jr,2.5,Under,-135.0,-136.0
Michael Porter Jr,3.5,Over,245.0,265.0
Michael Porter Jr,4.5,Over,550.0,650.0
Michael Porter Jr,5.5,Over,1300.0,1100.0
Michael Porter Jr,6.5,Over,,2500.0
Mikal Bridges,0.5,Over,-575.0,-700.0
Mikal Bridges,1.5,Over,-127.5,-137.0
Mikal Bridges,1.5,Under,-105.0,104.0
Mikal Bridges,2.5,Over,230.0,235.0
Mikal Bridges,3.5,Over,600.0,630.0
Mikal Bridges,4.5,Over,1700.0,
Mike Conley,0.5,Over,-525.0,
Mike Conley,1.5,Over,-115.0,
Mike Conley,1.5,Under,-115.0,
Mike Conley,2.5,Over,250.0,
Mike Conley,3.5,Over,700.0,
Mike Conley,4.5,Over,1800.0,
Miles McBride,0.5,Over,-1100.0,-1200.0
Miles McBride,1.5,Over,-230.0,-235.0
Miles McBride,2.5,Over,127.5,139.0
Miles McBride,2.5,Under,-166.0,-186.0
Miles McBride,3.5,Over,310.0,350.0
Miles McBride,4.5,Over,750.0,850.0
Miles McBride,5.5,Over,1800.0,
Naji Marshall,0.5,Over,-500.0,-520.0
Naji Marshall,1.5,Over,-112.5,-105.0
Naji Marshall,1.5,Under,-120.0,-125.0
Naji Marshall,2.5,Over,280.0,290.0
Naji Marshall,3.5,Over,750.0,800.0
Naji Marshall,4.5,Over,2000.0,
Naz Reid,0.5,Over,-900.0,
Naz Reid,1.5,Over,-205.0,
Naz Reid,2.5,Over,145.0,
Naz Reid,2.5,Under,-195.0,
Naz Reid,3.5,Over,350.0,
Naz Reid,4.5,Over,800.0,
Naz Reid,5.5,Over,1900.0,
Nikola Jokic,0.5,Over,-550.0,-590.0
Nikola Jokic,1.5,Over,-112.5,-113.5
Nikola Jokic,1.5,Under,-120.0,-114.0
Nikola Jokic,2.5,Over,270.0,285.0
Nikola Jokic,3.5,Over,750.0,800.0
Nikola Jokic,4.5,Over,2000.0,
Nikola Vucevic,0.5,Over,-370.0,
Nikola Vucevic,1.5,Over,125.0,
Nikola Vucevic,1.5,Under,-166.0,
Nikola Vucevic,2.5,Over,390.0,
Nikola Vucevic,3.5,Over,1100.0,
OG Anunoby,0.5,Over,-1200.0,-1800.0
OG Anunoby,1.5,Over,-245.0,-265.0
OG Anunoby,2.5,Over,125.0,124.0
OG Anunoby,2.5,Under,-166.0,-162.0
OG Anunoby,3.5,Over,300.0,320.0
OG Anunoby,4.5,Over,700.0,750.0
OG Anunoby,5.5,Over,1600.0,1500.0
PJ Washington,0.5,Over,-400.0,-440.0
PJ Washington,1.5,Over,107.5,109.0
PJ Washington,1.5,Under,-140.0,-144.0
PJ Washington,2.5,Over,330.0,340.0
PJ Washington,3.5,Over,950.0,1000.0
PJ Washington,4.5,Over,2500.0,
Paolo Banchero,0.5,Over,-750.0,-670.0
Paolo Banchero,1.5,Over,-145.0,-134.0
Paolo Banchero,1.5,Under,110.0,102.0
Paolo Banchero,2.5,Over,200.0,240.0
Paolo Banchero,3.5,Over,500.0,600.0
Paolo Banchero,4.5,Over,1300.0,
Pascal Siakam,0.5,Over,-450.0,-440.0
Pascal Siakam,1.5,Over,100.0,111.0
Pascal Siakam,1.5,Under,-130.0,-146.0
Pascal Siakam,2.5,Over,300.0,360.0
Pascal Siakam,3.5,Over,850.0,1000.0
Pascal Siakam,4.5,Over,2000.0,
Patrick Williams,0.5,Over,-300.0,
Patrick Williams,1.5,Over,140.0,
Patrick Williams,2.5,Over,450.0,
Patrick Williams,3.5,Over,1300.0,
Quentin Grimes,0.5,Over,,-6000.0
Quentin Grimes,1.5,Over,-900.0,-720.0
Quentin Grimes,2.5,Over,-260.0,-225.0
Quentin Grimes,3.5,Over,-107.5,109.0
Quentin Grimes,3.5,Under,-125.0,-144.0
Quentin Grimes,4.5,Over,195.0,250.0
Quentin Grimes,5.5,Over,400.0,480.0
Quentin Grimes,6.5,Over,850.0,1000.0
Quentin Grimes,7.5,Over,1800.0,1700.0
Quentin Grimes,8.5,Over,,3500.0
Ricky Council IV,0.5,Over,-700.0,-650.0
Ricky Council IV,1.5,Over,-155.0,-137.0
Ricky Council IV,1.5,Under,,104.0
Ricky Council IV,2.5,Over,190.0,235.0
Ricky Council IV,3.5,Over,475.0,630.0
Ricky Council IV,4.5,Over,1200.0,1500.0
Ryan Dunn,0.5,Over,,-720.0
Ryan Dunn,1.5,Over,,-139.0
Ryan Dunn,1.5,Under,,106.0
Ryan Dunn,2.5,Over,,230.0
Ryan Dunn,3.5,Over,,600.0
Scoot Henderson,0.5,Over,-600.0,
Scoot Henderson,1.5,Over,-140.0,
Scoot Henderson,2.5,Over,210.0,
Scoot Henderson,3.5,Over,550.0,
Scoot Henderson,4.5,Over,1400.0,
Shaedon Sharpe,0.5,Over,-1600.0,-1600.0
Shaedon Sharpe,1.5,Over,-320.0,-260.0
Shaedon Sharpe,2.5,Over,-110.0,123.0
Shaedon Sharpe,2.5,Under,-120.0,-162.0
Shaedon Sharpe,3.5,Over,220.0,310.0
Shaedon Sharpe,4.5,Over,500.0,700.0
Shaedon Sharpe,5.5,Over,1100.0,1500.0
Shaedon Sharpe,6.5,Over,2200.0,
Stephon Castle,0.5,Over,-600.0,-650.0
Stephon Castle,1.5,Over,-132.5,-137.0
Stephon Castle,1.5,Under,100.0,104.0
Stephon Castle,2.5,Over,225.0,230.0
Stephon Castle,3.5,Over,600.0,600.0
Stephon Castle,4.5,Over,1600.0,1500.0
Tari Eason,0.5,Over,-300.0,-330.0
Tari Eason,1.5,Over,152.0,146.0
Tari Eason,1.5,Under,-200.0,-198.0
Tari Eason,2.5,Over,475.0,480.0
Tari Eason,3.5,Over,1500.0,1300.0
Tim Hardaway Jr,0.5,Over,-1000.0,-1200.0
