name,threesMade,over_under,DraftKings,FanDuel
Keegan Murray,1.5,Under,135.0,129.0
Keegan Murray,2.5,Over,170.0,184.0
Keegan Murray,2.5,Under,,-250.0
Keegan Murray,3.5,Over,450.0,470.0
Keegan Murray,3.5,Under,,-800.0
Keegan Murray,4.5,Over,1100.0,1100.0
Keegan Murray,4.5,Under,,-4000.0
Kel'el Ware,0.5,Over,-117.5,
Kel'el Ware,0.5,Under,-115.0,
Kel'el Ware,1.5,Over,425.0,
Kel'el Ware,2.5,Over,1600.0,
Keldon Johnson,0.5,Over,-400.0,
Keldon Johnson,1.5,Over,107.5,
Keldon Johnson,1.5,Under,-140.0,
Keldon Johnson,2.5,Over,320.0,
Keldon Johnson,3.5,Over,850.0,
Keldon Johnson,4.5,Over,2500.0,
Kentavious Caldwell-Pope,0.5,Over,-280.0,-280.0
Kentavious Caldwell-Pope,0.5,Under,,200.0
Kentavious Caldwell-Pope,1.5,Over,165.0,179.33333333333334
Kentavious Caldwell-Pope,1.5,Under,-220.0,-240.0
Kentavious Caldwell-Pope,2.5,Over,550.0,600.0
Kentavious Caldwell-Pope,2.5,Under,,-1200.0
Kentavious Caldwell-Pope,3.5,Over,1800.0,1500.0
Kentavious Caldwell-Pope,3.5,Under,,-8000.0
Keon Ellis,0.5,Over,-475.0,-500.0
Keon Ellis,1.5,Over,-107.5,32.666666666666664
Keon Ellis,1.5,Under,-125.0,-129.0
Keon Ellis,2.5,Over,285.0,320.0
Keon Ellis,2.5,Under,,-470.0
Keon Ellis,3.5,Over,800.0,870.0
Keon Ellis,3.5,Under,,-2200.0
Keon Ellis,4.5,Over,2200.0,
Keon Ellis,4.5,Under,,-20000.0
Keon Johnson,0.5,Over,-600.0,-595.0
Keon Johnson,1.5,Over,-135.0,-128.66666666666666
Keon Johnson,1.5,Under,100.0,-1.0
Keon Johnson,2.5,Over,215.0,242.5
Keon Johnson,2.5,Under,,-340.0
Keon Johnson,3.5,Over,550.0,630.0
Keon Johnson,3.5,Under,,-1400.0
Keon Johnson,4.5,Over,1500.0,
Keon Johnson,4.5,Under,,-7000.0
Kevin Durant,0.5,Over,,-2000.0
Kevin Durant,1.5,Over,-350.0,-302.5
Kevin Durant,1.5,Under,,220.0
Kevin Durant,2.5,Over,-112.5,103.33333333333333
Kevin Durant,2.5,Under,-120.0,-134.0
Kevin Durant,3.5,Over,215.0,265.0
Kevin Durant,3.5,Under,,-390.0
Kevin Durant,4.5,Over,500.0,650.0
Kevin Durant,4.5,Under,,-1200.0
Kevin Durant,5.5,Over,1200.0,1300.0
Kevin Durant,5.5,Under,,-5000.0
Kevin Durant,6.5,Over,,3000.0
Kevin Huerter,0.5,Over,-1400.0,-2000.0
Kevin Huerter,1.5,Over,-280.0,-290.0
Kevin Huerter,1.5,Under,,205.0
Kevin Huerter,2.5,Over,102.5,102.0
Kevin Huerter,2.5,Under,-135.0,-133.0
Kevin Huerter,3.5,Over,240.0,242.5
Kevin Huerter,3.5,Under,,-340.0
Kevin Huerter,4.5,Over,550.0,600.0
Kevin Huerter,4.5,Under,,-1100.0
Kevin Huerter,5.5,Over,1200.0,1200.0
Kevin Huerter,5.5,Under,,-4500.0
Kevin Huerter,6.5,Over,2500.0,2200.0
Klay Thompson,0.5,Over,,-20000.0
Klay Thompson,1.5,Over,-1400.0,-1600.0
Klay Thompson,2.5,Over,-380.0,-360.0
Klay Thompson,3.5,Over,-157.0,-142.0
Klay Thompson,3.5,Under,120.0,112.0
Klay Thompson,4.5,Over,130.0,155.0
Klay Thompson,5.5,Over,250.0,300.0
Klay Thompson,6.5,Over,500.0,600.0
Klay Thompson,7.5,Over,1000.0,1060.0
Klay Thompson,8.5,Over,1900.0,1700.0
Kyle Filipowski,0.5,Over,-370.0,-280.0
Kyle Filipowski,0.5,Under,,200.0
Kyle Filipowski,1.5,Over,110.0,168.0
Kyle Filipowski,1.5,Under,,-225.0
Kyle Filipowski,2.5,Over,320.0,520.0
Kyle Filipowski,2.5,Under,,-1000.0
Kyle Filipowski,3.5,Over,850.0,1300.0
Kyle Filipowski,3.5,Under,,-5000.0
Kyle Filipowski,4.5,Over,2200.0,
Kyshawn George,0.5,Over,,-1425.0
Kyshawn George,1.5,Over,-194.0,-230.0
Kyshawn George,1.5,Under,145.0,172.0
Kyshawn George,2.5,Over,145.0,139.33333333333334
Kyshawn George,2.5,Under,,-183.0
Kyshawn George,3.5,Over,400.0,340.0
Kyshawn George,3.5,Under,,-500.0
Kyshawn George,4.5,Over,,750.0
Kyshawn George,4.5,Under,,-2000.0
Kyshawn George,5.5,Over,,1500.0
LaMelo Ball,0.5,Over,,-8500.0
LaMelo Ball,1.5,Over,-900.0,-1050.0
LaMelo Ball,2.5,Over,-280.0,-290.0
LaMelo Ball,2.5,Under,,205.0
LaMelo Ball,3.5,Over,-112.5,-113.33333333333333
LaMelo Ball,3.5,Under,-120.0,-113.5
LaMelo Ball,4.5,Over,195.0,197.0
LaMelo Ball,4.5,Under,,-270.0
LaMelo Ball,5.5,Over,400.0,400.0
LaMelo Ball,5.5,Under,,-650.0
LaMelo Ball,6.5,Over,900.0,800.0
LaMelo Ball,6.5,Under,,-2000.0
LaMelo Ball,7.5,Over,2000.0,1400.0
LaMelo Ball,8.5,Over,,2500.0
Lonnie Walker,0.5,Over,,-6000.0
Lonnie Walker,1.5,Over,,-650.0
Lonnie Walker,2.5,Over,-176.5,-205.0
Lonnie Walker,2.5,Under,130.0,
Lonnie Walker,3.5,Over,130.0,121.0
Lonnie Walker,3.5,Under,,-150.0
Lonnie Walker,4.5,Over,300.0,280.0
Lonnie Walker,5.5,Over,,560.0
Lonnie Walker,6.5,Over,,1100.0
Lonnie Walker,7.5,Over,,1800.0
Luguentz Dort,0.5,Over,-750.0,-1300.0
Luguentz Dort,1.5,Over,-162.5,-207.5
Luguentz Dort,1.5,Under,124.0,152.0
Luguentz Dort,2.5,Over,165.0,156.66666666666666
Luguentz Dort,2.5,Under,,-207.5
Luguentz Dort,3.5,Over,450.0,400.0
Luguentz Dort,3.5,Under,,-650.0
Luguentz Dort,4.5,Over,1100.0,900.0
Luguentz Dort,4.5,Under,,-3000.0
Luguentz Dort,5.5,Over,2500.0,
Luka Doncic,0.5,Over,,-10000.0
Luka Doncic,1.5,Over,-1400.0,-1300.0
Luka Doncic,2.5,Over,-360.0,-315.0
Luka Doncic,2.5,Under,,225.0
Luka Doncic,3.5,Over,-147.5,-120.66666666666667
Luka Doncic,3.5,Under,114.0,-107.0
Luka Doncic,4.5,Over,145.0,186.0
Luka Doncic,4.5,Under,,-250.0
Luka Doncic,5.5,Over,310.0,400.0
Luka Doncic,5.5,Under,,-650.0
Luka Doncic,6.5,Over,600.0,830.0
Luka Doncic,6.5,Under,,-2000.0
Luka Doncic,7.5,Over,1300.0,1400.0
Luka Doncic,8.5,Over,2500.0,3000.0
Luke Kornet,0.5,Over,850.0,
Malik Monk,0.5,Over,-1000.0,-1300.0
Malik Monk,1.5,Over,-210.0,-220.0
Malik Monk,1.5,Under,,164.0
Malik Monk,2.5,Over,142.5,143.33333333333334
Malik Monk,2.5,Under,-188.0,-189.0
Malik Monk,3.5,Over,360.0,370.0
Malik Monk,3.5,Under,,-600.0
Malik Monk,4.5,Over,900.0,850.0
Malik Monk,4.5,Under,,-2200.0
Malik Monk,5.5,Over,2200.0,
Matas Buzelis,0.5,Over,-600.0,-595.0
Matas Buzelis,1.5,Over,-132.5,-123.0
Matas Buzelis,1.5,Under,-105.0,-105.0
Matas Buzelis,2.5,Over,215.0,245.0
Matas Buzelis,2.5,Under,,-350.0
Matas Buzelis,3.5,Over,550.0,630.0
Matas Buzelis,3.5,Under,,-1400.0
Matas Buzelis,4.5,Over,1400.0,
Matas Buzelis,4.5,Under,,-7000.0
Max Christie,0.5,Over,-1400.0,-1600.0
Max Christie,1.5,Over,-275.0,-260.0
Max Christie,2.5,Over,107.5,116.0
Max Christie,2.5,Under,-140.0,-148.0
Max Christie,3.5,Over,265.0,285.0
Max Christie,4.5,Over,600.0,700.0
Max Christie,5.5,Over,1400.0,1400.0
Michael Porter Jr,0.5,Over,,-3500.0
Michael Porter Jr,1.5,Over,-425.0,-440.0
Michael Porter Jr,2.5,Over,-137.5,-138.66666666666666
Michael Porter Jr,2.5,Under,105.0,107.0
Michael Porter Jr,3.5,Over,175.0,184.0
Michael Porter Jr,3.5,Under,,-250.0
Michael Porter Jr,4.5,Over,400.0,420.0
Michael Porter Jr,4.5,Under,,-650.0
Michael Porter Jr,5.5,Over,950.0,870.0
Michael Porter Jr,5.5,Under,,-2200.0
Michael Porter Jr,6.5,Over,2200.0,1500.0
Michael Porter Jr,7.5,Over,,3500.0
Mikal Bridges,0.5,Over,-1000.0,
Mikal Bridges,1.5,Over,-185.0,
Mikal Bridges,1.5,Under,140.0,
Mikal Bridges,2.5,Over,160.0,
Mikal Bridges,3.5,Over,425.0,
Mikal Bridges,4.5,Over,1100.0,
Miles Bridges,0.5,Over,-1400.0,-1800.0
Miles Bridges,1.5,Over,-280.0,-267.5
Miles Bridges,1.5,Under,,194.0
Miles Bridges,2.5,Over,109.5,117.33333333333333
Miles Bridges,2.5,Under,-145.0,-151.0
Miles Bridges,3.5,Over,260.0,285.0
Miles Bridges,3.5,Under,,-420.0
Miles Bridges,4.5,Over,650.0,700.0
Miles Bridges,4.5,Under,,-1450.0
Miles Bridges,5.5,Over,1500.0,1400.0
Miles Bridges,5.5,Under,,-6000.0
Miles Bridges,6.5,Over,,3000.0
Miles McBride,0.5,Over,-1200.0,-1700.0
Miles McBride,1.5,Over,-245.0,-260.0
Miles McBride,1.5,Under,,188.0
Miles McBride,2.5,Over,127.5,122.66666666666667
Miles McBride,2.5,Under,-166.0,-159.0
Miles McBride,3.5,Over,310.0,320.0
Miles McBride,3.5,Under,,-470.0
Miles McBride,4.5,Over,800.0,750.0
Miles McBride,4.5,Under,,-2000.0
Miles McBride,5.5,Over,1900.0,1500.0
Miles McBride,5.5,Under,,-8000.0
Moses Moody,0.5,Over,-750.0,-720.0
Moses Moody,1.5,Over,-162.5,-142.0
Moses Moody,1.5,Under,124.0,112.0
Moses Moody,2.5,Over,180.0,215.0
Moses Moody,3.5,Over,475.0,520.0
Moses Moody,4.5,Over,1200.0,1300.0
Mouhamed Gueye,1.5,Over,152.5,
Mouhamed Gueye,1.5,Under,-212.0,
Mouhamed Gueye,2.5,Over,500.0,
Myles Turner,0.5,Over,-1800.0,-1300.0
Myles Turner,1.5,Over,-310.0,-230.0
Myles Turner,1.5,Under,,172.0
Myles Turner,2.5,Over,2.5,140.0
Myles Turner,2.5,Under,-140.0,-184.0
Myles Turner,3.5,Over,230.0,350.0
Myles Turner,3.5,Under,,-550.0
Myles Turner,4.5,Over,550.0,800.0
Myles Turner,4.5,Under,,-2000.0
Myles Turner,5.5,Over,1300.0,1500.0
Myles Turner,5.5,Under,,-8000.0
Naji Marshall,0.5,Over,-650.0,-590.0
Naji Marshall,1.5,Over,-142.5,-120.0
Naji Marshall,1.5,Under,110.0,-106.0
Naji Marshall,2.5,Over,215.0,260.0
Naji Marshall,3.5,Over,550.0,680.0
Naji Marshall,4.5,Over,1400.0,
Nick Smith Jr,0.5,Over,-700.0,-735.0
Nick Smith Jr,1.5,Over,-157.0,-143.33333333333334
Nick Smith Jr,1.5,Under,120.0,111.0
Nick Smith Jr,2.5,Over,185.0,215.0
Nick Smith Jr,2.5,Under,,-300.0
Nick Smith Jr,3.5,Over,500.0,560.0
Nick Smith Jr,3.5,Under,,-1100.0
Nick Smith Jr,4.5,Over,1300.0,1300.0
Nick Smith Jr,4.5,Under,,-5000.0
Nicolas Claxton,0.5,Over,1700.0,
Nikola Jokic,0.5,Over,-600.0,-595.0
Nikola Jokic,1.5,Over,-122.5,-113.33333333333333
Nikola Jokic,1.5,Under,-110.0,-113.5
Nikola Jokic,2.5,Over,245.0,265.0
Nikola Jokic,2.5,Under,,-390.0
Nikola Jokic,3.5,Over,700.0,750.0
Nikola Jokic,3.5,Under,,-1600.0
Nikola Jokic,4.5,Over,1900.0,
Nikola Jokic,4.5,Under,,-10000.0
Nikola Vucevic,0.5,Over,-260.0,-310.0
Nikola Vucevic,0.5,Under,,220.0
Nikola Vucevic,1.5,Over,170.0,148.0
Nikola Vucevic,1.5,Under,-238.0,-196.0
Nikola Vucevic,2.5,Over,550.0,450.0
Nikola Vucevic,2.5,Under,,-750.0
Nikola Vucevic,3.5,Over,,1200.0
Nikola Vucevic,3.5,Under,,-4500.0
Noah Clowney,0.5,Over,-400.0,
Noah Clowney,1.5,Over,107.5,
Noah Clowney,1.5,Under,-140.0,
Noah Clowney,2.5,Over,300.0,
Noah Clowney,3.5,Over,800.0,
Noah Clowney,4.5,Over,2000.0,
OG Anunoby,0.5,Over,-1400.0,-1900.0
OG Anunoby,1.5,Over,-275.0,-280.0
OG Anunoby,1.5,Under,,200.0
OG Anunoby,2.5,Over,110.0,109.33333333333333
OG Anunoby,2.5,Under,-140.0,-142.0
OG Anunoby,3.5,Over,280.0,282.5
OG Anunoby,3.5,Under,,-420.0
OG Anunoby,4.5,Over,700.0,650.0
OG Anunoby,4.5,Under,,-1400.0
OG Anunoby,5.5,Over,1700.0,1300.0
OG Anunoby,5.5,Under,,-5000.0
OG Anunoby,6.5,Over,,3000.0
Obi Toppin,0.5,Over,-390.0,
Obi Toppin,1.5,Over,100.0,
Obi Toppin,2.5,Over,290.0,
Obi Toppin,3.5,Over,750.0,
Obi Toppin,4.5,Over,1700.0,
Onyeka Okongwu,0.5,Over,100.0,
Onyeka Okongwu,0.5,Under,-130.0,
Onyeka Okongwu,1.5,Over,475.0,
Orlando Robinson,0.5,Over,145.0,
Orlando Robinson,0.5,Under,-188.0,
Paolo Banchero,0.5,Over,-650.0,-660.0
Paolo Banchero,1.5,Over,-137.5,-128.66666666666666
Paolo Banchero,1.5,Under,105.0,-1.0
Paolo Banchero,2.5,Over,225.0,252.5
Paolo Banchero,2.5,Under,,-360.0
Paolo Banchero,3.5,Over,650.0,680.0
Paolo Banchero,3.5,Under,,-1450.0
Paolo Banchero,4.5,Over,1600.0,
Paolo Banchero,4.5,Under,,-8000.0
Pascal Siakam,0.5,Over,-500.0,-465.0
Pascal Siakam,1.5,Over,-107.5,109.33333333333333
Pascal Siakam,1.5,Under,-125.0,-142.0
Pascal Siakam,2.5,Over,280.0,340.0
Pascal Siakam,2.5,Under,,-500.0
Pascal Siakam,3.5,Over,750.0,870.0
Pascal Siakam,3.5,Under,,-2200.0
Pascal Siakam,4.5,Over,2200.0,
Patrick Williams,0.5,Over,-235.0,
Patrick Williams,0.5,Under,175.0,
Patrick Williams,1.5,Over,175.0,
Patrick Williams,2.5,Over,550.0,
Patrick Williams,3.5,Over,1600.0,
Payton Pritchard,0.5,Over,,-8500.0
Payton Pritchard,1.5,Over,,-975.0
Payton Pritchard,2.5,Over,-575.0,-290.0
Payton Pritchard,2.5,Under,,205.0
Payton Pritchard,3.5,Over,-220.0,-116.0
Payton Pritchard,3.5,Under,,-113.5
Payton Pritchard,4.5,Over,107.0,186.0
Payton Pritchard,4.5,Under,-145.0,-250.0
Payton Pritchard,5.5,Over,205.0,370.0
Payton Pritchard,5.5,Under,,-580.0
Payton Pritchard,6.5,Over,400.0,750.0
Payton Pritchard,6.5,Under,,-1600.0
Payton Pritchard,7.5,Over,800.0,1300.0
Payton Pritchard,8.5,Over,,2000.0
Quentin Grimes,0.5,Over,,-2200.0
Quentin Grimes,1.5,Over,-500.0,-320.0
Quentin Grimes,2.5,Over,-148.5,-108.5
Quentin Grimes,2.5,Under,110.0,-115.0
Quentin Grimes,3.5,Over,155.0,240.0
Quentin Grimes,4.5,Over,360.0,550.0
Quentin Grimes,5.5,Over,,1100.0
Quentin Grimes,6.5,Over,,1800.0
Quinten Post,0.5,Over,-800.0,-800.0
Quinten Post,1.5,Over,-180.0,-164.0
Quinten Post,1.5,Under,135.0,128.0
Quinten Post,2.5,Over,160.0,180.0
Quinten Post,3.5,Over,390.0,430.0
Quinten Post,4.5,Over,950.0,950.0
Quinten Post,5.5,Over,2200.0,
RJ Barrett,0.5,Over,,-635.0
RJ Barrett,1.5,Over,-137.5,-128.66666666666666
RJ Barrett,1.5,Under,100.0,-1.0
RJ Barrett,2.5,Over,215.0,247.5
RJ Barrett,2.5,Under,,-350.0
RJ Barrett,3.5,Over,600.0,680.0
Ricky Council IV,1.5,Over,-7.5,
Ricky Council IV,1.5,Under,-130.0,
Ricky Council IV,2.5,Over,290.0,
Royce O'Neale,0.5,Over,-900.0,-975.0
Royce O'Neale,1.5,Over,-191.5,-191.33333333333334
Royce O'Neale,1.5,Under,145.0,146.0
Royce O'Neale,2.5,Over,150.0,156.0
Royce O'Neale,2.5,Under,,-215.0
Royce O'Neale,3.5,Over,370.0,390.0
Royce O'Neale,3.5,Under,,-600.0
Royce O'Neale,4.5,Over,950.0,850.0
Royce O'Neale,4.5,Under,,-2200.0
Royce O'Neale,5.5,Over,2200.0,
Russell Westbrook,0.5,Over,-380.0,-400.0
Russell Westbrook,1.5,Over,117.5,120.0
Russell Westbrook,1.5,Under,-154.0,-154.0
Russell Westbrook,2.5,Over,370.0,360.0
Russell Westbrook,3.5,Over,1100.0,1000.0
Sam Hauser,0.5,Over,,-6000.0
Sam Hauser,1.5,Over,-700.0,-660.0
Sam Hauser,2.5,Over,-230.0,-205.0
Sam Hauser,2.5,Under,,154.0
Sam Hauser,3.5,Over,107.5,120.66666666666667
Sam Hauser,3.5,Under,-140.0,-157.0
Sam Hauser,4.5,Over,230.0,265.0
Sam Hauser,4.5,Under,,-380.0
Sam Hauser,5.5,Over,475.0,560.0
Sam Hauser,5.5,Under,,-1100.0
Sam Hauser,6.5,Over,1000.0,1100.0
Sam Hauser,6.5,Under,,-4000.0
Sam Hauser,7.5,Over,2200.0,2000.0
Scottie Barnes,0.5,Over,,-290.0
Scottie Barnes,0.5,Under,,205.0
Scottie Barnes,1.5,Over,132.5,179.33333333333334
Scottie Barnes,1.5,Under,-182.0,-240.0
Scottie Barnes,2.5,Over,400.0,600.0
Scottie Barnes,2.5,Under,,-1200.0
Scottie Barnes,3.5,Over,,1500.0
Scottie Barnes,3.5,Under,,-8000.0
Shaedon Sharpe,0.5,Over,-1000.0,-1200.0
Shaedon Sharpe,1.5,Over,-210.0,-225.0
Shaedon Sharpe,2.5,Over,145.0,138.0
Shaedon Sharpe,2.5,Under,-195.0,-178.0
Shaedon Sharpe,3.5,Over,370.0,340.0
Shaedon Sharpe,4.5,Over,900.0,800.0
Shaedon Sharpe,5.5,Over,2200.0,1500.0
Shai Gilgeous-Alexander,0.5,Over,-1100.0,-1150.0
Shai Gilgeous-Alexander,1.5,Over,-225.0,-199.0
Shai Gilgeous-Alexander,1.5,Under,,152.0
Shai Gilgeous-Alexander,2.5,Over,132.5,163.0
Shai Gilgeous-Alexander,2.5,Under,-175.0,-220.0
Shai Gilgeous-Alexander,3.5,Over,320.0,420.0
Shai Gilgeous-Alexander,3.5,Under,,-670.0
Shai Gilgeous-Alexander,4.5,Over,800.0,1000.0
Shai Gilgeous-Alexander,4.5,Under,,-3500.0
Shai Gilgeous-Alexander,5.5,Over,1800.0,
Spencer Dinwiddie,0.5,Over,-600.0,-620.0
Spencer Dinwiddie,1.5,Over,-137.5,-128.0
Spencer Dinwiddie,1.5,Under,105.0,100.0
Spencer Dinwiddie,2.5,Over,215.0,250.0
Spencer Dinwiddie,3.5,Over,600.0,680.0
Spencer Dinwiddie,4.5,Over,1600.0,
Stephen Curry,1.5,Over,,-5000.0
Stephen Curry,2.5,Over,-750.0,-850.0
Stephen Curry,3.5,Over,-290.0,-295.0
Stephen Curry,4.5,Over,-132.5,-126.5
Stephen Curry,4.5,Under,100.0,100.0
Stephen Curry,5.5,Over,145.0,162.0
Stephen Curry,6.5,Over,290.0,320.0
Stephen Curry,7.5,Over,550.0,600.0
Stephen Curry,8.5,Over,1000.0,1060.0
Stephen Curry,9.5,Over,1900.0,
Stephon Castle,0.5,Over,-350.0,-440.0
Stephon Castle,1.5,Over,127.5,110.0
Stephon Castle,1.5,Under,-166.0,-140.0
Stephon Castle,2.5,Over,390.0,340.0
Stephon Castle,3.5,Over,1100.0,900.0
TJ McConnell,0.5,Over,120.0,
TJ McConnell,1.5,Over,650.0,
TJ McConnell,2.5,Over,2500.0,
Tari Eason,0.5,Over,-340.0,-355.0
Tari Eason,0.5,Under,,250.0
Tari Eason,1.5,Over,132.5,137.33333333333334
Tari Eason,1.5,Under,-175.0,-180.0
Tari Eason,2.5,Over,400.0,420.0
Tari Eason,2.5,Under,,-670.0
Tari Eason,3.5,Over,1200.0,1100.0
Tari Eason,3.5,Under,,-4000.0
Terance Mann,0.5,Over,,-500.0
Terance Mann,1.5,Over,-115.0,-106.0
Terance Mann,1.5,Under,-120.0,-120.0
Terance Mann,2.5,Over,260.0,290.0
Terance Mann,3.5,Over,,750.0
Toumani Camara,0.5,Over,-450.0,-340.0
Toumani Camara,1.5,Over,107.0,140.0
Toumani Camara,1.5,Under,-145.0,-180.0
Toumani Camara,2.5,Over,310.0,450.0
Toumani Camara,3.5,Over,900.0,1300.0
Toumani Camara,4.5,Over,2500.0,
Tre Jones,0.5,Over,102.5,
Tre Jones,0.5,Under,-135.0,
Tre Jones,1.5,Over,550.0,
Tre Jones,2.5,Over,2200.0,
Tristan Vukcevic,0.5,Over,-218.0,
Tristan Vukcevic,0.5,Under,165.0,
Tristan Vukcevic,1.5,Over,195.0,
Tyler Herro,0.5,Over,,-8500.0
Tyler Herro,1.5,Over,-750.0,-975.0
Tyler Herro,2.5,Over,-235.0,-260.0
Tyler Herro,2.5,Under,,188.0
Tyler Herro,3.5,Over,107.5,32.666666666666664
Tyler Herro,3.5,Under,-140.0,-129.0
Tyler Herro,4.5,Over,230.0,227.5
Tyler Herro,4.5,Under,,-320.0
Tyler Herro,5.5,Over,475.0,470.0
Tyler Herro,5.5,Under,,-800.0
Tyler Herro,6.5,Over,1100.0,1000.0
Tyler Herro,6.5,Under,,-3000.0
Tyler Herro,7.5,Over,2200.0,1700.0
Tyrese Martin,0.5,Over,-475.0,-445.0
Tyrese Martin,1.5,Over,-110.0,103.33333333333333
Tyrese Martin,1.5,Under,-120.0,-134.0
Tyrese Martin,2.5,Over,270.0,320.0
Tyrese Martin,2.5,Under,,-470.0
Tyrese Martin,3.5,Over,700.0,870.0
Tyrese Martin,3.5,Under,,-2200.0
Tyrese Martin,4.5,Over,1900.0,
Tyrese Martin,4.5,Under,,-20000.0
Tyus Jones,0.5,Over,-1000.0,-1425.0
Tyus Jones,1.5,Over,-205.0,-235.0
Tyus Jones,1.5,Under,,174.0
Tyus Jones,2.5,Over,145.0,133.33333333333334
Tyus Jones,2.5,Under,-195.0,-175.0
Tyus Jones,3.5,Over,350.0,330.0
Tyus Jones,3.5,Under,,-490.0
Tyus Jones,4.5,Over,900.0,700.0
Tyus Jones,4.5,Under,,-1800.0
Tyus Jones,5.5,Over,2200.0,1400.0
Tyus Jones,5.5,Under,,-7000.0
Vit Krejci,1.5,Over,-132.5,
Vit Krejci,1.5,Under,-105.0,
Vit Krejci,2.5,Over,225.0,
Wendell Carter Jr,0.5,Over,-105.0,
Wendell Carter Jr,1.5,Over,500.0,
Wendell Carter Jr,2.5,Over,2000.0,
Zaccharie Risacher,1.5,Over,-191.0,
Zaccharie Risacher,1.5,Under,140.0,
Zaccharie Risacher,2.5,Over,150.0,
Zaccharie Risacher,3.5,Over,400.0,
Zach Collins,0.5,Over,-215.0,
Zach Collins,1.5,Over,200.0,
Zach Collins,2.5,Over,650.0,
Zach Collins,3.5,Over,2000.0,
Zach LaVine,0.5,Over,,-3500.0
Zach LaVine,1.5,Over,-450.0,-435.0
Zach LaVine,1.5,Under,,290.0
Zach LaVine,2.5,Over,-137.5,-136.66666666666666
Zach LaVine,2.5,Under,105.0,105.0
Zach LaVine,3.5,Over,180.0,189.0
Zach LaVine,3.5,Under,,-260.0
Zach LaVine,4.5,Over,400.0,440.0
Zach LaVine,4.5,Under,,-670.0
Zach LaVine,5.5,Over,950.0,870.0
Zach LaVine,5.5,Under,,-2200.0
Zach LaVine,6.5,Over,,1700.0
Zach LaVine,7.5,Over,,3500.0
Ziaire Williams,0.5,Over,-750.0,-595.0
Ziaire Williams,1.5,Over,-157.0,-128.66666666666666
Ziaire Williams,1.5,Under,120.0,-1.0
Ziaire Williams,2.5,Over,180.0,230.0
Ziaire Williams,2.5,Under,,-320.0
Ziaire Williams,3.5,Over,450.0,600.0
Ziaire Williams,3.5,Under,,-1200.0
Ziaire Williams,4.5,Over,1100.0,1500.0
Ziaire Williams,4.5,Under,,-5000.0
