name,threesMade,over_under,DraftKings,FanDuel
Stephen Curry,4.5,Under,-115.0,-112.0
Stephen Curry,5.5,Over,155.0,190.0
Stephen Curry,6.5,Over,310.0,370.0
Stephen Curry,7.5,Over,550.0,750.0
Stephen Curry,8.5,Over,1100.0,1300.0
Stephen Curry,9.5,Over,2200.0,
Stephon Castle,0.5,Over,-320.0,
Stephon Castle,1.5,Over,130.0,
Stephon Castle,2.5,Over,390.0,
Stephon Castle,3.5,Over,1100.0,
Stephon Castle,4.5,Over,2800.0,
Taurean Prince,0.5,Over,-600.0,
Taurean Prince,1.5,Over,-125.0,
Taurean Prince,1.5,Under,-115.0,
Taurean Prince,2.5,Over,220.0,
Taurean Prince,3.5,Over,600.0,
Taurean Prince,4.5,Over,1500.0,
Trey Murphy III,0.5,Over,,-6000.0
Trey Murphy III,1.5,Over,-500.0,-635.0
Trey Murphy III,2.5,Over,-165.0,-191.0
Trey Murphy III,2.5,Under,124.0,144.0
Trey Murphy III,3.5,Over,140.0,130.66666666666666
Trey Murphy III,3.5,Under,,-174.0
Trey Murphy III,4.5,Over,310.0,290.0
Trey Murphy III,4.5,Under,,-420.0
Trey Murphy III,5.5,Over,700.0,630.0
Trey Murphy III,5.5,Under,,-1400.0
Trey Murphy III,6.5,Over,1500.0,1200.0
Trey Murphy III,6.5,Under,,-4500.0
Trey Murphy III,7.5,Over,,2200.0
Tyus Jones,0.5,Over,-220.0,
Tyus Jones,0.5,Under,165.0,
Tyus Jones,1.5,Over,185.0,
Tyus Jones,2.5,Over,600.0,
Tyus Jones,3.5,Over,1900.0,
Wendell Carter Jr,0.5,Over,-117.5,
Wendell Carter Jr,0.5,Under,-115.0,
Wendell Carter Jr,1.5,Over,400.0,
Wendell Carter Jr,2.5,Over,1600.0,
