name,threesMade,over_under,DraftKings,FanDuel
Darius Garland,3.5,Over,180.0,215.0
Darius Garland,4.5,Over,400.0,500.0
Darius Garland,5.5,Over,850.0,1000.0
Darius Garland,6.5,Over,1900.0,1700.0
Davion Mitchell,0.5,Over,-185.0,
Davion Mitchell,1.5,Over,225.0,
Davion Mitchell,2.5,Over,650.0,
Davion Mitchell,3.5,Over,2000.0,
De'Aaron Fox,0.5,Over,,-900.0
De'Aaron Fox,1.5,Over,,-180.0
De'Aaron Fox,1.5,Under,,140.0
De'Aaron Fox,2.5,Over,,176.0
De'Aaron Fox,3.5,Over,,450.0
De'Aaron Fox,4.5,Over,,1000.0
De'Andre Hunter,0.5,Over,-800.0,
De'Andre Hunter,1.5,Over,-182.5,
De'Andre Hunter,1.5,Under,140.0,
De'Andre Hunter,2.5,Over,150.0,
De'Andre Hunter,3.5,Over,360.0,
De'Andre Hunter,4.5,Over,850.0,
De'Andre Hunter,5.5,Over,1900.0,
DeMar DeRozan,0.5,Over,-340.0,-310.0
DeMar DeRozan,1.5,Over,137.5,164.0
DeMar DeRozan,1.5,Under,-180.0,-215.0
DeMar DeRozan,2.5,Over,425.0,520.0
DeMar DeRozan,3.5,Over,1300.0,1400.0
Desmond Bane,0.5,Over,-1100.0,-2000.0
Desmond Bane,1.5,Over,-230.0,-280.0
Desmond Bane,2.5,Over,132.5,112.0
Desmond Bane,2.5,Under,-175.0,-142.0
Desmond Bane,3.5,Over,320.0,300.0
Desmond Bane,4.5,Over,800.0,750.0
Desmond Bane,5.5,Over,2000.0,1400.0
Desmond Bane,6.5,Over,,3000.0
Devin Vassell,0.5,Over,,-1600.0
Devin Vassell,1.5,Over,,-265.0
Devin Vassell,2.5,Over,,124.0
Devin Vassell,2.5,Under,,-158.0
Devin Vassell,3.5,Over,,300.0
Devin Vassell,4.5,Over,,700.0
Devin Vassell,5.5,Over,,1500.0
Dillon Brooks,0.5,Over,-1000.0,-1400.0
Dillon Brooks,1.5,Over,-215.0,-230.0
Dillon Brooks,2.5,Over,132.5,136.0
Dillon Brooks,2.5,Under,-175.0,-174.0
Dillon Brooks,3.5,Over,320.0,340.0
Dillon Brooks,4.5,Over,750.0,750.0
Dillon Brooks,5.5,Over,1800.0,1500.0
Domantas Sabonis,0.5,Over,-127.5,
Domantas Sabonis,0.5,Under,-105.0,
Domantas Sabonis,1.5,Over,380.0,
Domantas Sabonis,2.5,Over,1600.0,
Donovan Mitchell,0.5,Over,,-7000.0
Donovan Mitchell,1.5,Over,-650.0,-770.0
Donovan Mitchell,2.5,Over,-210.0,-225.0
Donovan Mitchell,3.5,Over,115.0,112.0
Donovan Mitchell,3.5,Under,-154.0,-142.0
Donovan Mitchell,4.5,Over,240.0,260.0
Donovan Mitchell,5.5,Over,500.0,540.0
Donovan Mitchell,6.5,Over,1100.0,1060.0
Donovan Mitchell,7.5,Over,2200.0,1700.0
Draymond Green,0.5,Over,-244.0,
Draymond Green,0.5,Under,180.0,
Draymond Green,1.5,Over,185.0,
Draymond Green,2.5,Over,600.0,
Draymond Green,3.5,Over,2000.0,
Duncan Robinson,0.5,Over,-650.0,
Duncan Robinson,1.5,Over,-135.0,
Duncan Robinson,1.5,Under,100.0,
Duncan Robinson,2.5,Over,205.0,
Duncan Robinson,3.5,Over,500.0,
Duncan Robinson,4.5,Over,1300.0,
Evan Mobley,0.5,Over,-205.0,
Evan Mobley,1.5,Over,225.0,
Evan Mobley,2.5,Over,850.0,
Franz Wagner,0.5,Over,-750.0,-900.0
Franz Wagner,1.5,Over,-162.5,-162.0
Franz Wagner,1.5,Under,124.0,126.0
Franz Wagner,2.5,Over,180.0,196.0
Franz Wagner,3.5,Over,475.0,500.0
Franz Wagner,4.5,Over,1200.0,1300.0
Giannis Antetokounmpo,0.5,Over,285.0,
Giannis Antetokounmpo,1.5,Over,2000.0,
Gradey Dick,0.5,Over,-575.0,-650.0
Gradey Dick,1.5,Over,-132.5,-136.0
Gradey Dick,1.5,Under,100.0,106.0
Gradey Dick,2.5,Over,225.0,230.0
Gradey Dick,3.5,Over,600.0,600.0
Gradey Dick,4.5,Over,1500.0,1500.0
Harrison Barnes,0.5,Over,,-650.0
Harrison Barnes,1.5,Over,,-136.0
Harrison Barnes,1.5,Under,,106.0
Harrison Barnes,2.5,Over,,230.0
Harrison Barnes,3.5,Over,,600.0
Harrison Barnes,4.5,Over,,1500.0
Immanuel Quickley,0.5,Over,-1200.0,-1600.0
Immanuel Quickley,1.5,Over,-240.0,-265.0
Immanuel Quickley,2.5,Over,127.5,118.0
Immanuel Quickley,2.5,Under,-166.0,-150.0
Immanuel Quickley,3.5,Over,300.0,310.0
Immanuel Quickley,4.5,Over,700.0,750.0
Immanuel Quickley,5.5,Over,1700.0,1400.0
Immanuel Quickley,6.5,Over,,3000.0
Isaiah Collier,0.5,Over,-205.0,
Isaiah Collier,1.5,Over,210.0,
Isaiah Collier,2.5,Over,750.0,
Isaiah Collier,3.5,Over,2500.0,
Ja Morant,0.5,Over,-550.0,-430.0
Ja Morant,1.5,Over,-115.0,112.0
Ja Morant,1.5,Under,-120.0,-142.0
Ja Morant,2.5,Over,255.0,350.0
Ja Morant,3.5,Over,700.0,1000.0
Ja Morant,4.5,Over,1900.0,
Jaden McDaniels,0.5,Over,-450.0,-460.0
Jaden McDaniels,1.5,Over,-2.5,102.0
Jaden McDaniels,1.5,Under,-130.0,-130.0
Jaden McDaniels,2.5,Over,295.0,330.0
Jaden McDaniels,3.5,Over,800.0,870.0
Jaden McDaniels,4.5,Over,2200.0,
Jalen Brunson,0.5,Over,-1400.0,-1200.0
Jalen Brunson,1.5,Over,-270.0,-215.0
Jalen Brunson,2.5,Over,115.0,140.0
Jalen Brunson,2.5,Under,-154.0,-180.0
Jalen Brunson,3.5,Over,285.0,350.0
Jalen Brunson,4.5,Over,700.0,800.0
Jalen Brunson,5.5,Over,1700.0,1500.0
Jalen Green,0.5,Over,,-3000.0
Jalen Green,1.5,Over,-380.0,-390.0
Jalen Green,2.5,Over,-127.5,-122.0
Jalen Green,2.5,Under,-105.0,-104.0
Jalen Green,3.5,Over,190.0,215.0
Jalen Green,4.5,Over,425.0,500.0
Jalen Green,5.5,Over,950.0,1060.0
Jalen Green,6.5,Over,2200.0,2000.0
Jalen Williams,0.5,Over,-600.0,-480.0
Jalen Williams,1.5,Over,-122.5,102.0
Jalen Williams,1.5,Under,-115.0,-130.0
Jalen Williams,2.5,Over,220.0,330.0
Jalen Williams,3.5,Over,600.0,900.0
Jalen Williams,4.5,Over,1700.0,
Jamal Shead,0.5,Over,-170.0,
Jamal Shead,1.5,Over,240.0,
Jamal Shead,2.5,Over,800.0,
Jamal Shead,3.5,Over,2200.0,
Jaren Jackson Jr,0.5,Over,-425.0,-520.0
Jaren Jackson Jr,1.5,Over,107.5,-104.0
Jaren Jackson Jr,1.5,Under,-140.0,-122.0
Jaren Jackson Jr,2.5,Over,330.0,300.0
Jaren Jackson Jr,3.5,Over,950.0,870.0
Jaren Jackson Jr,4.5,Over,2500.0,
Jaylen Wells,0.5,Over,-400.0,-400.0
Jaylen Wells,1.5,Over,107.5,122.0
Jaylen Wells,1.5,Under,-140.0,-154.0
Jaylen Wells,2.5,Over,310.0,390.0
Jaylen Wells,3.5,Over,850.0,1060.0
Jaylen Wells,4.5,Over,2000.0,
Jimmy Butler,0.5,Over,112.0,
Jimmy Butler,0.5,Under,-145.0,
Jimmy Butler,1.5,Over,600.0,
Jimmy Butler,2.5,Over,2500.0,
John Collins,0.5,Over,-475.0,
John Collins,1.5,Over,-107.5,
John Collins,1.5,Under,-125.0,
John Collins,2.5,Over,270.0,
John Collins,3.5,Over,750.0,
John Collins,4.5,Over,2000.0,
Jonathan Mogbo,0.5,Over,165.0,
Jonathan Mogbo,1.5,Over,1000.0,
Jordan Clarkson,0.5,Over,-2000.0,
Jordan Clarkson,1.5,Over,-370.0,
Jordan Clarkson,2.5,Over,-125.0,
Jordan Clarkson,2.5,Under,-105.0,
Jordan Clarkson,3.5,Over,185.0,
Jordan Clarkson,4.5,Over,400.0,
Jordan Clarkson,5.5,Over,950.0,
Jordan Clarkson,6.5,Over,2000.0,
Jordan Hawkins,1.5,Over,-120.0,
Jordan Hawkins,1.5,Under,-110.0,
Jordan Poole,1.5,Over,-1000.0,
Jordan Poole,2.5,Over,-300.0,
Jordan Poole,3.5,Over,-127.5,
Jordan Poole,3.5,Under,-105.0,
Jordan Poole,4.5,Over,160.0,
Jordan Poole,5.5,Over,330.0,
Jordan Poole,6.5,Over,650.0,
Jordan Poole,7.5,Over,1200.0,
Jordan Poole,8.5,Over,2200.0,
Jose Alvarado,0.5,Over,,-1400.0
Jose Alvarado,1.5,Over,,-245.0
Jose Alvarado,2.5,Over,120.0,126.0
Jose Alvarado,2.5,Under,-154.0,-162.0
Jose Alvarado,3.5,Over,,310.0
Jose Alvarado,4.5,Over,,750.0
Jose Alvarado,5.5,Over,,1400.0
Jose Alvarado,6.5,Over,,2500.0
Karl-Anthony Towns,0.5,Over,-900.0,-950.0
Karl-Anthony Towns,1.5,Over,-170.5,-170.0
Karl-Anthony Towns,1.5,Under,130.0,132.0
Karl-Anthony Towns,2.5,Over,170.0,190.0
Karl-Anthony Towns,3.5,Over,450.0,500.0
Karl-Anthony Towns,4.5,Over,1100.0,1200.0
Keegan Murray,0.5,Over,-900.0,-900.0
Keegan Murray,1.5,Over,-182.5,-172.0
Keegan Murray,1.5,Under,140.0,134.0
Keegan Murray,2.5,Over,160.0,180.0
Keegan Murray,3.5,Over,425.0,460.0
Keegan Murray,4.5,Over,1100.0,1100.0
Kel'el Ware,0.5,Over,-227.5,
Kel'el Ware,0.5,Under,170.0,
Kel'el Ware,1.5,Over,195.0,
Kel'el Ware,2.5,Over,650.0,
Kel'el Ware,3.5,Over,1900.0,
Kentavious Caldwell-Pope,0.5,Over,-320.0,-430.0
Kentavious Caldwell-Pope,1.5,Over,142.5,122.0
Kentavious Caldwell-Pope,1.5,Under,-188.0,-156.0
Kentavious Caldwell-Pope,2.5,Over,450.0,360.0
Kentavious Caldwell-Pope,3.5,Over,1300.0,1000.0
Keon Ellis,0.5,Over,-600.0,
Keon Ellis,1.5,Over,-127.5,
Keon Ellis,1.5,Under,-105.0,
Keon Ellis,2.5,Over,230.0,
Keon Ellis,3.5,Over,600.0,
Keon Ellis,4.5,Over,1600.0,
Klay Thompson,0.5,Over,,-7000.0
Klay Thompson,1.5,Over,,-770.0
Klay Thompson,2.5,Over,,-230.0
Klay Thompson,3.5,Over,-125.0,106.0
Klay Thompson,3.5,Under,-105.0,-136.0
Klay Thompson,4.5,Over,,240.0
Klay Thompson,5.5,Over,,480.0
Klay Thompson,6.5,Over,,1000.0
Klay Thompson,7.5,Over,,1700.0
Klay Thompson,8.5,Over,,3500.0
Kyrie Irving,0.5,Over,,-4000.0
Kyrie Irving,1.5,Over,,-460.0
Kyrie Irving,2.5,Over,-175.0,-142.0
Kyrie Irving,2.5,Under,135.0,112.0
Kyrie Irving,3.5,Over,,176.0
Kyrie Irving,4.5,Over,,420.0
Kyrie Irving,5.5,Over,,900.0
Kyrie Irving,6.5,Over,,1700.0
Kyshawn George,0.5,Over,-800.0,
Kyshawn George,1.5,Over,-168.0,
Kyshawn George,1.5,Under,130.0,
Kyshawn George,2.5,Over,170.0,
Kyshawn George,3.5,Over,425.0,
Kyshawn George,4.5,Over,1000.0,
Kyshawn George,5.5,Over,2500.0,
Lauri Markkanen,1.5,Over,-500.0,
Lauri Markkanen,2.5,Over,-157.0,
Lauri Markkanen,2.5,Under,120.0,
Lauri Markkanen,3.5,Over,145.0,
Lauri Markkanen,4.5,Over,330.0,
Lauri Markkanen,5.5,Over,700.0,
Lauri Markkanen,6.5,Over,1500.0,
Luguentz Dort,0.5,Over,-1000.0,
Luguentz Dort,1.5,Over,-191.5,
Luguentz Dort,1.5,Under,145.0,
Luguentz Dort,2.5,Over,145.0,
Luguentz Dort,3.5,Over,370.0,
Luguentz Dort,4.5,Over,950.0,
Luguentz Dort,5.5,Over,2200.0,
Malik Beasley,1.5,Over,,-1100.0
Malik Beasley,2.5,Over,,-330.0
Malik Beasley,3.5,Over,,-132.0
Malik Beasley,3.5,Under,,104.0
Malik Beasley,4.5,Over,,165.0
Malik Beasley,5.5,Over,,320.0
Malik Beasley,6.5,Over,,630.0
Malik Beasley,7.5,Over,,1100.0
Malik Beasley,8.5,Over,,1800.0
Malik Monk,0.5,Over,,-2500.0
Malik Monk,1.5,Over,-400.0,-330.0
Malik Monk,2.5,Over,-132.5,-106.0
Malik Monk,2.5,Under,100.0,-120.0
Malik Monk,3.5,Over,185.0,240.0
Malik Monk,4.5,Over,425.0,550.0
Malik Monk,5.5,Over,1000.0,1200.0
Malik Monk,6.5,Over,2200.0,2500.0
Max Strus,0.5,Over,-1000.0,
Max Strus,1.5,Over,-210.0,
Max Strus,2.5,Over,140.0,
Max Strus,2.5,Under,-188.0,
Max Strus,3.5,Over,340.0,
Max Strus,4.5,Over,800.0,
Max Strus,5.5,Over,1900.0,
Mikal Bridges,0.5,Over,-750.0,-800.0
Mikal Bridges,1.5,Over,-154.5,-162.0
Mikal Bridges,1.5,Under,120.0,126.0
Mikal Bridges,2.5,Over,195.0,200.0
Mikal Bridges,3.5,Over,500.0,520.0
Mikal Bridges,4.5,Over,1300.0,1300.0
Mike Conley,0.5,Over,-800.0,-650.0
Mike Conley,1.5,Over,-162.5,-142.0
Mike Conley,1.5,Under,124.0,112.0
Mike Conley,2.5,Over,165.0,215.0
Mike Conley,3.5,Over,425.0,540.0
Mike Conley,4.5,Over,1100.0,1300.0
Mike Conley,5.5,Over,2500.0,
Moses Moody,0.5,Over,-750.0,-750.0
Moses Moody,1.5,Over,-157.0,-154.0
Moses Moody,1.5,Under,120.0,120.0
Moses Moody,2.5,Over,185.0,200.0
Moses Moody,3.5,Over,475.0,500.0
Moses Moody,4.5,Over,1300.0,1200.0
Naz Reid,0.5,Over,,-2500.0
Naz Reid,1.5,Over,-370.0,-350.0
Naz Reid,2.5,Over,-127.5,-113.0
Naz Reid,2.5,Under,-105.0,-113.0
Naz Reid,3.5,Over,195.0,230.0
Naz Reid,4.5,Over,450.0,500.0
Naz Reid,5.5,Over,1000.0,1060.0
Naz Reid,6.5,Over,2200.0,1800.0
Nikola Jovic,0.5,Over,-650.0,
Nikola Jovic,1.5,Over,-142.5,
Nikola Jovic,1.5,Under,110.0,
Nikola Jovic,2.5,Over,200.0,
Nikola Jovic,3.5,Over,500.0,
Nikola Jovic,4.5,Over,1300.0,
OG Anunoby,0.5,Over,-750.0,
OG Anunoby,1.5,Over,-142.5,
OG Anunoby,1.5,Under,110.0,
OG Anunoby,2.5,Over,200.0,
OG Anunoby,3.5,Over,550.0,
OG Anunoby,4.5,Over,1500.0,
Ochai Agbaji,0.5,Over,-285.0,
Ochai Agbaji,1.5,Over,147.5,
Ochai Agbaji,1.5,Under,-195.0,
Ochai Agbaji,2.5,Over,425.0,
Ochai Agbaji,3.5,Over,1200.0,
PJ Washington,0.5,Over,,-480.0
PJ Washington,1.5,Over,100.0,110.0
PJ Washington,1.5,Under,-130.0,-140.0
PJ Washington,2.5,Over,,350.0
PJ Washington,3.5,Over,,1000.0
Paolo Banchero,0.5,Over,-900.0,-720.0
Paolo Banchero,1.5,Over,-191.5,-150.0
Paolo Banchero,1.5,Under,145.0,118.0
Paolo Banchero,2.5,Over,155.0,215.0
Paolo Banchero,3.5,Over,390.0,560.0
Paolo Banchero,4.5,Over,1000.0,1400.0
Paolo Banchero,5.5,Over,2500.0,
RJ Barrett,0.5,Over,-475.0,-650.0
RJ Barrett,1.5,Over,-107.5,-128.0
RJ Barrett,1.5,Under,-125.0,100.0
RJ Barrett,2.5,Over,270.0,250.0
RJ Barrett,3.5,Over,750.0,600.0
RJ Barrett,4.5,Over,2000.0,
Scottie Barnes,0.5,Over,-350.0,-440.0
Scottie Barnes,1.5,Over,130.0,110.0
Scottie Barnes,1.5,Under,-175.0,-140.0
Scottie Barnes,2.5,Over,390.0,340.0
Scottie Barnes,3.5,Over,1200.0,900.0
Shai Gilgeous-Alexander,0.5,Over,-1400.0,-1000.0
Shai Gilgeous-Alexander,1.5,Over,-260.0,-184.0
Shai Gilgeous-Alexander,1.5,Under,,142.0
Shai Gilgeous-Alexander,2.5,Over,125.0,180.0
Shai Gilgeous-Alexander,2.5,Under,-175.0,
Shai Gilgeous-Alexander,3.5,Over,285.0,470.0
Shai Gilgeous-Alexander,4.5,Over,700.0,1100.0
Shai Gilgeous-Alexander,5.5,Over,1800.0,
Stephen Curry,1.5,Over,,-3500.0
Stephen Curry,2.5,Over,-900.0,-670.0
Stephen Curry,3.5,Over,-330.0,-260.0
Stephen Curry,4.5,Over,-145.0,-116.5
Stephen Curry,4.5,Under,110.0,-108.0
Stephen Curry,5.5,Over,135.0,176.0
Stephen Curry,6.5,Over,250.0,340.0
Stephen Curry,7.5,Over,475.0,630.0
Stephen Curry,8.5,Over,900.0,1100.0
Stephen Curry,9.5,Over,1700.0,
Stephon Castle,0.5,Over,,-350.0
Stephon Castle,1.5,Over,,130.0
Stephon Castle,1.5,Under,,-166.0
Stephon Castle,2.5,Over,,400.0
Stephon Castle,3.5,Over,,1060.0
Terry Rozier,0.5,Over,-450.0,
Terry Rozier,1.5,Over,-2.5,
Terry Rozier,1.5,Under,-130.0,
Terry Rozier,2.5,Over,290.0,
Terry Rozier,3.5,Over,750.0,
Terry Rozier,4.5,Over,1900.0,
Tim Hardaway Jr,0.5,Over,,-1000.0
Tim Hardaway Jr,1.5,Over,,-184.0
Tim Hardaway Jr,1.5,Under,,142.0
Tim Hardaway Jr,2.5,Over,,172.0
Tim Hardaway Jr,3.5,Over,,420.0
Tim Hardaway Jr,4.5,Over,,1000.0
Trey Murphy III,0.5,Over,,-4500.0
Trey Murphy III,1.5,Over,,-500.0
Trey Murphy III,2.5,Over,-180.0,-160.0
Trey Murphy III,2.5,Under,140.0,124.0
Trey Murphy III,3.5,Over,,162.0
Trey Murphy III,4.5,Over,,370.0
Trey Murphy III,5.5,Over,,750.0
Trey Murphy III,6.5,Over,,1400.0
Trey Murphy III,7.5,Over,,3000.0
Tyler Herro,1.5,Over,-1000.0,-1000.0
Tyler Herro,2.5,Over,-310.0,-290.0
Tyler Herro,3.5,Over,-122.5,-108.0
Tyler Herro,3.5,Under,-110.0,-118.0
Tyler Herro,4.5,Over,170.0,210.0
Tyler Herro,5.5,Over,360.0,450.0
Tyler Herro,6.5,Over,750.0,900.0
Tyler Herro,7.5,Over,1600.0,1500.0
Tyler Herro,8.5,Over,,3500.0
Wendell Carter Jr,0.5,Over,-135.0,
Wendell Carter Jr,1.5,Over,360.0,
Wendell Carter Jr,2.5,Over,1400.0,
Zach LaVine,0.5,Over,,-4000.0
Zach LaVine,1.5,Over,-525.0,-440.0
Zach LaVine,2.5,Over,-162.5,-146.0
Zach LaVine,2.5,Under,124.0,114.0
Zach LaVine,3.5,Over,150.0,172.0
Zach LaVine,4.5,Over,340.0,400.0
Zach LaVine,5.5,Over,800.0,830.0
Zach LaVine,6.5,Over,1700.0,1500.0
Zach LaVine,7.5,Over,,3500.0
