name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Cade Cunningham,2.5,Under,,-250.0,-260.0
Cade Cunningham,3.5,Over,400.0,425.0,500.0
Cade Cunningham,3.5,Under,,-700.0,-900.0
Cade Cunningham,4.5,Over,1000.0,,1200.0
Cade Cunningham,4.5,Under,,,-4500.0
Cade Cunningham,5.5,Over,2500.0,,
Carlton Carrington,0.5,Over,-525.0,-475.0,-460.0
Carlton Carrington,0.5,Under,,275.0,
Carlton Carrington,1.5,Over,-110.0,-110.0,-105.0
Carlton Carrington,1.5,Under,-125.0,-120.0,-123.5
Carlton Carrington,2.5,Over,255.0,260.0,300.0
Carlton Carrington,2.5,Under,,-450.0,-440.0
Carlton Carrington,3.5,Over,700.0,,700.0
Carlton Carrington,3.5,Under,,,-1800.0
Carlton Carrington,4.5,Over,2200.0,,
Carlton Carrington,4.5,Under,,,-10000.0
Cason Wallace,0.5,Over,-265.0,-300.0,
Cason Wallace,0.5,Under,,200.0,
Cason Wallace,1.5,Over,170.0,140.0,
Cason Wallace,1.5,Under,-230.0,-200.0,
Cason Wallace,2.5,Over,550.0,450.0,
Cason Wallace,2.5,Under,,-800.0,
Cason Wallace,3.5,Over,1700.0,,
Chris Boucher,0.5,Over,,-600.0,-550.0
Chris Boucher,0.5,Under,,375.0,
Chris Boucher,1.5,Over,,-130.0,-119.0
Chris Boucher,1.5,Under,,100.0,-107.0
Chris Boucher,2.5,Over,,190.0,245.0
Chris Boucher,2.5,Under,,-285.0,-350.0
Chris Boucher,3.5,Over,,,650.0
Chris Boucher,3.5,Under,,,-1400.0
Chris Boucher,4.5,Over,,,1600.0
Chris Boucher,4.5,Under,,,-7000.0
Chris Paul,0.5,Over,-475.0,-550.0,-540.0
Chris Paul,0.5,Under,,325.0,
Chris Paul,1.5,Over,-112.5,-115.0,-112.33333333333333
Chris Paul,1.5,Under,-120.0,-115.0,-113.5
Chris Paul,2.5,Over,255.0,240.0,280.0
Chris Paul,2.5,Under,,-400.0,-400.0
Chris Paul,3.5,Over,700.0,,650.0
Chris Paul,3.5,Under,,,-1600.0
Chris Paul,4.5,Over,1800.0,,
Chris Paul,4.5,Under,,,-8000.0
Christian Braun,0.5,Over,-191.5,-180.0,
Christian Braun,0.5,Under,145.0,130.0,
Christian Braun,1.5,Over,230.0,225.0,
Christian Braun,1.5,Under,,-375.0,
Christian Braun,2.5,Over,800.0,1000.0,
Christian Braun,2.5,Under,,-2000.0,
Christian Braun,3.5,Over,2800.0,,
Coby White,0.5,Over,-1800.0,,-1650.0
Coby White,1.5,Over,-340.0,-300.0,-285.0
Coby White,1.5,Under,,200.0,210.0
Coby White,2.5,Over,-117.5,-110.0,110.0
Coby White,2.5,Under,-115.0,-120.0,-143.0
Coby White,3.5,Over,200.0,210.0,250.0
Coby White,3.5,Under,,-325.0,-380.0
Coby White,4.5,Over,450.0,,650.0
Coby White,4.5,Under,,,-1200.0
Coby White,5.5,Over,950.0,,1300.0
Coby White,5.5,Under,,,-5000.0
Coby White,6.5,Over,2000.0,,
Corey Kispert,0.5,Over,-650.0,-700.0,-675.0
Corey Kispert,0.5,Under,,425.0,
Corey Kispert,1.5,Over,-142.5,-145.0,-143.0
Corey Kispert,1.5,Under,110.0,110.0,111.0
Corey Kispert,2.5,Over,210.0,185.0,215.0
Corey Kispert,2.5,Under,,-275.0,-290.0
Corey Kispert,3.5,Over,550.0,,600.0
Corey Kispert,3.5,Under,,,-1100.0
Corey Kispert,4.5,Over,1400.0,,1400.0
Corey Kispert,4.5,Under,,,-4500.0
D'Angelo Russell,0.5,Over,-1600.0,,-1550.0
D'Angelo Russell,1.5,Over,-330.0,-325.0,-280.0
D'Angelo Russell,1.5,Under,,210.0,205.0
D'Angelo Russell,2.5,Over,-112.5,-105.0,103.66666666666667
D'Angelo Russell,2.5,Under,-125.0,-125.0,-134.0
D'Angelo Russell,3.5,Over,190.0,200.0,242.5
D'Angelo Russell,3.5,Under,,-300.0,-340.0
D'Angelo Russell,4.5,Over,400.0,,550.0
D'Angelo Russell,4.5,Under,,,-1000.0
D'Angelo Russell,5.5,Over,850.0,,1200.0
D'Angelo Russell,5.5,Under,,,-4500.0
D'Angelo Russell,6.5,Over,1900.0,,2700.0
Davion Mitchell,0.5,Over,-255.0,-225.0,
Davion Mitchell,0.5,Under,,160.0,
Davion Mitchell,1.5,Over,185.0,185.0,
Davion Mitchell,1.5,Under,-260.0,-275.0,
Davion Mitchell,2.5,Over,550.0,800.0,
Davion Mitchell,2.5,Under,,-1400.0,
Davion Mitchell,3.5,Over,1700.0,,
De'Aaron Fox,0.5,Over,-1100.0,,-1200.0
De'Aaron Fox,1.5,Over,-215.0,-215.0,-200.0
De'Aaron Fox,1.5,Under,,150.0,154.0
De'Aaron Fox,2.5,Over,137.5,125.0,154.33333333333334
De'Aaron Fox,2.5,Under,-180.0,-170.0,-205.0
De'Aaron Fox,3.5,Over,360.0,325.0,420.0
De'Aaron Fox,3.5,Under,,-550.0,
De'Aaron Fox,4.5,Over,850.0,,950.0
De'Aaron Fox,5.5,Over,2200.0,,
DeMar DeRozan,0.5,Over,-191.5,-190.0,
DeMar DeRozan,0.5,Under,145.0,135.0,
DeMar DeRozan,1.5,Over,245.0,210.0,
DeMar DeRozan,1.5,Under,,-325.0,
DeMar DeRozan,2.5,Over,850.0,900.0,
DeMar DeRozan,2.5,Under,,-1600.0,
Dejounte Murray,0.5,Over,-800.0,-550.0,-635.0
Dejounte Murray,0.5,Under,,325.0,
Dejounte Murray,1.5,Over,-150.0,-130.0,-125.0
Dejounte Murray,1.5,Under,110.0,100.0,-102.0
Dejounte Murray,2.5,Over,185.0,200.0,255.0
Dejounte Murray,2.5,Under,,-300.0,-360.0
Dejounte Murray,3.5,Over,475.0,,700.0
Dejounte Murray,3.5,Under,,,-1450.0
Dejounte Murray,4.5,Over,1200.0,,
Dejounte Murray,4.5,Under,,,-7000.0
Derrick Jones,0.5,Over,-240.0,-240.0,
Derrick Jones,0.5,Under,,165.0,
Derrick Jones,1.5,Over,185.0,180.0,
Derrick Jones,1.5,Under,,-260.0,
Derrick Jones,2.5,Over,600.0,600.0,
Derrick Jones,2.5,Under,,-1100.0,
Derrick Jones,3.5,Over,1900.0,,
Derrick White,0.5,Over,,,-5250.0
Derrick White,1.5,Over,-475.0,,-675.0
Derrick White,2.5,Over,-162.5,-170.0,-205.0
Derrick White,2.5,Under,124.0,125.0,146.0
Derrick White,3.5,Over,150.0,135.0,125.0
Derrick White,3.5,Under,,-190.0,-164.0
Derrick White,4.5,Over,320.0,275.0,275.0
Derrick White,4.5,Under,,-475.0,-400.0
Derrick White,5.5,Over,700.0,,600.0
Derrick White,5.5,Under,,,-1100.0
Derrick White,6.5,Over,1400.0,,1200.0
Derrick White,6.5,Under,,,-4000.0
Derrick White,7.5,Over,,,2600.0
Devin Booker,0.5,Over,,,-2400.0
Devin Booker,1.5,Over,-360.0,-375.0,-335.0
Devin Booker,1.5,Under,,225.0,240.0
Devin Booker,2.5,Over,-115.0,-120.0,-109.33333333333333
Devin Booker,2.5,Under,-115.0,-110.0,-116.5
Devin Booker,3.5,Over,210.0,190.0,235.0
Devin Booker,3.5,Under,,-285.0,-330.0
Devin Booker,4.5,Over,500.0,,550.0
Devin Booker,4.5,Under,,,-1100.0
Devin Booker,5.5,Over,1200.0,,1300.0
Devin Booker,5.5,Under,,,-5000.0
Devin Vassell,0.5,Over,-1600.0,,-1825.0
Devin Vassell,1.5,Over,-320.0,-285.0,-295.0
Devin Vassell,1.5,Under,,190.0,220.0
Devin Vassell,2.5,Over,-2.5,100.0,103.66666666666667
Devin Vassell,2.5,Under,-130.0,-130.0,-134.0
Devin Vassell,3.5,Over,225.0,225.0,257.5
Devin Vassell,3.5,Under,,-375.0,-360.0
Devin Vassell,4.5,Over,500.0,,600.0
Devin Vassell,4.5,Under,,,-1200.0
Devin Vassell,5.5,Over,1100.0,,1300.0
Devin Vassell,5.5,Under,,,-5000.0
Devin Vassell,6.5,Over,2500.0,,
Domantas Sabonis,0.5,Over,-250.0,-240.0,
Domantas Sabonis,0.5,Under,185.0,165.0,
Domantas Sabonis,1.5,Over,185.0,180.0,
Domantas Sabonis,1.5,Under,,-260.0,
Domantas Sabonis,2.5,Over,650.0,700.0,
Domantas Sabonis,2.5,Under,,-1200.0,
Domantas Sabonis,3.5,Over,2200.0,,
Donovan Mitchell,0.5,Over,,,-5000.0
Donovan Mitchell,1.5,Over,-1400.0,,-1050.0
Donovan Mitchell,2.5,Over,-370.0,-300.0,-320.0
Donovan Mitchell,2.5,Under,,200.0,240.0
Donovan Mitchell,3.5,Over,-140.0,-125.0,-139.66666666666666
Donovan Mitchell,3.5,Under,100.0,-105.0,109.0
Donovan Mitchell,4.5,Over,140.0,165.0,163.5
Donovan Mitchell,4.5,Under,,-240.0,-220.0
Donovan Mitchell,5.5,Over,285.0,,360.0
Donovan Mitchell,6.5,Over,600.0,,750.0
Donovan Mitchell,7.5,Over,1200.0,,1300.0
Donovan Mitchell,8.5,Over,2500.0,,
Duncan Robinson,0.5,Over,,,-1450.0
Duncan Robinson,1.5,Over,-390.0,-500.0,-310.0
Duncan Robinson,1.5,Under,,300.0,235.0
Duncan Robinson,2.5,Over,-137.5,-150.0,-111.0
Duncan Robinson,2.5,Under,105.0,115.0,-116.5
Duncan Robinson,3.5,Over,175.0,145.0,220.0
Duncan Robinson,3.5,Under,,-210.0,-310.0
Duncan Robinson,4.5,Over,400.0,,500.0
Duncan Robinson,5.5,Over,900.0,,1000.0
Duncan Robinson,6.5,Over,1900.0,,2500.0
Eric Gordon,0.5,Over,-1100.0,,-1200.0
Eric Gordon,1.5,Over,-230.0,-215.0,-220.0
Eric Gordon,1.5,Under,,150.0,168.0
Eric Gordon,2.5,Over,130.0,130.0,138.33333333333334
Eric Gordon,2.5,Under,-175.0,-180.0,-184.0
Eric Gordon,3.5,Over,310.0,300.0,360.0
Eric Gordon,3.5,Under,,-500.0,
Eric Gordon,4.5,Over,700.0,,750.0
Eric Gordon,5.5,Over,1700.0,,
Evan Mobley,0.5,Over,-250.0,-275.0,
Evan Mobley,0.5,Under,185.0,185.0,
Evan Mobley,1.5,Over,175.0,160.0,
Evan Mobley,1.5,Under,,-225.0,
Evan Mobley,2.5,Over,600.0,600.0,
Evan Mobley,2.5,Under,,-1100.0,
Evan Mobley,3.5,Over,1900.0,,
Georges Niang,0.5,Over,-800.0,,-800.0
Georges Niang,1.5,Over,-177.5,,-180.66666666666666
Georges Niang,1.5,Under,135.0,,141.0
Georges Niang,2.5,Over,155.0,,154.5
Georges Niang,2.5,Under,,,-210.0
Georges Niang,3.5,Over,390.0,,390.0
Georges Niang,4.5,Over,900.0,,800.0
Georges Niang,5.5,Over,2500.0,,
Guerschon Yabusele,0.5,Over,-600.0,-450.0,-540.0
Guerschon Yabusele,0.5,Under,,260.0,
Guerschon Yabusele,1.5,Over,-125.0,-105.0,-112.33333333333333
Guerschon Yabusele,1.5,Under,-115.0,-125.0,-113.5
Guerschon Yabusele,2.5,Over,215.0,275.0,275.0
Guerschon Yabusele,2.5,Under,,-475.0,
Guerschon Yabusele,3.5,Over,550.0,,750.0
Guerschon Yabusele,4.5,Over,1500.0,,
Harrison Barnes,0.5,Over,-450.0,-475.0,-430.0
Harrison Barnes,0.5,Under,,275.0,
Harrison Barnes,1.5,Over,-2.5,-105.0,109.33333333333333
Harrison Barnes,1.5,Under,-130.0,-125.0,-142.0
Harrison Barnes,2.5,Over,295.0,260.0,340.0
Harrison Barnes,2.5,Under,,-450.0,-490.0
Harrison Barnes,3.5,Over,750.0,,850.0
Harrison Barnes,3.5,Under,,,-2200.0
Harrison Barnes,4.5,Over,2000.0,,
Haywood Highsmith,0.5,Over,-165.0,-140.0,
Haywood Highsmith,0.5,Under,,105.0,
Haywood Highsmith,1.5,Over,275.0,300.0,
Haywood Highsmith,1.5,Under,,-500.0,
Haywood Highsmith,2.5,Over,950.0,1300.0,
Haywood Highsmith,2.5,Under,,-3000.0,
Isaiah Joe,0.5,Over,-1200.0,,-1400.0
Isaiah Joe,1.5,Over,-270.0,-275.0,-270.0
Isaiah Joe,1.5,Under,,185.0,200.0
Isaiah Joe,2.5,Over,107.5,100.0,106.66666666666667
Isaiah Joe,2.5,Under,-140.0,-130.0,-137.0
Isaiah Joe,3.5,Over,255.0,220.0,255.0
Isaiah Joe,3.5,Under,,-350.0,-360.0
Isaiah Joe,4.5,Over,550.0,,550.0
Isaiah Joe,4.5,Under,,,-1100.0
Isaiah Joe,5.5,Over,1300.0,,1100.0
Isaiah Joe,5.5,Under,,,-4000.0
Isaiah Joe,6.5,Over,,,2600.0
Isaiah Stewart II,0.5,Over,230.0,225.0,
Isaiah Stewart II,0.5,Under,,-375.0,
Isaiah Stewart II,1.5,Over,1500.0,1300.0,
Isaiah Stewart II,1.5,Under,,-3000.0,
Jaden McDaniels,0.5,Over,-450.0,-450.0,-445.0
Jaden McDaniels,0.5,Under,,260.0,
Jaden McDaniels,1.5,Over,102.5,105.0,109.33333333333333
Jaden McDaniels,1.5,Under,-135.0,-140.0,-142.0
Jaden McDaniels,2.5,Over,310.0,300.0,370.0
Jaden McDaniels,2.5,Under,,-500.0,-550.0
Jaden McDaniels,3.5,Over,900.0,,950.0
Jaden McDaniels,3.5,Under,,,-3000.0
Jaden McDaniels,4.5,Over,2500.0,,
Jaime Jaquez Jr,0.5,Over,-120.0,-115.0,
Jaime Jaquez Jr,0.5,Under,,-115.0,
Jaime Jaquez Jr,1.5,Over,400.0,400.0,
Jaime Jaquez Jr,1.5,Under,,-650.0,
Jaime Jaquez Jr,2.5,Over,1500.0,2000.0,
Jaime Jaquez Jr,2.5,Under,,-6000.0,
Jalen Brunson,0.5,Over,-1100.0,,-1225.0
Jalen Brunson,1.5,Over,-225.0,-215.0,-217.5
Jalen Brunson,1.5,Under,,150.0,164.0
Jalen Brunson,2.5,Over,132.5,135.0,148.66666666666666
Jalen Brunson,2.5,Under,-175.0,-190.0,-196.0
Jalen Brunson,3.5,Over,340.0,350.0,400.0
Jalen Brunson,3.5,Under,,-575.0,-600.0
Jalen Brunson,4.5,Over,850.0,,900.0
Jalen Brunson,4.5,Under,,,-3000.0
Jalen Brunson,5.5,Over,2000.0,,
Jalen Smith,0.5,Over,-227.5,-210.0,
Jalen Smith,0.5,Under,170.0,145.0,
Jalen Smith,1.5,Over,170.0,200.0,
Jalen Smith,1.5,Under,,-300.0,
Jalen Smith,2.5,Over,500.0,700.0,
Jalen Smith,2.5,Under,,-1200.0,
Jalen Smith,3.5,Over,1400.0,,
Jalen Williams,0.5,Over,-550.0,-550.0,-515.0
Jalen Williams,0.5,Under,,325.0,
Jalen Williams,1.5,Over,-115.0,-110.0,-106.33333333333333
Jalen Williams,1.5,Under,-115.0,-120.0,-121.0
Jalen Williams,2.5,Over,260.0,250.0,280.0
Jalen Williams,2.5,Under,,-425.0,-440.0
Jalen Williams,3.5,Over,750.0,,750.0
Jalen Williams,3.5,Under,,,-2000.0
Jalen Williams,4.5,Over,2200.0,,
Jalen Williams,4.5,Under,,,-10000.0
Jalen Wilson,0.5,Over,-900.0,,-975.0
Jalen Wilson,1.5,Over,-185.0,-170.0,-180.66666666666666
Jalen Wilson,1.5,Under,135.0,125.0,141.0
Jalen Wilson,2.5,Over,145.0,165.0,169.0
Jalen Wilson,2.5,Under,,-240.0,-230.0
Jalen Wilson,3.5,Over,360.0,425.0,440.0
Jalen Wilson,3.5,Under,,-700.0,-670.0
Jalen Wilson,4.5,Over,900.0,,1000.0
Jalen Wilson,4.5,Under,,,-3000.0
Jalen Wilson,5.5,Over,2200.0,,
Jamal Murray,0.5,Over,-1000.0,,-850.0
Jamal Murray,1.5,Over,-196.5,-170.0,-168.0
Jamal Murray,1.5,Under,145.0,125.0,131.0
Jamal Murray,2.5,Over,150.0,165.0,189.0
Jamal Murray,2.5,Under,,-240.0,-260.0
Jamal Murray,3.5,Over,400.0,425.0,550.0
Jamal Murray,3.5,Under,,-700.0,-900.0
Jamal Murray,4.5,Over,,,1200.0
Jamal Murray,4.5,Under,,,-4500.0
James Harden,0.5,Over,,,-2800.0
James Harden,1.5,Over,-525.0,,-475.0
James Harden,2.5,Over,-165.0,-160.0,-153.0
James Harden,2.5,Under,124.0,120.0,120.0
James Harden,3.5,Over,140.0,145.0,163.5
James Harden,3.5,Under,,-210.0,-225.0
James Harden,4.5,Over,310.0,325.0,370.0
James Harden,4.5,Under,,-550.0,-550.0
James Harden,5.5,Over,700.0,,700.0
James Harden,5.5,Under,,,-1800.0
James Harden,6.5,Over,1500.0,,1400.0
Javonte Green,0.5,Over,-205.0,,
Javonte Green,1.5,Over,215.0,,
Javonte Green,2.5,Over,750.0,,
Javonte Green,3.5,Over,2500.0,,
Jaylen Brown,0.5,Over,-750.0,-600.0,-750.0
Jaylen Brown,0.5,Under,,375.0,
Jaylen Brown,1.5,Over,-162.5,-125.0,-159.5
Jaylen Brown,1.5,Under,124.0,-105.0,128.0
Jaylen Brown,2.5,Over,175.0,220.0,200.0
Jaylen Brown,2.5,Under,,-350.0,
Jaylen Brown,3.5,Over,475.0,,550.0
Jaylen Brown,4.5,Over,1100.0,,1300.0
Jayson Tatum,0.5,Over,,,-10000.0
Jayson Tatum,1.5,Over,-750.0,,-825.0
Jayson Tatum,2.5,Over,-235.0,-275.0,-232.5
Jayson Tatum,2.5,Under,,185.0,162.0
Jayson Tatum,3.5,Over,-2.5,-105.0,114.33333333333333
Jayson Tatum,3.5,Under,-130.0,-125.0,-149.0
Jayson Tatum,4.5,Over,220.0,190.0,257.5
Jayson Tatum,4.5,Under,,-285.0,-360.0
Jayson Tatum,5.5,Over,450.0,,550.0
Jayson Tatum,5.5,Under,,,-1100.0
Jayson Tatum,6.5,Over,900.0,,1100.0
Jayson Tatum,6.5,Under,,,-4000.0
Jayson Tatum,7.5,Over,1900.0,,2800.0
Jeremy Sochan,0.5,Over,,130.0,
Jeremy Sochan,0.5,Under,,-180.0,
Jeremy Sochan,1.5,Over,,800.0,
Jeremy Sochan,1.5,Under,,-1400.0,
Jonas Valanciunas,0.5,Over,240.0,240.0,
Jonas Valanciunas,0.5,Under,,-400.0,
Jonas Valanciunas,1.5,Over,1700.0,2000.0,
Jonas Valanciunas,1.5,Under,,-6000.0,
Jordan Hawkins,0.5,Over,,,-575.0
Jordan Hawkins,1.5,Over,,,-124.33333333333333
Jordan Hawkins,1.5,Under,,,-103.0
Jordan Hawkins,2.5,Over,,,245.0
Jordan Hawkins,2.5,Under,,,-350.0
Jordan Hawkins,3.5,Over,,,700.0
Jordan Hawkins,3.5,Under,,,-1400.0
Jordan Hawkins,4.5,Under,,,-7000.0
Jordan Poole,0.5,Over,,,-20000.0
Jordan Poole,1.5,Over,-1000.0,,-1075.0
Jordan Poole,2.5,Over,-300.0,-240.0,-295.0
Jordan Poole,2.5,Under,,165.0,220.0
Jordan Poole,3.5,Over,-112.5,100.0,-112.33333333333333
Jordan Poole,3.5,Under,-120.0,-130.0,-113.5
Jordan Poole,4.5,Over,190.0,190.0,191.5
Jordan Poole,4.5,Under,,-285.0,-260.0
Jordan Poole,5.5,Over,400.0,,400.0
Jordan Poole,5.5,Under,,,-600.0
Jordan Poole,6.5,Over,850.0,,800.0
Jordan Poole,6.5,Under,,,-2000.0
Jordan Poole,7.5,Over,1800.0,,1500.0
Jose Alvarado,0.5,Over,-450.0,-450.0,-465.0
Jose Alvarado,0.5,Under,,260.0,
Jose Alvarado,1.5,Over,-112.5,105.0,32.666666666666664
Jose Alvarado,1.5,Under,-120.0,-140.0,-129.0
Jose Alvarado,2.5,Over,260.0,260.0,300.0
Jose Alvarado,2.5,Under,,-450.0,-440.0
Jose Alvarado,3.5,Over,650.0,,700.0
Jose Alvarado,3.5,Under,,,-1800.0
Jose Alvarado,4.5,Over,1700.0,,
Josh Giddey,0.5,Over,-360.0,-325.0,-350.0
Josh Giddey,0.5,Under,,210.0,230.0
Josh Giddey,1.5,Over,127.5,130.0,139.33333333333334
Josh Giddey,1.5,Under,-175.0,-180.0,-183.0
Josh Giddey,2.5,Over,400.0,400.0,460.0
Josh Giddey,2.5,Under,,-650.0,-700.0
Josh Giddey,3.5,Over,1100.0,,1300.0
Josh Giddey,3.5,Under,,,-5000.0
Josh Hart,0.5,Over,-220.0,-240.0,
Josh Hart,0.5,Under,165.0,165.0,
Josh Hart,1.5,Over,205.0,185.0,
Josh Hart,1.5,Under,,-275.0,
Josh Hart,2.5,Over,700.0,600.0,
Josh Hart,2.5,Under,,-1100.0,
Josh Hart,3.5,Over,2200.0,,
Josh Okogie,0.5,Over,,,-380.0
Josh Okogie,0.5,Under,,,270.0
Josh Okogie,1.5,Over,,,127.33333333333333
Josh Okogie,1.5,Under,,,-164.0
Josh Okogie,2.5,Over,,,420.0
Josh Okogie,2.5,Under,,,-650.0
Josh Okogie,3.5,Over,,,1100.0
Josh Okogie,3.5,Under,,,-4000.0
Jrue Holiday,0.5,Over,-800.0,-700.0,-650.0
Jrue Holiday,0.5,Under,,425.0,
Jrue Holiday,1.5,Over,-167.0,-160.0,-136.5
Jrue Holiday,1.5,Under,120.0,120.0,108.0
Jrue Holiday,2.5,Over,160.0,175.0,220.0
Jrue Holiday,2.5,Under,,-250.0,
