name,threesMade,over_under,DraftKings,FanDuel
Josh Green,1.5,Over,157.5,
Josh Green,1.5,Under,-210.0,
Josh Green,2.5,Over,500.0,
Josh Green,3.5,Over,1500.0,
Jrue Holiday,0.5,Over,-380.0,-360.0
Jrue Holiday,1.5,Over,112.0,128.0
Jrue Holiday,1.5,Under,-145.0,-162.0
Jrue Holiday,2.5,Over,350.0,430.0
Jrue Holiday,3.5,Over,1000.0,1100.0
Jrue Holiday,4.5,Over,2500.0,
Julian Champagnie,0.5,Over,-350.0,
Julian Champagnie,1.5,Over,112.0,
Julian Champagnie,1.5,Under,-145.0,
Julian Champagnie,2.5,Over,300.0,
Julian Champagnie,3.5,Over,750.0,
Julian Champagnie,4.5,Over,1800.0,
Julian Strawther,0.5,Over,,-450.0
Julian Strawther,1.5,Over,,-1.0
Julian Strawther,1.5,Under,,-125.0
Julian Strawther,2.5,Over,,300.0
Julian Strawther,3.5,Over,,750.0
Karl-Anthony Towns,0.5,Over,-900.0,-850.0
Karl-Anthony Towns,1.5,Over,-170.5,-177.0
Karl-Anthony Towns,1.5,Under,130.0,142.0
Karl-Anthony Towns,2.5,Over,165.0,170.0
Karl-Anthony Towns,3.5,Over,450.0,490.0
Karl-Anthony Towns,4.5,Over,1100.0,1100.0
Kawhi Leonard,0.5,Over,-575.0,-550.0
Kawhi Leonard,1.5,Over,-127.5,-116.5
Kawhi Leonard,1.5,Under,-105.0,-108.0
Kawhi Leonard,2.5,Over,225.0,260.0
Kawhi Leonard,3.5,Over,600.0,650.0
Kawhi Leonard,4.5,Over,1500.0,
Kelly Oubre Jr,0.5,Over,-275.0,-280.0
Kelly Oubre Jr,1.5,Over,175.0,164.5
Kelly Oubre Jr,1.5,Under,-238.0,-215.0
Kelly Oubre Jr,2.5,Over,550.0,500.0
Kelly Oubre Jr,3.5,Over,1900.0,1500.0
Kentavious Caldwell-Pope,0.5,Over,-380.0,-350.0
Kentavious Caldwell-Pope,1.5,Over,117.0,128.0
Kentavious Caldwell-Pope,1.5,Under,-160.0,-162.0
Kentavious Caldwell-Pope,2.5,Over,340.0,410.0
Kentavious Caldwell-Pope,3.5,Over,1000.0,1100.0
Kentavious Caldwell-Pope,4.5,Over,2800.0,
Keon Johnson,0.5,Over,-650.0,-700.0
Keon Johnson,1.5,Over,-142.5,-143.0
Keon Johnson,1.5,Under,110.0,114.0
Keon Johnson,2.5,Over,205.0,220.0
Keon Johnson,3.5,Over,500.0,600.0
Keon Johnson,4.5,Over,1400.0,1400.0
Kevin Durant,0.5,Over,-1600.0,-1450.0
Kevin Durant,1.5,Over,-310.0,-280.0
Kevin Durant,2.5,Over,-2.5,110.0
Kevin Durant,2.5,Under,-130.0,-140.0
Kevin Durant,3.5,Over,240.0,270.0
Kevin Durant,4.5,Over,550.0,700.0
Kevin Durant,5.5,Over,1400.0,1400.0
Kevin Huerter,0.5,Over,-380.0,
Kevin Huerter,1.5,Over,110.0,
Kevin Huerter,2.5,Over,340.0,
Kevin Huerter,3.5,Over,900.0,
Kevin Huerter,4.5,Over,2500.0,
Kristaps Porzingis,0.5,Over,-1100.0,-1150.0
Kristaps Porzingis,1.5,Over,-225.0,-230.0
Kristaps Porzingis,2.5,Over,130.0,139.0
Kristaps Porzingis,2.5,Under,-175.0,-178.0
Kristaps Porzingis,3.5,Over,320.0,360.0
Kristaps Porzingis,4.5,Over,800.0,800.0
Kristaps Porzingis,5.5,Over,2000.0,
Lonzo Ball,0.5,Over,-750.0,
Lonzo Ball,1.5,Over,-150.0,
Lonzo Ball,1.5,Under,114.0,
Lonzo Ball,2.5,Over,180.0,
Lonzo Ball,3.5,Over,450.0,
Lonzo Ball,4.5,Over,1100.0,
Lonzo Ball,5.5,Over,2500.0,
Matas Buzelis,0.5,Over,-425.0,-390.0
Matas Buzelis,1.5,Over,107.5,115.5
Matas Buzelis,1.5,Under,-140.0,-148.0
Matas Buzelis,2.5,Over,310.0,370.0
Matas Buzelis,3.5,Over,950.0,900.0
Matas Buzelis,4.5,Over,2500.0,
Max Strus,0.5,Over,-1200.0,-1050.0
Max Strus,1.5,Over,-245.0,-195.0
Max Strus,2.5,Over,132.5,145.5
Max Strus,2.5,Under,-175.0,-188.0
Max Strus,3.5,Over,295.0,380.0
Max Strus,4.5,Over,700.0,900.0
Max Strus,5.5,Over,1600.0,
Michael Porter Jr,0.5,Over,,-2100.0
Michael Porter Jr,1.5,Over,-450.0,-380.0
Michael Porter Jr,2.5,Over,-142.5,-126.5
Michael Porter Jr,2.5,Under,110.0,100.0
Michael Porter Jr,3.5,Over,165.0,200.0
Michael Porter Jr,4.5,Over,380.0,480.0
Michael Porter Jr,5.5,Over,850.0,1000.0
Michael Porter Jr,6.5,Over,1900.0,2400.0
Mikal Bridges,0.5,Over,-900.0,-1000.0
Mikal Bridges,1.5,Over,-185.0,-200.0
Mikal Bridges,1.5,Under,140.0,
Mikal Bridges,2.5,Over,155.0,159.0
Mikal Bridges,2.5,Under,,-205.0
Mikal Bridges,3.5,Over,400.0,440.0
Mikal Bridges,4.5,Over,1000.0,1000.0
Mikal Bridges,5.5,Over,2500.0,
Miles Bridges,0.5,Over,-1800.0,-1700.0
Miles Bridges,1.5,Over,-340.0,-320.0
Miles Bridges,2.5,Over,-117.5,-111.5
Miles Bridges,2.5,Under,-115.0,-113.0
Miles Bridges,3.5,Over,210.0,230.0
Miles Bridges,4.5,Over,475.0,500.0
Miles Bridges,5.5,Over,1100.0,1000.0
Miles Bridges,6.5,Over,2500.0,2300.0
Mouhamed Gueye,0.5,Over,-175.0,
Mouhamed Gueye,1.5,Over,245.0,
Mouhamed Gueye,2.5,Over,800.0,
Mouhamed Gueye,3.5,Over,2500.0,
Myles Turner,0.5,Over,-1000.0,-850.0
Myles Turner,1.5,Over,-205.0,-175.0
Myles Turner,2.5,Over,147.5,161.0
Myles Turner,2.5,Under,-195.0,-210.0
Myles Turner,3.5,Over,360.0,420.0
Myles Turner,4.5,Over,900.0,950.0
Myles Turner,5.5,Over,2200.0,
Nick Smith Jr,0.5,Over,-1600.0,-1250.0
Nick Smith Jr,1.5,Over,-310.0,-260.0
Nick Smith Jr,2.5,Over,-2.5,111.0
Nick Smith Jr,2.5,Under,-130.0,-142.0
Nick Smith Jr,3.5,Over,235.0,280.0
Nick Smith Jr,4.5,Over,500.0,600.0
Nick Smith Jr,5.5,Over,1100.0,1300.0
Nick Smith Jr,6.5,Over,2500.0,
Nikola Jokic,0.5,Over,-600.0,-650.0
Nikola Jokic,1.5,Over,-132.5,-127.5
Nikola Jokic,1.5,Under,100.0,102.0
Nikola Jokic,2.5,Over,235.0,240.0
Nikola Jokic,3.5,Over,650.0,700.0
Nikola Jokic,4.5,Over,1700.0,
Nikola Vucevic,0.5,Over,-450.0,-400.0
Nikola Vucevic,1.5,Over,102.5,109.0
Nikola Vucevic,1.5,Under,-135.0,-138.0
Nikola Vucevic,2.5,Over,320.0,360.0
Nikola Vucevic,3.5,Over,950.0,900.0
Nikola Vucevic,4.5,Over,2500.0,
Norman Powell,0.5,Over,,-2300.0
Norman Powell,1.5,Over,-500.0,-440.0
Norman Powell,2.5,Over,-162.5,-147.5
Norman Powell,2.5,Under,124.0,118.0
Norman Powell,3.5,Over,150.0,175.0
Norman Powell,4.5,Over,340.0,390.0
Norman Powell,5.5,Over,750.0,800.0
Norman Powell,6.5,Over,1600.0,1800.0
OG Anunoby,0.5,Over,-800.0,
OG Anunoby,1.5,Over,-155.0,
OG Anunoby,1.5,Under,114.0,
OG Anunoby,2.5,Over,185.0,
OG Anunoby,3.5,Over,475.0,
OG Anunoby,4.5,Over,1200.0,
Obi Toppin,0.5,Over,-300.0,
Obi Toppin,1.5,Over,135.0,
Obi Toppin,2.5,Over,400.0,
Obi Toppin,3.5,Over,1100.0,
Onyeka Okongwu,0.5,Over,135.0,
Onyeka Okongwu,1.5,Over,750.0,
Paolo Banchero,0.5,Over,-700.0,-650.0
Paolo Banchero,1.5,Over,-150.0,-144.0
Paolo Banchero,1.5,Under,114.0,116.0
Paolo Banchero,2.5,Over,195.0,210.0
Paolo Banchero,3.5,Over,500.0,600.0
Paolo Banchero,4.5,Over,1300.0,1400.0
Pascal Siakam,0.5,Over,-310.0,-290.0
Pascal Siakam,1.5,Over,147.5,153.5
Pascal Siakam,1.5,Under,-195.0,-196.0
Pascal Siakam,2.5,Over,475.0,500.0
Pascal Siakam,3.5,Over,1400.0,1400.0
Paul George,0.5,Over,-1100.0,-1050.0
Paul George,1.5,Over,-225.0,-210.0
Paul George,2.5,Over,135.0,139.0
Paul George,2.5,Under,-180.0,-178.0
Paul George,3.5,Over,340.0,390.0
Paul George,4.5,Over,850.0,850.0
Paul George,5.5,Over,2200.0,
Payton Pritchard,0.5,Over,-1400.0,-1200.0
Payton Pritchard,1.5,Over,-295.0,-260.0
Payton Pritchard,2.5,Over,-2.5,113.5
Payton Pritchard,2.5,Under,-130.0,-142.0
Payton Pritchard,3.5,Over,230.0,280.0
Payton Pritchard,4.5,Over,500.0,650.0
Payton Pritchard,5.5,Over,1100.0,1400.0
Payton Pritchard,6.5,Over,2500.0,
Precious Achiuwa,0.5,Over,160.0,
Precious Achiuwa,1.5,Over,950.0,
Quentin Grimes,0.5,Over,-1000.0,-1050.0
Quentin Grimes,1.5,Over,-215.0,-210.0
Quentin Grimes,2.5,Over,142.5,139.0
Quentin Grimes,2.5,Under,-188.0,-178.0
Quentin Grimes,3.5,Over,370.0,370.0
Quentin Grimes,4.5,Over,950.0,800.0
Quentin Grimes,5.5,Over,2200.0,
Santi Aldama,0.5,Over,-650.0,-500.0
Santi Aldama,1.5,Over,-155.0,-117.5
Santi Aldama,1.5,Under,,-106.0
Santi Aldama,2.5,Over,175.0,260.0
Santi Aldama,3.5,Over,425.0,700.0
Santi Aldama,4.5,Over,1000.0,1500.0
Santi Aldama,5.5,Over,2500.0,
Stephon Castle,0.5,Over,-330.0,-400.0
Stephon Castle,1.5,Over,132.5,110.0
Stephon Castle,1.5,Under,-175.0,-140.0
Stephon Castle,2.5,Over,390.0,340.0
Stephon Castle,3.5,Over,1100.0,850.0
TJ McConnell,0.5,Over,340.0,
TJ McConnell,1.5,Over,2500.0,
Toumani Camara,0.5,Over,-400.0,
Toumani Camara,1.5,Over,112.0,
Toumani Camara,1.5,Under,-145.0,
Toumani Camara,2.5,Over,340.0,
Toumani Camara,3.5,Over,1000.0,
Trae Young,0.5,Over,,-3500.0
Trae Young,1.5,Over,-550.0,-550.0
Trae Young,2.5,Over,-185.0,-170.0
Trae Young,3.5,Over,132.5,143.5
Trae Young,3.5,Under,-175.0,-184.0
Trae Young,4.5,Over,285.0,330.0
Trae Young,5.5,Over,600.0,700.0
Trae Young,6.5,Over,1300.0,1400.0
Trae Young,7.5,Over,2800.0,3400.0
Tre Jones,0.5,Over,165.0,
Tre Jones,1.5,Over,950.0,
Tyrese Haliburton,0.5,Over,,-1800.0
Tyrese Haliburton,1.5,Over,-370.0,-370.0
Tyrese Haliburton,2.5,Over,-127.5,-126.5
Tyrese Haliburton,2.5,Under,100.0,100.0
Tyrese Haliburton,3.5,Over,195.0,195.0
Tyrese Haliburton,4.5,Over,475.0,460.0
Tyrese Haliburton,5.5,Over,1000.0,900.0
Tyrese Haliburton,6.5,Over,2200.0,2100.0
Tyrese Maxey,0.5,Over,,-3500.0
Tyrese Maxey,1.5,Over,-800.0,-700.0
Tyrese Maxey,2.5,Over,-245.0,-220.0
Tyrese Maxey,3.5,Over,102.5,111.0
Tyrese Maxey,3.5,Under,-135.0,-142.0
Tyrese Maxey,4.5,Over,235.0,240.0
Tyrese Maxey,5.5,Over,500.0,500.0
Tyrese Maxey,6.5,Over,1000.0,1000.0
Tyrese Maxey,7.5,Over,2500.0,2300.0
Tyus Jones,0.5,Over,-700.0,-600.0
Tyus Jones,1.5,Over,-145.0,-133.0
Tyus Jones,1.5,Under,100.0,106.0
Tyus Jones,2.5,Over,185.0,240.0
Tyus Jones,3.5,Over,475.0,650.0
Tyus Jones,4.5,Over,1200.0,1400.0
Wendell Carter Jr,0.5,Over,115.0,
Wendell Carter Jr,1.5,Over,650.0,
Wendell Carter Jr,2.5,Over,2500.0,
Zaccharie Risacher,0.5,Over,-290.0,-330.0
Zaccharie Risacher,1.5,Over,147.5,139.0
Zaccharie Risacher,1.5,Under,-195.0,-178.0
Zaccharie Risacher,2.5,Over,450.0,470.0
Zaccharie Risacher,3.5,Over,1300.0,1200.0
Ziaire Williams,0.5,Over,-400.0,-430.0
Ziaire Williams,1.5,Over,107.5,110.0
Ziaire Williams,1.5,Under,-140.0,-140.0
Ziaire Williams,2.5,Over,320.0,340.0
Ziaire Williams,3.5,Over,950.0,850.0
Ziaire Williams,4.5,Over,2200.0,
