name,threesMade,over_under,DraftKings,FanDuel
Chris Paul,0.5,Over,-550.0,-590.0
Chris Paul,1.5,Over,-127.5,-121.0
Chris Paul,1.5,Under,-105.0,-108.0
Chris Paul,2.5,Over,230.0,255.0
Chris Paul,3.5,Over,600.0,680.0
Chris Paul,4.5,Over,1500.0,
Coby White,0.5,Over,,-7000.0
Coby White,1.5,Over,-900.0,-850.0
Coby White,2.5,Over,-270.0,-245.0
Coby White,3.5,Over,-112.5,105.0
Coby White,3.5,Under,-120.0,-138.0
Coby White,4.5,Over,185.0,240.0
Coby White,5.5,Over,390.0,470.0
Coby White,6.5,Over,800.0,1000.0
Coby White,7.5,Over,1600.0,1700.0
Cole Anthony,0.5,Over,-310.0,-320.0
Cole Anthony,1.5,Over,142.5,149.0
Cole Anthony,1.5,Under,-188.0,-200.0
Cole Anthony,2.5,Over,450.0,470.0
Cole Anthony,3.5,Over,1300.0,1200.0
D'Angelo Russell,0.5,Over,-1400.0,-1600.0
D'Angelo Russell,1.5,Over,-270.0,-265.0
D'Angelo Russell,2.5,Over,107.5,116.0
D'Angelo Russell,2.5,Under,-140.0,-154.0
D'Angelo Russell,3.5,Over,260.0,285.0
D'Angelo Russell,4.5,Over,600.0,700.0
D'Angelo Russell,5.5,Over,1400.0,1300.0
D'Angelo Russell,6.5,Over,,2500.0
Davion Mitchell,0.5,Over,-285.0,
Davion Mitchell,1.5,Over,157.5,
Davion Mitchell,1.5,Under,-210.0,
Davion Mitchell,2.5,Over,500.0,
Davion Mitchell,3.5,Over,1500.0,
De'Aaron Fox,0.5,Over,-800.0,-770.0
De'Aaron Fox,1.5,Over,-173.0,-159.0
De'Aaron Fox,1.5,Under,130.0,120.0
De'Aaron Fox,2.5,Over,160.0,215.0
De'Aaron Fox,3.5,Over,400.0,560.0
De'Aaron Fox,4.5,Over,950.0,1400.0
De'Aaron Fox,5.5,Over,2200.0,
DeMar DeRozan,0.5,Over,-390.0,
DeMar DeRozan,1.5,Over,119.5,
DeMar DeRozan,1.5,Under,-160.0,
DeMar DeRozan,2.5,Over,380.0,
DeMar DeRozan,3.5,Over,1100.0,
Deni Avdija,0.5,Over,-360.0,-340.0
Deni Avdija,1.5,Over,127.5,134.0
Deni Avdija,1.5,Under,-166.0,-180.0
Deni Avdija,2.5,Over,400.0,430.0
Deni Avdija,3.5,Over,1200.0,1100.0
Derrick White,1.5,Over,-1200.0,
Derrick White,2.5,Over,-370.0,
Derrick White,3.5,Over,-150.0,
Derrick White,3.5,Under,114.0,
Derrick White,4.5,Over,145.0,
Derrick White,5.5,Over,290.0,
Derrick White,6.5,Over,600.0,
Derrick White,7.5,Over,1200.0,
Derrick White,8.5,Over,2200.0,
Desmond Bane,0.5,Over,,-3500.0
Desmond Bane,1.5,Over,-425.0,-410.0
Desmond Bane,2.5,Over,-142.5,-133.0
Desmond Bane,2.5,Under,110.0,102.0
Desmond Bane,3.5,Over,170.0,200.0
Desmond Bane,4.5,Over,390.0,480.0
Desmond Bane,5.5,Over,800.0,900.0
Desmond Bane,6.5,Over,1900.0,1500.0
Desmond Bane,7.5,Over,,3500.0
Devin Booker,0.5,Over,-1800.0,-3000.0
Devin Booker,1.5,Over,-340.0,-370.0
Devin Booker,2.5,Over,-107.5,-116.5
Devin Booker,2.5,Under,-125.0,-112.0
Devin Booker,3.5,Over,230.0,220.0
Devin Booker,4.5,Over,550.0,500.0
Devin Booker,5.5,Over,1300.0,1100.0
Devin Booker,6.5,Over,,2000.0
Devin Vassell,0.5,Over,-1400.0,-2000.0
Devin Vassell,1.5,Over,-310.0,-280.0
Devin Vassell,2.5,Over,-2.5,107.0
Devin Vassell,2.5,Under,-130.0,-140.0
Devin Vassell,3.5,Over,225.0,285.0
Devin Vassell,4.5,Over,500.0,650.0
Devin Vassell,5.5,Over,1100.0,1300.0
Devin Vassell,6.5,Over,2500.0,2500.0
Dillon Brooks,0.5,Over,-1100.0,-1000.0
Dillon Brooks,1.5,Over,-220.0,-197.0
Dillon Brooks,1.5,Under,,148.0
Dillon Brooks,2.5,Over,140.0,162.0
Dillon Brooks,2.5,Under,-188.0,
Dillon Brooks,3.5,Over,330.0,420.0
Dillon Brooks,4.5,Over,800.0,1000.0
Dillon Brooks,5.5,Over,2000.0,
Duncan Robinson,0.5,Over,-1800.0,
Duncan Robinson,1.5,Over,-360.0,
Duncan Robinson,2.5,Over,-130.0,
Duncan Robinson,2.5,Under,100.0,
Duncan Robinson,3.5,Over,175.0,
Duncan Robinson,4.5,Over,360.0,
Duncan Robinson,5.5,Over,750.0,
Duncan Robinson,6.5,Over,1500.0,
Franz Wagner,0.5,Over,-525.0,-530.0
Franz Wagner,1.5,Over,-112.5,-113.5
Franz Wagner,1.5,Under,-120.0,-114.0
Franz Wagner,2.5,Over,275.0,280.0
Franz Wagner,3.5,Over,800.0,750.0
Franz Wagner,4.5,Over,2200.0,
Fred VanVleet,0.5,Over,-1600.0,-2500.0
Fred VanVleet,1.5,Over,-310.0,-350.0
Fred VanVleet,2.5,Over,-2.5,-111.5
Fred VanVleet,2.5,Under,-130.0,-118.0
Fred VanVleet,3.5,Over,250.0,240.0
Fred VanVleet,4.5,Over,550.0,550.0
Fred VanVleet,5.5,Over,1300.0,1100.0
Fred VanVleet,6.5,Over,,2500.0
Harrison Barnes,0.5,Over,-550.0,-530.0
Harrison Barnes,1.5,Over,-127.5,-113.5
Harrison Barnes,1.5,Under,-105.0,-114.0
Harrison Barnes,2.5,Over,230.0,280.0
Harrison Barnes,3.5,Over,550.0,750.0
Harrison Barnes,4.5,Over,1400.0,
Immanuel Quickley,0.5,Over,-1800.0,-3000.0
Immanuel Quickley,1.5,Over,-350.0,-390.0
Immanuel Quickley,2.5,Over,-117.5,-126.5
Immanuel Quickley,2.5,Under,-115.0,-104.0
Immanuel Quickley,3.5,Over,195.0,215.0
Immanuel Quickley,4.5,Over,450.0,500.0
Immanuel Quickley,5.5,Over,1000.0,1000.0
Immanuel Quickley,6.5,Over,2200.0,1700.0
Ja Morant,0.5,Over,-800.0,-1000.0
Ja Morant,1.5,Over,-170.5,-194.0
Ja Morant,1.5,Under,130.0,
Ja Morant,2.5,Over,170.0,156.0
Ja Morant,2.5,Under,,-210.0
Ja Morant,3.5,Over,450.0,420.0
Ja Morant,4.5,Over,1100.0,950.0
Ja Morant,5.5,Over,2500.0,
Jabari Smith Jr,0.5,Over,-475.0,-440.0
Jabari Smith Jr,1.5,Over,-107.5,101.0
Jabari Smith Jr,1.5,Under,-125.0,-132.0
Jabari Smith Jr,2.5,Over,285.0,300.0
Jabari Smith Jr,3.5,Over,800.0,830.0
Jabari Smith Jr,4.5,Over,2000.0,
Jalen Green,0.5,Over,-2000.0,-2500.0
Jalen Green,1.5,Over,-370.0,-330.0
Jalen Green,2.5,Over,-127.5,-102.0
Jalen Green,2.5,Under,-105.0,-130.0
Jalen Green,3.5,Over,195.0,250.0
Jalen Green,4.5,Over,475.0,650.0
Jalen Green,5.5,Over,1100.0,1300.0
Jalen Green,6.5,Over,2500.0,2500.0
Jalen Williams,0.5,Over,-750.0,-900.0
Jalen Williams,1.5,Over,-165.0,-175.0
Jalen Williams,1.5,Under,124.0,132.0
Jalen Williams,2.5,Over,175.0,190.0
Jalen Williams,3.5,Over,450.0,480.0
Jalen Williams,4.5,Over,1100.0,1200.0
Jaylen Brown,0.5,Over,-900.0,
Jaylen Brown,1.5,Over,-185.0,
Jaylen Brown,1.5,Under,140.0,
Jaylen Brown,2.5,Over,155.0,
Jaylen Brown,3.5,Over,425.0,
Jaylen Brown,4.5,Over,1100.0,
Jaylen Wells,0.5,Over,-800.0,-850.0
Jaylen Wells,1.5,Over,-182.5,-175.0
Jaylen Wells,1.5,Under,140.0,132.0
Jaylen Wells,2.5,Over,155.0,176.0
Jaylen Wells,3.5,Over,380.0,430.0
Jaylen Wells,4.5,Over,900.0,1000.0
Jaylen Wells,5.5,Over,2000.0,
Jayson Tatum,1.5,Over,-1400.0,
Jayson Tatum,2.5,Over,-370.0,
Jayson Tatum,3.5,Over,-140.0,
Jayson Tatum,3.5,Under,105.0,
Jayson Tatum,4.5,Over,145.0,
Jayson Tatum,5.5,Over,300.0,
Jayson Tatum,6.5,Over,650.0,
Jayson Tatum,7.5,Over,1300.0,
Jerami Grant,0.5,Over,-900.0,-900.0
Jerami Grant,1.5,Over,-182.5,-177.0
Jerami Grant,1.5,Under,140.0,134.0
Jerami Grant,2.5,Over,160.0,182.0
Jerami Grant,3.5,Over,425.0,460.0
Jerami Grant,4.5,Over,1100.0,1000.0
Jordan Poole,0.5,Over,,-6000.0
Jordan Poole,1.5,Over,-525.0,-650.0
Jordan Poole,2.5,Over,-177.5,-194.0
Jordan Poole,2.5,Under,135.0,
Jordan Poole,3.5,Over,135.0,129.0
Jordan Poole,3.5,Under,,-172.0
Jordan Poole,4.5,Over,310.0,290.0
Jordan Poole,5.5,Over,650.0,560.0
Jordan Poole,6.5,Over,1500.0,1100.0
Jordan Poole,7.5,Over,,1800.0
Josh Giddey,0.5,Over,-500.0,-500.0
Josh Giddey,1.5,Over,-107.5,101.0
Josh Giddey,1.5,Under,-125.0,-132.0
Josh Giddey,2.5,Over,280.0,330.0
Josh Giddey,3.5,Over,800.0,870.0
Josh Giddey,4.5,Over,2200.0,
Josh Green,0.5,Over,-241.5,
Josh Green,0.5,Under,180.0,
Josh Green,1.5,Over,175.0,
Josh Green,2.5,Over,600.0,
Josh Green,3.5,Over,1900.0,
Josh Hart,0.5,Over,-205.0,
Josh Hart,0.5,Under,154.0,
Josh Hart,1.5,Over,220.0,
Josh Hart,2.5,Over,850.0,
Jrue Holiday,0.5,Over,-900.0,
Jrue Holiday,1.5,Over,-191.5,
Jrue Holiday,1.5,Under,145.0,
Jrue Holiday,2.5,Over,155.0,
Jrue Holiday,3.5,Over,390.0,
Jrue Holiday,4.5,Over,950.0,
Jrue Holiday,5.5,Over,2500.0,
Karl-Anthony Towns,0.5,Over,-1100.0,-1200.0
Karl-Anthony Towns,1.5,Over,-235.0,-220.0
Karl-Anthony Towns,2.5,Over,127.5,141.0
Karl-Anthony Towns,2.5,Under,-166.0,-192.0
Karl-Anthony Towns,3.5,Over,320.0,350.0
Karl-Anthony Towns,4.5,Over,800.0,800.0
Karl-Anthony Towns,5.5,Over,2000.0,
Keegan Murray,0.5,Over,-900.0,
Keegan Murray,1.5,Over,-185.0,
Keegan Murray,1.5,Under,140.0,
Keegan Murray,2.5,Over,165.0,
Keegan Murray,3.5,Over,425.0,
Keegan Murray,4.5,Over,1000.0,
Kel'el Ware,0.5,Over,-135.0,
Kel'el Ware,0.5,Under,100.0,
Kel'el Ware,1.5,Over,350.0,
Kel'el Ware,2.5,Over,1300.0,
Kentavious Caldwell-Pope,0.5,Over,-260.0,-295.0
Kentavious Caldwell-Pope,1.5,Over,170.0,163.0
Kentavious Caldwell-Pope,1.5,Under,-230.0,-220.0
Kentavious Caldwell-Pope,2.5,Over,600.0,520.0
Kentavious Caldwell-Pope,3.5,Over,1800.0,1300.0
Keon Johnson,0.5,Over,-650.0,-620.0
Keon Johnson,1.5,Over,-137.5,-130.0
Keon Johnson,1.5,Under,105.0,100.0
Keon Johnson,2.5,Over,210.0,240.0
Keon Johnson,3.5,Over,550.0,600.0
Keon Johnson,4.5,Over,1400.0,1500.0
Kevin Durant,0.5,Over,-1600.0,-2000.0
Kevin Durant,1.5,Over,-280.0,-290.0
Kevin Durant,2.5,Over,115.0,105.0
Kevin Durant,2.5,Under,-154.0,-138.0
Kevin Durant,3.5,Over,280.0,280.0
Kevin Durant,4.5,Over,650.0,650.0
Kevin Durant,5.5,Over,1600.0,1300.0
Kevin Durant,6.5,Over,,2500.0
Keyonte George,0.5,Over,,-2500.0
Keyonte George,1.5,Over,-450.0,-350.0
Keyonte George,2.5,Over,-147.5,-129.0
Keyonte George,2.5,Under,114.0,-102.0
Keyonte George,3.5,Over,155.0,200.0
Keyonte George,4.5,Over,340.0,450.0
Keyonte George,5.5,Over,700.0,900.0
Keyonte George,6.5,Over,1500.0,1500.0
Keyonte George,7.5,Over,,3500.0
Klay Thompson,0.5,Over,,-10000.0
Klay Thompson,1.5,Over,-900.0,-1100.0
Klay Thompson,2.5,Over,-290.0,-310.0
Klay Thompson,3.5,Over,-122.5,-126.5
Klay Thompson,3.5,Under,-110.0,-104.0
Klay Thompson,4.5,Over,170.0,180.0
Klay Thompson,5.5,Over,350.0,350.0
Klay Thompson,6.5,Over,700.0,750.0
Klay Thompson,7.5,Over,1300.0,1200.0
Klay Thompson,8.5,Over,2500.0,2000.0
Kyshawn George,0.5,Over,-900.0,-1000.0
Kyshawn George,1.5,Over,-177.5,-194.0
Kyshawn George,1.5,Under,135.0,
Kyshawn George,2.5,Over,165.0,158.0
Kyshawn George,2.5,Under,,-215.0
Kyshawn George,3.5,Over,450.0,400.0
Kyshawn George,4.5,Over,1200.0,900.0
LaMelo Ball,0.5,Over,,-7000.0
LaMelo Ball,1.5,Over,-800.0,-770.0
LaMelo Ball,2.5,Over,-255.0,-225.0
LaMelo Ball,3.5,Over,-2.5,109.0
LaMelo Ball,3.5,Under,-130.0,-144.0
LaMelo Ball,4.5,Over,210.0,240.0
LaMelo Ball,5.5,Over,425.0,470.0
LaMelo Ball,6.5,Over,900.0,900.0
LaMelo Ball,7.5,Over,2000.0,1500.0
LaMelo Ball,8.5,Over,,3500.0
Luguentz Dort,0.5,Over,-700.0,-850.0
Luguentz Dort,1.5,Over,-145.0,-164.0
Luguentz Dort,1.5,Under,110.0,124.0
Luguentz Dort,2.5,Over,195.0,190.0
Luguentz Dort,3.5,Over,500.0,500.0
Luguentz Dort,4.5,Over,1300.0,1100.0
Luka Doncic,0.5,Over,,-10000.0
Luka Doncic,1.5,Over,-900.0,-1100.0
Luka Doncic,2.5,Over,-280.0,-295.0
Luka Doncic,3.5,Over,-112.5,-113.5
Luka Doncic,3.5,Under,-120.0,-114.0
Luka Doncic,4.5,Over,205.0,200.0
Luka Doncic,5.5,Over,450.0,420.0
Luka Doncic,6.5,Over,950.0,870.0
Luka Doncic,7.5,Over,2000.0,1500.0
Luka Doncic,8.5,Over,,3500.0
Malik Monk,0.5,Over,-1200.0,
Malik Monk,1.5,Over,-235.0,
Malik Monk,2.5,Over,127.5,
Malik Monk,2.5,Under,-166.0,
Malik Monk,3.5,Over,340.0,
Malik Monk,4.5,Over,900.0,
Malik Monk,5.5,Over,2000.0,
Matas Buzelis,0.5,Over,-750.0,-590.0
Matas Buzelis,1.5,Over,-162.5,-129.0
Matas Buzelis,1.5,Under,124.0,-102.0
Matas Buzelis,2.5,Over,175.0,235.0
Matas Buzelis,3.5,Over,450.0,630.0
Matas Buzelis,4.5,Over,1100.0,1500.0
Max Christie,0.5,Over,-1100.0,-1100.0
Max Christie,1.5,Over,-205.0,-210.0
Max Christie,2.5,Over,140.0,148.0
Max Christie,2.5,Under,-188.0,-200.0
Max Christie,3.5,Over,350.0,390.0
Max Christie,4.5,Over,850.0,850.0
Max Christie,5.5,Over,2200.0,
Mikal Bridges,0.5,Over,-900.0,
Mikal Bridges,1.5,Over,-182.5,
Mikal Bridges,1.5,Under,140.0,
Mikal Bridges,2.5,Over,165.0,
Mikal Bridges,3.5,Over,425.0,
Mikal Bridges,4.5,Over,1100.0,
Miles Bridges,0.5,Over,-1800.0,-2000.0
Miles Bridges,1.5,Over,-330.0,-295.0
Miles Bridges,2.5,Over,-107.5,105.0
Miles Bridges,2.5,Under,-125.0,-138.0
Miles Bridges,3.5,Over,230.0,265.0
Miles Bridges,4.5,Over,550.0,650.0
Miles Bridges,5.5,Over,1200.0,1200.0
Miles Bridges,6.5,Over,,2200.0
Miles McBride,0.5,Over,-1000.0,
Miles McBride,1.5,Over,-205.0,
Miles McBride,2.5,Over,142.5,
Miles McBride,2.5,Under,-188.0,
Miles McBride,3.5,Over,370.0,
Miles McBride,4.5,Over,900.0,
Miles McBride,5.5,Over,2200.0,
Moses Moody,0.5,Over,-800.0,-900.0
Moses Moody,1.5,Over,-173.0,-175.0
Moses Moody,1.5,Under,130.0,132.0
Moses Moody,2.5,Over,165.0,196.0
Moses Moody,3.5,Over,425.0,480.0
Moses Moody,4.5,Over,1000.0,1100.0
Moses Moody,5.5,Over,2800.0,
Myles Turner,0.5,Over,-1100.0,-1400.0
Myles Turner,1.5,Over,-240.0,-235.0
Myles Turner,2.5,Over,132.5,139.0
Myles Turner,2.5,Under,-180.0,-186.0
Myles Turner,3.5,Over,310.0,350.0
Myles Turner,4.5,Over,750.0,750.0
Myles Turner,5.5,Over,1800.0,1500.0
Nikola Jokic,0.5,Over,-575.0,-530.0
Nikola Jokic,1.5,Over,-117.5,-113.5
Nikola Jokic,1.5,Under,-115.0,-114.0
Nikola Jokic,2.5,Over,260.0,285.0
Nikola Jokic,3.5,Over,750.0,800.0
Nikola Jokic,4.5,Over,2000.0,
Nikola Vucevic,0.5,Over,-525.0,-440.0
Nikola Vucevic,1.5,Over,-7.5,107.0
Nikola Vucevic,1.5,Under,-130.0,-140.0
Nikola Vucevic,2.5,Over,260.0,340.0
Nikola Vucevic,3.5,Over,700.0,900.0
Nikola Vucevic,4.5,Over,1900.0,
OG Anunoby,0.5,Over,-1400.0,-1450.0
OG Anunoby,1.5,Over,-260.0,-240.0
OG Anunoby,2.5,Over,117.5,125.0
OG Anunoby,2.5,Under,-154.0,-166.0
OG Anunoby,3.5,Over,285.0,340.0
OG Anunoby,4.5,Over,700.0,800.0
OG Anunoby,5.5,Over,1600.0,1500.0
PJ Washington,0.5,Over,-650.0,-670.0
PJ Washington,1.5,Over,-140.0,-137.0
PJ Washington,1.5,Under,105.0,104.0
PJ Washington,2.5,Over,200.0,230.0
PJ Washington,3.5,Over,500.0,600.0
PJ Washington,4.5,Over,1200.0,1400.0
Paolo Banchero,0.5,Over,-600.0,-620.0
Paolo Banchero,1.5,Over,-132.5,-129.0
Paolo Banchero,1.5,Under,100.0,-102.0
Paolo Banchero,2.5,Over,230.0,255.0
Paolo Banchero,3.5,Over,650.0,680.0
Paolo Banchero,4.5,Over,1800.0,
Pascal Siakam,0.5,Over,-450.0,-440.0
Pascal Siakam,1.5,Over,-2.5,107.0
Pascal Siakam,1.5,Under,-130.0,-140.0
Pascal Siakam,2.5,Over,300.0,340.0
Pascal Siakam,3.5,Over,850.0,900.0
Pascal Siakam,4.5,Over,2200.0,
RJ Barrett,0.5,Over,-700.0,-770.0
RJ Barrett,1.5,Over,-150.0,-164.0
RJ Barrett,1.5,Under,114.0,124.0
RJ Barrett,2.5,Over,200.0,200.0
RJ Barrett,3.5,Over,500.0,500.0
RJ Barrett,4.5,Over,1300.0,1200.0
Scottie Barnes,0.5,Over,-280.0,-295.0
Scottie Barnes,1.5,Over,160.0,163.0
Scottie Barnes,1.5,Under,-215.0,-220.0
Scottie Barnes,2.5,Over,500.0,520.0
Scottie Barnes,3.5,Over,1600.0,1400.0
Shai Gilgeous-Alexander,0.5,Over,-1000.0,-1100.0
Shai Gilgeous-Alexander,1.5,Over,-205.0,-196.0
Shai Gilgeous-Alexander,1.5,Under,,148.0
Shai Gilgeous-Alexander,2.5,Over,142.5,168.0
Shai Gilgeous-Alexander,2.5,Under,-188.0,
Shai Gilgeous-Alexander,3.5,Over,340.0,440.0
Shai Gilgeous-Alexander,4.5,Over,800.0,1100.0
Shai Gilgeous-Alexander,5.5,Over,2000.0,
Stephen Curry,1.5,Over,,-5000.0
Stephen Curry,2.5,Over,-800.0,-900.0
Stephen Curry,3.5,Over,-300.0,-320.0
Stephen Curry,4.5,Over,-137.5,-134.0
Stephen Curry,4.5,Under,105.0,104.0
Stephen Curry,5.5,Over,140.0,158.0
Stephen Curry,6.5,Over,265.0,310.0
Stephen Curry,7.5,Over,500.0,600.0
Stephen Curry,8.5,Over,950.0,1060.0
Stephen Curry,9.5,Over,1800.0,
Tari Eason,0.5,Over,-330.0,-330.0
Tari Eason,1.5,Over,132.5,148.0
Tari Eason,1.5,Under,-175.0,-200.0
Tari Eason,2.5,Over,400.0,500.0
Tari Eason,3.5,Over,1100.0,1300.0
Toumani Camara,0.5,Over,-500.0,-520.0
Toumani Camara,1.5,Over,-107.5,-107.0
Toumani Camara,1.5,Under,-125.0,-122.0
Toumani Camara,2.5,Over,285.0,300.0
Toumani Camara,3.5,Over,850.0,800.0
Toumani Camara,4.5,Over,2200.0,
Trae Young,0.5,Over,,-3500.0
Trae Young,1.5,Over,-450.0,-460.0
Trae Young,2.5,Over,-142.5,-144.0
Trae Young,2.5,Under,110.0,110.0
Trae Young,3.5,Over,165.0,180.0
Trae Young,4.5,Over,360.0,440.0
Trae Young,5.5,Over,800.0,900.0
Trae Young,6.5,Over,1700.0,1500.0
Tre Jones,0.5,Over,102.5,
Tre Jones,0.5,Under,-135.0,
Tre Jones,1.5,Over,500.0,
Tre Jones,2.5,Over,2000.0,
Tyler Herro,0.5,Over,,-10000.0
Tyler Herro,1.5,Over,-900.0,-1000.0
Tyler Herro,2.5,Over,-275.0,-265.0
Tyler Herro,3.5,Over,-112.5,-1.0
Tyler Herro,3.5,Under,-120.0,-130.0
Tyler Herro,4.5,Over,185.0,220.0
Tyler Herro,5.5,Over,400.0,460.0
Tyler Herro,6.5,Over,850.0,900.0
Tyler Herro,7.5,Over,1800.0,1500.0
Tyler Herro,8.5,Over,,3500.0
Tyrese Haliburton,0.5,Over,,-6000.0
Tyrese Haliburton,1.5,Over,-650.0,-650.0
Tyrese Haliburton,2.5,Over,-215.0,-196.0
Tyrese Haliburton,3.5,Over,120.0,129.0
Tyrese Haliburton,3.5,Under,-166.0,-172.0
Tyrese Haliburton,4.5,Over,250.0,290.0
Tyrese Haliburton,5.5,Over,550.0,600.0
Tyrese Haliburton,6.5,Over,1000.0,1200.0
Tyrese Haliburton,7.5,Over,2200.0,2000.0
Tyrese Maxey,1.5,Over,-500.0,
Tyrese Maxey,2.5,Over,-157.0,
Tyrese Maxey,2.5,Under,120.0,
Tyrese Maxey,3.5,Over,155.0,
Tyrese Maxey,4.5,Over,370.0,
Tyrese Maxey,5.5,Over,800.0,
Tyrese Maxey,6.5,Over,1800.0,
Vincent Williams Jr,0.5,Over,-500.0,-480.0
Vincent Williams Jr,1.5,Over,-115.0,-105.0
Vincent Williams Jr,1.5,Under,-115.0,-125.0
Vincent Williams Jr,2.5,Over,245.0,290.0
Vincent Williams Jr,3.5,Over,600.0,750.0
Vincent Williams Jr,4.5,Over,1500.0,
Wendell Carter Jr,0.5,Over,-125.0,
Wendell Carter Jr,1.5,Over,400.0,
Wendell Carter Jr,2.5,Over,1600.0,
Zach Edey,0.5,Over,215.0,
Zach Edey,1.5,Over,1300.0,
Zach LaVine,1.5,Over,-390.0,
Zach LaVine,2.5,Over,-127.5,
Zach LaVine,2.5,Under,-105.0,
Zach LaVine,3.5,Over,200.0,
Zach LaVine,4.5,Over,450.0,
Zach LaVine,5.5,Over,1100.0,
Zach LaVine,6.5,Over,2500.0,
Ziaire Williams,0.5,Over,-750.0,-590.0
