name,threesMade,over_under,DraftKings,FanDuel
Damian Lillard,0.5,Over,,-7000.0
Damian Lillard,1.5,Over,-650.0,-720.0
Damian Lillard,2.5,Over,-205.0,-215.0
Damian Lillard,3.5,Over,115.0,111.0
Damian Lillard,3.5,Under,-154.0,-146.0
Damian Lillard,4.5,Over,255.0,250.0
Damian Lillard,5.5,Over,550.0,520.0
Damian Lillard,6.5,Over,1200.0,1060.0
Damian Lillard,7.5,Over,2500.0,1700.0
Deni Avdija,0.5,Over,-600.0,-700.0
Deni Avdija,1.5,Over,-135.0,-137.0
Deni Avdija,1.5,Under,110.0,104.0
Deni Avdija,2.5,Over,220.0,230.0
Deni Avdija,3.5,Over,600.0,600.0
Deni Avdija,4.5,Over,1500.0,
Devin Booker,0.5,Over,,-3500.0
Devin Booker,1.5,Over,-475.0,-400.0
Devin Booker,2.5,Over,-142.5,-131.0
Devin Booker,2.5,Under,105.0,100.0
Devin Booker,3.5,Over,165.0,200.0
Devin Booker,4.5,Over,400.0,460.0
Devin Booker,5.5,Over,850.0,900.0
Devin Booker,6.5,Over,2000.0,1500.0
Devin Booker,7.5,Over,,3500.0
Donovan Mitchell,0.5,Over,,-4000.0
Donovan Mitchell,1.5,Over,-400.0,-440.0
Donovan Mitchell,2.5,Over,-132.5,-146.0
Donovan Mitchell,2.5,Under,100.0,114.0
Donovan Mitchell,3.5,Over,175.0,186.0
Donovan Mitchell,4.5,Over,390.0,430.0
Donovan Mitchell,5.5,Over,800.0,900.0
Donovan Mitchell,6.5,Over,1700.0,1700.0
Dorian Finney-Smith,0.5,Over,-750.0,-700.0
Dorian Finney-Smith,1.5,Over,-154.5,-139.0
Dorian Finney-Smith,1.5,Under,120.0,106.0
Dorian Finney-Smith,2.5,Over,185.0,235.0
Dorian Finney-Smith,3.5,Over,475.0,630.0
Dorian Finney-Smith,4.5,Over,1200.0,
Dyson Daniels,0.5,Over,-235.0,
Dyson Daniels,1.5,Over,190.0,
Dyson Daniels,2.5,Over,700.0,
Dyson Daniels,3.5,Over,2200.0,
Evan Mobley,0.5,Over,-225.0,
Evan Mobley,0.5,Under,170.0,
Evan Mobley,1.5,Over,200.0,
Evan Mobley,2.5,Over,650.0,
Evan Mobley,3.5,Over,2200.0,
Franz Wagner,0.5,Over,-330.0,-360.0
Franz Wagner,1.5,Over,132.5,132.0
Franz Wagner,1.5,Under,-175.0,-170.0
Franz Wagner,2.5,Over,425.0,430.0
Franz Wagner,3.5,Over,1300.0,1100.0
Gabe Vincent,0.5,Over,-1000.0,-1200.0
Gabe Vincent,1.5,Over,-205.0,-210.0
Gabe Vincent,2.5,Over,129.5,146.0
Gabe Vincent,2.5,Under,-160.0,
Gabe Vincent,3.5,Over,330.0,390.0
Gabe Vincent,4.5,Over,750.0,850.0
Gabe Vincent,5.5,Over,1600.0,
Guerschon Yabusele,0.5,Over,-270.0,
Guerschon Yabusele,1.5,Over,160.0,
Guerschon Yabusele,1.5,Under,-215.0,
Guerschon Yabusele,2.5,Over,500.0,
Guerschon Yabusele,3.5,Over,1600.0,
Isaiah Collier,0.5,Over,-145.0,
Isaiah Collier,1.5,Over,340.0,
Isaiah Collier,2.5,Over,1300.0,
Jaden McDaniels,0.5,Over,-475.0,-370.0
Jaden McDaniels,1.5,Over,4.5,131.0
Jaden McDaniels,1.5,Under,-145.0,-174.0
Jaden McDaniels,2.5,Over,290.0,420.0
Jaden McDaniels,3.5,Over,850.0,1100.0
Jaden McDaniels,4.5,Over,2500.0,
James Harden,0.5,Over,,-7000.0
James Harden,1.5,Over,-800.0,-800.0
James Harden,2.5,Over,-260.0,-230.0
James Harden,3.5,Over,-2.5,111.0
James Harden,3.5,Under,-130.0,-146.0
James Harden,4.5,Over,205.0,260.0
James Harden,5.5,Over,425.0,540.0
James Harden,6.5,Over,900.0,1060.0
James Harden,7.5,Over,2000.0,1800.0
Josh Green,0.5,Over,-340.0,-330.0
Josh Green,1.5,Over,125.0,137.0
Josh Green,1.5,Under,,-182.0
Josh Green,2.5,Over,400.0,430.0
Josh Green,3.5,Over,1100.0,1100.0
Julius Randle,0.5,Over,-450.0,-430.0
Julius Randle,1.5,Over,2.5,117.0
Julius Randle,1.5,Under,-140.0,-154.0
Julius Randle,2.5,Over,290.0,370.0
Julius Randle,3.5,Over,850.0,1000.0
Julius Randle,4.5,Over,2200.0,
Justin Edwards,0.5,Over,-380.0,-390.0
Justin Edwards,1.5,Over,119.5,128.0
Justin Edwards,1.5,Under,-160.0,-164.0
Justin Edwards,2.5,Over,360.0,400.0
Justin Edwards,3.5,Over,1100.0,1060.0
Kawhi Leonard,0.5,Over,-900.0,-800.0
Kawhi Leonard,1.5,Over,-170.0,-164.0
Kawhi Leonard,1.5,Under,124.0,124.0
Kawhi Leonard,2.5,Over,165.0,200.0
Kawhi Leonard,3.5,Over,425.0,540.0
Kawhi Leonard,4.5,Over,1100.0,1300.0
Kawhi Leonard,5.5,Over,2800.0,
Kentavious Caldwell-Pope,0.5,Over,-295.0,-295.0
Kentavious Caldwell-Pope,1.5,Over,149.5,162.0
Kentavious Caldwell-Pope,1.5,Under,-200.0,-210.0
Kentavious Caldwell-Pope,2.5,Over,475.0,520.0
Kentavious Caldwell-Pope,3.5,Over,1500.0,1400.0
Keon Johnson,0.5,Over,-500.0,-500.0
Keon Johnson,1.5,Over,-112.5,-105.0
Keon Johnson,1.5,Under,-120.0,-125.0
Keon Johnson,2.5,Over,255.0,300.0
Keon Johnson,3.5,Over,700.0,830.0
Keon Johnson,4.5,Over,1700.0,
Kevin Durant,0.5,Over,-1600.0,-2200.0
Kevin Durant,1.5,Over,-295.0,-310.0
Kevin Durant,2.5,Over,-2.5,-102.0
Kevin Durant,2.5,Under,-125.0,-130.0
Kevin Durant,3.5,Over,255.0,255.0
Kevin Durant,4.5,Over,550.0,650.0
Kevin Durant,5.5,Over,1400.0,1200.0
Kevin Durant,6.5,Over,,2500.0
Klay Thompson,0.5,Over,,-6000.0
Klay Thompson,1.5,Over,-800.0,-750.0
Klay Thompson,2.5,Over,-280.0,-230.0
Klay Thompson,3.5,Over,-115.0,116.0
Klay Thompson,3.5,Under,-125.0,-148.0
Klay Thompson,4.5,Over,170.0,260.0
Klay Thompson,5.5,Over,340.0,540.0
Klay Thompson,6.5,Over,650.0,1100.0
Klay Thompson,7.5,Over,1300.0,2000.0
Klay Thompson,8.5,Over,2500.0,
Kyle Kuzma,0.5,Over,-340.0,-370.0
Kyle Kuzma,1.5,Over,137.5,126.0
Kyle Kuzma,1.5,Under,-180.0,-166.0
Kyle Kuzma,2.5,Over,450.0,420.0
Kyle Kuzma,3.5,Over,1300.0,1060.0
LaMelo Ball,1.5,Over,-1000.0,-1100.0
LaMelo Ball,2.5,Over,-310.0,-310.0
LaMelo Ball,3.5,Over,-127.5,-126.5
LaMelo Ball,3.5,Under,-105.0,-104.0
LaMelo Ball,4.5,Over,160.0,180.0
LaMelo Ball,5.5,Over,330.0,350.0
LaMelo Ball,6.5,Over,650.0,700.0
LaMelo Ball,7.5,Over,1400.0,1300.0
LaMelo Ball,8.5,Over,2500.0,2200.0
Lauri Markkanen,0.5,Over,,-3000.0
Lauri Markkanen,1.5,Over,-475.0,-370.0
Lauri Markkanen,2.5,Over,-165.0,-126.5
Lauri Markkanen,2.5,Under,,-104.0
Lauri Markkanen,3.5,Over,150.0,210.0
Lauri Markkanen,4.5,Over,330.0,460.0
Lauri Markkanen,5.5,Over,700.0,900.0
Lauri Markkanen,6.5,Over,1500.0,1500.0
Lauri Markkanen,7.5,Over,,3500.0
Luka Doncic,1.5,Over,-1100.0,-1600.0
Luka Doncic,2.5,Over,-330.0,-360.0
Luka Doncic,3.5,Over,-137.5,-144.0
Luka Doncic,3.5,Under,110.0,110.0
Luka Doncic,4.5,Over,160.0,165.0
Luka Doncic,5.5,Over,330.0,340.0
Luka Doncic,6.5,Over,650.0,680.0
Luka Doncic,7.5,Over,1300.0,1200.0
Luka Doncic,8.5,Over,,2200.0
Max Christie,0.5,Over,-20000.0,-770.0
Max Christie,1.5,Over,-206.5,-162.0
Max Christie,1.5,Under,145.0,126.0
Max Christie,2.5,Over,120.0,196.0
Max Christie,3.5,Over,330.0,520.0
Max Christie,4.5,Over,800.0,1200.0
Max Christie,5.5,Over,2000.0,
Mike Conley,0.5,Over,-575.0,-480.0
Mike Conley,1.5,Over,-115.0,100.0
Mike Conley,1.5,Under,-125.0,-132.0
Mike Conley,2.5,Over,225.0,310.0
Mike Conley,3.5,Over,600.0,870.0
Mike Conley,4.5,Over,1500.0,
Miles Bridges,0.5,Over,-1600.0,-2500.0
Miles Bridges,1.5,Over,-320.0,-340.0
Miles Bridges,2.5,Over,-107.5,-103.0
Miles Bridges,2.5,Under,-125.0,-128.0
Miles Bridges,3.5,Over,220.0,250.0
Miles Bridges,4.5,Over,500.0,600.0
Miles Bridges,5.5,Over,1200.0,1100.0
Miles Bridges,6.5,Over,2500.0,2000.0
Mouhamed Gueye,0.5,Over,-135.0,
Mouhamed Gueye,1.5,Over,330.0,
Mouhamed Gueye,2.5,Over,1200.0,
Nicolas Batum,0.5,Over,-900.0,
Nicolas Batum,1.5,Over,-182.5,
Nicolas Batum,1.5,Under,140.0,
Nicolas Batum,2.5,Over,150.0,
Nicolas Batum,3.5,Over,370.0,
Nicolas Batum,4.5,Over,850.0,
Nicolas Batum,5.5,Over,2000.0,
Norman Powell,0.5,Over,-1200.0,-1400.0
Norman Powell,1.5,Over,-250.0,-225.0
Norman Powell,2.5,Over,127.5,139.0
Norman Powell,2.5,Under,-180.0,-186.0
Norman Powell,3.5,Over,270.0,360.0
Norman Powell,4.5,Over,650.0,800.0
Norman Powell,5.5,Over,1400.0,1500.0
Onyeka Okongwu,0.5,Over,-105.0,
Onyeka Okongwu,1.5,Over,550.0,
Onyeka Okongwu,2.5,Over,2200.0,
PJ Washington,0.5,Over,-340.0,-400.0
PJ Washington,1.5,Over,137.5,128.0
PJ Washington,1.5,Under,-195.0,-164.0
PJ Washington,2.5,Over,400.0,440.0
PJ Washington,3.5,Over,1100.0,1100.0
Paolo Banchero,0.5,Over,-650.0,-530.0
Paolo Banchero,1.5,Over,-142.5,-113.0
Paolo Banchero,1.5,Under,110.0,-113.0
Paolo Banchero,2.5,Over,210.0,285.0
Paolo Banchero,3.5,Over,550.0,750.0
Paolo Banchero,4.5,Over,1400.0,
Quentin Grimes,0.5,Over,,-3500.0
Quentin Grimes,1.5,Over,-450.0,-430.0
Quentin Grimes,2.5,Over,-145.0,-138.0
Quentin Grimes,2.5,Under,110.0,108.0
Quentin Grimes,3.5,Over,165.0,182.0
Quentin Grimes,4.5,Over,380.0,410.0
Quentin Grimes,5.5,Over,800.0,870.0
Quentin Grimes,6.5,Over,1800.0,1500.0
Quentin Grimes,7.5,Over,,3500.0
RJ Barrett,0.5,Over,-650.0,-620.0
RJ Barrett,1.5,Over,-135.0,-129.0
RJ Barrett,1.5,Under,-105.0,-102.0
RJ Barrett,2.5,Over,190.0,250.0
RJ Barrett,3.5,Over,475.0,680.0
RJ Barrett,4.5,Over,1100.0,
Royce O'Neale,0.5,Over,-650.0,
Royce O'Neale,1.5,Over,-152.5,
Royce O'Neale,1.5,Under,124.0,
Royce O'Neale,2.5,Over,205.0,
Royce O'Neale,3.5,Over,550.0,
Royce O'Neale,4.5,Over,1300.0,
Ryan Dunn,0.5,Over,-450.0,
Ryan Dunn,1.5,Over,107.0,
Ryan Dunn,1.5,Under,-145.0,
Ryan Dunn,2.5,Over,310.0,
Ryan Dunn,3.5,Over,850.0,
Ryan Dunn,4.5,Over,2200.0,
Shaedon Sharpe,0.5,Over,-1400.0,-1600.0
Shaedon Sharpe,1.5,Over,-250.0,-250.0
Shaedon Sharpe,2.5,Over,117.5,131.0
Shaedon Sharpe,2.5,Under,-154.0,-174.0
Shaedon Sharpe,3.5,Over,285.0,340.0
Shaedon Sharpe,4.5,Over,650.0,800.0
Shaedon Sharpe,5.5,Over,1500.0,1500.0
Shai Gilgeous-Alexander,0.5,Over,-1600.0,-1600.0
Shai Gilgeous-Alexander,1.5,Over,-300.0,-265.0
Shai Gilgeous-Alexander,2.5,Over,-2.5,120.0
Shai Gilgeous-Alexander,2.5,Under,-135.0,-158.0
Shai Gilgeous-Alexander,3.5,Over,235.0,320.0
Shai Gilgeous-Alexander,4.5,Over,500.0,700.0
Shai Gilgeous-Alexander,5.5,Over,1200.0,1500.0
Shai Gilgeous-Alexander,6.5,Over,2800.0,
Spencer Dinwiddie,0.5,Over,-525.0,-590.0
Spencer Dinwiddie,1.5,Over,-117.5,-118.0
Spencer Dinwiddie,1.5,Under,-115.0,-108.0
Spencer Dinwiddie,2.5,Over,260.0,280.0
Spencer Dinwiddie,3.5,Over,700.0,750.0
Spencer Dinwiddie,4.5,Over,1700.0,
Taurean Prince,0.5,Over,-700.0,-950.0
Taurean Prince,1.5,Over,-157.0,-175.0
Taurean Prince,1.5,Under,120.0,132.0
Taurean Prince,2.5,Over,185.0,176.0
Taurean Prince,3.5,Over,475.0,450.0
Taurean Prince,4.5,Over,1200.0,1000.0
Toumani Camara,0.5,Over,-450.0,-460.0
Toumani Camara,1.5,Over,-2.5,107.0
Toumani Camara,1.5,Under,-130.0,-140.0
Toumani Camara,2.5,Over,300.0,360.0
Toumani Camara,3.5,Over,850.0,900.0
Toumani Camara,4.5,Over,2200.0,
Trae Young,0.5,Over,-1400.0,-3000.0
Trae Young,1.5,Over,-295.0,-390.0
Trae Young,2.5,Over,102.5,-113.5
Trae Young,2.5,Under,-135.0,-114.0
Trae Young,3.5,Over,260.0,230.0
Trae Young,4.5,Over,600.0,550.0
Trae Young,5.5,Over,1500.0,1100.0
Trae Young,6.5,Over,,1800.0
Tyus Jones,0.5,Over,-390.0,
Tyus Jones,1.5,Over,115.0,
Tyus Jones,1.5,Under,-154.0,
Tyus Jones,2.5,Over,320.0,
Tyus Jones,3.5,Over,850.0,
Tyus Jones,4.5,Over,2200.0,
Wendell Carter Jr,0.5,Over,-132.5,
Wendell Carter Jr,0.5,Under,100.0,
Wendell Carter Jr,1.5,Over,350.0,
Wendell Carter Jr,2.5,Over,1300.0,
Zaccharie Risacher,0.5,Over,-425.0,-480.0
Zaccharie Risacher,1.5,Over,102.5,101.0
Zaccharie Risacher,1.5,Under,-135.0,-132.0
Zaccharie Risacher,2.5,Over,320.0,320.0
Zaccharie Risacher,3.5,Over,900.0,870.0
Zaccharie Risacher,4.5,Over,2500.0,
Ziaire Williams,0.5,Over,-1000.0,-1100.0
Ziaire Williams,1.5,Over,-205.0,-215.0
Ziaire Williams,2.5,Over,140.0,146.0
Ziaire Williams,2.5,Under,-188.0,-198.0
Ziaire Williams,3.5,Over,340.0,350.0
Ziaire Williams,4.5,Over,800.0,800.0
Ziaire Williams,5.5,Over,1900.0,1500.0
