name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Dillon Brooks,2.5,Under,-145.0,-160.0,-164.0
Dillon Brooks,3.5,Over,285.0,275.0,340.0
Dillon Brooks,3.5,Under,,-475.0,
Dillon Brooks,4.5,Over,650.0,,700.0
Donte DiVincenzo,0.5,Over,,,-2200.0
Donte DiVincenzo,1.5,Over,-425.0,,
Donte DiVincenzo,2.5,Over,-145.0,-140.0,-140.0
Donte DiVincenzo,2.5,Under,110.0,110.0,110.0
Donte DiVincenzo,3.5,Over,165.0,,
Donte DiVincenzo,4.5,Over,360.0,,
Donte DiVincenzo,5.5,Over,800.0,,
Duncan Robinson,1.5,Over,-185.0,-190.0,
Duncan Robinson,1.5,Under,,135.0,
Duncan Robinson,2.5,Over,150.0,,
Duncan Robinson,3.5,Over,360.0,,
Duncan Robinson,4.5,Over,850.0,,
Dyson Daniels,0.5,Over,-320.0,-350.0,-350.0
Dyson Daniels,0.5,Under,,220.0,
Dyson Daniels,1.5,Over,137.5,125.0,139.0
Dyson Daniels,1.5,Under,-180.0,-170.0,-178.0
Dyson Daniels,2.5,Over,450.0,400.0,450.0
Dyson Daniels,2.5,Under,,-650.0,
Dyson Daniels,3.5,Over,1200.0,,1200.0
Fred VanVleet,0.5,Over,,,-2300.0
Fred VanVleet,1.5,Over,-475.0,-450.0,-410.0
Fred VanVleet,1.5,Under,,260.0,
Fred VanVleet,2.5,Over,-150.0,-140.0,-137.5
Fred VanVleet,2.5,Under,114.0,110.0,110.0
Fred VanVleet,3.5,Over,155.0,160.0,190.0
Fred VanVleet,3.5,Under,,-225.0,
Fred VanVleet,4.5,Over,350.0,,450.0
Fred VanVleet,5.5,Over,800.0,,900.0
Fred VanVleet,6.5,Over,,,2000.0
Gradey Dick,0.5,Over,,,-700.0
Gradey Dick,1.5,Over,-162.5,-160.0,-154.0
Gradey Dick,1.5,Under,124.0,120.0,124.0
Gradey Dick,2.5,Over,170.0,,200.0
Gradey Dick,3.5,Over,425.0,,550.0
Gradey Dick,4.5,Over,1000.0,,1200.0
Grayson Allen,0.5,Over,,,-900.0
Grayson Allen,1.5,Over,-185.0,-225.0,-195.0
Grayson Allen,1.5,Under,140.0,160.0,154.0
Grayson Allen,2.5,Over,145.0,125.0,145.0
Grayson Allen,2.5,Under,,-170.0,
Grayson Allen,3.5,Over,360.0,300.0,370.0
Grayson Allen,3.5,Under,,-500.0,
Grayson Allen,4.5,Over,850.0,,750.0
Haywood Highsmith,0.5,Over,-235.0,-215.0,
Haywood Highsmith,0.5,Under,,150.0,
Haywood Highsmith,1.5,Over,190.0,,
Haywood Highsmith,2.5,Over,600.0,,
Immanuel Quickley,0.5,Over,,,-1150.0
Immanuel Quickley,1.5,Over,-230.0,,-230.0
Immanuel Quickley,2.5,Over,127.5,110.0,130.0
Immanuel Quickley,2.5,Under,-166.0,-140.0,-166.0
Immanuel Quickley,3.5,Over,300.0,,340.0
Immanuel Quickley,4.5,Over,750.0,,700.0
Isaiah Stewart II,0.5,Over,150.0,160.0,
Isaiah Stewart II,0.5,Under,,-225.0,
Isaiah Stewart II,1.5,Over,800.0,,
Ja Morant,0.5,Over,-575.0,,-500.0
Ja Morant,1.5,Over,-127.5,-130.0,-113.0
Ja Morant,1.5,Under,-105.0,100.0,-113.0
Ja Morant,2.5,Over,235.0,,
Ja Morant,3.5,Over,650.0,,
Ja'Kobe Walter,0.5,Over,-140.0,-150.0,
Ja'Kobe Walter,0.5,Under,,115.0,
Ja'Kobe Walter,1.5,Over,300.0,,
Ja'Kobe Walter,2.5,Over,1000.0,,
Jaden McDaniels,0.5,Over,-320.0,,
Jaden McDaniels,1.5,Over,142.5,125.0,
Jaden McDaniels,1.5,Under,-188.0,-170.0,
Jaden McDaniels,2.5,Over,450.0,,
Jae'sean Tate,0.5,Over,135.0,140.0,
Jae'sean Tate,0.5,Under,,-200.0,
Jae'sean Tate,1.5,Over,700.0,900.0,
Jae'sean Tate,1.5,Under,,-1600.0,
Jaime Jaquez Jr,0.5,Over,-220.0,-225.0,
Jaime Jaquez Jr,0.5,Under,165.0,160.0,
Jaime Jaquez Jr,1.5,Over,205.0,,
Jaime Jaquez Jr,2.5,Over,700.0,,
Jalen Green,0.5,Over,,,-3000.0
Jalen Green,1.5,Over,-550.0,,-470.0
Jalen Green,2.5,Over,-190.0,-170.0,-159.5
Jalen Green,2.5,Under,,125.0,128.0
Jalen Green,3.5,Over,132.5,140.0,160.0
Jalen Green,3.5,Under,-175.0,-200.0,
Jalen Green,4.5,Over,290.0,300.0,380.0
Jalen Green,4.5,Under,,-500.0,
Jalen Green,5.5,Over,600.0,,700.0
Jalen Green,6.5,Over,,,1600.0
Jamal Shead,0.5,Over,-120.0,-110.0,
Jamal Shead,0.5,Under,,-120.0,
Jamal Shead,1.5,Over,370.0,,
Jaren Jackson Jr,0.5,Over,-525.0,,-550.0
Jaren Jackson Jr,1.5,Over,-127.5,-110.0,-113.0
Jaren Jackson Jr,1.5,Under,-105.0,-120.0,-113.0
Jaren Jackson Jr,2.5,Over,245.0,,
Jaren Jackson Jr,3.5,Over,650.0,,
Jaylen Wells,0.5,Over,-500.0,,-440.0
Jaylen Wells,1.5,Over,-112.5,100.0,102.0
Jaylen Wells,1.5,Under,-120.0,-130.0,-130.0
Jaylen Wells,2.5,Over,275.0,,
Jaylen Wells,3.5,Over,750.0,,
Julius Randle,0.5,Over,-600.0,,-550.0
Julius Randle,1.5,Over,-127.5,-120.0,-120.0
Julius Randle,1.5,Under,-105.0,-110.0,-106.0
Julius Randle,2.5,Over,230.0,,
Julius Randle,3.5,Over,600.0,,
Kevin Durant,0.5,Over,,,-1150.0
Kevin Durant,1.5,Over,-210.0,-240.0,-230.0
Kevin Durant,1.5,Under,,165.0,
Kevin Durant,2.5,Over,142.5,125.0,131.0
Kevin Durant,2.5,Under,-188.0,-170.0,-170.0
Kevin Durant,3.5,Over,370.0,325.0,360.0
Kevin Durant,3.5,Under,,-550.0,
Kevin Durant,4.5,Over,850.0,,800.0
Kris Murray,0.5,Over,-105.0,105.0,
Kris Murray,0.5,Under,,-135.0,
Kris Murray,1.5,Over,450.0,,
Lauri Markkanen,1.5,Over,,,-1400.0
Lauri Markkanen,2.5,Over,-475.0,,-390.0
Lauri Markkanen,3.5,Over,-190.0,-190.0,-155.0
Lauri Markkanen,3.5,Under,,135.0,
Lauri Markkanen,4.5,Over,115.0,135.0,134.5
Lauri Markkanen,4.5,Under,-154.0,-190.0,-172.0
Lauri Markkanen,5.5,Over,220.0,220.0,280.0
Lauri Markkanen,5.5,Under,,-350.0,
Lauri Markkanen,6.5,Over,425.0,,550.0
Lauri Markkanen,7.5,Over,800.0,,1000.0
Naz Reid,1.5,Over,-130.0,-135.0,
Naz Reid,1.5,Under,100.0,105.0,
Nikola Jovic,0.5,Over,-450.0,,
Nikola Jovic,1.5,Over,100.0,100.0,
Nikola Jovic,1.5,Under,,-130.0,
Nikola Jovic,2.5,Over,300.0,,
Nikola Jovic,3.5,Over,850.0,,
RJ Barrett,0.5,Over,-575.0,,-550.0
RJ Barrett,1.5,Over,-132.5,-125.0,-127.5
RJ Barrett,1.5,Under,100.0,-105.0,102.0
RJ Barrett,2.5,Over,230.0,,250.0
RJ Barrett,3.5,Over,600.0,,700.0
Ryan Dunn,0.5,Over,-380.0,-450.0,-360.0
Ryan Dunn,0.5,Under,,260.0,
Ryan Dunn,1.5,Over,115.0,105.0,125.5
Ryan Dunn,1.5,Under,-154.0,-135.0,-162.0
Ryan Dunn,2.5,Over,340.0,275.0,410.0
Ryan Dunn,2.5,Under,,-475.0,
Ryan Dunn,3.5,Over,900.0,,1100.0
Scoot Henderson,0.5,Over,-350.0,,
Scoot Henderson,1.5,Over,135.0,125.0,
Scoot Henderson,1.5,Under,-180.0,-170.0,
Scoot Henderson,2.5,Over,425.0,,
Scottie Barnes,0.5,Over,,,-360.0
Scottie Barnes,1.5,Over,120.0,120.0,125.5
Scottie Barnes,1.5,Under,-154.0,-160.0,-162.0
Scottie Barnes,2.5,Over,,,410.0
Scottie Barnes,3.5,Over,,,1100.0
Shaedon Sharpe,0.5,Over,,,-1050.0
Shaedon Sharpe,1.5,Over,-220.0,,-210.0
Shaedon Sharpe,2.5,Over,137.5,130.0,144.5
Shaedon Sharpe,2.5,Under,-180.0,-180.0,-186.0
Shaedon Sharpe,3.5,Over,340.0,,380.0
Shaedon Sharpe,4.5,Over,800.0,,850.0
Terry Rozier,0.5,Over,-525.0,,-600.0
Terry Rozier,1.5,Over,-120.0,-130.0,-126.5
Terry Rozier,1.5,Under,-110.0,100.0,100.0
Terry Rozier,2.5,Over,255.0,,250.0
Terry Rozier,3.5,Over,650.0,,700.0
Tim Hardaway Jr,0.5,Over,,,-1000.0
Tim Hardaway Jr,1.5,Over,-225.0,,-200.0
Tim Hardaway Jr,2.5,Over,135.0,125.0,140.0
Tim Hardaway Jr,2.5,Under,-180.0,-170.0,-180.0
Tim Hardaway Jr,3.5,Over,330.0,,380.0
Tim Hardaway Jr,4.5,Over,800.0,,850.0
Tobias Harris,0.5,Over,-425.0,,-360.0
Tobias Harris,1.5,Over,105.0,110.0,125.5
Tobias Harris,1.5,Under,-140.0,-140.0,-162.0
Tobias Harris,2.5,Over,310.0,,420.0
Tobias Harris,3.5,Over,900.0,,1000.0
Toumani Camara,0.5,Over,-370.0,,-390.0
Toumani Camara,1.5,Over,122.0,110.0,118.0
Toumani Camara,1.5,Under,-160.0,-140.0,-148.0
Toumani Camara,2.5,Over,370.0,,380.0
Toumani Camara,3.5,Over,1100.0,,1000.0
Trae Young,0.5,Over,,,-3500.0
Trae Young,1.5,Over,-575.0,,-650.0
Trae Young,2.5,Over,-177.5,-215.0,-190.0
Trae Young,2.5,Under,135.0,150.0,
Trae Young,3.5,Over,130.0,115.0,124.5
Trae Young,3.5,Under,,-150.0,-158.0
Trae Young,4.5,Over,285.0,225.0,270.0
Trae Young,4.5,Under,,-375.0,
Trae Young,5.5,Over,600.0,,600.0
Trae Young,6.5,Over,,,1200.0
Trae Young,7.5,Over,,,2900.0
Tyler Herro,1.5,Over,,,-900.0
Tyler Herro,2.5,Over,-270.0,,-270.0
Tyler Herro,3.5,Over,-107.5,-120.0,-111.5
Tyler Herro,3.5,Under,-125.0,-110.0,-113.0
Tyler Herro,4.5,Over,200.0,,200.0
Tyler Herro,5.5,Over,425.0,,440.0
Tyler Herro,6.5,Over,900.0,,850.0
Tyler Herro,7.5,Over,,,1900.0
Tyus Jones,0.5,Over,,,-650.0
Tyus Jones,1.5,Over,-170.5,-170.0,-137.5
Tyus Jones,1.5,Under,130.0,125.0,110.0
Tyus Jones,2.5,Over,165.0,175.0,230.0
Tyus Jones,2.5,Under,,-250.0,
Tyus Jones,3.5,Over,425.0,425.0,600.0
Tyus Jones,3.5,Under,,-700.0,
Tyus Jones,4.5,Over,1000.0,,1500.0
Zaccharie Risacher,0.5,Over,-350.0,-400.0,-350.0
Zaccharie Risacher,0.5,Under,,240.0,
Zaccharie Risacher,1.5,Over,132.5,120.0,128.0
Zaccharie Risacher,1.5,Under,-175.0,-160.0,-162.0
Zaccharie Risacher,2.5,Over,400.0,375.0,410.0
Zaccharie Risacher,2.5,Under,,-600.0,
Zaccharie Risacher,3.5,Over,1200.0,,1100.0
Zach Edey,0.5,Over,195.0,185.0,
Zach Edey,0.5,Under,,-275.0,
Zach Edey,1.5,Over,1100.0,,
