name,threesMade,over_under,DraftKings,FanDuel
Jayson Tatum,7.5,Over,2500.0,2200.0
Jimmy Butler,0.5,Over,-125.0,
Jimmy Butler,1.5,Over,400.0,
Jimmy Butler,2.5,Over,1600.0,
Jonathan Isaac,0.5,Over,110.0,
Jonathan Isaac,1.5,Over,500.0,
Jonathan Isaac,2.5,Over,2000.0,
Jordan Hawkins,0.5,Over,-475.0,
Jordan Hawkins,1.5,Over,-112.5,
Jordan Hawkins,1.5,Under,-120.0,
Jordan Hawkins,2.5,Over,255.0,
Jordan Hawkins,3.5,Over,650.0,
Jordan Hawkins,4.5,Over,1700.0,
Jose Alvarado,0.5,Over,-800.0,-1000.0
Jose Alvarado,1.5,Over,-180.0,-186.0
Jose Alvarado,1.5,Under,140.0,140.0
Jose Alvarado,2.5,Over,150.0,164.0
Jose Alvarado,3.5,Over,390.0,420.0
Jose Alvarado,4.5,Over,900.0,1000.0
Jose Alvarado,5.5,Over,2200.0,
Josh Green,0.5,Over,-390.0,-460.0
Josh Green,1.5,Over,115.0,102.0
Josh Green,1.5,Under,-154.0,-136.0
Josh Green,2.5,Over,350.0,310.0
Josh Green,3.5,Over,950.0,870.0
Josh Green,4.5,Over,2500.0,
Keldon Johnson,0.5,Over,-370.0,
Keldon Johnson,1.5,Over,115.0,
Keldon Johnson,2.5,Over,340.0,
Keldon Johnson,3.5,Over,900.0,
Keldon Johnson,4.5,Over,2500.0,
Kelly Olynyk,0.5,Over,-170.0,
Kelly Olynyk,1.5,Over,265.0,
Kelly Olynyk,2.5,Over,900.0,
Kentavious Caldwell-Pope,0.5,Over,-370.0,
Kentavious Caldwell-Pope,1.5,Over,119.5,
Kentavious Caldwell-Pope,1.5,Under,-160.0,
Kentavious Caldwell-Pope,2.5,Over,360.0,
Kentavious Caldwell-Pope,3.5,Over,950.0,
Kentavious Caldwell-Pope,4.5,Over,2800.0,
Kevin Durant,0.5,Over,-1600.0,-2200.0
Kevin Durant,1.5,Over,-290.0,-295.0
Kevin Durant,2.5,Over,102.5,105.0
Kevin Durant,2.5,Under,-135.0,-138.0
Kevin Durant,3.5,Over,255.0,255.0
Kevin Durant,4.5,Over,600.0,600.0
Kevin Durant,5.5,Over,1500.0,1300.0
Kevin Durant,6.5,Over,,3000.0
Klay Thompson,0.5,Over,,-4000.0
Klay Thompson,1.5,Over,-575.0,-500.0
Klay Thompson,2.5,Over,-200.0,-172.0
Klay Thompson,2.5,Under,,130.0
Klay Thompson,3.5,Over,117.5,150.0
Klay Thompson,3.5,Under,-154.0,
Klay Thompson,4.5,Over,225.0,350.0
Klay Thompson,5.5,Over,450.0,680.0
Klay Thompson,6.5,Over,850.0,1300.0
Klay Thompson,7.5,Over,1600.0,2000.0
Kristaps Porzingis,0.5,Over,-1100.0,-1450.0
Kristaps Porzingis,1.5,Over,-230.0,-245.0
Kristaps Porzingis,2.5,Over,132.5,129.0
Kristaps Porzingis,2.5,Under,-175.0,-172.0
Kristaps Porzingis,3.5,Over,320.0,330.0
Kristaps Porzingis,4.5,Over,800.0,800.0
Kristaps Porzingis,5.5,Over,1700.0,1500.0
Kyle Kuzma,0.5,Over,-800.0,-700.0
Kyle Kuzma,1.5,Over,-165.0,-139.0
Kyle Kuzma,1.5,Under,124.0,106.0
Kyle Kuzma,2.5,Over,180.0,230.0
Kyle Kuzma,3.5,Over,475.0,560.0
Kyle Kuzma,4.5,Over,1200.0,1300.0
Kyrie Irving,0.5,Over,,-3000.0
Kyrie Irving,1.5,Over,-380.0,-390.0
Kyrie Irving,2.5,Over,-132.5,-126.5
Kyrie Irving,2.5,Under,100.0,-104.0
Kyrie Irving,3.5,Over,175.0,215.0
Kyrie Irving,4.5,Over,400.0,490.0
Kyrie Irving,5.5,Over,850.0,1000.0
Kyrie Irving,6.5,Over,2000.0,1700.0
LeBron James,0.5,Over,-1400.0,-1600.0
LeBron James,1.5,Over,-265.0,-245.0
LeBron James,2.5,Over,112.0,128.0
LeBron James,2.5,Under,-145.0,-166.0
LeBron James,3.5,Over,285.0,340.0
LeBron James,4.5,Over,700.0,750.0
LeBron James,5.5,Over,1600.0,
Luka Doncic,1.5,Over,-1400.0,-1200.0
Luka Doncic,2.5,Over,-390.0,-330.0
Luka Doncic,3.5,Over,-157.0,-134.0
Luka Doncic,3.5,Under,120.0,102.0
Luka Doncic,4.5,Over,135.0,170.0
Luka Doncic,5.5,Over,290.0,350.0
Luka Doncic,6.5,Over,550.0,750.0
Luka Doncic,7.5,Over,1200.0,1300.0
Luka Doncic,8.5,Over,2500.0,3000.0
Max Christie,0.5,Over,-700.0,-520.0
Max Christie,1.5,Over,-160.0,-113.5
Max Christie,1.5,Under,,-114.0
Max Christie,2.5,Over,175.0,285.0
Max Christie,3.5,Over,450.0,750.0
Max Christie,4.5,Over,1100.0,
Max Christie,5.5,Over,2800.0,
Max Strus,0.5,Over,-1000.0,-1100.0
Max Strus,1.5,Over,-215.0,-215.0
Max Strus,2.5,Over,132.5,145.0
Max Strus,2.5,Under,-175.0,-194.0
Max Strus,3.5,Over,320.0,350.0
Max Strus,4.5,Over,750.0,800.0
Max Strus,5.5,Over,1700.0,1500.0
Miles Bridges,0.5,Over,-1600.0,-2200.0
Miles Bridges,1.5,Over,-290.0,-330.0
Miles Bridges,2.5,Over,102.5,-1.0
Miles Bridges,2.5,Under,-135.0,-130.0
Miles Bridges,3.5,Over,255.0,240.0
Miles Bridges,4.5,Over,600.0,550.0
Miles Bridges,5.5,Over,1500.0,1100.0
Miles Bridges,6.5,Over,,2000.0
Moses Moody,0.5,Over,-900.0,-950.0
Moses Moody,1.5,Over,-191.5,-180.0
Moses Moody,1.5,Under,145.0,136.0
Moses Moody,2.5,Over,150.0,180.0
Moses Moody,3.5,Over,390.0,460.0
Moses Moody,4.5,Over,950.0,1100.0
Moses Moody,5.5,Over,2500.0,
Naji Marshall,0.5,Over,-280.0,
Naji Marshall,1.5,Over,155.0,
Naji Marshall,2.5,Over,500.0,
Naji Marshall,3.5,Over,1400.0,
Nick Smith Jr,0.5,Over,-1100.0,-1600.0
Nick Smith Jr,1.5,Over,-225.0,-250.0
Nick Smith Jr,2.5,Over,124.5,125.0
Nick Smith Jr,2.5,Under,-160.0,-166.0
Nick Smith Jr,3.5,Over,300.0,310.0
Nick Smith Jr,4.5,Over,700.0,700.0
Nick Smith Jr,5.5,Over,1700.0,1400.0
Nick Smith Jr,6.5,Over,,3000.0
PJ Washington,0.5,Over,-600.0,-530.0
PJ Washington,1.5,Over,-132.5,-113.5
PJ Washington,1.5,Under,100.0,-114.0
PJ Washington,2.5,Over,215.0,285.0
PJ Washington,3.5,Over,600.0,750.0
PJ Washington,4.5,Over,1600.0,
Paolo Banchero,0.5,Over,-600.0,-620.0
Paolo Banchero,1.5,Over,-137.5,-129.0
Paolo Banchero,1.5,Under,105.0,-102.0
Paolo Banchero,2.5,Over,210.0,240.0
Paolo Banchero,3.5,Over,550.0,680.0
Paolo Banchero,4.5,Over,1300.0,
RJ Barrett,0.5,Over,-550.0,-590.0
RJ Barrett,1.5,Over,-120.0,-121.0
RJ Barrett,1.5,Under,-115.0,-108.0
RJ Barrett,2.5,Over,235.0,255.0
RJ Barrett,3.5,Over,600.0,680.0
RJ Barrett,4.5,Over,1600.0,
Royce O'Neale,0.5,Over,,-2500.0
Royce O'Neale,1.5,Over,-370.0,-350.0
Royce O'Neale,2.5,Over,-125.0,-113.5
Royce O'Neale,2.5,Under,-105.0,-114.0
Royce O'Neale,3.5,Over,190.0,230.0
Royce O'Neale,4.5,Over,450.0,500.0
Royce O'Neale,5.5,Over,1000.0,1000.0
Royce O'Neale,6.5,Over,2200.0,1700.0
Royce O'Neale,7.5,Over,,3500.0
Rui Hachimura,0.5,Over,-700.0,-620.0
Rui Hachimura,1.5,Over,-140.0,-130.0
Rui Hachimura,1.5,Under,105.0,100.0
Rui Hachimura,2.5,Over,205.0,255.0
Rui Hachimura,3.5,Over,550.0,680.0
Rui Hachimura,4.5,Over,1400.0,
Scottie Barnes,0.5,Over,-330.0,-350.0
Scottie Barnes,1.5,Over,137.5,139.0
Scottie Barnes,1.5,Under,-180.0,-186.0
Scottie Barnes,2.5,Over,425.0,420.0
Scottie Barnes,3.5,Over,1200.0,1060.0
Spencer Dinwiddie,0.5,Over,-260.0,
Spencer Dinwiddie,1.5,Over,150.0,
Spencer Dinwiddie,2.5,Over,475.0,
Spencer Dinwiddie,3.5,Over,1300.0,
Stephen Curry,1.5,Over,,-4500.0
Stephen Curry,2.5,Over,-700.0,-770.0
Stephen Curry,3.5,Over,-275.0,-280.0
Stephen Curry,4.5,Over,-127.5,-116.5
Stephen Curry,4.5,Under,-105.0,-112.0
Stephen Curry,5.5,Over,150.0,180.0
Stephen Curry,6.5,Over,275.0,350.0
Stephen Curry,7.5,Over,500.0,680.0
Stephen Curry,8.5,Over,1000.0,1200.0
Stephen Curry,9.5,Over,1800.0,
Taurean Prince,0.5,Over,-650.0,
Taurean Prince,1.5,Over,-140.0,
Taurean Prince,2.5,Over,210.0,
Taurean Prince,3.5,Over,550.0,
Taurean Prince,4.5,Over,1500.0,
Trey Murphy III,0.5,Over,,-6000.0
Trey Murphy III,1.5,Over,-525.0,-650.0
Trey Murphy III,2.5,Over,-168.0,-194.0
Trey Murphy III,2.5,Under,130.0,
Trey Murphy III,3.5,Over,145.0,129.0
Trey Murphy III,3.5,Under,,-172.0
Trey Murphy III,4.5,Over,320.0,300.0
Trey Murphy III,5.5,Over,650.0,630.0
Trey Murphy III,6.5,Over,1500.0,1200.0
Trey Murphy III,7.5,Over,,2000.0
Wendell Carter Jr,0.5,Over,-112.5,
Wendell Carter Jr,0.5,Under,-120.0,
Wendell Carter Jr,1.5,Over,425.0,
Wendell Carter Jr,2.5,Over,1700.0,
