name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Collin Sexton,0.5,Over,-700.0,,-550.0
Collin Sexton,1.5,Over,-145.0,-130.0,-117.5
Collin Sexton,1.5,Under,110.0,100.0,-106.0
Collin Sexton,2.5,Over,205.0,,270.0
Collin Sexton,3.5,Over,550.0,,750.0
D'Angelo Russell,0.5,Over,,,-1300.0
D'Angelo Russell,1.5,Over,-340.0,,-270.0
D'Angelo Russell,2.5,Over,-117.5,-105.0,103.5
D'Angelo Russell,2.5,Under,-115.0,-125.0,-130.0
D'Angelo Russell,3.5,Over,195.0,,250.0
D'Angelo Russell,4.5,Over,425.0,,550.0
D'Angelo Russell,5.5,Over,850.0,,1100.0
D'Angelo Russell,6.5,Over,,,2500.0
Dalen Terry,0.5,Over,110.0,125.0,
Dalen Terry,0.5,Under,,-170.0,
Dalen Terry,1.5,Over,550.0,,
Damian Lillard,1.5,Over,,,-1050.0
Damian Lillard,2.5,Over,-330.0,,-310.0
Damian Lillard,3.5,Over,-132.5,-150.0,-126.5
Damian Lillard,3.5,Under,100.0,115.0,100.0
Damian Lillard,4.5,Over,165.0,,185.0
Damian Lillard,5.5,Over,350.0,,410.0
Damian Lillard,6.5,Over,700.0,,750.0
Damian Lillard,7.5,Over,,,1700.0
De'Andre Hunter,1.5,Over,-260.0,,
De'Andre Hunter,2.5,Over,112.0,120.0,
De'Andre Hunter,2.5,Under,-145.0,-160.0,
De'Andre Hunter,3.5,Over,270.0,,
De'Andre Hunter,4.5,Over,600.0,,
Deandre Ayton,0.5,Over,267.5,230.0,
Deandre Ayton,0.5,Under,-375.0,-375.0,
Deni Avdija,0.5,Over,-550.0,,-420.0
Deni Avdija,1.5,Over,-125.0,100.0,103.5
Deni Avdija,1.5,Under,-105.0,-130.0,-130.0
Deni Avdija,2.5,Over,240.0,,330.0
Deni Avdija,3.5,Over,650.0,,800.0
Dennis Schroder,0.5,Over,,,-900.0
Dennis Schroder,1.5,Over,-225.0,,-185.0
Dennis Schroder,2.5,Over,132.5,145.0,159.0
Dennis Schroder,2.5,Under,-175.0,-210.0,-205.0
Dennis Schroder,3.5,Over,340.0,,430.0
Dennis Schroder,4.5,Over,850.0,,950.0
Derrick Jones,0.5,Over,-220.0,-190.0,
Derrick Jones,0.5,Under,,135.0,
Derrick Jones,1.5,Over,215.0,,
Derrick Jones,2.5,Over,750.0,,
Desmond Bane,0.5,Over,,,-1600.0
Desmond Bane,1.5,Over,-320.0,,-330.0
Desmond Bane,2.5,Over,-107.5,-105.0,-111.5
Desmond Bane,2.5,Under,-125.0,-125.0,-113.0
Desmond Bane,3.5,Over,220.0,,230.0
Desmond Bane,4.5,Over,500.0,,550.0
Desmond Bane,5.5,Over,1200.0,,1200.0
Desmond Bane,6.5,Over,,,2800.0
Devin Booker,0.5,Over,,,-1600.0
Devin Booker,1.5,Over,-340.0,,-320.0
Devin Booker,2.5,Over,-112.5,-120.0,-111.5
Devin Booker,2.5,Under,-120.0,-110.0,-113.0
Devin Booker,3.5,Over,220.0,,220.0
Devin Booker,4.5,Over,500.0,,500.0
Devin Booker,5.5,Over,1100.0,,1000.0
Devin Booker,6.5,Over,,,2400.0
Devin Vassell,0.5,Over,,,-1100.0
Devin Vassell,1.5,Over,-275.0,,-230.0
Devin Vassell,2.5,Over,107.5,120.0,133.5
Devin Vassell,2.5,Under,-140.0,-160.0,-170.0
Devin Vassell,3.5,Over,265.0,,360.0
Devin Vassell,4.5,Over,600.0,,750.0
Donte DiVincenzo,0.5,Over,,,-1700.0
Donte DiVincenzo,1.5,Over,-310.0,,-330.0
Donte DiVincenzo,2.5,Over,-2.5,-120.0,-117.5
Donte DiVincenzo,2.5,Under,-130.0,-110.0,-106.0
Donte DiVincenzo,3.5,Over,235.0,,200.0
Donte DiVincenzo,4.5,Over,550.0,,480.0
Donte DiVincenzo,5.5,Over,,,900.0
Donte DiVincenzo,6.5,Over,,,1900.0
Draymond Green,0.5,Over,-450.0,,-350.0
Draymond Green,1.5,Over,-2.5,120.0,129.0
Draymond Green,1.5,Under,-130.0,-160.0,-164.0
Draymond Green,2.5,Over,295.0,,430.0
Draymond Green,3.5,Over,850.0,,1100.0
Duncan Robinson,0.5,Over,,,-1700.0
Duncan Robinson,1.5,Over,-340.0,,-340.0
Duncan Robinson,2.5,Over,-122.5,-130.0,-116.5
Duncan Robinson,2.5,Under,-110.0,100.0,-108.0
Duncan Robinson,3.5,Over,185.0,,210.0
Duncan Robinson,4.5,Over,400.0,,500.0
Duncan Robinson,5.5,Over,850.0,,1000.0
Duncan Robinson,6.5,Over,,,2300.0
Dyson Daniels,0.5,Over,-320.0,,-250.0
Dyson Daniels,1.5,Over,142.5,145.0,180.0
Dyson Daniels,1.5,Under,-188.0,-210.0,-235.0
Dyson Daniels,2.5,Over,450.0,,600.0
Gary Trent Jr,0.5,Over,-550.0,,
Gary Trent Jr,1.5,Over,-130.0,-130.0,
Gary Trent Jr,1.5,Under,,100.0,
Gary Trent Jr,2.5,Over,220.0,,
Gary Trent Jr,3.5,Over,550.0,,
Harrison Barnes,0.5,Over,-310.0,,
Harrison Barnes,1.5,Over,137.5,125.0,
Harrison Barnes,1.5,Under,-180.0,-170.0,
Harrison Barnes,2.5,Over,425.0,,
Harrison Barnes,3.5,Over,1200.0,,
Haywood Highsmith,0.5,Over,-360.0,,-310.0
Haywood Highsmith,1.5,Over,122.0,120.0,140.0
Haywood Highsmith,1.5,Under,-160.0,-160.0,-180.0
Haywood Highsmith,2.5,Over,370.0,,490.0
Haywood Highsmith,3.5,Over,1000.0,,1300.0
Jaden McDaniels,0.5,Over,-370.0,,-330.0
Jaden McDaniels,1.5,Over,122.0,115.0,140.0
Jaden McDaniels,1.5,Under,-160.0,-150.0,-180.0
Jaden McDaniels,2.5,Over,380.0,,460.0
Jaden McDaniels,3.5,Over,1100.0,,1200.0
Jalen Brunson,0.5,Over,,,-1300.0
Jalen Brunson,1.5,Over,-240.0,,-250.0
Jalen Brunson,2.5,Over,122.0,125.0,121.0
Jalen Brunson,2.5,Under,-160.0,-170.0,-156.0
Jalen Brunson,3.5,Over,310.0,,300.0
Jalen Brunson,4.5,Over,800.0,,700.0
Jalen Johnson,0.5,Over,-400.0,,-350.0
Jalen Johnson,1.5,Over,115.0,120.0,138.0
Jalen Johnson,1.5,Under,-154.0,-160.0,-174.0
Jalen Johnson,2.5,Over,350.0,,450.0
Jalen Johnson,3.5,Over,1000.0,,1200.0
Jalen Smith,0.5,Over,-200.0,-180.0,
Jalen Smith,0.5,Under,,130.0,
Jalen Smith,1.5,Over,190.0,,
Jalen Smith,2.5,Over,550.0,,
Jalen Wilson,0.5,Over,,,-650.0
Jalen Wilson,1.5,Over,-182.5,-170.0,-144.0
Jalen Wilson,1.5,Under,140.0,125.0,116.0
Jalen Wilson,2.5,Over,155.0,,210.0
Jalen Wilson,3.5,Over,380.0,,550.0
Jalen Wilson,4.5,Over,900.0,,1200.0
Jamal Murray,0.5,Over,,,-950.0
Jamal Murray,1.5,Over,-230.0,,-195.0
Jamal Murray,2.5,Over,125.0,125.0,148.0
Jamal Murray,2.5,Under,-166.0,-170.0,-188.0
Jamal Murray,3.5,Over,310.0,,380.0
Jamal Murray,4.5,Over,750.0,,850.0
James Harden,0.5,Over,,,-3000.0
James Harden,1.5,Over,-525.0,,-480.0
James Harden,2.5,Over,-168.0,-170.0,-155.0
James Harden,2.5,Under,130.0,125.0,124.0
James Harden,3.5,Over,145.0,,170.0
James Harden,4.5,Over,330.0,,400.0
James Harden,5.5,Over,700.0,,800.0
James Harden,6.5,Over,,,2100.0
Jaren Jackson Jr,0.5,Over,,,-1000.0
Jaren Jackson Jr,1.5,Over,-197.5,,-200.0
Jaren Jackson Jr,1.5,Under,150.0,,
Jaren Jackson Jr,2.5,Over,145.0,140.0,149.0
Jaren Jackson Jr,2.5,Under,,-200.0,-192.0
Jaren Jackson Jr,3.5,Over,360.0,,410.0
Jaren Jackson Jr,4.5,Over,850.0,,900.0
Jaylen Wells,0.5,Over,,,-900.0
Jaylen Wells,1.5,Over,-185.0,-200.0,-186.0
Jaylen Wells,1.5,Under,140.0,140.0,148.0
Jaylen Wells,2.5,Over,150.0,,165.0
Jaylen Wells,3.5,Over,380.0,,440.0
Jaylen Wells,4.5,Over,900.0,,1000.0
Jeremy Sochan,0.5,Over,-117.5,-110.0,
Jeremy Sochan,0.5,Under,-115.0,-120.0,
Jeremy Sochan,1.5,Over,425.0,,
Joel Embiid,0.5,Over,-575.0,,-500.0
Joel Embiid,1.5,Over,-122.5,-125.0,-111.5
Joel Embiid,1.5,Under,-110.0,-105.0,-113.0
Joel Embiid,2.5,Over,250.0,,300.0
Joel Embiid,3.5,Over,700.0,,700.0
John Collins,0.5,Over,-310.0,,
John Collins,1.5,Over,142.5,135.0,
John Collins,1.5,Under,-188.0,-190.0,
John Collins,2.5,Over,475.0,,
Jonathan Kuminga,0.5,Over,-425.0,,
Jonathan Kuminga,1.5,Over,109.5,115.0,
Jonathan Kuminga,1.5,Under,-145.0,-150.0,
Jonathan Kuminga,2.5,Over,320.0,,
Jonathan Kuminga,3.5,Over,900.0,,
Josh Giddey,0.5,Over,-310.0,,-310.0
Josh Giddey,1.5,Over,142.5,130.0,150.0
Josh Giddey,1.5,Under,-188.0,-180.0,-194.0
Josh Giddey,2.5,Over,425.0,,500.0
Josh Giddey,3.5,Over,,,1300.0
Josh Hart,0.5,Over,-450.0,,
Josh Hart,1.5,Over,102.5,105.0,
Josh Hart,1.5,Under,-135.0,-135.0,
Josh Hart,2.5,Over,330.0,,
Josh Hart,3.5,Over,950.0,,
Julian Strawther,0.5,Over,-425.0,,
Julian Strawther,1.5,Over,100.0,100.0,
Julian Strawther,1.5,Under,,-130.0,
Julian Strawther,2.5,Over,285.0,,
Julian Strawther,3.5,Over,800.0,,
Julius Randle,0.5,Over,,,-650.0
Julius Randle,1.5,Over,-157.0,-170.0,-134.0
Julius Randle,1.5,Under,120.0,125.0,108.0
Julius Randle,2.5,Over,185.0,,230.0
Julius Randle,3.5,Over,500.0,,650.0
Karl-Anthony Towns,0.5,Over,,,-700.0
Karl-Anthony Towns,1.5,Over,-170.5,-150.0,-150.5
Karl-Anthony Towns,1.5,Under,130.0,115.0,122.0
Karl-Anthony Towns,2.5,Over,175.0,,210.0
Karl-Anthony Towns,3.5,Over,475.0,,600.0
Karl-Anthony Towns,4.5,Over,1200.0,,1400.0
Keldon Johnson,0.5,Over,-330.0,,
Keldon Johnson,1.5,Over,130.0,120.0,
Keldon Johnson,1.5,Under,,-160.0,
Keldon Johnson,2.5,Over,370.0,,
Keldon Johnson,3.5,Over,1000.0,,
Keon Johnson,0.5,Over,,,-800.0
Keon Johnson,1.5,Over,-200.0,,-169.5
Keon Johnson,1.5,Under,,,136.0
Keon Johnson,2.5,Over,135.0,,175.0
Keon Johnson,3.5,Over,340.0,,440.0
Keon Johnson,4.5,Over,750.0,,950.0
Kevin Durant,0.5,Over,,,-1150.0
Kevin Durant,1.5,Over,-250.0,,-230.0
Kevin Durant,2.5,Over,122.0,130.0,133.5
Kevin Durant,2.5,Under,-160.0,-180.0,-170.0
Kevin Durant,3.5,Over,310.0,,360.0
Kevin Durant,4.5,Over,750.0,,800.0
Keyonte George,0.5,Over,,,-1200.0
Keyonte George,1.5,Over,-265.0,,-230.0
Keyonte George,2.5,Over,117.5,105.0,125.5
Keyonte George,2.5,Under,-154.0,-135.0,-162.0
Keyonte George,3.5,Over,280.0,,320.0
Keyonte George,4.5,Over,700.0,,650.0
Khris Middleton,0.5,Over,-600.0,,-550.0
Khris Middleton,1.5,Over,-127.5,-130.0,-117.5
Khris Middleton,1.5,Under,-105.0,100.0,-106.0
Khris Middleton,2.5,Over,230.0,,270.0
Khris Middleton,3.5,Over,600.0,,700.0
Lauri Markkanen,0.5,Over,,,-3500.0
Lauri Markkanen,1.5,Over,-600.0,,-650.0
Lauri Markkanen,2.5,Over,-195.0,,-200.0
Lauri Markkanen,3.5,Over,125.0,110.0,124.5
Lauri Markkanen,3.5,Under,-166.0,-140.0,-160.0
Lauri Markkanen,4.5,Over,280.0,,280.0
Lauri Markkanen,5.5,Over,550.0,,600.0
Lauri Markkanen,6.5,Over,1300.0,,1200.0
Lauri Markkanen,7.5,Over,,,2600.0
Lonzo Ball,0.5,Over,-390.0,,
Lonzo Ball,1.5,Over,110.0,120.0,
Lonzo Ball,1.5,Under,,-160.0,
Lonzo Ball,2.5,Over,320.0,,
Lonzo Ball,3.5,Over,850.0,,
Luke Kennard,1.5,Over,-245.0,,
Luke Kennard,2.5,Over,112.0,115.0,
Luke Kennard,2.5,Under,-145.0,-150.0,
Luke Kennard,3.5,Over,260.0,,
Luke Kennard,4.5,Over,550.0,,
Luke Kennard,5.5,Over,1200.0,,
Malik Beasley,1.5,Over,,,-850.0
Malik Beasley,2.5,Over,,,-270.0
Malik Beasley,3.5,Over,,-130.0,-117.5
Malik Beasley,3.5,Under,,100.0,-106.0
Malik Beasley,4.5,Over,,,180.0
Malik Beasley,5.5,Over,,,380.0
Malik Beasley,6.5,Over,,,650.0
Malik Beasley,7.5,Over,,,1300.0
Michael Porter Jr,0.5,Over,,,-2000.0
Michael Porter Jr,1.5,Over,-370.0,,-410.0
Michael Porter Jr,2.5,Over,-122.5,-135.0,-136.5
Michael Porter Jr,2.5,Under,-110.0,105.0,108.0
Michael Porter Jr,3.5,Over,190.0,,185.0
Michael Porter Jr,4.5,Over,425.0,,450.0
Michael Porter Jr,5.5,Over,950.0,,900.0
Michael Porter Jr,6.5,Over,,,2100.0
Mikal Bridges,0.5,Over,,,-1600.0
Mikal Bridges,1.5,Over,-340.0,,-310.0
Mikal Bridges,2.5,Over,-112.5,-110.0,-1.0
Mikal Bridges,2.5,Under,-120.0,-120.0,-125.0
Mikal Bridges,3.5,Over,225.0,,260.0
Mikal Bridges,4.5,Over,550.0,,650.0
Mikal Bridges,5.5,Over,1300.0,,1400.0
Mike Conley,0.5,Over,-600.0,,-650.0
Mike Conley,1.5,Over,-132.5,-125.0,-133.0
Mike Conley,1.5,Under,100.0,-105.0,106.0
Mike Conley,2.5,Over,230.0,,240.0
Mike Conley,3.5,Over,600.0,,650.0
Myles Turner,0.5,Over,-500.0,,-550.0
Myles Turner,1.5,Over,-110.0,-125.0,-111.5
Myles Turner,1.5,Under,-120.0,-105.0,-113.0
Myles Turner,2.5,Over,280.0,,300.0
Myles Turner,3.5,Over,750.0,,750.0
Naz Reid,1.5,Over,-165.0,-160.0,
Naz Reid,1.5,Under,124.0,120.0,
Naz Reid,2.5,Over,170.0,,
Naz Reid,3.5,Over,450.0,,
Naz Reid,4.5,Over,1100.0,,
Nickeil Alexander-Walker,0.5,Over,-300.0,,
Nickeil Alexander-Walker,1.5,Over,142.5,160.0,
Nickeil Alexander-Walker,1.5,Under,-188.0,-225.0,
Nickeil Alexander-Walker,2.5,Over,425.0,,
Nickeil Alexander-Walker,3.5,Over,1200.0,,
Nikola Jokic,0.5,Over,,,-1200.0
Nikola Jokic,1.5,Over,-215.0,-200.0,-230.0
Nikola Jokic,1.5,Under,,140.0,
Nikola Jokic,2.5,Over,147.5,,130.0
Nikola Jokic,2.5,Under,-195.0,,-166.0
Nikola Jokic,3.5,Over,370.0,,340.0
Nikola Jokic,4.5,Over,900.0,,750.0
Nikola Vucevic,0.5,Over,,,-650.0
Nikola Vucevic,1.5,Over,-150.0,-135.0,-143.0
Nikola Vucevic,1.5,Under,114.0,105.0,114.0
Nikola Vucevic,2.5,Over,190.0,,220.0
Nikola Vucevic,3.5,Over,500.0,,600.0
Nikola Vucevic,4.5,Over,,,1300.0
Norman Powell,1.5,Over,,,-750.0
Norman Powell,2.5,Over,-250.0,,-230.0
Norman Powell,3.5,Over,-2.5,110.0,109.0
Norman Powell,3.5,Under,-130.0,-140.0,-138.0
Norman Powell,4.5,Over,210.0,,250.0
Norman Powell,5.5,Over,450.0,,550.0
Norman Powell,6.5,Over,950.0,,1000.0
Norman Powell,7.5,Over,,,2500.0
OG Anunoby,0.5,Over,,,-1300.0
OG Anunoby,1.5,Over,-265.0,,-250.0
OG Anunoby,2.5,Over,112.0,110.0,115.5
OG Anunoby,2.5,Under,-145.0,-140.0,-148.0
OG Anunoby,3.5,Over,275.0,,310.0
OG Anunoby,4.5,Over,650.0,,700.0
Pascal Siakam,0.5,Over,-475.0,,-430.0
Pascal Siakam,1.5,Over,-107.5,110.0,100.0
Pascal Siakam,1.5,Under,-125.0,-140.0,-128.0
Pascal Siakam,2.5,Over,280.0,,320.0
Pascal Siakam,3.5,Over,750.0,,800.0
Patrick Williams,0.5,Over,-700.0,,
Patrick Williams,1.5,Over,-147.5,-140.0,
Patrick Williams,1.5,Under,114.0,110.0,
Patrick Williams,2.5,Over,190.0,,
Patrick Williams,3.5,Over,500.0,,
Patrick Williams,4.5,Over,1300.0,,
Paul George,0.5,Over,,,-1800.0
Paul George,1.5,Over,-400.0,,-330.0
Paul George,2.5,Over,-127.5,-125.0,-111.5
Paul George,2.5,Under,-105.0,-105.0,-113.0
Paul George,3.5,Over,185.0,,230.0
Paul George,4.5,Over,425.0,,550.0
Paul George,5.5,Over,950.0,,1100.0
Peyton Watson,0.5,Over,-120.0,-115.0,
Peyton Watson,0.5,Under,,-115.0,
Peyton Watson,1.5,Over,400.0,,
Precious Achiuwa,0.5,Over,185.0,220.0,
Precious Achiuwa,0.5,Under,,-350.0,
Precious Achiuwa,1.5,Over,1100.0,,
Russell Westbrook,0.5,Over,-320.0,,-250.0
Russell Westbrook,1.5,Over,142.5,150.0,178.0
Russell Westbrook,1.5,Under,-188.0,-215.0,-230.0
Russell Westbrook,2.5,Over,450.0,,600.0
Scoot Henderson,0.5,Over,-370.0,,
Scoot Henderson,1.5,Over,117.5,130.0,
Scoot Henderson,1.5,Under,-154.0,-180.0,
Scoot Henderson,2.5,Over,370.0,,
Scoot Henderson,3.5,Over,1000.0,,
Scotty Pippen Jr,0.5,Over,-280.0,,
Scotty Pippen Jr,1.5,Over,157.5,140.0,
Scotty Pippen Jr,1.5,Under,-210.0,-200.0,
Scotty Pippen Jr,2.5,Over,500.0,,
Shaedon Sharpe,0.5,Over,,,-1000.0
Shaedon Sharpe,1.5,Over,-225.0,-200.0,-195.0
Shaedon Sharpe,1.5,Under,,140.0,
Shaedon Sharpe,2.5,Over,137.5,,149.0
Shaedon Sharpe,2.5,Under,-180.0,,-192.0
Shaedon Sharpe,3.5,Over,350.0,,390.0
Shaedon Sharpe,4.5,Over,850.0,,800.0
TJ McConnell,0.5,Over,,185.0,
TJ McConnell,0.5,Under,,-275.0,
Tim Hardaway Jr,0.5,Over,,,-1050.0
Tim Hardaway Jr,1.5,Over,-225.0,,-210.0
Tim Hardaway Jr,2.5,Over,132.5,120.0,140.0
Tim Hardaway Jr,2.5,Under,-175.0,-160.0,-180.0
Tim Hardaway Jr,3.5,Over,320.0,,360.0
Tim Hardaway Jr,4.5,Over,800.0,,800.0
Tobias Harris,0.5,Over,-425.0,,-400.0
Tobias Harris,1.5,Over,107.5,105.0,110.0
Tobias Harris,1.5,Under,-140.0,-135.0,-140.0
Tobias Harris,2.5,Over,340.0,,340.0
Tobias Harris,3.5,Over,1000.0,,850.0
Toumani Camara,0.5,Over,-370.0,,-340.0
Toumani Camara,1.5,Over,119.5,120.0,129.0
Toumani Camara,1.5,Under,-160.0,-160.0,-164.0
Toumani Camara,2.5,Over,370.0,,420.0
Toumani Camara,3.5,Over,1100.0,,1100.0
Trae Young,0.5,Over,,,-2200.0
Trae Young,1.5,Over,-600.0,,-440.0
Trae Young,2.5,Over,-190.0,,-147.5
Trae Young,2.5,Under,,,118.0
Trae Young,3.5,Over,127.5,,175.0
Trae Young,3.5,Under,-166.0,,
Trae Young,4.5,Over,265.0,,400.0
Trae Young,5.5,Over,600.0,,800.0
Trae Young,6.5,Over,,,1900.0
Tyler Herro,1.5,Over,,,-850.0
Tyler Herro,2.5,Over,-270.0,,-270.0
Tyler Herro,3.5,Over,-115.0,-105.0,-106.5
Tyler Herro,3.5,Under,-115.0,-125.0,-118.0
Tyler Herro,4.5,Over,185.0,,220.0
Tyler Herro,5.5,Over,380.0,,490.0
Tyler Herro,6.5,Over,800.0,,900.0
Tyler Herro,7.5,Over,,,2000.0
Tyrese Haliburton,0.5,Over,,,-2400.0
Tyrese Haliburton,1.5,Over,-425.0,,-470.0
Tyrese Haliburton,2.5,Over,-142.5,-160.0,-155.0
Tyrese Haliburton,2.5,Under,110.0,120.0,124.0
Tyrese Haliburton,3.5,Over,170.0,,165.0
Tyrese Haliburton,4.5,Over,390.0,,380.0
Tyrese Haliburton,5.5,Over,850.0,,750.0
Tyrese Haliburton,6.5,Over,,,1700.0
Tyrese Maxey,1.5,Over,,,-900.0
Tyrese Maxey,2.5,Over,-295.0,,-260.0
Tyrese Maxey,3.5,Over,-120.0,-120.0,-106.5
Tyrese Maxey,3.5,Under,-110.0,-110.0,-118.0
Tyrese Maxey,4.5,Over,190.0,,210.0
Tyrese Maxey,5.5,Over,390.0,,490.0
Tyrese Maxey,6.5,Over,850.0,,950.0
Tyrese Maxey,7.5,Over,,,2400.0
Tyus Jones,0.5,Over,,,-850.0
Tyus Jones,1.5,Over,-210.0,-160.0,-168.5
Tyus Jones,1.5,Under,,120.0,134.0
Tyus Jones,2.5,Over,142.5,,185.0
Tyus Jones,2.5,Under,-188.0,,
Tyus Jones,3.5,Over,350.0,,500.0
Tyus Jones,4.5,Over,850.0,,1100.0
Victor Wembanyama,0.5,Over,,,-3500.0
Victor Wembanyama,1.5,Over,-700.0,,-600.0
Victor Wembanyama,2.5,Over,-220.0,,-180.0
Victor Wembanyama,3.5,Over,112.0,125.0,135.5
Victor Wembanyama,3.5,Under,-145.0,-170.0,-174.0
Victor Wembanyama,4.5,Over,240.0,,310.0
Victor Wembanyama,5.5,Over,500.0,,700.0
Victor Wembanyama,6.5,Over,1000.0,,1400.0
Victor Wembanyama,7.5,Over,,,3500.0
Zaccharie Risacher,0.5,Over,-310.0,,-270.0
Zaccharie Risacher,1.5,Over,142.5,140.0,164.5
Zaccharie Risacher,1.5,Under,-188.0,-200.0,-215.0
Zaccharie Risacher,2.5,Over,425.0,,550.0
Zaccharie Risacher,3.5,Over,1200.0,,
Zach Edey,0.5,Over,200.0,190.0,
Zach Edey,0.5,Under,,-285.0,
Zach Edey,1.5,Over,1300.0,,
Zach LaVine,0.5,Over,,,-2300.0
Zach LaVine,1.5,Over,-475.0,,-470.0
Zach LaVine,2.5,Over,-150.0,-160.0,-156.0
Zach LaVine,2.5,Under,114.0,120.0,126.0
Zach LaVine,3.5,Over,155.0,,160.0
Zach LaVine,4.5,Over,350.0,,370.0
Zach LaVine,5.5,Over,750.0,,750.0
Zach LaVine,6.5,Over,,,1700.0
