name,threesMade,over_under,DraftKings,FanDuel
Bilal Coulibaly,0.5,Over,-340.0,-320.0
Bilal Coulibaly,1.5,Over,137.5,140.0
Bilal Coulibaly,1.5,Under,-180.0,-180.0
Bilal Coulibaly,2.5,Over,450.0,470.0
Bilal Coulibaly,3.5,Over,1300.0,1100.0
Buddy Hield,0.5,Over,,-3000.0
Buddy Hield,1.5,Over,-600.0,-550.0
Buddy Hield,2.5,Over,-195.0,-170.0
Buddy Hield,3.5,Over,122.0,143.5
Buddy Hield,3.5,Under,-160.0,-184.0
Buddy Hield,4.5,Over,250.0,330.0
Buddy Hield,5.5,Over,500.0,700.0
Buddy Hield,6.5,Over,1000.0,1400.0
Buddy Hield,7.5,Over,2000.0,3100.0
CJ McCollum,0.5,Over,,-2200.0
CJ McCollum,1.5,Over,-475.0,-420.0
CJ McCollum,2.5,Over,-147.5,-150.5
CJ McCollum,2.5,Under,114.0,122.0
CJ McCollum,3.5,Over,155.0,170.0
CJ McCollum,4.5,Over,360.0,390.0
CJ McCollum,5.5,Over,850.0,750.0
CJ McCollum,6.5,Over,1900.0,1600.0
Cam Whitmore,0.5,Over,-700.0,
Cam Whitmore,1.5,Over,-160.0,
Cam Whitmore,2.5,Over,175.0,
Cam Whitmore,3.5,Over,450.0,
Cam Whitmore,4.5,Over,1100.0,
Cam Whitmore,5.5,Over,2500.0,
Carlton Carrington,0.5,Over,-650.0,
Carlton Carrington,1.5,Over,-145.0,
Carlton Carrington,1.5,Under,110.0,
Carlton Carrington,2.5,Over,190.0,
Carlton Carrington,3.5,Over,475.0,
Carlton Carrington,4.5,Over,1200.0,
Chet Holmgren,0.5,Over,,-230.0
Chet Holmgren,1.5,Over,,200.0
Chet Holmgren,1.5,Under,,-265.0
Chet Holmgren,2.5,Over,,700.0
Chris Paul,0.5,Over,-425.0,
Chris Paul,1.5,Over,109.5,128.0
Chris Paul,1.5,Under,-145.0,-164.0
Chris Paul,2.5,Over,320.0,
Chris Paul,3.5,Over,900.0,
Chris Paul,4.5,Over,2500.0,
Coby White,0.5,Over,,-3500.0
Coby White,1.5,Over,-600.0,-650.0
Coby White,2.5,Over,-200.0,-190.0
Coby White,3.5,Over,117.5,129.0
Coby White,3.5,Under,-154.0,-164.0
Coby White,4.5,Over,245.0,280.0
Coby White,5.5,Over,500.0,600.0
Coby White,6.5,Over,1000.0,1200.0
Coby White,7.5,Over,2200.0,2900.0
Cole Anthony,0.5,Over,-370.0,
Cole Anthony,1.5,Over,122.0,128.0
Cole Anthony,1.5,Under,-160.0,-164.0
Cole Anthony,2.5,Over,350.0,
Cole Anthony,3.5,Over,1000.0,
De'Aaron Fox,0.5,Over,-650.0,
De'Aaron Fox,1.5,Over,-137.5,-136.0
De'Aaron Fox,1.5,Under,105.0,106.0
De'Aaron Fox,2.5,Over,215.0,
De'Aaron Fox,3.5,Over,600.0,
De'Aaron Fox,4.5,Over,1600.0,
DeMar DeRozan,0.5,Over,-227.5,
DeMar DeRozan,0.5,Under,170.0,
DeMar DeRozan,1.5,Over,195.0,
DeMar DeRozan,2.5,Over,700.0,
DeMar DeRozan,3.5,Over,2200.0,
Deni Avdija,0.5,Over,-270.0,-360.0
Deni Avdija,1.5,Over,157.5,129.0
Deni Avdija,1.5,Under,-210.0,-164.0
Deni Avdija,2.5,Over,475.0,430.0
Deni Avdija,3.5,Over,1500.0,1100.0
Derrick White,0.5,Over,,-3000.0
Derrick White,1.5,Over,-450.0,-550.0
Derrick White,2.5,Over,-145.0,-160.5
Derrick White,2.5,Under,110.0,130.0
Derrick White,3.5,Over,165.0,160.0
Derrick White,4.5,Over,370.0,350.0
Derrick White,5.5,Over,850.0,650.0
Derrick White,6.5,Over,1800.0,1500.0
Desmond Bane,0.5,Over,-1100.0,
Desmond Bane,1.5,Over,-235.0,
Desmond Bane,2.5,Over,119.5,
Desmond Bane,2.5,Under,-160.0,
Desmond Bane,3.5,Over,280.0,
Desmond Bane,4.5,Over,650.0,
Desmond Bane,5.5,Over,1500.0,
Devin Booker,1.5,Over,-525.0,
Devin Booker,2.5,Over,-165.0,
Devin Booker,2.5,Under,124.0,
Devin Booker,3.5,Over,145.0,
Devin Booker,4.5,Over,330.0,
Devin Booker,5.5,Over,750.0,
Devin Booker,6.5,Over,1700.0,
Devin Vassell,0.5,Over,-1600.0,
Devin Vassell,1.5,Over,-300.0,
Devin Vassell,2.5,Over,120.0,124.0
Devin Vassell,2.5,Under,-180.0,-160.0
Devin Vassell,3.5,Over,250.0,
Devin Vassell,4.5,Over,600.0,
Devin Vassell,5.5,Over,1400.0,
Dillon Brooks,0.5,Over,-1400.0,-1050.0
Dillon Brooks,1.5,Over,-265.0,-220.0
Dillon Brooks,2.5,Over,122.5,139.0
Dillon Brooks,2.5,Under,-166.0,-178.0
Dillon Brooks,3.5,Over,290.0,350.0
Dillon Brooks,4.5,Over,700.0,750.0
Dillon Brooks,5.5,Over,1700.0,
Dorian Finney-Smith,0.5,Over,-1100.0,
Dorian Finney-Smith,1.5,Over,-235.0,
Dorian Finney-Smith,2.5,Over,117.5,
Dorian Finney-Smith,2.5,Under,-154.0,
Dorian Finney-Smith,3.5,Over,285.0,
Dorian Finney-Smith,4.5,Over,600.0,
Dorian Finney-Smith,5.5,Over,1400.0,
Draymond Green,0.5,Over,-340.0,
Draymond Green,1.5,Over,132.5,
Draymond Green,1.5,Under,-175.0,
Draymond Green,2.5,Over,400.0,
Draymond Green,3.5,Over,1200.0,
Dyson Daniels,0.5,Over,-217.5,-260.0
Dyson Daniels,0.5,Under,165.0,
Dyson Daniels,1.5,Over,195.0,180.0
Dyson Daniels,1.5,Under,,-235.0
Dyson Daniels,2.5,Over,700.0,600.0
Dyson Daniels,3.5,Over,2200.0,
Franz Wagner,0.5,Over,-750.0,
Franz Wagner,1.5,Over,-157.0,-154.0
Franz Wagner,1.5,Under,120.0,120.0
Franz Wagner,2.5,Over,180.0,
Franz Wagner,3.5,Over,450.0,
Franz Wagner,4.5,Over,1100.0,
Harrison Barnes,0.5,Over,-227.5,
Harrison Barnes,0.5,Under,170.0,
Harrison Barnes,1.5,Over,185.0,176.0
Harrison Barnes,1.5,Under,,-235.0
Harrison Barnes,2.5,Over,600.0,
Harrison Barnes,3.5,Over,1900.0,
Ja Morant,0.5,Over,-575.0,-600.0
Ja Morant,1.5,Over,-127.5,-117.5
Ja Morant,1.5,Under,-110.0,-106.0
Ja Morant,2.5,Over,215.0,270.0
Ja Morant,3.5,Over,600.0,700.0
Ja Morant,4.5,Over,1500.0,
Jaden McDaniels,0.5,Over,-525.0,-500.0
Jaden McDaniels,1.5,Over,-117.5,-106.5
Jaden McDaniels,1.5,Under,-115.0,-118.0
Jaden McDaniels,2.5,Over,255.0,300.0
Jaden McDaniels,3.5,Over,700.0,700.0
Jaden McDaniels,4.5,Over,1900.0,
Jalen Brunson,0.5,Over,-1100.0,-1150.0
Jalen Brunson,1.5,Over,-220.0,-230.0
Jalen Brunson,2.5,Over,132.5,133.5
Jalen Brunson,2.5,Under,-175.0,-170.0
Jalen Brunson,3.5,Over,330.0,350.0
Jalen Brunson,4.5,Over,800.0,750.0
Jalen Brunson,5.5,Over,1900.0,
Jalen Green,0.5,Over,,-2100.0
Jalen Green,1.5,Over,-575.0,-410.0
Jalen Green,2.5,Over,-177.5,-137.5
Jalen Green,2.5,Under,135.0,110.0
Jalen Green,3.5,Over,135.0,185.0
Jalen Green,4.5,Over,300.0,440.0
Jalen Green,5.5,Over,650.0,900.0
Jalen Green,6.5,Over,1400.0,2200.0
Jalen Williams,0.5,Over,-900.0,-600.0
Jalen Williams,1.5,Over,-172.0,-122.5
Jalen Williams,1.5,Under,120.0,-102.0
Jalen Williams,2.5,Over,155.0,250.0
Jalen Williams,3.5,Over,400.0,700.0
Jalen Williams,4.5,Over,1000.0,
Jalen Williams,5.5,Over,2500.0,
Jamal Murray,0.5,Over,-900.0,
Jamal Murray,1.5,Over,-182.5,
Jamal Murray,1.5,Under,140.0,
Jamal Murray,2.5,Over,150.0,
Jamal Murray,3.5,Over,400.0,
Jamal Murray,4.5,Over,1000.0,
Jamal Murray,5.5,Over,2200.0,
James Harden,0.5,Over,,-1700.0
James Harden,1.5,Over,-360.0,-350.0
James Harden,2.5,Over,-117.5,-111.5
James Harden,2.5,Under,-115.0,-113.0
James Harden,3.5,Over,205.0,240.0
James Harden,4.5,Over,450.0,550.0
James Harden,5.5,Over,1100.0,1200.0
James Harden,6.5,Over,2200.0,
Jaren Jackson Jr,0.5,Over,-750.0,-700.0
Jaren Jackson Jr,1.5,Over,-165.0,-149.5
Jaren Jackson Jr,1.5,Under,124.0,120.0
Jaren Jackson Jr,2.5,Over,170.0,210.0
Jaren Jackson Jr,3.5,Over,450.0,550.0
Jaren Jackson Jr,4.5,Over,1100.0,1200.0
Jaren Jackson Jr,5.5,Over,2500.0,
Jaylen Brown,0.5,Over,-550.0,-650.0
Jaylen Brown,1.5,Over,-117.5,-134.0
Jaylen Brown,1.5,Under,-115.0,108.0
Jaylen Brown,2.5,Over,250.0,230.0
Jaylen Brown,3.5,Over,700.0,650.0
Jaylen Brown,4.5,Over,2000.0,
Jaylen Wells,0.5,Over,-475.0,-440.0
Jaylen Wells,1.5,Over,-112.5,103.5
Jaylen Wells,1.5,Under,-120.0,-130.0
Jaylen Wells,2.5,Over,255.0,320.0
Jaylen Wells,3.5,Over,650.0,850.0
Jaylen Wells,4.5,Over,1600.0,
Jayson Tatum,0.5,Over,,-3500.0
Jayson Tatum,1.5,Over,-600.0,-650.0
Jayson Tatum,2.5,Over,-185.0,-195.0
Jayson Tatum,3.5,Over,135.0,128.0
Jayson Tatum,3.5,Under,-175.0,-162.0
Jayson Tatum,4.5,Over,300.0,290.0
Jayson Tatum,5.5,Over,650.0,650.0
Jayson Tatum,6.5,Over,1500.0,1200.0
Jayson Tatum,7.5,Over,,2600.0
Jerami Grant,0.5,Over,-900.0,-800.0
Jerami Grant,1.5,Over,-191.5,-158.5
Jerami Grant,1.5,Under,145.0,126.0
Jerami Grant,2.5,Over,155.0,200.0
Jerami Grant,3.5,Over,400.0,500.0
Jerami Grant,4.5,Over,1000.0,1200.0
Jerami Grant,5.5,Over,2500.0,
Jimmy Butler,0.5,Over,-112.5,
Jimmy Butler,0.5,Under,-120.0,
Jimmy Butler,1.5,Over,425.0,
Jimmy Butler,2.5,Over,1700.0,
John Collins,0.5,Over,-310.0,-310.0
John Collins,1.5,Over,149.5,137.5
John Collins,1.5,Under,-200.0,-180.0
John Collins,2.5,Over,475.0,480.0
John Collins,3.5,Over,1400.0,1300.0
Jordan Poole,0.5,Over,,-3500.0
Jordan Poole,1.5,Over,-800.0,-700.0
Jordan Poole,2.5,Over,-260.0,-210.0
Jordan Poole,3.5,Over,-107.5,113.5
Jordan Poole,3.5,Under,-125.0,-142.0
Jordan Poole,4.5,Over,205.0,260.0
Jordan Poole,5.5,Over,425.0,550.0
Jordan Poole,6.5,Over,900.0,1000.0
Jordan Poole,7.5,Over,2000.0,2300.0
Josh Giddey,0.5,Over,-340.0,-310.0
Josh Giddey,1.5,Over,130.0,150.0
Josh Giddey,1.5,Under,-175.0,-194.0
Josh Giddey,2.5,Over,400.0,500.0
Josh Giddey,3.5,Over,1200.0,1400.0
Josh Hart,0.5,Over,-270.0,
Josh Hart,1.5,Over,162.5,
Josh Hart,1.5,Under,-215.0,
Josh Hart,2.5,Over,500.0,
Josh Hart,3.5,Over,1700.0,
Karl-Anthony Towns,0.5,Over,-600.0,-600.0
Karl-Anthony Towns,1.5,Over,-132.5,-126.5
Karl-Anthony Towns,1.5,Under,100.0,100.0
Karl-Anthony Towns,2.5,Over,225.0,250.0
Karl-Anthony Towns,3.5,Over,600.0,700.0
Karl-Anthony Towns,4.5,Over,1600.0,
Kawhi Leonard,0.5,Over,-550.0,-550.0
Kawhi Leonard,1.5,Over,-120.0,-112.5
Kawhi Leonard,1.5,Under,-110.0,-111.0
Kawhi Leonard,2.5,Over,250.0,290.0
Kawhi Leonard,3.5,Over,650.0,750.0
Kawhi Leonard,4.5,Over,1800.0,
Keegan Murray,0.5,Over,-1000.0,
Keegan Murray,1.5,Over,-200.0,
Keegan Murray,1.5,Under,150.0,
Keegan Murray,2.5,Over,145.0,
Keegan Murray,3.5,Over,370.0,
Keegan Murray,4.5,Over,900.0,
Keegan Murray,5.5,Over,2200.0,
Kentavious Caldwell-Pope,0.5,Over,-400.0,
Kentavious Caldwell-Pope,1.5,Over,112.0,120.0
Kentavious Caldwell-Pope,1.5,Under,-145.0,-154.0
Kentavious Caldwell-Pope,2.5,Over,330.0,
Kentavious Caldwell-Pope,3.5,Over,950.0,
Kentavious Caldwell-Pope,4.5,Over,2200.0,
Keon Ellis,0.5,Over,-380.0,
Keon Ellis,1.5,Over,115.0,
Keon Ellis,2.5,Over,350.0,
Keon Ellis,3.5,Over,950.0,
Keon Ellis,4.5,Over,2800.0,
Kevin Durant,0.5,Over,-1800.0,
Kevin Durant,1.5,Over,-320.0,
Kevin Durant,2.5,Over,-107.5,
Kevin Durant,2.5,Under,-125.0,
Kevin Durant,3.5,Over,225.0,
Kevin Durant,4.5,Over,550.0,
Kevin Durant,5.5,Over,1300.0,
Klay Thompson,0.5,Over,,-1700.0
Klay Thompson,1.5,Over,-390.0,-350.0
Klay Thompson,2.5,Over,-132.5,-117.5
Klay Thompson,2.5,Under,100.0,-106.0
Klay Thompson,3.5,Over,175.0,210.0
Klay Thompson,4.5,Over,380.0,470.0
Klay Thompson,5.5,Over,850.0,950.0
Klay Thompson,6.5,Over,1800.0,2100.0
Kristaps Porzingis,0.5,Over,-1200.0,-1050.0
Kristaps Porzingis,1.5,Over,-235.0,-220.0
Kristaps Porzingis,2.5,Over,127.5,134.5
Kristaps Porzingis,2.5,Under,-166.0,-172.0
Kristaps Porzingis,3.5,Over,320.0,350.0
Kristaps Porzingis,4.5,Over,750.0,750.0
Kristaps Porzingis,5.5,Over,1700.0,
Kyrie Irving,0.5,Over,-2000.0,-1900.0
Kyrie Irving,1.5,Over,-360.0,-380.0
Kyrie Irving,2.5,Over,-122.5,-122.5
Kyrie Irving,2.5,Under,-110.0,-102.0
Kyrie Irving,3.5,Over,200.0,200.0
Kyrie Irving,4.5,Over,475.0,500.0
Kyrie Irving,5.5,Over,1100.0,1000.0
Kyrie Irving,6.5,Over,2500.0,2700.0
Lauri Markkanen,0.5,Over,,-2200.0
Lauri Markkanen,1.5,Over,-475.0,-430.0
Lauri Markkanen,2.5,Over,-157.0,-149.5
Lauri Markkanen,2.5,Under,120.0,120.0
Lauri Markkanen,3.5,Over,150.0,165.0
Lauri Markkanen,4.5,Over,330.0,390.0
Lauri Markkanen,5.5,Over,750.0,750.0
Lauri Markkanen,6.5,Over,1700.0,1600.0
Lonzo Ball,0.5,Over,-1600.0,
Lonzo Ball,1.5,Over,-310.0,
Lonzo Ball,2.5,Over,-105.0,
Lonzo Ball,2.5,Under,-125.0,
Lonzo Ball,3.5,Over,220.0,
Lonzo Ball,4.5,Over,500.0,
Lonzo Ball,5.5,Over,1100.0,
Lonzo Ball,6.5,Over,2500.0,
Luguentz Dort,0.5,Over,-800.0,
Luguentz Dort,1.5,Over,-170.0,
Luguentz Dort,1.5,Under,135.0,
Luguentz Dort,2.5,Over,175.0,
Luguentz Dort,3.5,Over,450.0,
Luguentz Dort,4.5,Over,1200.0,
Luke Kennard,0.5,Over,,-900.0
Luke Kennard,1.5,Over,,-180.0
Luke Kennard,2.5,Over,,159.0
Luke Kennard,2.5,Under,,-205.0
Luke Kennard,3.5,Over,,430.0
Luke Kennard,4.5,Over,,950.0
Malik Monk,0.5,Over,-1200.0,-1200.0
Malik Monk,1.5,Over,-245.0,-240.0
Malik Monk,2.5,Over,125.0,125.5
Malik Monk,2.5,Under,-166.0,-162.0
Malik Monk,3.5,Over,310.0,320.0
Malik Monk,4.5,Over,750.0,700.0
Malik Monk,5.5,Over,1900.0,
Mark Williams,0.5,Over,450.0,
Matas Buzelis,0.5,Over,,-650.0
Matas Buzelis,1.5,Over,,-136.5
Matas Buzelis,1.5,Under,,108.0
Matas Buzelis,2.5,Over,,220.0
Matas Buzelis,3.5,Over,,600.0
Matas Buzelis,4.5,Over,,1300.0
Michael Porter Jr,1.5,Over,-575.0,
Michael Porter Jr,2.5,Over,-190.0,
Michael Porter Jr,3.5,Over,132.5,
Michael Porter Jr,3.5,Under,-175.0,
Michael Porter Jr,4.5,Over,300.0,
Michael Porter Jr,5.5,Over,650.0,
Michael Porter Jr,6.5,Over,1400.0,
Mikal Bridges,0.5,Over,-1400.0,-1150.0
Mikal Bridges,1.5,Over,-250.0,-230.0
Mikal Bridges,2.5,Over,119.5,133.5
Mikal Bridges,2.5,Under,-160.0,-170.0
Mikal Bridges,3.5,Over,300.0,360.0
Mikal Bridges,4.5,Over,700.0,800.0
Mikal Bridges,5.5,Over,1700.0,
Mike Conley,0.5,Over,-900.0,-950.0
Mike Conley,1.5,Over,-180.0,-192.5
Mike Conley,1.5,Under,135.0,154.0
Mike Conley,2.5,Over,150.0,160.0
Mike Conley,3.5,Over,360.0,420.0
Mike Conley,4.5,Over,850.0,950.0
Mike Conley,5.5,Over,2000.0,
Moses Moody,0.5,Over,-1100.0,
Moses Moody,1.5,Over,-240.0,
Moses Moody,2.5,Over,115.0,
Moses Moody,2.5,Under,-154.0,
Moses Moody,3.5,Over,265.0,
Moses Moody,4.5,Over,600.0,
Moses Moody,5.5,Over,1300.0,
Moses Moody,6.5,Over,2500.0,
Naz Reid,0.5,Over,,-2100.0
Naz Reid,1.5,Over,-390.0,-390.0
Naz Reid,2.5,Over,-132.5,-131.0
Naz Reid,2.5,Under,100.0,104.0
Naz Reid,3.5,Over,175.0,195.0
Naz Reid,4.5,Over,400.0,460.0
Naz Reid,5.5,Over,900.0,950.0
Naz Reid,6.5,Over,1800.0,2400.0
Nikola Jokic,0.5,Over,-900.0,-700.0
Nikola Jokic,1.5,Over,-182.5,-144.0
Nikola Jokic,1.5,Under,140.0,116.0
Nikola Jokic,2.5,Over,160.0,220.0
Nikola Jokic,3.5,Over,400.0,600.0
Nikola Jokic,4.5,Over,1100.0,1400.0
Nikola Jokic,5.5,Over,2500.0,
Nikola Vucevic,0.5,Over,-525.0,-490.0
Nikola Vucevic,1.5,Over,-120.0,-106.5
Nikola Vucevic,1.5,Under,-110.0,-118.0
Nikola Vucevic,2.5,Over,250.0,300.0
Nikola Vucevic,3.5,Over,650.0,800.0
Nikola Vucevic,4.5,Over,1800.0,
Norman Powell,0.5,Over,,-3000.0
Norman Powell,1.5,Over,-500.0,-480.0
Norman Powell,2.5,Over,-162.5,-150.5
Norman Powell,2.5,Under,124.0,122.0
Norman Powell,3.5,Over,140.0,165.0
Norman Powell,4.5,Over,330.0,400.0
Norman Powell,5.5,Over,700.0,800.0
Norman Powell,6.5,Over,1600.0,1800.0
Obi Toppin,0.5,Over,-340.0,
Obi Toppin,1.5,Over,130.0,
Obi Toppin,1.5,Under,-175.0,
Obi Toppin,2.5,Over,400.0,
Obi Toppin,3.5,Over,1100.0,
Onyeka Okongwu,0.5,Over,-115.0,
Onyeka Okongwu,1.5,Over,425.0,
Onyeka Okongwu,2.5,Over,1700.0,
PJ Washington,0.5,Over,-425.0,-370.0
PJ Washington,1.5,Over,102.5,129.0
PJ Washington,1.5,Under,-135.0,-164.0
PJ Washington,2.5,Over,310.0,430.0
PJ Washington,3.5,Over,850.0,1100.0
PJ Washington,4.5,Over,2500.0,
Paolo Banchero,0.5,Over,-475.0,
Paolo Banchero,1.5,Over,-105.0,-104.0
Paolo Banchero,1.5,Under,-125.0,-122.0
Paolo Banchero,2.5,Over,290.0,
Paolo Banchero,3.5,Over,750.0,
Paolo Banchero,4.5,Over,2000.0,
Pascal Siakam,0.5,Over,-360.0,-350.0
Pascal Siakam,1.5,Over,127.5,130.0
Pascal Siakam,1.5,Under,-166.0,-166.0
Pascal Siakam,2.5,Over,390.0,440.0
Pascal Siakam,3.5,Over,1200.0,1100.0
Payton Pritchard,0.5,Over,,-2000.0
Payton Pritchard,1.5,Over,-400.0,-380.0
Payton Pritchard,2.5,Over,-132.5,-133.0
Payton Pritchard,2.5,Under,100.0,106.0
Payton Pritchard,3.5,Over,185.0,190.0
Payton Pritchard,4.5,Over,425.0,440.0
Payton Pritchard,5.5,Over,950.0,850.0
Payton Pritchard,6.5,Over,2200.0,2000.0
Precious Achiuwa,0.5,Over,135.0,
Precious Achiuwa,1.5,Over,750.0,
Rui Hachimura,0.5,Over,-1200.0,-1150.0
Rui Hachimura,1.5,Over,-250.0,-230.0
Rui Hachimura,2.5,Over,122.0,133.5
Rui Hachimura,2.5,Under,-160.0,-170.0
Rui Hachimura,3.5,Over,280.0,350.0
Rui Hachimura,4.5,Over,650.0,750.0
Rui Hachimura,5.5,Over,1700.0,
Shai Gilgeous-Alexander,0.5,Over,-800.0,-650.0
Shai Gilgeous-Alexander,1.5,Over,-168.0,-138.5
Shai Gilgeous-Alexander,1.5,Under,130.0,112.0
Shai Gilgeous-Alexander,2.5,Over,170.0,230.0
Shai Gilgeous-Alexander,3.5,Over,450.0,600.0
Shai Gilgeous-Alexander,4.5,Over,1200.0,1500.0
Stephen Curry,1.5,Over,,-2400.0
Stephen Curry,2.5,Over,-700.0,-700.0
Stephen Curry,3.5,Over,-265.0,-260.0
Stephen Curry,4.5,Over,-122.5,-121.0
Stephen Curry,4.5,Under,-110.0,-104.0
Stephen Curry,5.5,Over,155.0,170.0
Stephen Curry,6.5,Over,295.0,340.0
Stephen Curry,7.5,Over,550.0,650.0
Stephen Curry,8.5,Over,1000.0,1100.0
Stephen Curry,9.5,Over,2000.0,
TJ McConnell,0.5,Over,340.0,
TJ McConnell,1.5,Over,2500.0,
Tari Eason,0.5,Over,-290.0,
Tari Eason,1.5,Over,157.5,
Tari Eason,1.5,Under,-210.0,
Tari Eason,2.5,Over,500.0,
Tari Eason,3.5,Over,1600.0,
Thomas Bryant,0.5,Over,-250.0,
Thomas Bryant,1.5,Over,175.0,
Thomas Bryant,1.5,Under,-238.0,
Thomas Bryant,2.5,Over,550.0,
Thomas Bryant,3.5,Over,1800.0,
Toumani Camara,0.5,Over,-340.0,-320.0
Toumani Camara,1.5,Over,132.5,139.0
Toumani Camara,1.5,Under,-175.0,-178.0
Toumani Camara,2.5,Over,425.0,470.0
Toumani Camara,3.5,Over,1300.0,1300.0
Trae Young,0.5,Over,,-3500.0
Trae Young,1.5,Over,-575.0,-650.0
Trae Young,2.5,Over,-185.0,-190.0
Trae Young,3.5,Over,127.5,130.0
Trae Young,3.5,Under,-166.0,-166.0
Trae Young,4.5,Over,275.0,310.0
Trae Young,5.5,Over,550.0,700.0
Trae Young,6.5,Over,1200.0,1400.0
Trae Young,7.5,Over,2500.0,
Trey Lyles,0.5,Over,-155.0,
Trey Lyles,1.5,Over,275.0,
Trey Lyles,2.5,Over,900.0,
Trey Murphy III,0.5,Over,,-4000.0
Trey Murphy III,1.5,Over,-1000.0,-750.0
Trey Murphy III,2.5,Over,-285.0,-230.0
Trey Murphy III,3.5,Over,-112.5,100.0
Trey Murphy III,3.5,Under,-120.0,-128.0
Trey Murphy III,4.5,Over,190.0,220.0
Trey Murphy III,5.5,Over,400.0,460.0
Trey Murphy III,6.5,Over,900.0,850.0
Trey Murphy III,7.5,Over,1800.0,1800.0
Tyrese Haliburton,0.5,Over,,-3000.0
Tyrese Haliburton,1.5,Over,-550.0,-550.0
Tyrese Haliburton,2.5,Over,-180.0,-175.0
Tyrese Haliburton,2.5,Under,135.0,
Tyrese Haliburton,3.5,Over,130.0,140.0
Tyrese Haliburton,3.5,Under,,-180.0
Tyrese Haliburton,4.5,Over,285.0,320.0
Tyrese Haliburton,5.5,Over,600.0,700.0
Tyrese Haliburton,6.5,Over,1300.0,1400.0
Tyrese Haliburton,7.5,Over,2500.0,3100.0
Victor Wembanyama,0.5,Over,-1200.0,
Victor Wembanyama,1.5,Over,-250.0,
Victor Wembanyama,2.5,Over,114.5,118.0
Victor Wembanyama,2.5,Under,-145.0,-150.0
Victor Wembanyama,3.5,Over,300.0,
Victor Wembanyama,4.5,Over,750.0,
Victor Wembanyama,5.5,Over,1700.0,
Wendell Carter Jr,0.5,Over,100.0,
Wendell Carter Jr,0.5,Under,-130.0,
